10000 500 2334271
1822 1794 785 2773
519 1991 8081 2773
4281 3959 8645 2773
1103 1824 121 2772
1389 1790 4495 2772
4270 3922 1502 2771
4295 4037 3603 2771
3524 2588 4873 2771
1393 1792 9225 2770
4335 4759 3625 2769
4340 4441 4105 2769
1153 1819 6261 2769
3614 2684 7548 2769
4272 3947 3884 2767
876 1878 4343 2767
3782 2890 5545 2767
761 1912 4719 2766
2990 2180 6988 2766
3072 2232 1544 2765
2774 2066 1876 2765
4277 3983 4234 2764
2458 1938 5719 2764
4326 4310 6810 2764
1010 1851 3578 2763
4279 3998 3769 2763
798 1905 2865 2762
3957 3164 3693 2761
3380 2468 4957 2761
4333 4502 5333 2761
4058 3352 9136 2761
4328 4720 372 2760
4327 4368 6762 2760
2469 1946 7530 2760
1146 1829 7868 2760
4309 4202 3449 2759
4322 4321 5629 2759
3140 2286 208 2758
4218 3779 2182 2757
1203 1824 4069 2757
4202 3726 4786 2757
1450 1802 9156 2757
3714 2821 575 2756
4020 3288 3400 2756
4306 4199 5467 2756
4327 4480 1629 2755
1794 1810 7460 2755
833 1903 2183 2754
3509 2597 6042 2754
648 1964 3150 2752
3857 3021 4534 2752
4325 4588 6826 2752
1079 1849 7341 2752
3223 2355 3846 2751
1971 1834 4834 2751
4277 4057 1157 2750
3956 3184 3177 2750
2711 2053 9615 2750
4290 4977 7498 2749
4320 4450 8664 2749
4305 4848 3906 2748
500 2026 4595 2748
1558 1808 6758 2748
4317 4709 7651 2748
3469 2567 9401 2748
3767 2903 1803 2747
3888 3078 2308 2747
1367 1818 8815 2746
3499 2600 4459 2745
2021 1848 5042 2745
2016 1848 4858 2744
3721 2848 7054 2744
2929 2172 9686 2743
4311 4411 5041 2742
4298 4250 5368 2742
2998 2213 7640 2742
2901 2158 1420 2741
4307 4755 1639 2741
3090 2273 8850 2741
524 2025 1004 2740
1196 1842 2321 2740
4280 4981 3414 2740
4228 3877 6754 2740
4297 4843 1069 2739
3926 3154 1715 2739
4301 4321 1898 2738
4095 3489 4717 2738
1954 1845 5213 2738
923 1896 5801 2738
3851 3038 358 2737
1764 1827 4624 2736
4235 3923 7151 2736
713 1959 9247 2736
2295 1918 2838 2735
4308 4525 4924 2735
4296 4302 5617 2735
4071 3443 5740 2735
508 2038 1427 2734
3772 2931 1846 2734
823 1927 2526 2734
2306 1922 7268 2734
1491 1824 3143 2733
3840 3029 3574 2733
2853 2141 4120 2733
4289 4248 7439 2733
3874 3083 2085 2732
2051 1866 3178 2732
4276 4955 4134 2732
3808 2985 9194 2732
3703 2846 5515 2731
1593 1825 5932 2731
3895 3120 5972 2730
4281 4213 9049 2730
3959 3232 79 2729
3121 2308 2126 2729
3386 2516 2176 2729
4182 3756 7884 2729
4300 4660 8985 2729
4048 3409 1239 2728
2839 2139 5608 2728
3969 3252 5915 2728
3607 2738 8677 2728
963 1897 8958 2728
3156 2335 469 2727
2489 1987 3483 2727
2110 1882 3970 2727
2875 2160 5009 2727
2894 2170 6373 2727
2123 1885 7579 2727
984 1894 456 2726
1179 1859 1580 2726
1418 1834 7819 2726
4298 4535 746 2725
3012 2242 7855 2725
4217 3900 5837 2724
1763 1840 1087 2723
4261 4123 3004 2723
2709 2081 3134 2723
1331 1844 7678 2723
4284 4816 9492 2723
1209 1858 2623 2722
2273 1926 4787 2722
4110 3570 6967 2722
4258 4999 6753 2721
4222 3936 6910 2721
3957 3244 8141 2721
4146 3670 9149 2721
4270 4910 2523 2720
4250 4073 6170 2720
1767 1844 4751 2719
3343 2492 4789 2719
1438 1840 6393 2719
4195 3837 7665 2719
3386 2532 3443 2717
2902 2186 7027 2717
854 1939 1493 2714
897 1928 1700 2714
3001 2248 3901 2714
2564 2029 8700 2714
3238 2414 3121 2713
3922 3200 9331 2712
2064 1890 153 2711
3985 3319 429 2711
2997 2249 6489 2711
3745 2935 1947 2710
3717 2902 192 2708
1443 1851 4627 2708
1596 1848 6964 2708
4259 4215 8406 2708
3742 2936 1340 2707
3632 2798 4539 2707
2337 1960 605 2706
2852 2171 4044 2706
3509 2666 6663 2706
4270 4780 9502 2706
3455 2614 1009 2704
1134 1888 1179 2704
2746 2120 1600 2704
3903 3183 5345 2704
4044 3457 6471 2704
4269 4749 6977 2703
3049 2293 699 2702
3633 2807 2065 2702
2659 2082 3672 2702
4191 3887 5952 2702
4262 4814 430 2701
3571 2739 2953 2701
4182 3858 4574 2701
3245 2435 7735 2701
4145 3730 9654 2701
4272 4610 260 2700
3623 2799 5998 2700
1694 1859 7314 2700
1679 1859 2877 2699
681 2010 6472 2698
515 2074 6833 2698
3937 3257 4046 2697
3643 2831 5250 2695
1522 1862 1053 2694
796 1977 3091 2694
3607 2789 5559 2694
2654 2088 5902 2694
3375 2555 1374 2693
1710 1866 7656 2693
4216 4046 6242 2692
3305 2496 846 2691
2122 1923 1742 2690
751 1995 6431 2690
2084 1916 2634 2689
3073 2324 6731 2689
4211 4037 8384 2689
2441 2011 8946 2689
4215 4054 9245 2689
2067 1914 6507 2688
1951 1895 6860 2688
720 2008 335 2687
3161 2389 5352 2687
2581 2065 9053 2687
854 1968 2129 2686
1310 1883 5401 2686
2906 2224 8417 2686
2751 2143 1959 2685
4228 4157 4804 2685
4247 4802 5913 2685
1564 1871 6765 2685
3292 2495 1076 2684
3091 2344 3632 2683
3226 2443 6972 2683
3353 2548 8582 2683
927 1952 9634 2683
1542 1874 4149 2682
4109 3682 8197 2682
833 1979 2303 2681
2879 2216 589 2680
1028 1932 2261 2680
3157 2396 2052 2679
1226 1900 4294 2679
3799 3066 4740 2679
4251 4644 5181 2679
3817 3092 8804 2679
1145 1912 1604 2678
2187 1949 2733 2678
595 2063 4340 2678
3904 3238 5664 2678
4179 3941 7014 2678
3903 3238 255 2677
3838 3130 8392 2677
3314 2524 1446 2676
3744 2992 5994 2676
4199 4040 6640 2676
4237 4312 8 2675
3542 2746 5305 2675
4239 4770 7206 2675
3596 2807 1656 2674
3788 3058 2245 2674
4075 3612 2515 2674
4168 3911 4056 2674
1035 1937 5119 2674
4247 4607 7524 2674
1133 1919 1068 2673
3577 2789 6672 2672
3008 2302 8233 2672
3296 2515 439 2671
3500 2707 2619 2671
4073 3615 3292 2671
4243 4624 5449 2671
2285 1983 5911 2670
1042 1940 2351 2669
1731 1893 1290 2668
2517 2061 4217 2668
710 2031 4517 2668
4223 4867 6885 2668
3161 2413 3083 2667
1251 1909 3838 2667
4109 3732 4324 2667
2409 2023 5926 2667
4235 4416 5960 2666
4233 4381 7402 2666
904 1975 9151 2666
1129 1928 871 2665
4234 4707 1410 2665
1595 1891 3490 2665
3282 2511 5061 2665
4237 4617 5124 2665
4032 3529 6534 2665
4203 4985 8922 2665
4234 4440 3141 2664
3819 3126 5927 2663
3995 3452 2546 2662
2767 2177 3544 2662
1843 1908 4221 2662
1359 1904 8264 2661
1837 1908 8673 2661
2215 1975 863 2660
1769 1903 2186 2660
4213 4884 3212 2660
1968 1925 6232 2660
3489 2711 6889 2660
3830 3151 1677 2659
4077 3661 2783 2659
1253 1917 3926 2658
3225 2474 7216 2658
4206 4192 8095 2658
1767 1906 1081 2657
3420 2646 1385 2657
4215 4275 5028 2657
1663 1901 6381 2657
3631 2876 7534 2657
940 1977 3067 2656
2419 2038 4661 2656
4041 3576 97 2655
3972 3422 1455 2654
2210 1980 7791 2654
935 1980 7829 2654
4225 4441 7847 2654
3298 2539 9213 2654
3732 3015 6278 2653
1469 1905 8579 2653
615 2082 9678 2653
4208 4860 879 2652
3704 2978 6793 2652
1683 1906 7305 2652
3712 2988 8525 2652
1544 1905 351 2651
4185 4104 850 2651
3250 2503 1027 2651
1229 1927 1265 2651
2143 1967 1617 2651
2187 1977 3944 2651
1117 1945 4513 2651
3589 2835 5538 2651
2505 2074 9493 2651
2966 2301 9710 2651
834 2012 2631 2649
3365 2606 181 2648
2813 2216 6410 2648
2030 1949 696 2647
581 2102 4921 2647
722 2051 1769 2646
1306 1924 5357 2646
1102 1952 5483 2646
4152 3963 7244 2646
4192 4927 5207 2645
4117 3834 3612 2644
1321 1924 5803 2644
3317 2569 6842 2644
3487 2732 8116 2644
3638 2904 9341 2644
3971 3444 9406 2643
2895 2268 4159 2642
4215 4579 9563 2642
850 2016 1089 2641
749 2047 7979 2641
2259 2007 1692 2640
2023 1955 1899 2640
4045 3628 2444 2640
4201 4810 2755 2640
3824 3177 5101 2640
3999 3514 8494 2640
941 1993 8823 2640
4206 4375 621 2639
2064 1963 3809 2639
3803 3144 5140 2639
3812 3159 6105 2639
2815 2229 1442 2638
878 2011 3722 2638
1916 1940 6803 2638
4184 4926 1030 2637
1467 1921 9708 2637
3918 3352 1755 2636
4174 4986 6430 2636
3856 3238 7238 2636
1538 1921 2682 2635
3988 3503 3032 2635
3705 3008 5429 2635
1035 1977 5616 2635
4193 4836 6250 2635
4116 3867 8359 2635
3848 3226 9461 2635
4160 4058 3276 2634
2223 2003 9109 2634
2949 2311 5551 2633
1500 1924 6908 2633
3309 2577 8039 2633
4150 4018 8220 2633
3433 2692 9900 2633
4045 3653 223 2632
4185 4231 1341 2632
2839 2249 1595 2632
3844 3226 2676 2632
1514 1925 2724 2632
3606 2885 4884 2632
4109 3851 5340 2632
3360 2624 7645 2632
3620 2903 758 2631
2199 2002 5276 2630
1978 1957 7213 2630
3775 3117 7522 2630
4133 3953 8585 2630
4186 4837 120 2628
2409 2065 5969 2628
2705 2184 8307 2628
945 2005 6777 2627
823 2038 8183 2627
2372 2054 480 2626
4188 4315 1637 2626
1337 1941 3163 2626
1105 1972 3488 2626
4190 4344 7827 2626
3639 2937 3822 2625
611 2114 7430 2625
3756 3099 8170 2625
1691 1935 1411 2624
2621 2150 4687 2624
4183 4287 7569 2624
3433 2705 7952 2624
4184 4300 8491 2624
4097 3837 9895 2624
698 2083 350 2623
3904 3355 40 2622
1049 1987 1133 2622
2267 2028 1977 2622
4194 4478 3956 2622
4168 4178 7994 2622
1775 1943 1599 2621
512 2159 2573 2621
3228 2523 7694 2621
4157 4993 8246 2621
3729 3067 333 2620
3568 2857 509 2620
3786 3154 1334 2620
3793 3165 3720 2620
3022 2373 5226 2620
4139 4025 9114 2620
1963 1966 7467 2619
3144 2461 8149 2619
1076 1986 8018 2618
4035 3670 1956 2617
4180 4340 2274 2616
4170 4871 3214 2616
2441 2088 5508 2616
2758 2225 1581 2615
1100 1985 3960 2614
4135 4037 8762 2614
4187 4606 9620 2614
3908 3384 7679 2613
2927 2322 1901 2612
4173 4806 7539 2612
1941 1970 8811 2612
3978 3536 9982 2612
4113 3956 1774 2610
4151 4147 2566 2610
2835 2271 3371 2610
3872 3320 4005 2610
2295 2048 4704 2610
4006 3612 7399 2610
1601 1946 8028 2610
1692 1950 1164 2609
1688 1950 3564 2609
1433 1951 6113 2609
960 2020 6653 2609
1682 1949 8839 2609
3855 3293 7667 2608
2828 2271 366 2607
1460 1951 1011 2607
4123 4016 8169 2607
2519 2127 9862 2607
4178 4504 6500 2606
3857 3301 7669 2606
1033 2008 2324 2605
2441 2100 4123 2605
1654 1952 6236 2605
3816 3231 8275 2605
2003 1988 665 2604
4158 4867 8397 2604
1669 1955 1275 2603
4175 4633 4038 2603
4063 3796 6083 2603
2991 2374 2141 2602
1329 1965 5178 2602
2267 2048 5757 2602
1645 1955 6556 2602
3936 3468 5361 2601
2805 2266 222 2600
3499 2809 2971 2600
585 2151 3559 2600
4168 4713 9850 2600
4169 4422 323 2599
2337 2072 970 2599
3882 3364 4151 2599
4145 4182 6466 2599
3352 2661 7805 2599
3651 2997 4192 2598
4129 4093 5539 2598
1241 1979 5564 2598
3774 3175 6601 2598
1323 1970 9702 2598
1224 1983 920 2597
2373 2085 1989 2597
643 2131 3260 2597
4168 4466 3659 2597
2936 2346 7987 2597
691 2113 8978 2597
1496 1961 3660 2596
4167 4571 3891 2594
4143 4911 5543 2594
4030 3728 6295 2593
3905 3424 5141 2592
3076 2444 8038 2592
2333 2078 8741 2592
1798 1975 719 2591
3162 2509 3022 2591
4164 4518 4223 2591
643 2138 6759 2591
851 2069 2852 2590
2388 2098 3206 2590
1332 1977 3321 2590
1134 2003 8589 2590
817 2080 1733 2589
1371 1975 2452 2589
2539 2154 4240 2589
1483 1970 4474 2588
880 2063 5190 2588
2891 2330 1569 2587
2366 2094 8255 2587
1605 1970 7489 2586
1699 1973 7687 2586
2595 2181 8928 2586
4032 3762 7457 2584
3546 2888 8633 2584
846 2077 205 2583
1608 1973 664 2583
1305 1987 1880 2583
2317 2084 1014 2582
3669 3049 7323 2582
2916 2352 4 2581
3992 3657 5253 2581
4149 4418 1586 2580
3745 3164 1695 2580
1486 1977 2209 2580
3347 2683 4524 2580
2473 2139 1791 2579
3335 2674 413 2578
4116 4133 6231 2578
4025 3764 5820 2577
803 2098 1562 2576
3937 3532 5516 2576
4040 3814 9853 2576
3927 3513 1128 2575
1551 1981 3530 2575
2191 2056 8714 2575
2425 2127 2967 2574
1566 1983 1624 2573
1384 1990 2911 2573
2178 2055 4296 2573
3479 2827 5040 2573
2315 2092 8926 2573
2251 2075 1235 2572
3877 3413 1669 2572
2490 2154 3571 2571
3643 3031 5929 2571
748 2121 6904 2571
2927 2371 8666 2571
3656 3051 7024 2570
4021 3778 5846 2569
4135 4369 6815 2569
3577 2950 795 2568
2569 2189 3898 2568
4140 4630 6066 2568
809 2105 4210 2567
802 2109 4389 2566
4067 3952 5857 2566
2181 2063 6079 2566
1795 2001 732 2565
4126 4308 2584 2565
3927 3537 8732 2565
4118 4244 214 2564
615 2178 1537 2564
1417 1997 1905 2564
4136 4619 2239 2564
4137 4566 6457 2564
1129 2032 4589 2563
4092 4085 4686 2563
3485 2849 8665 2563
3683 3103 1008 2562
3523 2895 3359 2562
1079 2042 4563 2562
2907 2369 5293 2562
3722 3162 5536 2562
4115 4234 5876 2562
735 2135 9161 2562
4123 4318 2408 2561
2309 2104 2268 2560
3734 3184 2678 2560
2809 2314 8239 2560
1635 1997 9842 2560
511 2228 4919 2559
3724 3170 6416 2559
3640 3048 9644 2559
3097 2502 316 2558
1984 2031 7318 2558
1910 2021 1605 2557
1212 2025 9846 2557
3508 2885 9926 2557
2040 2043 15 2556
1705 2003 346 2556
4101 4182 3058 2556
3669 3093 7714 2556
3643 3059 3062 2555
1835 2014 8481 2555
4104 4216 291 2554
964 2076 3073 2554
3627 3038 4508 2554
4121 4729 4582 2554
3992 3737 5511 2554
4041 3900 6704 2554
4011 3794 7004 2554
2544 2194 8338 2554
2664 2248 4427 2553
4109 4261 8935 2553
1150 2039 109 2552
3588 2990 3776 2552
1690 2007 7834 2552
2266 2101 886 2551
973 2077 5047 2551
3036 2466 7109 2551
3344 2720 7833 2551
677 2168 7989 2551
4124 4538 8281 2551
4098 4199 141 2550
1869 2023 2372 2550
3910 3535 3750 2550
4121 4625 2930 2549
2345 2127 3724 2549
559 2217 5461 2549
4116 4734 8298 2549
2462 2168 2425 2548
3054 2483 3700 2548
3891 3499 9111 2548
3489 2876 9856 2548
2994 2442 6147 2547
906 2099 3591 2546
4116 4680 4421 2546
3496 2888 5928 2546
3982 3736 2814 2545
2236 2099 5366 2545
1933 2037 8524 2545
3495 2890 24 2544
3001 2451 1514 2544
4113 4411 4342 2544
4000 3794 8983 2544
1126 2053 7037 2543
1284 2029 7902 2543
980 2084 482 2542
4053 4000 2229 2542
2154 2081 7431 2542
3051 2488 9790 2542
4055 4011 5681 2541
4111 4689 6297 2541
1923 2040 3774 2540
3311 2704 4879 2540
2388 2150 8624 2540
3163 2577 8765 2539
3297 2694 1640 2538
909 2106 4892 2538
3082 2517 1043 2537
4107 4680 1245 2537
3652 3102 2462 2537
4039 3958 6276 2537
4108 4630 2100 2536
3127 2552 2373 2536
2032 2062 3247 2536
2660 2265 9128 2536
3631 3074 9971 2536
1440 2024 3085 2535
845 2128 4997 2535
3841 3426 7022 2534
1503 2024 1571 2533
3714 3202 6313 2533
3028 2482 8410 2533
1475 2025 8788 2533
2838 2363 8603 2532
3987 3799 2597 2530
3612 3058 2773 2530
1655 2027 7711 2530
2184 2101 9584 2530
3983 3790 2730 2529
3933 3646 5167 2529
3557 2987 5705 2529
3119 2554 7967 2529
1170 2060 3859 2528
1629 2030 1222 2527
1597 2029 9189 2527
1416 2034 9721 2527
3332 2743 2864 2526
1584 2030 7138 2526
4099 4567 7316 2526
2215 2113 9792 2526
1396 2037 1676 2525
1045 2087 3270 2525
3122 2562 3749 2525
2548 2227 6539 2525
3752 3280 7721 2525
3158 2592 3692 2524
599 2228 5179 2524
1998 2068 6065 2524
3985 3813 6505 2524
4025 3961 1180 2523
3744 3271 3854 2523
3983 3810 5653 2523
3198 2626 5887 2523
2807 2355 6937 2523
3908 3600 9228 2523
1479 2036 14 2522
3402 2819 884 2522
3850 3471 3368 2522
3864 3502 6151 2522
3927 3650 9669 2522
1124 2075 4732 2521
2709 2306 5670 2521
2169 2106 8437 2521
1918 2059 9733 2521
3313 2733 1479 2520
1165 2069 3406 2520
977 2107 4011 2520
927 2121 3135 2519
3867 3515 5016 2519
2356 2163 8631 2518
3913 3626 8777 2518
1407 2044 4181 2517
1431 2043 5262 2517
4050 4998 106 2516
2675 2294 2860 2516
3423 2852 993 2515
4069 4864 7321 2515
3280 2710 3867 2514
608 2235 6730 2514
3225 2661 6840 2514
4082 4713 8784 2514
4086 4636 9800 2514
1633 2044 1510 2513
4086 4509 5549 2513
3295 2726 9870 2513
2476 2212 4405 2512
3749 3300 8113 2512
712 2196 8959 2512
1966 2076 1934 2511
4074 4337 2853 2511
2004 2082 9422 2511
4058 4910 3607 2510
2217 2130 4024 2510
3047 2526 1558 2509
3957 3775 2568 2509
563 2259 5625 2509
4040 4098 6255 2509
2311 2158 6428 2509
4082 4508 7598 2509
3019 2507 2684 2508
3172 2624 7572 2508
1006 2113 7603 2508
4020 4004 9652 2508
3501 2954 2766 2507
3926 3690 8383 2507
4054 4195 9903 2507
4060 4866 3486 2506
4042 4983 6706 2506
896 2143 9219 2506
4079 4547 9832 2506
4064 4815 4073 2504
2494 2228 5252 2504
2600 2272 7170 2504
1124 2093 9662 2504
1193 2082 4385 2503
3371 2815 5432 2503
3684 3212 6949 2503
740 2196 8991 2503
1926 2078 9890 2503
2992 2495 608 2502
636 2237 498 2501
1071 2106 2270 2501
1872 2073 7282 2501
4056 4852 8011 2501
2682 2316 5602 2499
2942 2465 8135 2499
1285 2075 1414 2498
2456 2219 2663 2498
3461 2920 9553 2498
3611 3113 1975 2497
3022 2523 3451 2497
4059 4788 7389 2497
2116 2120 7265 2496
3723 3288 8014 2496
3328 2783 677 2495
1423 2066 3302 2495
3056 2550 7397 2495
3951 3800 9100 2495
3305 2761 8354 2494
4056 4781 3597 2493
1800 2073 5255 2493
4046 4238 5402 2493
3753 3346 6013 2493
2628 2297 6366 2493
3469 2938 8730 2493
3388 2848 830 2492
3859 3563 2039 2492
3964 3856 1460 2491
4053 4326 2102 2491
4064 4563 4083 2491
1125 2106 4450 2491
3516 2998 5573 2491
3686 3236 6128 2491
2589 2282 7106 2491
3816 3473 8726 2491
3548 3038 8952 2491
3429 2896 6057 2490
845 2175 9920 2490
841 2178 2207 2488
4024 4986 4381 2488
3935 3773 4613 2488
4060 4470 5989 2488
780 2198 7484 2488
3086 2582 3865 2487
4060 4545 5243 2487
3841 3536 8611 2487
3297 2764 9672 2487
4053 4734 1705 2486
2009 2109 2431 2486
524 2302 4135 2486
4059 4551 9986 2486
660 2245 4724 2485
2993 2517 8377 2485
1863 2089 4291 2484
1454 2075 8142 2484
1942 2100 9970 2484
4040 4272 1684 2483
3518 3013 2935 2483
2461 2237 8492 2483
4052 4435 1799 2482
3642 3185 2615 2482
3946 3827 3575 2482
907 2165 9145 2482
1712 2079 284 2481
4034 4869 2916 2481
3977 3946 4176 2480
3780 3425 5080 2480
2183 2152 7576 2480
3448 2933 8208 2480
2188 2155 2659 2479
2392 2217 2493 2478
3823 3521 4154 2477
1025 2140 8040 2477
3282 2764 903 2476
1293 2096 8948 2476
1429 2085 2162 2475
714 2235 9179 2475
1096 2128 4021 2474
872 2183 7960 2474
4046 4473 9807 2474
2927 2487 2439 2473
1322 2096 7196 2473
2165 2156 7659 2472
847 2193 7977 2472
3501 3011 4721 2471
3430 2928 1425 2470
1398 2092 5110 2470
4020 4889 5388 2470
2538 2282 7413 2470
3789 3468 2804 2469
4033 4347 3065 2469
846 2196 6467 2469
4027 4827 7192 2469
2098 2143 8692 2469
3012 2551 4366 2468
3603 3153 7333 2468
4009 4158 9354 2468
554 2309 6827 2467
2292 2196 8575 2467
4021 4256 3763 2466
4015 4215 7280 2466
3198 2703 1391 2465
1776 2099 1834 2465
1558 2091 5032 2465
4037 4636 5183 2465
4033 4715 8064 2465
888 2189 326 2464
1112 2136 6545 2464
1076 2144 1578 2463
2549 2295 3581 2463
3608 3168 4442 2463
1491 2095 4345 2462
1331 2106 8434 2462
1690 2098 1797 2461
3857 3640 6996 2461
3421 2933 1903 2460
4015 4263 9110 2460
4030 4645 3336 2459
2730 2387 3132 2458
1214 2124 3396 2458
2738 2392 4827 2458
3710 3342 5238 2458
2903 2489 5983 2458
2475 2270 6320 2458
3010 2562 7866 2458
2089 2154 3462 2457
1939 2127 1497 2456
3884 3725 7297 2456
3081 2619 2414 2455
3997 4167 2419 2455
2286 2207 2937 2455
898 2196 3872 2455
2296 2210 3917 2455
3855 3651 5797 2455
3166 2688 7810 2455
4027 4627 9822 2455
935 2186 5686 2454
1781 2111 5778 2454
3507 3047 2823 2453
4025 4488 5794 2453
2281 2208 2436 2452
1414 2109 9343 2452
4002 4227 1149 2451
3949 3953 1327 2451
3983 4112 8885 2451
3372 2891 9397 2451
4006 4268 1776 2450
2491 2284 2641 2450
1697 2109 6161 2450
2130 2170 9655 2450
2139 2173 2972 2449
1205 2135 6009 2449
1810 2120 441 2448
2081 2161 8464 2448
1184 2140 1924 2447
1498 2110 7259 2447
686 2277 2530 2446
3850 3663 7712 2446
582 2320 7962 2446
3978 4110 8057 2446
803 2235 3942 2445
974 2186 4264 2445
2418 2262 4523 2445
3985 4159 1953 2444
3910 3843 19 2443
2479 2287 1123 2443
3973 4100 8782 2443
3321 2852 6098 2441
1122 2157 8191 2441
3707 3370 8803 2441
3954 4024 768 2440
3392 2930 4801 2440
3995 4258 4883 2440
3790 3536 5309 2440
3697 3356 6226 2440
1799 2126 9426 2440
3980 4952 1035 2439
3957 4040 3848 2439
553 2340 3946 2439
3988 4897 9176 2439
3949 4010 928 2438
3829 3631 1022 2438
2925 2527 1854 2438
1186 2149 6282 2438
2042 2165 1079 2437
599 2322 2058 2437
3859 3711 2649 2437
3659 3296 3338 2437
4010 4577 6144 2437
1357 2129 9230 2437
3981 4191 4628 2436
3459 3014 4935 2436
3893 3817 6296 2435
1966 2153 6852 2435
3182 2730 4792 2434
501 2371 8357 2434
846 2234 3503 2433
3992 4804 2251 2432
2204 2207 7549 2432
2305 2237 8005 2432
3940 4005 601 2430
1697 2129 4511 2430
1822 2140 617 2429
3371 2923 2341 2429
3507 3086 2909 2429
1149 2164 4739 2429
3393 2947 9892 2429
3886 3819 8785 2428
3004 2594 9923 2428
3984 4278 1399 2427
2539 2330 3190 2427
1849 2145 6622 2427
508 2376 5833 2426
3802 3599 9979 2426
584 2342 694 2425
3459 3032 3653 2425
736 2280 5798 2425
1346 2143 1793 2424
3930 3992 4878 2424
3598 3223 8997 2424
1423 2139 1786 2422
3776 3549 2994 2422
676 2307 9980 2421
3890 3856 2635 2420
1641 2137 7622 2420
3963 4933 9307 2420
3844 3724 9497 2419
3984 4376 6169 2418
3887 3856 7459 2418
3913 3950 2113 2417
3251 2817 4468 2417
2030 2183 4636 2417
3679 3373 2625 2416
1379 2149 74 2415
3773 3561 3107 2415
3958 4176 6275 2415
1170 2175 9638 2415
1148 2180 1971 2414
3192 2766 6399 2414
2433 2301 3189 2413
1889 2164 3856 2413
919 2233 9419 2413
969 2221 1464 2412
3125 2709 1523 2412
3847 3751 7918 2412
3125 2711 3176 2411
2700 2425 9197 2411
1279 2164 1725 2410
3909 3964 3472 2410
1091 2195 4075 2410
1421 2152 2328 2409
1802 2158 3818 2409
3439 3033 6234 2409
3959 4889 9000 2409
3205 2784 9781 2409
3804 3650 4708 2408
3944 4144 806 2407
3944 4142 5342 2407
3843 3757 5699 2407
1409 2155 6186 2407
3852 3782 9437 2407
3825 3709 639 2406
3643 3329 1349 2406
3963 4278 2090 2406
2315 2267 7251 2406
3973 4380 8119 2406
1049 2209 1724 2405
3873 3852 9610 2405
1879 2172 123 2404
3585 3243 4432 2403
2761 2467 6476 2403
3956 4856 1937 2402
726 2308 5067 2402
2247 2250 8621 2402
1865 2173 787 2401
1364 2164 5070 2401
2468 2328 6695 2401
2039 2201 8065 2401
2301 2269 5987 2400
3525 3160 6722 2400
1401 2163 1957 2399
526 2398 5747 2399
3949 4235 3463 2398
1395 2165 3683 2398
3823 3728 4295 2398
3121 2725 5380 2398
2474 2334 7559 2398
1782 2168 618 2397
1260 2180 711 2397
3291 2884 881 2397
845 2273 1130 2396
3260 2856 3585 2395
2201 2245 8892 2395
3934 4156 9076 2395
2932 2584 9985 2395
2606 2396 135 2394
3844 3799 237 2394
3309 2908 5464 2394
3797 3670 7571 2394
1872 2182 6015 2393
1587 2164 1636 2392
1312 2178 3168 2392
1177 2197 4626 2392
1260 2185 5977 2392
1358 2175 750 2391
1281 2183 3237 2391
630 2359 7698 2391
2328 2288 501 2390
1828 2181 387 2389
2772 2490 6361 2389
3947 4290 8004 2389
3954 4738 1273 2388
1692 2172 5690 2387
3553 3223 8089 2387
3617 3326 1852 2386
3249 2861 297 2384
3605 3309 1488 2384
1396 2179 6247 2384
2938 2601 7194 2384
3946 4331 8339 2384
2306 2288 9442 2384
3010 2655 1481 2383
2755 2487 8025 2383
1123 2216 8672 2383
3599 3303 270 2382
3496 3150 1814 2382
2611 2412 2461 2382
3952 4679 5918 2382
3516 3180 9826 2381
834 2294 2978 2380
3949 4419 3487 2380
941 2261 5816 2380
1280 2194 8724 2380
1217 2204 5297 2379
1651 2178 7153 2379
3951 4481 10000 2379
3723 3542 1780 2377
2758 2495 3983 2377
3283 2905 4642 2377
2228 2271 4772 2377
3877 3973 8693 2377
3762 3631 6828 2376
1095 2229 6874 2376
3608 3330 8165 2376
645 2369 8643 2376
2625 2427 6129 2375
3939 4749 962 2374
3001 2660 3560 2374
3911 4970 5877 2374
3940 4719 302 2373
3826 3814 3601 2372
1666 2186 5374 2372
2178 2264 128 2371
3504 3180 210 2371
2743 2494 2854 2371
1172 2219 5599 2371
2343 2313 8685 2371
2462 2359 865 2370
1602 2187 584 2369
1623 2188 3817 2369
3928 4800 2095 2368
2532 2391 9191 2368
3426 3082 9619 2368
3938 4663 4327 2367
3940 4553 5734 2367
636 2385 1940 2365
3701 3525 1955 2365
758 2336 5663 2365
3478 3155 9229 2365
3493 3177 1402 2364
1145 2231 2510 2364
3588 3319 6150 2364
3893 4102 7713 2364
2204 2279 6395 2363
3810 3796 9223 2363
2350 2325 4214 2362
1136 2235 5214 2362
1756 2201 7440 2362
1847 2211 1810 2361
2759 2514 5945 2361
1951 2225 7415 2361
3851 3936 9366 2361
2848 2570 462 2360
1211 2224 2167 2360
3875 4036 2470 2360
3138 2789 3627 2360
2601 2432 7115 2360
1231 2221 9026 2360
1755 2204 1609 2359
2557 2412 2525 2359
2971 2656 6053 2359
2954 2643 6303 2359
3917 4296 377 2358
3913 4848 493 2358
2129 2265 4206 2358
3726 3595 4359 2358
939 2285 7299 2358
555 2430 8311 2357
3208 2859 290 2356
1599 2200 1121 2356
3891 4132 2313 2356
3926 4675 2778 2356
1874 2219 4010 2356
3876 4065 1856 2355
3156 2812 8211 2355
1943 2230 9658 2355
686 2376 713 2354
