10000 500 2777408
1687 1599 773 3416
2789 3368 9609 3415
1629 1307 2113 3414
1753 1820 9185 3414
4852 4176 216 3413
4380 4122 562 3413
2467 3054 1449 3413
2392 2968 2770 3413
2511 3100 5052 3412
4356 4117 5308 3412
1740 1772 7070 3412
4070 4049 7248 3412
2347 2910 308 3411
1592 635 8624 3411
4640 4158 9887 3411
1719 1694 9192 3410
1834 2034 9459 3410
4744 4165 244 3409
4669 4159 2165 3409
3029 3547 3643 3409
3015 3538 4404 3409
3533 3843 4749 3409
2839 3401 3929 3408
1912 2208 4492 3408
2789 3360 6491 3408
3863 3978 353 3407
3658 3898 1010 3407
1987 2356 1536 3407
2749 3324 1725 3407
3242 3684 2641 3407
4439 4127 3850 3407
4360 4112 9683 3407
4941 4171 895 3406
3173 3641 3328 3406
4867 4169 3414 3406
4339 4107 9101 3406
3412 3778 1069 3405
1628 1237 3472 3405
4659 4154 3666 3405
1616 1135 8183 3404
2111 2567 9186 3404
4121 4054 90 3403
1786 1881 3392 3402
1808 1943 4639 3402
4692 4154 8269 3402
1830 1998 145 3401
1678 1497 2160 3401
2274 2800 2860 3401
2391 2948 4557 3401
1613 1071 7392 3401
2512 3085 8664 3401
2830 3385 9002 3401
1640 1286 34 3400
2883 3426 1590 3400
2084 2514 2442 3400
1770 1829 4183 3400
3079 3570 289 3399
1824 1978 3059 3399
3741 3923 8197 3399
3536 3833 373 3398
2087 2516 1375 3398
2939 3467 3008 3398
4689 4149 6926 3397
2722 3286 7481 3397
3444 3786 7870 3397
2066 2477 4355 3396
1607 659 6639 3395
1999 2353 8988 3395
4704 4147 1574 3394
2766 3321 4871 3394
3654 3882 7297 3394
1607 737 323 3393
1617 502 1064 3393
2810 3357 2129 3393
1696 1536 2807 3393
4869 4156 3147 3393
2573 3135 798 3392
2849 3389 4574 3392
2594 3157 7236 3392
2288 2803 9771 3392
3245 3668 8561 3391
4096 4034 8766 3391
2027 2395 1786 3390
1661 1350 2201 3390
2630 3190 6181 3390
2636 3194 3119 3389
3651 3874 889 3388
4381 4097 2444 3388
1923 2183 3866 3388
3406 3756 4304 3388
3738 3910 5855 3388
2894 3417 73 3386
2064 2452 98 3386
2373 2903 242 3386
3225 3649 3269 3386
3422 3762 3359 3386
2158 2606 3484 3386
1617 906 6960 3386
1639 1169 1372 3385
4290 4076 7784 3385
2195 2659 2200 3384
4105 4029 4198 3384
4666 4133 4344 3384
1903 2130 6301 3384
3171 3613 7803 3384
2071 2459 5332 3383
2516 3063 7045 3383
2573 3123 8857 3383
4934 4147 4495 3382
1633 1088 5372 3382
3729 3900 7724 3382
3540 3816 703 3381
3741 3903 6659 3380
1808 1876 5507 3379
2999 3488 7468 3378
3115 3568 1304 3377
1760 1719 4765 3377
3551 3814 999 3375
2552 3089 7907 3375
2344 2847 4890 3374
4200 4044 5417 3374
2982 3470 5824 3374
2241 2706 3901 3373
4514 4104 9024 3373
3427 3749 714 3372
1677 1341 9033 3372
3661 3860 1409 3371
3294 3674 4339 3371
3746 3894 493 3370
1748 1651 1432 3370
1698 1440 3582 3370
1657 1174 1355 3368
2007 2310 3890 3368
4329 4066 4921 3368
1633 690 8691 3368
3611 3833 818 3367
4272 4053 1952 3367
4066 4001 4675 3367
2388 2891 4920 3367
2030 2352 5197 3367
3122 3561 6776 3367
1748 1636 762 3366
3181 3598 3601 3366
2168 2584 6554 3365
3739 3886 7168 3365
3970 3969 8829 3365
1642 970 4047 3364
1637 706 8432 3364
2741 3257 395 3363
4847 4126 5217 3363
1647 507 7648 3363
4336 4062 12 3362
1643 580 6641 3362
1973 2230 9259 3362
2271 2728 5598 3361
3860 3928 6775 3361
4955 4127 8843 3361
2351 2833 2551 3360
2544 3059 2795 3360
2269 2723 3576 3360
1652 1051 7022 3360
1995 2268 3514 3359
4501 4088 6563 3359
2630 3147 7178 3359
2688 3201 691 3358
1991 2257 8865 3358
1982 2236 1387 3357
4986 4123 2311 3357
2211 2634 2525 3357
3062 3507 4741 3357
1739 1564 6191 3357
1930 2121 1019 3356
4375 4063 1562 3356
3146 3563 3711 3356
3096 3530 5133 3356
3176 3583 5843 3356
1885 2015 7681 3356
3212 3605 342 3355
3042 3490 3009 3355
2260 2702 7838 3355
1701 1376 7937 3355
2615 3124 929 3354
1651 579 5689 3354
1806 1788 7037 3354
3302 3657 3095 3353
2137 2512 4534 3353
2369 2845 8262 3353
1932 2120 8295 3353
3211 3601 1700 3352
1655 975 6351 3352
4002 3965 736 3351
4349 4053 1563 3351
1781 1696 3966 3351
2120 2480 4041 3351
3269 3635 5600 3351
2951 3417 6354 3351
2095 2437 6610 3351
3495 3760 7038 3351
4112 3997 7613 3351
1650 684 9197 3351
1697 1325 7955 3350
1651 856 8204 3350
1696 1318 9579 3350
1726 1464 2024 3348
3377 3693 4992 3347
1662 994 658 3346
2000 2247 1024 3346
2620 3118 5757 3346
4144 4001 7012 3346
1894 2010 8775 3346
4738 4101 234 3345
3252 3618 1200 3345
1790 1705 5615 3345
4250 4025 293 3344
1968 2176 5943 3344
1662 576 266 3343
1981 2201 6021 3343
2184 2568 8536 3343
1669 1052 9230 3343
1965 2165 3598 3342
1842 1859 5120 3342
1658 722 9006 3342
1659 712 540 3341
2794 3275 700 3341
1659 811 1593 3341
1748 1530 6733 3341
3081 3501 8019 3341
2994 3438 8415 3341
2106 2433 2240 3340
3369 3681 2568 3340
2042 2317 3818 3340
4618 4084 3899 3340
1745 1515 4274 3340
4246 4019 3640 3339
1780 1649 6630 3339
4264 4023 7401 3339
4274 4025 8013 3339
4191 4005 9904 3339
3179 3563 1034 3338
3419 3706 2856 3338
4014 3955 3767 3338
2384 2839 7190 3338
2857 3324 288 3337
3607 3798 684 3337
2447 2914 1922 3336
3935 3926 3924 3335
4873 4099 5061 3335
1666 856 8463 3335
3825 3886 8480 3334
3723 3846 9493 3334
1700 1234 3841 3333
1933 2071 8537 3333
3967 3934 866 3332
4561 4069 6780 3332
2637 3115 7550 3332
1905 1991 948 3329
2559 3029 1592 3329
2798 3263 4281 3329
2327 2751 7078 3329
1677 562 8559 3329
1751 1487 6434 3328
4443 4047 7113 3328
1969 2135 4175 3326
1985 2170 5016 3326
4901 4091 9051 3326
1682 982 1185 3325
2612 3080 1551 3325
4723 4079 2477 3325
1682 976 6849 3325
4276 4011 9431 3325
2895 3339 5673 3324
1676 775 6520 3324
2828 3282 7991 3324
2628 3095 8619 3324
4355 4026 3324 3323
2692 3155 4696 3322
4015 3938 9551 3321
4836 4082 4247 3320
3729 3833 4676 3320
3002 3417 8180 3320
2684 3143 4894 3319
2640 3099 6328 3319
2669 3129 8130 3319
3953 3915 945 3318
3665 3802 2154 3317
4416 4031 2511 3317
2137 2441 3725 3317
3644 3793 4916 3317
4801 4077 6539 3317
4480 4042 9946 3317
1775 1535 86 3315
1717 1227 481 3315
4457 4036 4573 3315
1686 852 6907 3315
3540 3742 7499 3315
1747 1398 694 3314
3691 3810 5744 3314
2798 3242 6711 3314
1694 990 7311 3314
4804 4074 9528 3314
1688 838 5023 3313
1697 1021 5649 3313
1718 1220 5840 3313
2473 2908 9525 3313
1700 1042 1400 3312
1883 1886 1874 3312
1862 1825 2246 3312
1774 1514 3122 3312
1701 1064 9314 3312
2108 2379 996 3311
2431 2855 2020 3311
1746 1377 3792 3311
3444 3689 8173 3311
1705 1087 8767 3311
2782 3224 8925 3311
1822 1687 2308 3309
1698 548 6405 3309
4422 4021 1175 3306
2081 2319 2445 3306
1762 1435 2777 3306
1696 663 3363 3306
3330 3619 6071 3306
3146 3502 1950 3305
2290 2656 4097 3304
2913 3327 4385 3304
1787 1537 7617 3304
4977 4069 8392 3303
1958 2050 5147 3302
2378 2771 4148 3301
3315 3605 5571 3301
2709 3141 1020 3300
1745 1308 4327 3300
2051 2246 9127 3300
3831 3852 9721 3300
1701 726 3357 3299
1705 611 4210 3299
3292 3589 5697 3299
2084 2307 127 3298
4539 4032 7300 3298
2464 2873 2562 3297
4093 3936 3001 3297
2761 3186 4363 3297
3491 3697 9722 3297
3140 3487 2526 3296
2226 2546 3017 3296
1704 787 5917 3296
1962 2044 7767 3296
1803 1564 8025 3295
1836 1683 2897 3294
3385 3637 3594 3294
3194 3521 4434 3294
2823 3238 6268 3294
2572 2991 1259 3293
1718 1033 3953 3293
2629 3051 5129 3293
2828 3238 3604 3291
3788 3826 4261 3291
2647 3065 1297 3290
2884 3285 3287 3290
1824 1624 9522 3290
2026 2173 9575 3290
2994 3372 679 3289
1831 1648 2556 3289
3016 3388 257 3288
2598 3011 6968 3288
1964 2029 9174 3288
4149 3942 9407 3288
3518 3700 3797 3287
1786 1455 9670 3287
1845 1684 1996 3286
3244 3543 9013 3286
4773 4043 579 3285
3569 3723 1114 3285
1848 1690 6620 3285
3589 3731 897 3284
1741 1167 4318 3284
1716 782 5124 3284
4999 4050 5541 3284
2163 2421 9960 3284
2019 2142 1465 3283
4653 4031 1927 3283
1905 1861 8162 3283
3294 3571 8185 3283
1726 530 4592 3282
2092 2287 5654 3282
2239 2541 6647 3282
2835 3231 3050 3281
1775 1367 9069 3281
3425 3644 9078 3281
3123 3457 9258 3281
1724 601 5605 3280
4685 4030 3730 3279
1722 824 5513 3279
1795 1457 9291 3279
1726 926 4449 3278
1919 1885 4986 3278
1779 1372 7145 3278
1845 1654 8607 3278
1726 630 7364 3277
4935 4042 9424 3277
2627 3026 9723 3277
3918 3859 9726 3277
2424 2790 2108 3276
1731 555 5033 3276
2134 2352 6040 3276
1724 787 6611 3276
3557 3707 8484 3276
3326 3581 44 3275
3287 3557 112 3275
1815 1529 1060 3275
1726 688 6951 3275
3543 3699 7129 3275
4142 3926 2368 3274
1736 506 4795 3274
4081 3908 6445 3274
1783 1376 7523 3274
4222 3945 149 3273
1883 1766 1052 3273
2794 3182 334 3272
1730 874 4663 3272
4146 3925 6078 3272
1729 754 2522 3271
3202 3499 4455 3271
3883 3840 6052 3271
3156 3466 2809 3270
4786 4029 9761 3270
1842 1612 4891 3269
2290 2595 5680 3269
1793 1400 7312 3269
3768 3793 591 3268
1772 1278 5167 3268
2194 2442 9045 3268
3692 3760 262 3267
1733 787 1111 3267
4187 3930 3931 3267
1736 630 4056 3267
3590 3713 6835 3267
3680 3753 1756 3266
1836 1574 6868 3266
3214 3501 8027 3266
2117 2301 8417 3266
2121 2308 8685 3266
3408 3616 4976 3265
3381 3600 7823 3264
2357 2679 3619 3263
4837 4025 6603 3263
4566 3998 3091 3261
4484 3986 3571 3261
2061 2180 4772 3261
2054 2161 198 3260
4860 4023 920 3260
4132 3907 3520 3259
1877 1698 4487 3259
2928 3282 5650 3259
4080 3891 236 3258
4166 3915 8099 3258
4619 4001 2741 3257
3073 3392 6447 3257
1952 1913 8072 3257
4426 3971 1649 3256
1944 1888 3724 3255
4291 3943 9111 3255
3776 3781 5307 3254
1853 1595 5328 3254
1778 1220 9994 3254
2016 2061 4192 3253
1956 1912 9036 3253
3757 3771 5525 3252
3560 3682 5686 3252
2734 3097 4715 3251
2426 2752 9427 3251
4255 3929 2278 3250
3575 3687 2362 3250
3082 3390 7719 3250
4195 3914 4154 3249
1760 1003 6915 3249
3879 3814 9938 3248
1754 693 4464 3247
4370 3951 7822 3247
4026 3863 8193 3247
1807 1352 123 3246
1754 785 4004 3246
3783 3775 4597 3246
3786 3776 5111 3246
1879 1659 5438 3246
2795 3148 6570 3246
1793 1267 9093 3246
3090 3391 9357 3246
4989 4011 9814 3245
3666 3723 365 3244
3517 3651 814 3244
2009 2023 5794 3244
2121 2261 7886 3244
1772 1075 6237 3243
3351 3558 7501 3243
3209 3468 1469 3242
3438 3607 1501 3242
1827 1431 5754 3242
3390 3580 8239 3242
4248 3920 8595 3242
3113 3401 2203 3241
2354 2638 4311 3241
1760 816 3090 3240
3434 3602 5494 3240
4935 4005 9674 3240
3698 3732 3286 3239
4968 4005 5685 3239
1762 780 4610 3238
2799 3139 1039 3237
1772 533 144 3236
4295 3924 988 3236
2073 2146 3719 3236
3785 3765 5449 3236
4479 3959 1621 3235
1866 1569 2492 3235
1765 734 4215 3235
3131 3407 5810 3235
4650 3981 453 3234
2818 3153 1865 3234
4912 3999 1953 3234
1767 675 4962 3234
3237 3477 5687 3234
1833 1422 8491 3234
2607 2940 618 3233
2048 2084 3904 3233
4012 3844 4358 3233
1775 534 5745 3233
3206 3456 7425 3233
4590 3972 1539 3232
4529 3963 4085 3232
1771 912 6784 3232
2728 3063 1124 3231
4044 3852 2288 3231
2537 2857 7276 3231
4783 3988 9008 3229
3264 3488 2637 3228
3642 3693 396 3227
3065 3349 2131 3227
1777 608 5973 3227
2545 2861 7758 3227
4783 3986 8749 3227
4574 3964 5781 3226
4786 3985 7198 3226
4325 3921 7274 3226
2499 2802 2855 3225
1968 1864 9730 3225
2261 2465 421 3223
2361 2616 748 3223
2321 2558 1968 3223
1833 1357 1053 3222
4152 3874 9613 3222
2061 2083 5980 3221
4782 3979 1893 3220
2455 2739 5696 3220
4883 3984 5995 3220
2662 2980 7962 3220
3735 3726 4713 3219
2230 2404 6827 3218
4754 3975 7537 3218
1994 1913 420 3217
1884 1566 726 3217
1795 1044 763 3217
1792 1003 6933 3217
2921 3220 4514 3216
3075 3341 8646 3215
1933 1731 9694 3215
1813 1183 4442 3214
4820 3975 5099 3214
3866 3773 7652 3214
1797 513 1460 3213
2320 2538 5477 3213
4767 3970 8934 3212
4687 3961 2508 3210
1882 1531 7941 3210
3678 3690 2713 3209
4866 3972 4400 3209
2168 2275 4465 3209
3477 3590 6416 3209
3479 3591 3429 3208
2339 2558 9200 3208
2222 2368 4054 3207
4862 3968 5 3205
2550 2833 3495 3205
2132 2197 6381 3205
3427 3558 9266 3205
2168 2265 433 3204
1804 993 5606 3204
3645 3669 7740 3204
3743 3712 1648 3203
2040 1991 5512 3203
2078 2078 7951 3203
1975 1820 9396 3203
2026 1952 1236 3202
1803 596 2187 3202
1801 902 4861 3202
3143 3374 9544 3202
2063 2040 786 3201
3860 3757 5559 3201
1799 765 9346 3201
2050 2004 2057 3199
4481 3923 5116 3199
4773 3957 5769 3199
3064 3312 3146 3198
1824 1143 9467 3198
1819 1095 9780 3198
1809 567 374 3197
2151 2217 3863 3197
2681 2967 6298 3197
1907 1573 9986 3197
2290 2460 7693 3196
1930 1650 5090 3195
2487 2739 5319 3195
1823 1104 6340 3195
4121 3837 2656 3194
2654 2933 7899 3194
1848 1277 3516 3193
1808 802 7774 3192
4214 3860 8106 3192
3541 3604 2559 3191
3141 3359 3431 3191
4809 3950 6462 3190
4940 3955 6737 3190
2786 3061 7258 3189
2781 3054 7897 3187
3252 3431 8838 3187
4996 3952 2124 3186
2791 3062 3918 3186
3641 3648 6376 3186
4216 3854 6450 3186
3935 3769 8163 3186
1922 1589 8907 3186
3357 3495 3402 3185
4772 3942 3468 3184
2359 2542 1183 3183
2630 2891 5998 3183
4552 3917 6091 3183
3024 3261 9301 3183
3862 3738 1572 3182
3544 3595 2264 3182
1858 1264 2886 3181
4168 3836 5370 3181
2171 2221 6092 3181
4657 3928 6888 3181
1970 1733 8375 3181
1928 1586 4179 3180
3681 3660 5108 3180
2658 2916 5663 3179
2171 2216 8250 3179
1996 1807 8751 3179
2152 2179 9815 3179
2386 2573 439 3178
3227 3403 2310 3178
3429 3528 8436 3178
4339 3874 9733 3178
2333 2492 3389 3177
2292 2428 5154 3177
4144 3826 8752 3177
1863 1265 6054 3176
2539 2772 5895 3175
1828 635 8549 3175
2003 1808 251 3173
4479 3896 2891 3173
4761 3930 3569 3173
1830 894 7273 3173
2211 2277 2965 3172
4944 3938 5364 3172
2123 2103 6595 3172
2269 2379 6713 3172
1838 1005 67 3171
1833 923 1267 3171
1941 1602 6163 3171
1848 1111 9510 3171
3471 3543 516 3170
2061 1955 5482 3170
3628 3624 7790 3170
1949 1628 8182 3170
2666 2909 204 3169
2607 2843 6486 3169
1832 687 8648 3169
2752 2999 9161 3169
1908 1454 757 3168
1902 1427 4860 3168
2596 2830 9061 3168
3496 3553 2919 3167
1905 1431 51 3166
2765 3009 101 3166
3287 3428 6990 3166
1951 1616 2393 3165
2847 3086 6128 3165
2117 2072 8366 3165
2847 3084 2926 3164
4722 3918 5418 3164
3968 3757 8103 3164
4724 3917 2574 3163
2402 2571 9275 3163
4081 3790 6749 3161
3924 3738 7023 3161
2410 2577 6934 3160
4660 3908 8260 3160
2439 2615 4744 3159
1851 515 6082 3159
4219 3827 6761 3159
3465 3526 7194 3158
1843 699 7417 3158
2053 1897 5839 3157
1963 1629 6256 3157
4084 3787 6623 3157
1941 1547 6698 3157
4755 3913 8030 3157
4897 3920 136 3156
2983 3194 7298 3156
2038 1852 2571 3155
3534 3560 3143 3155
2553 2757 8361 3155
3561 3573 3550 3154
4983 3920 3752 3154
2498 2684 1450 3153
1855 972 6234 3152
2037 1839 196 3151
4733 3906 3338 3151
4330 3844 191 3150
3583 3579 6375 3150
2815 3032 1561 3148
1872 1123 3717 3148
1853 726 636 3147
1857 915 4529 3147
3929 3722 5250 3144
2014 1751 6802 3144
2355 2464 5270 3143
3480 3517 9657 3143
3554 3555 31 3142
2159 2108 1990 3142
2229 2247 3295 3142
1918 1375 9507 3142
2191 2172 1690 3141
1863 922 6404 3141
4216 3806 4153 3139
4354 3838 5539 3139
4451 3857 8543 3139
4252 3814 330 3138
3754 3645 1231 3137
2007 1705 9131 3137
1872 986 1881 3136
2688 2885 2174 3136
3462 3499 5588 3136
4015 3743 8658 3136
3212 3340 1165 3134
4785 3893 1819 3134
3133 3283 9769 3134
1874 556 8614 3133
1874 960 1075 3132
4783 3890 1632 3132
2971 3152 2497 3132
4772 3890 4395 3132
2126 2010 5791 3132
3139 3285 8709 3132
1912 1291 8983 3132
3651 3593 9653 3132
4982 3897 947 3131
2523 2681 7756 3131
4837 3892 1656 3130
3923 3705 8390 3130
3347 3423 3081 3129
3718 3620 3266 3129
3626 3577 5969 3129
3728 3624 364 3128
2268 2289 1149 3128
3029 3195 4940 3128
2976 3151 6149 3128
1874 666 6941 3128
1886 1046 2546 3127
3444 3478 2730 3127
1874 811 927 3126
3086 3237 7098 3126
2278 2301 167 3125
2231 2214 7056 3125
2036 1752 2440 3124
2045 1781 3023 3124
4028 3735 9303 3124
3259 3359 4142 3123
2564 2721 5150 3123
2617 2784 8115 3123
1886 532 9475 3123
2194 2134 2579 3122
4200 3784 7798 3122
4402 3829 62 3121
2045 1771 1362 3121
3354 3418 2878 3121
4295 3806 5433 3121
1914 1224 211 3120
2752 2929 1848 3120
2102 1922 5545 3120
4165 3771 6260 3119
3747 3621 849 3118
1892 518 7341 3118
3265 3355 5885 3117
2387 2464 5542 3116
3632 3565 8298 3115
2689 2853 2979 3114
3647 3571 3618 3114
2703 2869 3799 3114
4698 3864 405 3113
4991 3879 826 3113
2302 2318 2912 3113
4243 3786 8195 3113
3825 3649 8694 3113
1913 1148 1885 3111
1893 892 2907 3110
1988 1539 3765 3110
1905 1075 6739 3110
3821 3643 964 3109
1904 1047 2554 3109
1965 1439 3780 3109
1963 1433 7259 3109
1957 1398 2040 3108
4829 3869 2042 3108
1892 765 9240 3108
3356 3402 1041 3107
1893 724 2594 3107
4247 3780 6290 3107
3682 3580 8400 3107
2776 2934 4567 3106
2162 2025 6978 3105
4076 3730 7077 3105
1897 885 9831 3105
2197 2099 8018 3104
2107 1889 3201 3103
2022 1638 6005 3103
1910 1054 6104 3103
2477 2573 6774 3103
1984 1491 349 3102
3404 3426 5775 3102
3479 3469 8992 3102
3181 3278 292 3101
3268 3338 5900 3101
2034 1671 7587 3101
4739 3856 8771 3101
3810 3629 4329 3100
4143 3744 115 3099
1907 566 3236 3099
3739 3597 5216 3099
2867 3014 5806 3099
2929 3071 6036 3099
4831 3860 7269 3099
3567 3513 497 3098
2138 1953 1641 3098
1907 943 5027 3098
4606 3839 6001 3098
4902 3862 6643 3098
2298 2282 9260 3098
2158 1998 9841 3098
1913 1015 4528 3097
2003 1547 7062 3097
3248 3320 8293 3097
3935 3674 9222 3097
4017 3702 6866 3096
2256 2200 8160 3096
2309 2294 1620 3095
1909 927 2793 3095
4214 3760 5991 3095
2807 2950 9171 3095
2844 2986 9391 3095
2060 1729 331 3094
3148 3244 1615 3094
2230 2144 1903 3094
3087 3198 3461 3094
2150 1970 4134 3094
4259 3770 7532 3094
2014 1578 9198 3094
3243 3311 1403 3093
2381 2408 1883 3091
2029 1619 7316 3091
1909 781 7714 3091
4869 3853 4627 3090
2639 2759 7219 3090
4398 3797 8423 3090
3122 3219 107 3089
1911 793 7058 3089
3627 3533 7755 3089
3702 3568 6303 3088
4069 3710 8052 3088
2260 2190 8247 3088
3476 3451 5926 3087
1915 873 9189 3087
2190 2045 9462 3087
2192 2045 9032 3086
1917 648 1228 3085
4129 3725 2661 3085
1916 828 3065 3085
2059 1693 524 3084
4327 3776 555 3084
1931 1065 5424 3084
3312 3346 646 3083
4802 3843 3759 3083
3226 3287 9042 3083
2393 2410 5025 3082
3734 3576 7475 3082
2082 1759 9187 3082
1966 1300 9868 3081
2055 1668 3334 3080
2008 1493 5063 3079
2616 2715 6274 3079
1981 1365 2219 3078
2074 1721 7388 3078
4306 3764 6963 3077
2711 2821 26 3076
2634 2732 221 3076
2511 2573 1061 3076
3463 3430 6291 3076
2126 1862 7581 3076
2715 2826 9749 3076
3183 3247 1676 3075
4390 3780 3171 3075
4805 3835 7004 3075
4933 3839 3623 3074
2185 2001 4010 3074
3583 3494 6509 3074
2382 2377 9518 3074
2091 1757 6407 3073
3520 3459 8538 3073
1931 627 1147 3072
3319 3337 3688 3072
2431 2451 7459 3072
1979 1323 7473 3072
1929 686 9496 3072
2965 3066 3394 3071
2049 1615 4644 3071
2323 2270 6197 3071
3212 3263 8264 3071
4146 3716 9826 3071
2040 1582 7709 3070
2948 3049 8613 3070
2506 2554 2639 3069
4022 3675 4391 3069
4384 3773 6337 3069
3409 3390 7529 3069
3933 3640 3938 3066
3902 3628 3633 3065
1940 584 4296 3065
2138 1859 6548 3064
4246 3736 8887 3064
2131 1837 159 3062
2013 1439 3587 3062
4719 3815 4813 3062
3479 3423 5538 3062
2612 2682 7608 3062
1979 1268 9228 3062
1958 1109 5862 3061
4710 3812 7362 3060
4494 3783 5975 3059
1953 1042 7813 3059
4624 3801 2781 3058
2701 2783 9371 3058
1953 1016 4563 3057
2341 2275 6474 3057
3354 3342 6889 3057
1945 692 2537 3056
3190 3228 7666 3056
2769 2853 8785 3055
4925 3819 4005 3054
2461 2464 6293 3054
2058 1587 7505 3054
3761 3557 8249 3054
2013 1397 3318 3053
2097 1711 5688 3053
1997 1314 5701 3053
3285 3291 2156 3052
2598 2649 2237 3052
2768 2847 8968 3052
2328 2238 6392 3051
3793 3568 9350 3051
4830 3811 6546 3050
3287 3289 7386 3050
1978 1166 6259 3048
4664 3795 7381 3048
2107 1724 1135 3047
3700 3521 5849 3046
1966 508 906 3045
1955 814 9382 3045
1966 525 1269 3044
2203 1966 1607 3044
2667 2719 7510 3043
2306 2176 1328 3041
4111 3674 7711 3041
3133 3165 1678 3040
2894 2958 1983 3040
1961 848 4476 3040
2190 1924 875 3039
2555 2571 3239 3039
4936 3804 6314 3039
3705 3515 9470 3039
4548 3770 747 3038
3459 3384 1939 3038
4084 3663 7936 3038
3121 3153 9229 3038
2113 1709 923 3037
3744 3531 2462 3037
4831 3798 6182 3037
2528 2530 6264 3037
2395 2326 4221 3036
3260 3254 5533 3036
1971 582 4466 3035
3085 3120 6469 3035
4881 3799 9893 3035
2264 2077 1609 3034
2155 1820 1714 3034
2192 1916 6845 3034
2379 2295 8460 3034
1976 525 9993 3034
2310 2168 3575 3033
3970 3619 4319 3033
3670 3491 4728 3032
2880 2933 5768 3032
3070 3103 2191 3031
4113 3664 7579 3031
3241 3233 976 3030
2508 2489 2752 3030
1974 612 3340 3030
3708 3507 4211 3030
4910 3795 8008 3030
3050 3085 8411 3030
2262 2063 8438 3030
1973 889 3142 3029
4032 3636 8830 3029
3686 3494 4119 3028
2025 1330 6263 3028
1982 522 9148 3028
3138 3152 6714 3027
1974 701 8643 3027
2715 2752 9202 3027
1977 903 273 3026
2173 1844 2934 3026
2521 2501 4899 3026
2479 2440 5259 3026
2641 2662 5829 3026
4699 3776 7212 3025
2426 2355 9252 3025
2551 2540 4191 3024
2759 2797 8301 3024
4085 3648 9082 3024
3952 3600 1248 3022
3642 3466 1587 3022
4343 3715 6215 3021
3723 3504 9861 3021
4007 3618 9486 3020
3936 3590 4579 3018
3361 3300 5880 3018
2969 2998 8573 3018
2170 1814 9648 3018
2715 2736 2513 3017
2572 2557 2863 3017
2138 1719 6798 3016
2098 1584 478 3015
3855 3555 3000 3015
2837 2866 7837 3015
4425 3726 8596 3015
2236 1969 4029 3014
4506 3739 4667 3014
2023 1235 6843 3014
1993 555 6863 3014
3122 3122 79 3013
2549 2518 3888 3013
4374 3713 7599 3013
2548 2517 9801 3013
1991 627 77 3012
4356 3708 2022 3012
3264 3228 3855 3012
2025 1239 4929 3012
1990 872 9817 3012
4196 3666 2456 3009
4933 3774 5907 3009
2088 1524 7533 3009
4285 3688 802 3008
2094 1544 2846 3008
4016 3607 2861 3007
2208 1883 3507 3007
4377 3708 5958 3007
2247 1973 1278 3006
2508 2447 5261 3006
3989 3597 5323 3006
4757 3762 6558 3006
2005 1008 620 3005
3613 3431 9480 3004
2158 1735 4245 3003
4373 3703 5994 3003
2043 1286 2326 3002
2848 2859 6308 3002
3317 3252 7873 3002
2771 2775 1421 3001
2772 2777 2519 3001
2591 2556 6748 3001
2029 1191 6826 3001
2500 2424 847 3000
2005 599 2478 3000
3387 3296 3320 3000
4839 3762 6137 3000
2452 2349 7230 3000
4155 3644 2102 2999
4768 3755 1813 2998
3622 3429 9597 2998
2128 1624 7222 2997
2330 2126 2402 2996
4509 3721 5887 2996
2495 2408 2652 2995
2013 559 5199 2994
2062 1344 6419 2994
3521 3368 6992 2993
2162 1715 6211 2992
3500 3355 6342 2992
3701 3461 6865 2992
3748 3483 9612 2992
3703 3461 377 2991
2203 1827 5846 2991
2175 1747 5752 2990
2018 984 5814 2990
2111 1536 8872 2990
3198 3151 178 2989
3965 3570 2434 2989
2075 1382 9940 2989
2958 2947 501 2988
3135 3100 659 2988
2021 995 1156 2988
2686 2657 5763 2988
2058 1290 7296 2988
2537 2457 7358 2988
4951 3753 7431 2987
3682 3445 8908 2986
3709 3458 9292 2986
3320 3232 1552 2984
2095 1449 2873 2984
3645 3423 6411 2983
4369 3682 7542 2983
3562 3380 8135 2983
2018 810 4893 2982
3226 3163 5176 2982
2736 2707 6646 2982
2101 1465 6882 2982
3736 3467 7730 2982
2111 1499 1977 2981
2021 646 2147 2981
3477 3329 2599 2981
2292 2009 859 2980
2514 2410 6923 2980
2148 1629 7199 2980
2027 974 8339 2980
2333 2094 1708 2979
2102 1456 2379 2979
3500 3339 2422 2978
2182 1728 5800 2978
3022 2992 8003 2978
4529 3705 1284 2977
3252 3174 5018 2976
3299 3208 9684 2976
2807 2777 7552 2975
2064 1244 7629 2975
2924 2897 9860 2975
4860 3737 9550 2974
2381 2173 1655 2973
4604 3711 7137 2972
3370 3250 2967 2971
4764 3726 2859 2969
3500 3327 5632 2968
3250 3162 39 2967
4442 3680 819 2967
2682 2618 5854 2967
2263 1909 291 2966
2652 2578 2167 2966
2115 1454 2207 2966
4530 3695 4277 2966
2043 530 4378 2966
2410 2211 5302 2966
4742 3719 595 2964
2036 721 1354 2964
2213 1774 3732 2964
2131 1510 9520 2964
3059 3006 9640 2964
4733 3717 9338 2963
2638 2553 4607 2962
3273 3171 488 2961
3104 3041 625 2961
2370 2127 5379 2961
2065 1157 9737 2961
2585 2477 3080 2960
2204 1737 7749 2960
2735 2669 37 2958
3535 3336 3108 2958
2321 2021 4237 2958
