10000 500 2021245
2831 3774 791 2197
2394 3369 1233 2197
2658 3639 3916 2197
2093 2890 7248 2197
2268 3200 8633 2197
3376 4051 9919 2197
1936 2398 35 2196
4150 4168 643 2196
3656 4126 814 2196
1915 1667 1052 2196
2406 564 1405 2196
1942 2430 7027 2196
3991 4166 1282 2195
2456 3439 2894 2195
2439 3419 5347 2195
3404 4058 5725 2195
1959 2498 8461 2195
2968 3858 221 2194
1899 2095 8527 2194
3322 4027 2589 2193
4937 3996 3446 2193
4141 4165 3653 2193
2009 1281 5560 2193
1906 1774 7395 2193
3170 3963 2877 2192
2379 605 4405 2191
4357 4148 7876 2191
2156 3001 917 2190
2328 673 1762 2190
2116 2921 3466 2190
2320 3263 3492 2190
2074 1118 4423 2190
1982 1378 7990 2190
2693 3659 9190 2190
1919 2257 4163 2189
1960 1467 6319 2189
1906 1823 6800 2189
4027 4161 7196 2189
2419 559 8464 2189
2995 3868 8697 2189
3155 3952 9197 2189
4213 4157 2366 2187
3335 4026 4629 2187
1942 1562 7162 2187
3040 3891 7635 2187
3495 4078 8321 2187
3478 4073 8398 2187
1950 1529 2663 2186
2007 2636 3272 2186
2350 650 4364 2186
1912 1781 7342 2186
3572 4097 7634 2186
4054 4158 1140 2185
2084 2838 2425 2185
2187 3046 9714 2185
2396 595 1068 2184
1932 1640 4911 2184
2842 3765 8486 2184
1981 1406 8573 2184
1912 1811 8692 2184
3898 4149 9072 2184
3735 4128 9810 2184
2925 3819 87 2183
2055 2763 6961 2183
4601 4094 4566 2182
2925 3818 8088 2182
4308 4143 7605 2181
1998 2589 8681 2181
4854 4015 717 2180
4911 3993 2719 2180
3834 4138 5763 2180
1987 1404 1108 2179
3496 4069 3315 2179
3287 3999 3731 2179
4294 4142 6432 2179
2883 3786 55 2178
3363 4026 2949 2178
1961 2433 5439 2178
2896 3795 5617 2178
1948 2365 5727 2178
2077 1141 8468 2178
3962 4146 461 2177
1958 1531 896 2177
1976 1451 7235 2177
3401 4038 7319 2177
2909 3802 8826 2177
2396 608 1042 2176
2179 3013 2943 2176
2117 1061 2739 2174
1930 2217 3829 2174
1917 1914 4013 2174
4793 4030 5659 2174
3197 3955 7836 2174
1951 2357 2037 2173
3904 4138 5178 2173
2243 829 8735 2173
3009 3858 8917 2173
1920 1918 3294 2171
1972 2446 9329 2170
2820 3731 807 2169
2423 585 9507 2169
2875 3768 582 2168
1959 2364 9162 2167
1936 1742 532 2166
2186 940 5412 2166
2683 3619 406 2165
1950 2301 2067 2165
3474 4047 7725 2164
4011 4136 7741 2164
2295 3180 2107 2163
3781 4114 2936 2163
1962 2362 4022 2163
3386 4018 7435 2163
2184 950 9739 2163
3418 4028 2591 2162
2021 1347 7712 2162
2240 855 9891 2162
2290 778 6529 2161
2242 3092 1783 2160
1956 2309 4776 2160
1952 2273 9176 2159
3771 4108 9631 2159
2269 3131 1811 2158
2660 3589 3663 2158
2303 764 5936 2158
2489 3420 9611 2158
2187 2991 9677 2158
3462 4037 1060 2157
2150 1031 4857 2157
3248 3959 5182 2157
3611 4074 5504 2155
2163 2937 8408 2155
1955 1684 228 2154
2075 2733 1061 2154
2044 1300 3280 2154
3736 4098 3286 2154
2300 3168 1772 2152
3049 3856 1972 2152
2519 502 4253 2152
1938 2017 4866 2152
2006 1435 7827 2152
1990 1506 88 2151
1939 1928 335 2151
4276 4116 1486 2151
2071 2714 4338 2151
2163 1018 9318 2151
2088 2756 2431 2150
3527 4048 2459 2150
3282 3965 6995 2150
2327 3203 7696 2150
4847 3985 9874 2150
4460 4090 57 2149
2090 2759 1103 2149
2881 3750 4461 2149
2319 756 5542 2149
4131 4122 8278 2149
1979 2375 9518 2149
1942 1920 9762 2149
1953 1744 9850 2149
2722 3629 101 2148
2173 1004 405 2148
2806 3695 7260 2148
4896 3963 1909 2147
3273 3959 5887 2147
2194 2980 6590 2147
2036 2595 1279 2146
2446 3352 2547 2146
2667 3579 3458 2146
4337 4104 513 2145
2495 3407 1015 2145
2158 2905 2265 2145
2004 2472 6913 2145
3157 3905 9563 2145
1946 2001 175 2144
3567 4052 7569 2144
2106 1164 2046 2143
2262 3090 4421 2142
2485 554 6252 2142
2215 3008 6775 2142
1972 1652 9305 2142
2006 2464 5857 2141
2338 744 4130 2140
3736 4084 9783 2140
2101 2759 3326 2139
2022 2517 198 2138
3671 4070 7021 2138
2139 2847 7766 2138
2306 796 7337 2137
2581 3486 8568 2137
2058 1316 9196 2136
4358 4091 2427 2135
4826 3977 5214 2135
2371 3239 5597 2135
3386 3989 9439 2135
2387 3259 4131 2134
2161 1060 4973 2134
3721 4075 5605 2134
3505 4024 2215 2133
1958 1907 5737 2133
4116 4106 8174 2133
2829 3692 1916 2132
3884 4095 8107 2132
3028 3821 2810 2131
1959 1986 8243 2131
2264 877 2227 2130
4341 4088 5466 2130
1999 2371 1586 2129
4379 4080 6176 2127
3264 3933 8459 2127
4613 4034 3192 2126
1973 2121 1564 2122
3032 3812 2484 2122
2505 562 8762 2122
3715 4061 5567 2121
2384 714 686 2120
3519 4015 1827 2120
2822 3672 2335 2120
2138 2799 2569 2120
2020 1514 4852 2120
3810 4074 9915 2120
1973 1871 6204 2119
2511 3384 5668 2118
1996 1653 9406 2118
4709 3998 3590 2117
2021 1526 4837 2117
2034 1471 3903 2116
2680 3551 9508 2116
4913 3921 308 2115
2200 2923 4632 2115
2018 2396 7026 2115
2250 930 8804 2115
3757 4061 4402 2114
3325 3944 4777 2114
4391 4065 9092 2114
4537 4038 3595 2113
2350 775 6968 2113
2197 1037 636 2112
2279 887 1175 2112
2196 2908 3636 2112
2039 2477 7889 2112
2571 3441 7989 2112
4555 4033 9179 2112
2196 1041 3710 2111
3295 3928 4241 2110
3449 3983 6691 2110
2462 3315 8299 2110
2049 2508 9161 2110
2010 1626 3440 2109
4179 4080 4411 2109
2035 1499 5775 2109
2068 2569 1088 2108
1983 2022 2906 2108
2769 3615 2627 2107
4617 4013 8641 2107
4972 3886 8786 2107
2017 1602 7061 2106
2373 3192 8659 2106
2929 3730 9789 2106
2865 3685 1075 2105
2322 831 2424 2105
2582 3441 3398 2105
2398 721 3759 2105
3766 4053 4194 2105
2589 3449 5821 2105
2454 3297 6180 2105
4810 3950 8532 2104
4220 4072 736 2103
2110 1265 1936 2103
2319 3107 9387 2103
4029 4074 1584 2102
2193 2879 3026 2102
3049 3799 3129 2102
3203 3879 6945 2102
4694 3983 564 2099
4523 4027 6846 2099
2065 2525 7427 2099
2886 3691 5956 2098
2454 3287 6771 2098
2832 3652 8712 2098
2893 3695 5333 2097
2339 819 7359 2097
2948 3731 1412 2096
2776 3606 8634 2096
2063 2505 8874 2096
2122 2694 9035 2096
3861 4055 1277 2095
2277 3023 2254 2095
2003 1790 2729 2095
2413 718 3793 2095
4899 3904 1286 2094
4215 4063 3369 2094
3488 3979 3427 2094
2581 521 8543 2094
1996 2018 9605 2094
2406 730 3687 2093
4482 4028 3451 2092
2044 2404 929 2091
3061 3793 1917 2091
2283 920 6531 2091
2443 3261 7230 2091
2614 3454 9232 2091
3329 3919 5524 2090
4821 3931 7489 2090
3251 3887 9565 2090
2633 3470 368 2089
2016 1719 4238 2089
2040 2373 8237 2089
2240 2941 214 2088
2113 1302 1044 2088
2061 1486 360 2087
3583 3997 561 2087
2383 772 9314 2087
2666 3497 8226 2086
2097 1361 5303 2085
2972 3732 99 2084
3269 3889 1616 2084
2168 2779 2104 2084
2819 3625 7315 2084
2007 2045 7962 2084
2496 3316 8894 2084
2447 3253 1677 2083
3474 3963 1809 2083
2281 941 7109 2083
3135 3823 2990 2082
4582 3995 5689 2081
3292 3895 7516 2081
4807 3925 3810 2080
2156 2736 306 2079
2065 2443 452 2079
2611 512 6066 2079
4463 4018 8931 2079
2180 2791 4781 2078
2091 2542 6550 2078
2013 1945 2047 2077
3731 4019 2716 2077
4289 4040 8354 2077
2248 2932 8903 2077
2964 3717 6553 2076
2269 2968 8947 2075
3194 3844 5481 2074
3346 3909 7331 2074
2921 3685 102 2073
2418 749 3251 2072
2796 3591 6185 2072
2850 3632 628 2071
2043 1658 1685 2071
2581 3392 3122 2071
3108 3796 5552 2071
2020 2019 8506 2071
4893 3881 5037 2070
4980 3842 5663 2070
2972 3715 6807 2070
2073 1513 3153 2069
2469 689 1187 2068
2576 564 5952 2068
2047 1650 7566 2068
3441 3936 9759 2068
2068 2401 4885 2067
4844 3898 8096 2067
2031 1803 3743 2066
2040 1722 3160 2065
3688 3999 7860 2065
4200 4033 726 2063
2632 513 1308 2063
2030 2077 2240 2063
2075 1530 3616 2063
2707 3504 3644 2063
2029 2067 4536 2063
3708 4000 5980 2063
3996 4034 6983 2063
4098 4035 1687 2062
2448 3221 6247 2062
2618 3417 6563 2062
2029 2014 2288 2061
2143 2648 3766 2061
2035 1814 6200 2061
2125 1356 127 2060
2320 3024 731 2059
3257 3856 3399 2059
3707 3996 3781 2059
3104 3781 7705 2059
2186 1189 8241 2059
2085 2442 9558 2059
2033 1895 5924 2058
2189 1185 8039 2058
3467 3933 4681 2057
3533 3952 237 2056
2462 717 716 2056
4043 4028 903 2056
4116 4029 6957 2056
4226 4022 2042 2054
4521 3981 2619 2054
4902 3860 7734 2054
2937 3670 1835 2052
2408 3146 2352 2051
4025 4023 5945 2051
3080 3756 4877 2049
4261 4015 5338 2049
2089 2414 7227 2049
3683 3980 876 2048
2350 892 978 2048
2074 2332 1437 2048
3824 4004 4728 2048
3035 3728 9609 2048
2063 2258 1664 2047
2847 3600 5321 2047
2115 1434 7160 2047
2442 3185 1739 2046
2303 2969 5537 2046
2541 638 2141 2045
3768 3992 3365 2045
2310 967 8755 2045
2068 1672 17 2044
2851 3599 414 2044
2287 2936 6415 2044
2065 1692 6637 2044
4783 3895 8950 2043
2205 1186 9529 2043
4488 3976 3385 2042
2375 3081 4548 2042
2349 908 3528 2041
2057 2155 5568 2041
3792 3992 5866 2041
2191 1226 7494 2041
2082 1615 1139 2040
2148 2597 8717 2040
3963 4008 1236 2039
4610 3945 1345 2039
3738 3981 2977 2039
2198 1213 8839 2039
2157 1324 9457 2039
2854 3594 9228 2038
2172 2663 9331 2038
2065 2186 156 2036
2255 2855 9766 2036
4878 3850 9862 2036
4039 4007 75 2035
2211 2755 5918 2035
2567 3323 5925 2035
2080 1653 8608 2035
2671 3432 8669 2035
2164 2630 9205 2035
2295 1015 9882 2035
3175 3790 208 2034
2059 2083 1077 2034
2360 904 6645 2034
3576 3941 6842 2034
4073 4007 7611 2034
2080 1666 1072 2033
2137 2537 3024 2033
2073 2228 7883 2033
4289 3995 1457 2032
2181 1277 8032 2032
3842 3988 827 2030
2140 1409 3388 2030
2212 1202 4108 2030
4256 3996 5399 2030
4751 3891 191 2029
3688 3962 3739 2029
2488 728 4925 2029
2062 2046 8882 2029
4999 3785 2277 2027
4924 3821 4051 2027
2301 1021 8472 2027
3497 3910 2193 2026
3928 3993 2278 2026
2387 3070 2318 2026
2332 965 4192 2026
2074 2163 2205 2025
2385 880 3855 2025
4497 3957 6625 2025
2969 3659 7307 2025
2328 976 8493 2025
2216 1206 9747 2025
2143 2526 1120 2024
2484 3204 1681 2024
2157 2572 6049 2024
2157 1376 236 2023
2139 1439 4709 2023
2132 2481 7895 2023
4740 3889 9470 2023
2153 1394 1923 2022
2575 634 3130 2022
3602 3934 987 2021
2216 2730 3072 2021
2212 2719 7161 2021
4061 3993 4533 2020
2349 2996 2276 2019
2103 1617 3538 2019
3944 3987 6973 2019
2073 1909 6665 2018
2091 1701 334 2017
2131 2453 849 2017
4865 3835 4071 2017
2187 1305 8471 2017
4376 3969 2416 2016
2167 2577 6159 2016
2591 626 809 2015
2428 834 4855 2015
2405 869 6604 2014
2488 3194 7434 2014
2556 669 1906 2013
4989 3773 8791 2012
2247 2781 8914 2012
2794 3511 918 2011
2088 1780 3961 2011
2687 534 514 2010
4424 3955 1679 2010
2118 2363 8664 2010
2085 2095 3844 2009
4461 3947 6686 2009
2321 1022 4522 2008
2375 3015 396 2007
2086 1860 859 2007
2870 3567 2243 2007
2427 3094 6004 2006
2922 3604 8277 2006
2407 883 2370 2005
4503 3935 4156 2005
3348 3835 5842 2004
4894 3809 6798 2004
4210 3973 7346 2004
2152 2481 536 2003
2875 3566 5454 2003
2669 561 5575 2003
3256 3794 8797 2003
4773 3856 8832 2003
2097 1788 1756 2002
2152 2476 2165 2002
3536 3897 4887 2002
2088 2001 9653 2002
2090 2031 1215 2001
3463 3873 3279 2001
2880 3566 3091 2000
2180 2565 6658 2000
2272 1141 1105 1999
2500 761 2300 1999
2306 1071 3073 1999
4336 3957 4999 1999
2136 2397 8417 1999
2123 2322 4793 1998
2634 605 5269 1998
3804 3950 8521 1998
2213 1287 8536 1998
3468 3871 1945 1997
2376 949 2292 1997
4797 3840 8336 1996
3279 3797 8728 1996
2685 556 1311 1995
2895 3570 5050 1995
4391 3945 5589 1995
3109 3710 8943 1995
2102 2131 595 1994
2588 661 8044 1994
4498 3925 8132 1994
2206 1323 4447 1993
2590 663 3144 1992
2219 2657 3208 1992
2234 2696 3324 1992
3520 3882 3991 1992
2413 898 4456 1992
2217 1294 4869 1992
2101 2088 5091 1992
3516 3880 5453 1992
2980 3627 5728 1992
3164 3735 3371 1991
2099 1985 5729 1991
2706 543 1769 1990
3790 3940 4266 1990
2115 2210 326 1989
2181 1414 1411 1989
2636 616 9450 1989
3425 3847 226 1988
3170 3735 7140 1988
3889 3951 7484 1988
2663 3355 11 1987
2560 706 5093 1987
4782 3835 2604 1986
2355 2940 6333 1986
3749 3928 2069 1985
2461 3107 2263 1985
2145 1577 3443 1985
3413 3839 6660 1985
2123 2234 2195 1984
2756 505 2388 1984
2972 3612 6270 1984
3488 3862 3120 1983
2891 3553 3898 1983
2262 1205 5911 1983
4318 3942 2256 1982
2137 1634 3040 1982
2125 1713 5895 1982
4788 3828 8726 1982
3346 3809 2608 1981
2830 3501 4748 1981
2439 3068 4944 1981
2901 3556 254 1980
3283 3781 304 1980
2152 1565 6179 1980
2220 2621 1938 1979
2119 1790 8151 1979
3494 3859 95 1978
4492 3910 3186 1978
4382 3929 3235 1978
2213 2597 4895 1978
2228 2640 9210 1978
2631 639 3146 1977
2679 588 3948 1977
2529 3185 305 1976
2120 2132 4332 1976
2115 1905 6544 1976
4556 3892 6661 1975
2123 2139 1653 1974
3634 3894 1733 1974
2138 2270 2542 1974
4945 3752 2951 1974
4680 3857 6273 1974
2336 1068 7706 1974
2643 3314 6795 1973
3815 3926 1194 1972
2122 2105 4329 1972
4551 3890 5730 1972
3243 3754 5777 1972
2190 1445 8129 1972
2255 2694 8343 1972
2753 3421 6862 1971
2195 1433 1553 1970
2139 2244 4599 1970
3365 3805 7101 1970
2163 2384 8457 1970
3204 3733 9118 1970
2194 1444 2526 1968
2582 3238 9124 1968
2388 984 9341 1968
2201 2517 2570 1966
4337 3923 2815 1966
4213 3935 5808 1966
2124 1985 9218 1966
2547 757 2887 1965
3318 3779 1231 1964
4672 3849 7120 1964
4467 3899 4468 1963
2139 1757 5331 1963
2454 888 9083 1963
2130 1896 8362 1962
2790 3443 9068 1962
2328 2833 14 1961
4845 3783 3661 1961
3098 3663 173 1960
3826 3915 1326 1960
4881 3766 6427 1960
2941 3560 107 1959
2326 2826 1652 1959
2155 1666 2089 1959
4825 3789 2158 1959
2335 2843 2310 1959
2179 1540 4472 1959
4076 3932 8289 1959
2466 880 4122 1958
2136 2085 4396 1957
2373 1036 611 1956
2845 3482 3919 1956
3584 3861 794 1955
2183 1541 1869 1955
3674 3883 3719 1955
3770 3902 7392 1955
3226 3724 9263 1953
2138 1990 7137 1952
2618 3255 7198 1952
2414 974 7610 1951
2332 1130 3698 1950
2144 1841 5176 1950
2141 1977 1145 1949
4092 3922 3716 1949
4804 3787 5010 1949
2581 3206 9795 1949
2170 1643 2761 1948
4519 3873 4073 1948
2573 753 110 1947
2228 2543 5806 1947
2385 2914 5844 1947
2226 2537 9449 1947
2301 2740 3325 1946
2187 2380 8370 1946
3368 3779 1117 1945
3488 3823 4446 1945
2210 2473 6017 1945
3773 3891 519 1944
2810 3435 2109 1943
2763 554 3782 1943
2149 2065 4167 1943
2378 2891 6465 1943
2690 627 7764 1942
3201 3699 2438 1941
2789 532 9932 1941
2376 1064 2127 1940
4317 3900 4992 1940
2493 871 5285 1940
2322 2768 3854 1939
2160 2160 6246 1939
4826 3767 8631 1939
2159 2144 9209 1939
3088 3632 2520 1938
2515 843 7121 1938
2431 973 1500 1937
2171 2234 3300 1937
2349 1124 4155 1937
2249 2574 4894 1937
3588 3844 6457 1937
2470 911 8534 1937
2177 1678 2754 1936
4833 3761 3327 1936
2823 3437 4884 1936
2386 2892 8683 1936
2454 3007 2287 1935
2628 3241 4265 1935
3816 3887 5651 1934
4326 3892 679 1933
2482 901 2800 1933
4360 3887 5646 1933
2501 3073 6536 1933
3754 3876 825 1932
4498 3861 2653 1932
2158 1933 7306 1932
2162 1846 7341 1932
2175 1714 8066 1932
4012 3903 8904 1932
3678 3860 601 1931
2159 1953 5006 1931
4881 3735 5534 1931
3252 3713 6235 1931
4392 3879 4390 1930
2365 2839 8650 1930
2328 1189 1023 1929
2540 3121 2055 1929
2170 2155 2345 1929
2239 1429 6706 1929
3419 3782 7870 1929
2467 3015 8422 1929
2180 1711 4591 1928
3106 3630 2228 1927
2393 2886 2442 1927
2172 1800 5801 1926
2238 2503 8979 1926
2463 943 9007 1926
3002 3561 108 1925
2315 2717 2474 1925
2855 3449 8127 1925
3004 3563 9743 1925
2167 1929 962 1924
3352 3750 3010 1924
4869 3732 3329 1924
2186 1699 4774 1924
2599 3187 969 1923
4429 3866 2347 1923
2224 1509 7366 1923
4070 3895 6236 1922
3406 3769 7013 1922
3030 3576 8930 1922
4709 3792 181 1921
2999 3554 3569 1921
4493 3851 4565 1921
2882 3467 6933 1921
4240 3888 8172 1921
4585 3829 8827 1921
3780 3868 387 1920
2351 1160 8152 1920
4157 3891 6908 1919
3232 3690 8179 1919
4659 3806 9613 1919
2193 1687 2323 1918
3858 3877 5849 1918
2378 2837 5864 1918
2533 3093 8656 1918
3402 3762 325 1917
4639 3810 7701 1917
2301 1284 8310 1917
2614 750 8861 1917
2724 630 770 1916
2725 3318 1753 1916
2580 793 2222 1916
3360 3745 5550 1916
2777 3369 7025 1916
2187 1750 7515 1916
2867 3447 5310 1915
3971 3884 8627 1915
2334 2734 8525 1914
2733 3323 8829 1914
2254 2514 9172 1914
2234 1509 766 1913
4202 3882 4251 1912
4256 3878 6046 1912
2256 1437 2818 1911
2640 729 6065 1911
2806 3389 9543 1911
3107 3611 1006 1910
2216 2340 5713 1910
2584 3146 620 1909
2289 1341 1051 1909
3640 3828 2422 1909
3107 3610 4323 1909
2404 1077 5563 1909
2373 2807 8474 1909
2191 1778 9800 1909
4524 3831 3303 1908
3730 3847 8094 1908
2886 3453 8778 1908
4849 3722 271 1907
2185 2061 336 1907
2341 1213 512 1907
2731 3311 1591 1907
2197 1740 3650 1907
3697 3838 2822 1906
2215 1630 9167 1906
2515 899 9498 1906
2186 1927 7241 1905
2188 1878 599 1904
2715 3289 134 1903
2499 3017 411 1903
2452 1004 2236 1903
2201 2206 4621 1903
2195 1802 9223 1903
2226 2346 5490 1901
2532 3062 5554 1901
2564 3107 6392 1901
2253 1484 8551 1901
4417 3845 841 1900
2204 1745 4603 1900
3359 3725 3785 1898
3553 3792 4078 1897
3588 3802 4375 1897
2997 3522 1367 1896
3642 3815 4823 1896
2525 904 2218 1895
2843 3400 3633 1895
3375 3728 7517 1895
4078 3867 3618 1894
2703 3261 1275 1893
2684 3240 9988 1893
2424 1076 3249 1892
4371 3844 8064 1892
2200 1906 5535 1891
2701 692 2690 1890
4625 3786 7812 1890
4924 3668 2021 1889
3409 3735 4665 1889
2547 883 6044 1889
2497 2988 6982 1889
2239 1599 3269 1888
3500 3766 3600 1888
2724 671 2909 1887
3362 3714 5715 1887
4501 3815 7320 1887
2879 527 1568 1886
2800 597 1686 1886
3841 3842 2545 1886
4954 3649 7541 1886
2443 2891 8219 1886
2213 1804 9335 1885
4465 3819 5859 1884
4028 3855 450 1883
4548 3799 2641 1883
4236 3850 2705 1883
4192 3853 5477 1883
4415 3828 5538 1883
2209 2058 6110 1883
3267 3665 5183 1882
2213 2107 7451 1882
2243 1619 2751 1881
2867 3402 5950 1881
2237 1647 7747 1881
3493 3757 8143 1881
2297 2542 8385 1881
2247 1599 9569 1881
4347 3835 3726 1880
2230 1698 6692 1880
2623 799 8741 1879
3738 3818 3696 1878
2361 2706 9323 1878
2510 960 2915 1877
2490 2953 6010 1876
2397 1168 7153 1875
4656 3761 7985 1875
4192 3844 8075 1874
4110 3847 9202 1874
2961 3469 9273 1874
2268 1537 3200 1873
2883 3405 6377 1873
3526 3758 5462 1872
4237 3839 8953 1872
2220 1918 6471 1871
2244 2279 6472 1871
4596 3774 8993 1871
2390 2755 9561 1871
2552 909 2723 1870
3510 3751 2795 1870
4228 3838 4807 1870
2767 3294 5095 1870
3497 3747 8207 1870
2267 1563 4096 1869
2589 3086 6342 1869
3001 3491 1278 1868
2512 2973 4219 1868
3392 3706 7208 1868
3142 3583 9037 1868
2245 1690 5633 1867
2223 1934 8242 1867
2511 981 1210 1865
2253 2296 2421 1865
3604 3774 5616 1865
4185 3835 2135 1864
4888 3657 3744 1864
2226 1941 5961 1864
2522 2981 7429 1864
4670 3744 7856 1864
2716 714 9045 1864
2523 2981 4704 1863
3410 3708 6762 1863
2441 1108 1115 1862
2232 2097 3034 1862
2332 1359 3853 1862
2308 1436 83 1861
2590 3074 1862 1861
2270 2360 2746 1861
3855 3819 2862 1861
3579 3762 3052 1861
2374 2692 4905 1861
2359 1291 7430 1861
2554 922 8967 1861
2273 2373 9600 1861
2252 2259 1908 1860
4170 3831 2595 1860
3564 3757 3931 1860
4196 3830 5211 1860
4814 3686 8915 1860
3599 3767 9831 1860
2288 2430 491 1859
2307 1448 2555 1859
2576 895 8725 1859
2472 2887 6442 1858
2662 786 7677 1857
2680 764 7709 1857
2279 1572 4231 1855
4452 3792 4322 1855
4972 3605 8775 1855
2698 747 8972 1855
4735 3711 4680 1854
2306 2476 9838 1854
3288 3643 3206 1853
3710 3786 639 1852
3867 3812 4042 1852
2457 2846 4819 1852
3495 3726 388 1851
2259 2241 2944 1851
2329 1402 2997 1851
2311 2485 3031 1851
3322 3657 7077 1851
4274 3815 7744 1851
4489 3779 8784 1850
4444 3788 158 1849
2264 1680 7236 1849
4441 3787 545 1848
2408 2738 8510 1848
3916 3812 5072 1847
3431 3697 2566 1846
2579 3031 6689 1845
2339 1394 435 1844
3455 3704 1940 1844
4244 3811 2073 1844
4623 3738 4084 1844
2513 2928 4964 1844
2446 1141 289 1843
3143 3554 8311 1843
4568 3753 9389 1843
3218 3595 442 1842
2252 2093 1180 1842
2502 2907 3962 1842
4585 3747 4961 1842
2787 671 9541 1842
2953 3421 911 1841
3630 3756 4645 1841
2307 2431 5396 1841
3108 3530 8068 1841
2274 1674 4675 1840
2474 2853 6448 1840
3766 3784 8037 1840
2558 2992 8248 1840
2567 3005 9077 1840
2545 2970 944 1839
2689 781 6198 1839
4859 3643 8761 1839
3295 3631 8782 1839
2258 1817 8823 1839
2347 1391 597 1838
2792 3274 8411 1838
2750 716 5693 1837
4807 3663 2709 1836
2340 2527 3686 1836
3518 3716 5251 1834
2446 1161 8059 1834
2317 2442 8616 1834
2953 535 5313 1833
2596 3035 6817 1833
2307 2397 8170 1833
3290 3621 391 1832
2647 845 1667 1832
2316 2425 297 1831
2293 2325 2498 1831
3244 3597 4189 1831
2785 3257 4794 1831
2316 2422 5377 1830
4194 3800 7361 1830
2350 1410 1727 1829
2794 3263 2697 1829
2960 3411 7201 1829
3584 3730 1775 1828
3386 3660 6393 1828
2264 1886 9560 1828
2482 1110 1039 1825
2330 1489 8099 1825
2320 2414 49 1824
4053 3797 3593 1824
2285 1710 6390 1824
3183 3555 6966 1824
4434 3764 7106 1824
2907 585 9178 1824
2689 806 2695 1823
2378 1347 2792 1823
4557 3735 2935 1823
2317 2396 9513 1823
2544 2938 1306 1822
4597 3723 3574 1822
4909 3601 4695 1822
2271 2064 1630 1821
2922 3370 4844 1821
2328 2427 262 1820
4705 3685 94 1819
2798 3253 499 1819
3795 3768 4821 1819
2895 3345 5630 1819
2644 870 9052 1819
2438 2732 2122 1818
2273 1925 3728 1818
2511 2874 5478 1818
2616 3038 5577 1818
2421 2692 2603 1817
4237 3784 3356 1817
2643 874 9968 1817
2571 2968 162 1816
2296 1694 1300 1816
2282 2144 5645 1816
2727 773 9455 1816
4993 3547 425 1815
2818 3268 4283 1815
2289 1748 5515 1815
2925 581 9492 1815
2431 1240 1537 1814
2378 1373 4784 1814
2434 1232 6168 1814
4473 3746 9691 1814
2380 2572 3634 1812
3166 3530 1073 1811
2286 2136 7636 1811
2390 2595 299 1810
4738 3663 397 1810
2737 771 653 1810
2819 685 6578 1810
2392 1347 8136 1810
2900 611 2280 1809
4406 3754 2689 1809
2378 2556 3497 1809
2528 2885 5602 1809
2286 1844 8870 1809
2299 1724 3159 1808
2910 3343 6549 1808
2550 1028 3077 1807
2538 1048 4069 1807
2537 2896 6416 1807
3089 3478 7118 1807
2657 872 7283 1807
3027 512 8513 1807
4120 3780 9010 1807
4520 3727 1758 1806
4635 3695 5389 1806
2625 3029 6657 1806
2462 2755 7504 1806
4061 3778 285 1805
2945 3368 416 1805
2560 1015 577 1805
2336 1546 1087 1805
2299 2200 9463 1805
2293 1817 1979 1804
2903 3331 4567 1804
2288 2053 6278 1804
4219 3771 1386 1803
2504 2828 5989 1802
4322 3760 9479 1802
2528 1076 2744 1801
2303 1754 3288 1800
2785 3213 4127 1800
4774 3638 8313 1800
4091 3773 9413 1800
2820 3247 2884 1799
4059 3772 3420 1799
3156 3509 1623 1798
2292 1952 2313 1798
2302 2162 4989 1798
4872 3591 3254 1797
3229 3550 5307 1797
3658 3717 8872 1797
2294 1931 1214 1796
2329 2321 1697 1795
2334 2347 2574 1795
3554 3686 9164 1795
2307 1774 2163 1794
3431 3641 6370 1793
2455 2708 8773 1793
3641 3708 2681 1792
2385 2526 4008 1792
2566 2915 4459 1792
2513 1125 1876 1791
2407 1361 4610 1791
4049 3764 6254 1791
2543 1071 7672 1791
2634 932 4614 1790
2764 3176 9514 1790
2686 864 970 1789
2302 1921 984 1789
2524 1108 2322 1789
2419 1334 6352 1789
4140 3761 9640 1789
2978 572 9715 1789
4534 3705 8288 1788
4872 3581 9621 1788
2596 2954 517 1787
4912 3560 1801 1787
4963 3532 5019 1787
3292 3572 8021 1787
4485 3716 8085 1787
2922 3326 9468 1787
2384 1444 8603 1786
2525 2831 1624 1785
4045 3757 2582 1785
3274 3561 3870 1785
3236 3540 4650 1785
2961 3356 5683 1785
3081 3445 7360 1785
4722 3641 1534 1784
4496 3710 2985 1784
2842 698 4802 1784
4875 3574 8160 1783
3284 3563 9071 1783
2916 3313 3115 1782
2946 3339 9435 1782
3516 3660 9645 1782
2810 735 3241 1781
2600 999 3472 1780
2548 2861 3849 1779
2792 3190 4870 1779
2412 1382 5613 1779
2715 3101 3826 1778
2377 1497 5975 1778
3030 545 9860 1778
2371 1522 89 1777
4546 3690 1241 1777
3625 3688 8912 1777
4942 3532 9376 1777
2853 698 509 1776
4858 3574 1513 1776
4111 3749 4579 1776
3057 528 6453 1776
3710 3708 6524 1776
2567 2886 7746 1776
2367 2399 951 1775
2571 1054 1570 1775
3291 3558 5739 1775
3094 3442 6260 1775
2336 1699 8297 1775
3981 3744 2541 1774
4900 3551 7893 1774
2508 1171 8352 1774
2346 1652 5407 1773
2945 3326 748 1772
3074 3425 4118 1772
2330 2176 6827 1772
2633 964 7601 1772
3585 3670 2328 1771
