10000 500 2321887
2362 2268 7433 2662
2511 2273 5275 2661
4769 3795 6254 2661
1061 2610 9483 2660
1455 2430 969 2659
2504 2275 3095 2659
4972 4422 4679 2659
733 2828 6015 2659
4996 4565 9348 2659
3898 2759 9639 2659
1057 2614 1269 2658
1602 2383 6945 2658
526 3010 4060 2657
3820 2709 7175 2657
3558 2559 4035 2656
3499 2530 4170 2656
1153 2565 5559 2656
4869 4054 9405 2656
4956 4366 1064 2655
4964 4402 2262 2655
4982 4498 6710 2655
930 2694 8659 2655
2858 2323 5844 2654
712 2851 9579 2654
1677 2367 5317 2653
4407 3240 6835 2653
1151 2570 9901 2653
4711 3700 3641 2652
761 2816 8790 2652
1276 2512 4864 2651
4039 2879 2397 2649
4008 2854 5227 2649
1451 2444 1942 2648
4196 3020 3346 2648
1454 2443 4601 2648
1015 2650 8784 2648
2121 2294 2004 2647
506 3043 2849 2647
699 2870 2873 2647
4006 2855 3853 2647
4838 3995 7813 2647
2738 2311 523 2646
2722 2309 5193 2646
4869 4087 582 2645
1420 2458 6185 2645
4548 3441 6365 2645
3164 2409 7454 2645
1153 2579 923 2644
3135 2401 6487 2644
4564 3469 2587 2643
1667 2380 3119 2643
3427 2511 4774 2643
1635 2390 2185 2642
1100 2609 3899 2642
3438 2517 9783 2642
2246 2292 549 2641
4666 3639 1051 2641
2637 2303 3591 2641
1303 2511 4327 2641
4328 3167 8074 2641
4462 3329 8968 2641
3296 2461 4472 2640
1518 2429 4725 2640
3125 2404 5620 2639
1107 2609 5877 2639
4995 4757 7123 2639
5000 4982 8046 2639
3628 2614 8316 2639
4953 4434 1980 2638
4359 3206 3872 2638
1032 2652 4539 2638
3804 2721 7913 2638
2454 2294 9802 2638
1136 2596 3154 2636
564 3003 3573 2636
1182 2573 9555 2636
2988 2370 180 2635
4269 3112 2759 2635
1775 2361 7092 2635
4845 4052 3449 2634
3547 2578 7694 2634
4995 4849 9023 2634
1344 2501 9822 2634
4744 3807 215 2633
4682 3685 780 2633
4374 3232 1076 2633
4781 3889 1256 2633
2464 2299 1630 2633
1464 2455 6617 2633
1092 2624 7876 2633
576 2995 9763 2633
3160 2422 42 2632
4409 3275 1056 2632
4916 4295 1804 2632
4585 3521 3701 2632
3951 2833 5274 2631
1226 2557 8615 2631
3140 2418 8084 2630
2595 2310 8216 2630
3176 2429 8727 2630
2625 2314 817 2629
4977 4659 2574 2629
4964 4551 4608 2629
1910 2340 7276 2629
2932 2364 7652 2629
4184 3035 9668 2629
4809 3971 863 2628
1015 2673 1313 2628
1562 2428 9102 2627
1312 2523 1019 2626
1801 2365 1439 2626
1615 2412 1839 2626
4315 3175 2682 2626
969 2704 5835 2626
1060 2650 7720 2626
4955 4512 9681 2626
2044 2324 1223 2625
2123 2316 1266 2625
842 2790 3508 2625
2632 2319 4034 2625
2013 2329 5139 2624
1002 2686 6714 2624
2229 2309 8918 2624
1768 2374 9059 2624
1772 2374 4526 2623
596 2991 5185 2623
610 2978 5187 2623
3935 2831 6247 2623
4985 4885 8199 2623
4642 3636 2767 2622
4942 4460 4143 2622
3329 2493 5225 2622
4145 3008 8773 2622
1141 2610 8946 2622
4739 3826 350 2621
4952 4525 972 2621
3024 2394 1212 2621
4731 3808 9734 2621
1462 2469 1240 2620
4940 4462 5262 2620
3698 2676 5944 2620
3235 2460 7267 2620
4828 4048 3851 2619
4976 4771 6793 2619
4825 4042 628 2618
4769 3901 5110 2618
2741 2340 5665 2618
1257 2557 6342 2618
4657 3671 7581 2618
3597 2622 7874 2618
4216 3081 9424 2618
1874 2359 811 2617
2622 2326 7765 2617
2485 2317 2589 2616
4665 3689 6360 2616
4860 4152 8869 2616
3594 2622 9071 2616
4971 4754 3164 2615
4500 3424 3348 2615
3850 2780 4038 2615
4729 3818 5719 2615
4114 2989 8267 2615
1085 2649 730 2614
789 2842 3016 2614
1092 2645 3458 2614
2051 2335 4603 2614
4893 4276 4912 2614
2719 2340 6493 2614
1775 2383 6832 2614
4164 3036 6880 2614
1102 2640 9176 2614
4752 3873 4427 2613
3881 2804 4540 2613
3454 2557 692 2612
1179 2601 2332 2612
566 3033 5720 2612
3236 2470 26 2611
4395 3291 683 2611
4029 2922 4165 2610
3658 2664 5763 2610
1238 2576 3638 2609
4301 3184 4100 2609
1215 2587 8373 2609
1227 2581 8626 2609
4302 3187 1531 2608
4970 4950 9132 2608
3493 2581 6655 2607
1319 2542 2391 2606
4200 3083 2735 2606
2310 2325 3878 2606
2919 2384 6014 2606
4168 3051 7942 2606
3451 2562 8118 2606
4561 3531 9358 2606
2955 2393 1140 2605
4280 3167 2685 2605
4856 4179 7741 2605
4914 4408 8929 2605
4886 4288 3125 2604
3157 2450 3450 2604
808 2840 4120 2604
4884 4283 7850 2604
2174 2335 1729 2602
4428 3350 2847 2601
1426 2503 5122 2601
4655 3703 6581 2601
3539 2610 7102 2601
3105 2437 7814 2601
4945 4622 9443 2601
4533 3500 847 2600
3466 2576 2918 2600
1597 2445 4295 2600
1141 2634 6488 2600
2334 2331 4259 2599
4352 3258 7412 2599
571 3048 2450 2598
4960 4902 5435 2598
2965 2403 6002 2598
2977 2407 94 2597
781 2870 5339 2597
4912 4440 6350 2597
1187 2615 604 2596
2486 2337 2921 2596
2123 2345 4569 2596
1746 2408 4699 2596
530 3093 6665 2594
4906 4427 96 2593
4950 4771 3997 2593
1565 2463 4421 2593
4108 3013 6009 2593
2115 2349 6238 2593
1401 2522 6838 2593
4949 4768 1988 2592
4433 3372 4489 2592
1307 2562 6901 2592
3920 2859 8619 2592
4676 3764 914 2591
1202 2613 5921 2591
4284 3192 6109 2591
4928 4571 7615 2591
4752 3929 8371 2591
4924 4547 4192 2590
613 3020 5121 2590
4611 3647 1291 2589
4059 2975 1892 2589
3146 2464 2412 2588
4803 4069 2915 2588
3267 2505 8438 2588
2149 2352 592 2587
4505 3480 996 2587
626 3012 5662 2587
1122 2659 5769 2587
3922 2866 8849 2587
4719 3865 3787 2586
4947 4991 4333 2586
4897 4417 6401 2586
4850 4225 6447 2586
1839 2397 7973 2586
3199 2484 734 2585
4412 3356 932 2585
4110 3025 2664 2585
4921 4561 8341 2585
3653 2690 9827 2585
4086 3005 2510 2584
4944 4824 4328 2584
2394 2346 7409 2584
4418 3365 9173 2584
707 2945 9479 2584
2185 2353 1725 2583
3315 2529 5588 2583
1283 2584 962 2582
4850 4239 1320 2582
2613 2360 4216 2582
693 2960 6013 2582
2808 2388 2304 2581
1321 2568 3448 2581
4698 3832 3868 2581
1789 2413 4117 2581
4916 4557 5704 2581
3157 2474 9289 2581
1865 2398 4078 2580
4099 3022 4176 2580
4662 3761 4839 2580
4681 3800 7033 2580
4096 3019 9830 2580
4918 4589 1397 2579
4589 3629 8078 2579
4130 3055 5197 2577
4414 3372 804 2576
4756 3979 2612 2576
2870 2405 7151 2576
4751 3967 8675 2576
3182 2488 8712 2576
4181 3108 6340 2575
4711 3874 6853 2575
4389 3342 9202 2575
535 3117 2380 2574
3366 2560 4407 2574
4704 3864 462 2573
4798 4101 3138 2573
1568 2483 6458 2573
567 3087 7996 2573
4932 4799 8358 2573
3901 2868 9677 2573
3807 2804 53 2571
1527 2498 1020 2571
3307 2539 3011 2571
4442 3419 3159 2571
798 2890 4872 2571
4923 4700 6301 2571
2129 2370 7044 2571
1360 2563 1282 2570
534 3124 2096 2570
2622 2373 5166 2570
4831 4216 9670 2570
4371 3329 5196 2569
1759 2434 5564 2568
2360 2362 6942 2568
3270 2529 639 2567
2592 2373 1361 2567
4784 4078 2088 2567
4913 4644 2464 2567
4928 4992 6554 2567
1968 2394 2267 2566
3701 2742 2347 2565
4824 4209 6351 2565
4838 4269 1132 2563
2345 2367 1581 2563
3146 2490 5798 2563
4913 4681 7492 2563
4386 3359 8535 2562
1763 2440 3361 2561
2427 2370 5312 2561
1014 2752 5352 2561
828 2881 98 2560
2999 2451 3047 2560
2278 2371 6645 2560
4011 2972 8232 2560
972 2780 9958 2560
4913 4725 226 2559
3383 2583 1816 2559
3039 2462 3096 2559
2951 2440 5679 2559
3988 2954 6702 2559
1268 2617 9318 2559
4865 4403 770 2558
1769 2442 2321 2558
975 2782 3031 2557
1311 2599 5742 2557
4898 4603 6176 2557
2394 2373 8921 2557
4280 3240 3453 2556
4527 3571 4663 2556
2040 2394 5557 2556
3039 2465 7865 2556
2260 2376 9223 2556
538 3140 9644 2556
1907 2416 2528 2555
2476 2378 2539 2555
4819 4230 3703 2555
2255 2377 6131 2555
3410 2600 8553 2555
1662 2474 684 2554
4614 3725 1464 2554
3961 2939 3735 2554
4741 4000 5474 2554
1320 2598 5593 2554
2016 2400 8369 2554
4532 3585 5065 2553
3444 2619 4002 2552
2940 2444 8507 2552
4089 3053 9737 2551
1077 2728 1003 2550
3680 2747 1497 2550
3381 2592 1558 2550
706 2991 1653 2550
762 2945 5822 2550
1486 2535 8644 2550
3212 2526 8745 2550
4901 4706 1780 2549
4909 4877 9079 2548
4860 4432 300 2547
3910 2907 2237 2547
4848 4375 2533 2547
3407 2608 9165 2546
2824 2426 9303 2546
3261 2550 4687 2544
4891 4666 36 2543
4694 3915 1808 2543
3935 2932 1811 2543
539 3157 6090 2543
4698 3926 6921 2543
4615 3751 9099 2543
3643 2734 4238 2542
2298 2389 5306 2542
4234 3210 8068 2542
2070 2406 3950 2541
1230 2656 379 2540
4738 4031 799 2540
1822 2448 2447 2540
4832 4338 6720 2540
4897 4769 7274 2540
1848 2443 9400 2540
4426 3451 2239 2539
2470 2393 5487 2539
1204 2670 8794 2539
1481 2550 1879 2538
4400 3417 1928 2538
1412 2576 2757 2538
4899 4877 6991 2538
754 2968 5273 2537
2453 2396 4020 2536
4807 4256 5341 2536
1012 2783 7684 2536
2454 2397 4683 2535
4682 3909 7195 2535
4871 4567 8045 2535
4810 4270 9746 2535
4452 3497 2311 2534
4066 3054 4859 2534
3844 2874 5856 2534
1679 2491 2148 2533
1658 2497 3022 2533
840 2905 5167 2533
3328 2588 5894 2533
1809 2458 6527 2533
641 3071 8710 2533
2963 2470 2126 2532
4733 4041 7669 2532
3814 2858 69 2530
1214 2676 745 2530
2070 2417 1257 2530
2871 2452 2638 2530
4578 3710 9195 2530
1068 2758 396 2528
2883 2456 1547 2528
4753 4108 5834 2528
1496 2555 9590 2528
3949 2964 2021 2527
4799 4261 3218 2527
4484 3559 736 2526
4870 4633 1089 2526
4883 4765 5792 2526
4886 4861 1036 2525
789 2955 2295 2525
4281 3289 5420 2525
3091 2514 1166 2524
4882 4789 7073 2524
1596 2526 339 2523
4880 4764 1684 2523
4512 3610 6503 2523
2092 2422 1065 2522
4167 3169 4696 2522
4463 3538 6890 2520
3193 2551 8051 2520
601 3127 9736 2520
4880 4902 5768 2518
3964 2989 2427 2517
2038 2434 3897 2517
4843 4507 4613 2517
571 3162 7576 2517
4382 3430 147 2516
645 3091 5815 2516
1132 2735 8016 2516
2874 2468 789 2515
586 3149 1991 2515
4585 3754 2085 2515
1283 2658 3915 2515
4588 3760 8976 2515
1572 2543 4315 2514
2616 2430 4505 2513
865 2911 6464 2513
2919 2479 7940 2513
683 3060 9375 2513
3111 2532 4378 2512
3786 2861 6809 2512
3039 2512 2916 2511
1727 2501 3920 2511
4757 4176 6691 2511
2272 2421 9037 2511
4813 4389 359 2510
2389 2420 1663 2510
4862 4708 9559 2510
3840 2902 1903 2509
1589 2543 6523 2509
1499 2574 8589 2509
936 2867 2382 2508
1987 2450 7732 2508
4618 3836 3322 2507
2314 2423 3825 2507
4594 3788 5005 2507
3012 2510 5325 2506
1120 2753 9369 2506
4739 4140 4853 2505
511 3242 5434 2505
2038 2446 6108 2505
4617 3841 539 2504
602 3149 2214 2504
833 2948 421 2503
4864 5000 8197 2503
4665 3952 1747 2502
4752 4190 2593 2502
1523 2575 1962 2500
520 3239 5918 2500
4831 4540 6266 2500
2818 2472 6713 2500
4844 4633 7531 2500
4862 4980 9743 2500
3043 2525 9963 2500
4456 3567 467 2499
1419 2616 1398 2499
2973 2507 1932 2499
1099 2774 4481 2499
4782 4306 6231 2499
3321 2622 6904 2499
4840 4607 7014 2499
539 3221 7819 2499
4657 3944 1467 2498
4689 4022 2754 2498
3858 2929 4583 2498
3060 2532 5258 2498
2158 2440 6117 2498
995 2841 187 2497
1343 2650 3510 2497
4841 4630 6591 2497
4768 4267 8404 2496
3047 2530 9429 2496
3748 2855 672 2495
3608 2768 796 2495
1041 2813 6200 2495
703 3067 7393 2495
1331 2659 7176 2494
2422 2438 1869 2493
4850 4770 3660 2493
4507 3660 5055 2493
1118 2770 5411 2493
1186 2732 6309 2493
3894 2965 1898 2492
4629 3896 2900 2492
4523 3689 5983 2492
3838 2922 7871 2492
3094 2548 9869 2492
2509 2443 712 2491
4850 4985 1443 2489
2954 2512 7319 2489
1361 2652 775 2488
1362 2652 2232 2488
3868 2949 6893 2488
3368 2655 8750 2488
1641 2550 171 2487
968 2871 6587 2487
3362 2653 9685 2487
517 3264 911 2486
1873 2493 2815 2486
679 3101 6650 2486
4779 4354 3923 2485
691 3091 7115 2485
1715 2531 7184 2485
4831 4648 7776 2485
3134 2569 1422 2484
839 2968 1527 2484
4467 3612 2763 2484
1997 2473 4367 2484
3571 2760 4820 2484
2313 2447 5188 2483
4565 3787 5467 2482
3637 2802 7036 2481
4102 3161 7201 2481
1166 2758 6947 2480
4626 3918 8568 2480
4207 3273 9582 2480
3640 2806 376 2479
1047 2829 7475 2479
2571 2460 7787 2479
3937 3017 2545 2478
4792 4445 5647 2478
4496 3673 772 2477
2025 2476 2238 2477
2595 2464 5172 2477
577 3213 6008 2477
1275 2704 6757 2477
1874 2504 3646 2475
1681 2551 6261 2475
645 3149 331 2474
2679 2476 880 2474
3414 2691 2793 2474
1715 2542 4975 2474
2175 2463 6040 2474
4788 4443 8465 2474
4830 4771 4708 2473
890 2943 6467 2473
4477 3650 5326 2472
1455 2630 6258 2472
704 3097 7593 2472
3157 2589 8149 2472
1750 2535 8233 2472
692 3109 340 2471
3251 2624 4750 2471
2447 2460 5636 2471
1488 2619 7550 2471
2906 2521 1843 2470
1416 2648 6384 2470
3985 3068 7047 2470
1905 2505 2660 2468
2919 2527 1239 2467
4829 4909 3587 2467
3974 3063 6086 2467
2517 2468 6305 2467
2156 2472 9546 2467
2242 2469 5311 2464
2242 2469 9331 2464
4127 3212 9855 2463
4686 4113 9964 2463
1732 2550 2613 2462
4582 3865 5811 2462
2770 2502 6387 2462
3957 3056 5363 2461
4522 3750 5916 2461
2270 2471 8336 2461
3983 3078 9526 2461
3859 2978 351 2460
3786 2924 4423 2460
4816 4754 5509 2460
1979 2500 9129 2460
1518 2620 6690 2459
2215 2475 9857 2459
1991 2500 1452 2458
1340 2695 3674 2458
2518 2477 7075 2458
1760 2547 7644 2458
3620 2819 256 2457
1190 2771 4088 2457
4436 3612 4726 2457
4809 4714 8667 2457
1745 2553 4197 2456
4544 3805 1644 2455
1409 2668 7484 2455
3634 2830 8525 2455
1978 2505 9566 2455
4683 4133 487 2454
4784 4535 1386 2454
4438 3621 1689 2454
4326 3458 3525 2454
2923 2541 3984 2454
3465 2738 8076 2454
4518 3759 1399 2453
2848 2526 2601 2453
4499 3726 3535 2453
4581 3884 5758 2453
4738 4320 8364 2453
4815 4926 8425 2453
1537 2620 8731 2453
2410 2477 9890 2453
4640 4024 801 2452
3544 2782 4112 2452
4442 3634 1383 2451
4763 4438 3299 2451
1098 2830 5655 2451
4146 3251 11 2450
4049 3153 1595 2450
4673 4117 6609 2450
4455 3657 8043 2450
1737 2563 450 2448
558 3275 7575 2448
4252 3376 1217 2447
1778 2554 2931 2447
4145 3254 5384 2447
2484 2486 8877 2447
1808 2548 77 2446
4631 4017 3075 2446
4753 4415 3243 2446
1644 2593 1858 2445
1113 2828 3286 2445
4807 4925 4670 2445
757 3086 5693 2445
4768 4497 9228 2445
2539 2492 3982 2444
4755 4435 5009 2444
1415 2678 3191 2443
4804 4886 1070 2442
4289 3431 101 2441
2001 2516 7187 2441
739 3108 750 2440
4714 4281 4239 2440
554 3291 8716 2440
2074 2508 2131 2439
4798 4807 4722 2439
1204 2783 9321 2439
3078 2600 717 2438
1982 2522 2784 2438
816 3046 626 2437
4033 3156 3343 2437
3081 2601 9669 2437
4797 4839 9755 2437
1265 2755 3506 2436
1254 2761 5519 2436
4532 3824 6092 2436
4256 3400 8996 2435
4652 4106 2911 2434
2256 2498 6000 2434
4571 3909 7875 2434
4795 4869 9647 2434
3039 2593 1910 2433
4573 3914 5513 2433
583 3270 7135 2433
1699 2589 7689 2433
4685 4206 9536 2433
4503 3776 3873 2432
3500 2782 5371 2431
1165 2814 6123 2431
3736 2925 6149 2431
3378 2722 7954 2431
3253 2669 1390 2430
4740 4435 2277 2429
2678 2522 4465 2429
2508 2505 5657 2429
3169 2639 6270 2429
847 3032 6694 2429
1022 2904 8269 2429
3919 3067 1224 2428
1606 2623 6876 2428
2487 2505 7545 2428
2232 2505 9417 2428
687 3173 3153 2427
4789 4901 4611 2427
2603 2516 1975 2426
2150 2513 2014 2426
1529 2651 4819 2426
3277 2683 8085 2426
3129 2631 1488 2424
1751 2584 1584 2424
1645 2614 2300 2424
4433 3671 7995 2424
2403 2507 273 2423
684 3184 1710 2422
877 3017 2022 2422
4020 3165 5955 2422
1872 2558 8345 2422
2300 2510 1424 2421
1085 2873 3676 2421
1939 2546 5192 2421
4758 4587 8769 2420
4562 3923 9198 2420
4362 3569 14 2419
4105 3252 4808 2419
4734 4454 7499 2419
3867 3038 7323 2418
3774 2968 1473 2417
4370 3585 1701 2417
2081 2529 5203 2417
864 3033 5688 2417
949 2969 7986 2417
936 2980 2665 2416
2982 2595 9054 2416
3981 3138 2019 2415
1293 2765 2170 2415
4359 3572 2422 2415
2324 2515 4806 2415
824 3069 3165 2414
4472 3758 4846 2414
3979 3138 6381 2414
4738 4506 8532 2414
3677 2906 8600 2414
2174 2524 1530 2413
4700 4333 1880 2413
4691 4300 2264 2413
3913 3081 3131 2413
932 2986 5885 2413
4051 3208 349 2412
535 3355 1324 2412
4711 4381 7058 2412
866 3038 8692 2412
4139 3300 3194 2411
4677 4259 3939 2410
1944 2557 5400 2410
2195 2526 8071 2410
4169 3337 2678 2409
2278 2522 6035 2409
3187 2668 3185 2408
4740 4560 611 2407
4126 3292 3786 2407
4179 3351 4533 2407
517 3384 5369 2407
2347 2523 5429 2407
1469 2696 8967 2406
2979 2605 4398 2405
1107 2879 6307 2405
4113 3283 2809 2404
4538 3909 3000 2404
2101 2541 1540 2403
4648 4188 4453 2403
3246 2696 5069 2403
4764 4946 401 2402
4735 4556 3854 2402
2774 2564 4195 2402
4524 3884 6318 2402
4691 4341 7284 2402
4752 4697 2675 2401
3610 2879 2990 2401
1319 2767 5782 2401
4715 4451 6190 2401
1355 2750 6888 2401
3605 2876 9561 2401
1570 2664 1208 2400
3104 2648 1431 2400
4108 3283 5715 2400
4762 4890 9516 2400
4734 4574 7512 2399
1906 2575 8910 2399
4590 4041 9271 2399
1387 2739 888 2398
4376 3628 6615 2398
2861 2585 7045 2398
2984 2615 2124 2397
2809 2575 2302 2397
2692 2556 2362 2397
2692 2556 3163 2397
1718 2621 3829 2397
4676 4304 5297 2397
4435 3726 6072 2397
4419 3699 8243 2397
4175 3363 2339 2396
3154 2669 3260 2396
1964 2567 4594 2396
4741 4649 5676 2396
4070 3250 7326 2396
2329 2534 8897 2396
793 3120 1018 2395
1087 2902 3046 2395
4234 3436 4802 2395
4417 3700 6321 2395
1160 2859 9320 2395
4488 3831 517 2393
3597 2880 1667 2393
682 3226 4151 2393
4368 3627 7042 2392
622 3289 8809 2392
4753 4898 54 2391
2307 2540 3652 2391
2021 2563 3893 2391
2652 2557 4579 2391
4740 4695 5790 2390
3303 2733 6639 2390
3613 2895 2440 2389
4417 3711 6521 2389
4750 4995 8109 2389
3870 3078 2771 2388
2694 2565 3352 2388
4415 3715 2251 2386
4717 4544 5208 2386
3350 2758 8755 2386
570 3356 1976 2385
1982 2575 5015 2385
2459 2548 4667 2384
1490 2711 7725 2384
2074 2564 3225 2383
3458 2814 4597 2383
2018 2572 7902 2383
3329 2753 5031 2382
3706 2963 6252 2382
4640 4235 7272 2382
2606 2561 8131 2382
3106 2667 9974 2382
4395 3691 1073 2381
2257 2551 2910 2381
640 3286 7219 2381
2079 2566 7392 2381
1165 2872 9281 2381
4546 3984 625 2380
4679 4386 8315 2380
951 3014 173 2379
2364 2551 3765 2379
595 3339 4790 2378
2365 2552 6549 2378
2842 2602 5153 2377
1451 2735 5904 2377
786 3151 8977 2377
1832 2613 9596 2377
3761 3009 6030 2376
1975 2587 557 2375
2577 2565 7921 2375
1137 2897 5437 2374
1286 2814 9489 2374
4719 4654 2113 2373
4210 3441 7596 2373
2258 2559 8678 2373
3689 2963 8851 2373
3372 2784 5105 2372
715 3224 4298 2371
4669 4382 9080 2371
3459 2829 3106 2370
3087 2674 6679 2370
3084 2674 2058 2369
4571 4073 2722 2369
4271 3527 2751 2369
768 3178 7868 2369
2381 2561 8062 2369
4213 3453 5089 2368
2004 2589 9448 2368
4617 4210 2 2367
3373 2790 4302 2367
4705 4596 6325 2367
2747 2596 6647 2366
3889 3123 9420 2366
3973 3198 353 2365
3301 2759 8640 2365
950 3034 505 2364
1056 2959 3133 2364
3626 2932 4450 2364
1825 2628 5253 2364
2708 2591 9480 2364
4580 4114 2031 2363
3777 3038 4388 2363
1920 2609 8339 2363
511 3465 958 2361
2408 2569 1326 2361
4673 4447 4502 2361
1363 2791 7808 2361
508 3469 2544 2360
4720 4830 7657 2360
4715 4760 2114 2359
3875 3120 7588 2359
2295 2573 3108 2358
4395 3736 4134 2358
4633 4296 4862 2358
2388 2572 8631 2358
4422 3785 9075 2357
4367 3693 2227 2356
3681 2978 3281 2356
4629 4293 157 2355
924 3065 342 2355
4702 4666 4139 2355
4571 4115 8194 2355
4287 3574 8372 2355
2606 2589 1831 2354
1703 2670 2788 2354
4193 3451 3789 2354
4655 4399 9254 2354
4017 3258 1677 2353
4190 3449 8088 2353
1230 2868 1592 2352
3682 2983 7818 2352
2892 2640 1795 2351
4675 4510 2697 2351
3312 2780 4234 2351
4507 3967 6889 2351
4206 3471 8598 2351
4599 4206 8960 2351
1018 3002 2164 2350
4680 4550 5026 2349
3401 2823 5836 2349
4261 3549 1941 2348
2108 2596 7194 2348
4153 3412 8543 2348
2704 2608 5512 2347
4076 3327 9432 2347
1180 2904 1721 2346
2545 2591 8860 2346
4455 3870 9051 2346
735 3241 3917 2345
1728 2672 8126 2345
573 3415 4487 2344
1469 2763 5902 2344
4186 3458 6172 2344
2771 2622 8746 2344
1686 2687 872 2343
3326 2795 5337 2343
906 3095 86 2342
679 3302 328 2342
4242 3534 496 2342
4303 3621 312 2341
2352 2589 1824 2341
509 3499 4500 2341
4199 3479 4887 2341
1756 2669 4895 2341
1134 2938 3796 2340
1527 2744 3842 2340
735 3250 2644 2339
4617 4308 5605 2339
4037 3300 788 2337
997 3033 945 2337
3420 2846 2077 2337
4168 3447 2667 2337
3428 2850 4146 2337
4545 4097 6810 2337
3575 2932 8256 2337
2758 2627 9327 2337
2588 2604 9819 2337
930 3084 2143 2336
2322 2594 3499 2336
4555 4126 8781 2336
3524 2905 768 2335
2249 2598 1760 2335
658 3334 2471 2335
3233 2764 4622 2335
686 3304 7271 2335
3394 2837 3757 2334
2100 2611 8546 2334
1488 2768 1970 2332
3855 3138 6196 2332
4082 3356 3642 2331
1674 2703 3768 2331
4601 4283 5760 2331
4626 4380 1034 2330
830 3175 1111 2330
707 3290 1275 2330
4208 3509 2215 2330
4592 4255 5145 2330
3519 2908 5630 2330
3723 3040 740 2329
925 3097 1685 2329
863 3147 4962 2329
2032 2625 5117 2329
616 3388 7086 2329
3754 3063 8032 2329
3683 3014 1086 2327
1480 2777 3974 2327
1230 2897 4363 2327
3454 2876 6760 2326
3731 3049 8001 2326
759 3246 1295 2325
2523 2611 4434 2325
650 3357 4879 2325
967 3070 9884 2325
4062 3345 2434 2324
568 3453 2700 2324
4345 3718 7067 2324
3735 3055 7122 2324
1692 2705 8334 2324
2190 2613 2497 2323
1696 2704 6708 2323
4551 4152 7649 2323
2154 2616 8408 2323
596 3423 233 2322
3320 2815 1551 2322
4642 4492 2411 2322
4589 4271 9851 2322
4163 3466 599 2321
765 3246 5993 2321
1155 2948 6822 2321
1223 2908 7216 2321
1815 2675 1091 2320
4200 3515 9816 2320
3213 2773 5824 2319
4564 4210 8994 2317
1591 2745 9233 2317
2854 2667 4211 2316
632 3390 4276 2316
4306 3671 4952 2316
1906 2659 9742 2316
1153 2956 1950 2315
4608 4369 7356 2315
2115 2629 574 2314
2481 2619 7260 2314
785 3236 7714 2314
4118 3425 124 2313
506 3550 1793 2313
1233 2911 7013 2313
878 3156 8451 2313
4675 4977 8711 2313
1713 2711 870 2312
2383 2618 3019 2312
2986 2704 7824 2312
621 3408 9641 2312
1279 2889 2075 2311
2199 2625 6084 2311
742 3282 8576 2311
3428 2879 8763 2311
4244 3590 8290 2310
4583 4300 900 2309
3740 3077 1608 2309
1747 2704 3123 2309
2614 2635 5873 2309
4482 4017 1490 2308
1111 2991 2102 2308
561 3486 8012 2308
4570 4257 8597 2308
3774 3104 8943 2308
2475 2626 2810 2307
4516 4108 1966 2306
2798 2666 3882 2306
1230 2922 4981 2305
4657 4719 6970 2305
951 3109 5881 2304
3477 2914 6644 2304
4626 4503 7496 2304
3473 2912 7572 2304
2034 2650 2023 2303
4131 3455 4475 2303
592 3456 6736 2303
1545 2778 1789 2302
3997 3310 8894 2302
2584 2640 7727 2301
4451 3968 5159 2300
4059 3379 3136 2299
4321 3727 3276 2299
3014 2725 4364 2299
4483 4046 2047 2298
1966 2666 4356 2298
4541 4200 5206 2298
3654 3030 5223 2298
840 3208 7847 2298
3565 2973 2511 2297
2218 2638 5858 2297
4102 3430 6819 2297
4035 3356 9738 2297
3414 2889 1125 2296
4128 3462 4672 2296
772 3273 8144 2296
2421 2635 9251 2296
4175 3522 9799 2296
4613 4481 1177 2295
675 3374 4242 2295
1497 2804 7559 2295
1101 3013 9404 2295
1807 2703 9615 2295
4261 3643 9365 2294
4329 3752 4861 2293
3321 2847 6823 2293
4635 4628 9522 2293
3967 3294 2714 2292
4587 4380 6082 2292
4036 3364 6449 2292
2444 2640 2564 2291
4538 4212 8776 2291
3475 2928 9066 2291
4236 3614 2241 2290
1588 2775 5405 2290
2684 2663 6248 2290
2063 2661 104 2289
3503 2946 9410 2289
4560 4295 644 2288
4346 3790 4693 2288
4338 3777 4704 2288
2289 2643 4821 2288
4650 4922 6442 2288
2411 2644 2459 2287
4541 4240 8919 2286
4557 4296 927 2285
3378 2883 7015 2285
4253 3647 7570 2285
4437 3976 4668 2284
1358 2880 9288 2283
695 3372 4826 2282
3827 3180 6250 2282
689 3378 8252 2282
1769 2727 4604 2281
4640 4823 4938 2281
656 3416 8229 2281
4579 4394 8332 2281
1396 2865 37 2280
3498 2953 9007 2280
3877 3228 5019 2279
4522 4206 3548 2278
3248 2831 4013 2278
553 3545 4277 2278
4629 4706 7490 2278
2699 2677 8880 2278
4625 4689 1301 2276
1293 2921 2415 2276
2549 2662 4346 2276
2684 2678 5382 2275
543 3564 8648 2275
834 3246 2976 2274
1841 2717 3845 2274
1952 2693 5146 2274
3624 3038 9072 2274
3164 2802 9503 2274
4634 4872 2177 2273
4047 3404 4842 2273
1105 3038 4230 2272
4286 3722 6725 2272
2386 2659 7287 2271
1406 2870 8487 2271
1524 2820 838 2270
600 3500 6960 2269
2373 2661 9312 2269
1787 2736 7407 2268
2688 2686 9809 2268
4392 3921 2001 2267
4366 3872 708 2266
701 3389 2720 2266
4608 4626 9942 2266
2298 2666 2030 2265
4626 4909 3358 2264
1781 2742 3607 2264
