10000 500 1703811
1003 975 8672 1885
3749 2696 879 1884
630 4073 1692 1884
2046 4526 1774 1884
2782 4297 7302 1884
3334 1471 1012 1883
2945 4194 1356 1883
691 1180 2282 1883
3725 2352 4201 1883
2015 4527 2536 1882
2569 4397 7592 1882
2566 904 7826 1882
3698 2222 9725 1882
3673 2127 2339 1881
1880 4532 2978 1881
954 1006 7519 1881
3736 2457 408 1880
2485 876 4555 1880
604 4044 6756 1880
3113 4058 7166 1880
2327 4474 8603 1880
2836 4260 1820 1879
1995 776 2667 1879
3121 4049 6216 1879
3744 2678 339 1878
2299 4478 1336 1878
958 1008 1903 1877
871 4243 3288 1877
665 1209 3783 1877
1704 4521 4987 1877
634 1235 9963 1877
2124 793 4615 1876
3089 4073 5687 1876
2776 1010 6443 1876
872 4242 9594 1876
1720 782 852 1875
3001 1159 6012 1875
3704 3016 662 1874
777 1126 1671 1874
3453 1655 4276 1874
3237 3929 5820 1874
1158 4385 1044 1873
1025 977 7387 1873
1584 800 7821 1872
3153 4010 9529 1872
525 1346 318 1871
2361 847 480 1871
3174 3989 1395 1871
2750 4300 2245 1871
3598 1944 3697 1871
3231 3931 6420 1871
2689 4330 104 1870
1882 781 276 1870
2998 1163 1190 1870
3282 3872 3868 1870
3638 3249 6739 1870
598 4025 7125 1870
2345 843 7238 1870
711 4122 7683 1870
581 1294 613 1869
2269 826 2317 1869
1644 4507 2496 1869
1090 951 5488 1869
3271 3883 5756 1869
1138 4371 4923 1868
1962 785 5531 1868
3366 3764 8423 1868
1089 4349 239 1867
3729 2534 7017 1867
3700 2999 8477 1867
3727 2497 9575 1867
3557 1861 6174 1866
2403 864 6195 1866
1583 4495 9325 1866
834 4204 1517 1865
3696 2293 1638 1865
1998 791 4368 1865
1011 4309 6422 1865
1860 4516 7580 1865
3667 3134 7637 1865
2496 4406 8306 1865
3700 2317 3382 1864
2713 990 4773 1864
1369 4448 5777 1864
3268 3880 6937 1864
3124 1275 7233 1864
3512 1776 8011 1864
691 1205 3117 1863
3718 2445 4614 1863
2766 1021 2515 1862
3725 2546 6808 1862
2691 983 394 1861
573 3989 5308 1861
1689 4504 5542 1861
1838 4512 5600 1861
2868 4219 6030 1861
3165 1319 6165 1861
671 1224 7197 1861
2426 877 95 1860
3635 2077 3818 1860
3690 3014 7761 1860
1208 4390 1565 1859
2665 4329 5470 1859
530 3943 5581 1859
1268 891 6771 1859
1806 4509 6807 1859
3614 3285 9406 1859
2422 877 9743 1859
3412 3682 540 1858
1384 4445 3331 1858
1440 843 4040 1858
1196 4384 7253 1858
3608 2005 8502 1858
2277 840 257 1857
2125 4490 1078 1857
1142 4361 2243 1857
2776 4270 4599 1857
2098 4493 9287 1857
946 4263 99 1856
3712 2839 2133 1856
1798 4506 2334 1856
3489 1751 3406 1856
3665 3108 3509 1856
1837 4507 9033 1856
3247 1412 1051 1855
2954 1148 2256 1855
2512 4390 3490 1855
1180 927 5611 1855
2527 918 6039 1855
3472 3577 3585 1854
1760 800 4240 1854
3613 3271 7359 1854
2234 834 8425 1854
3712 2475 9780 1854
2561 933 1241 1853
1671 808 2297 1853
719 4106 3803 1853
2698 4307 5516 1853
3534 1843 6108 1853
1104 4340 9536 1853
3208 1375 6708 1852
954 4263 7926 1852
1347 873 8045 1852
1417 4448 8091 1852
3003 4111 1683 1851
903 4232 9991 1851
2542 4373 2466 1850
3572 1935 6294 1850
3640 2129 29 1849
3680 2292 68 1849
1198 927 6746 1849
3714 2698 7109 1849
1073 4321 8215 1849
2530 925 8637 1849
3696 2917 8743 1849
836 1116 9859 1849
2474 906 200 1848
2597 954 1513 1848
2693 998 2500 1848
1213 4380 5376 1848
982 4274 9630 1848
3328 1523 4222 1847
829 1122 4762 1847
2174 4472 8391 1847
2519 4378 2555 1846
3696 2406 7885 1846
3411 1640 9974 1846
3149 3977 1583 1845
3252 1433 3508 1845
3587 3315 4023 1845
2975 4126 4143 1845
691 1229 7549 1845
3678 2303 9375 1845
3705 2517 5888 1844
1042 4300 4426 1843
2190 837 7222 1843
2804 4237 8940 1843
2687 1001 8943 1843
2541 4366 9863 1843
3142 3979 138 1842
3589 2001 2289 1842
1587 4472 2622 1842
2978 4119 3621 1842
2145 830 6283 1842
3353 3738 9736 1842
513 3899 357 1841
3699 2484 686 1841
2339 4430 698 1841
1731 4487 3974 1841
3173 3948 4050 1841
3183 1365 5880 1841
2684 1002 8849 1841
2688 4298 8926 1841
3678 2330 745 1840
1702 818 1522 1840
532 3919 5800 1840
1986 4487 7732 1840
3374 1597 7806 1840
3697 2481 230 1839
3563 3360 1691 1839
3553 3382 2778 1839
3360 3724 2882 1839
3066 4045 5095 1839
3691 2428 8224 1839
2495 4378 442 1838
1110 4326 2236 1838
2411 896 3247 1838
2958 4130 6768 1838
705 1226 7733 1838
631 1290 8329 1838
975 1044 478 1837
818 4160 1416 1837
588 3970 5521 1837
3344 3742 6951 1837
672 1255 7902 1837
3040 4062 1855 1836
732 1208 1398 1835
3679 2935 4411 1835
2663 4303 403 1834
623 4000 884 1834
974 1048 8449 1834
3348 1573 3061 1833
852 4178 5348 1833
926 4225 6464 1833
1713 4477 1252 1832
3176 3932 8296 1832
2585 4335 552 1831
1941 822 673 1831
1920 821 1896 1831
2339 882 6606 1831
790 1171 616 1830
3227 3875 827 1830
2817 4214 2015 1830
3142 3963 5851 1830
793 1168 7701 1830
2144 4460 9419 1830
1346 4406 9481 1830
2872 4179 2388 1829
909 1092 3389 1829
3572 3307 1313 1828
3612 2109 2921 1828
1599 843 5730 1828
3693 2707 7356 1828
1359 4406 2934 1827
941 1076 2945 1827
1069 4295 8489 1827
1876 825 1759 1826
3097 4000 8511 1826
3690 2565 9072 1826
1205 4352 713 1825
3048 1261 3534 1825
1853 4476 6042 1825
3083 4011 6156 1825
3630 2183 6672 1825
3522 3419 6976 1825
3566 3314 8875 1825
3542 1932 5132 1824
3641 3070 5731 1824
2385 4399 853 1823
3563 3317 3875 1823
971 1063 7271 1823
942 1079 7987 1823
3165 1374 8522 1822
3678 2834 3614 1821
3323 3744 4594 1821
1312 916 5894 1821
3354 1602 6180 1821
3621 3133 1498 1820
3591 2072 1585 1820
2438 4379 2048 1820
749 1214 3657 1820
2228 4435 7914 1820
2259 874 9107 1820
547 1398 915 1819
3174 3915 2600 1819
2570 974 6346 1819
3245 1465 7038 1819
2913 1164 7413 1819
3637 2237 8788 1819
3619 2171 5491 1818
2969 4096 7825 1818
1161 4327 7995 1818
590 3944 2797 1817
1930 835 3139 1817
1832 4468 3679 1817
2658 4286 4461 1817
1115 4306 5044 1817
3127 1343 8910 1817
3474 3495 4086 1816
2272 882 4108 1815
1142 4315 8141 1815
3680 2609 487 1814
1688 4456 4287 1814
1359 909 6423 1814
580 1373 82 1813
615 1339 3146 1813
1114 1001 5546 1813
2303 4411 6054 1813
2150 860 9718 1813
823 4133 756 1812
2689 4265 1487 1812
784 1198 1516 1812
1798 4462 2170 1812
3586 2081 3213 1812
3577 3246 5436 1812
2201 4432 8611 1812
2167 4437 3116 1811
584 1372 4954 1811
3106 1331 5447 1811
3223 1451 5794 1811
3479 3474 7081 1811
3488 3455 1039 1810
1789 843 1296 1810
1007 4244 7104 1810
2742 1067 7165 1810
3026 4040 7463 1810
3120 3956 8262 1810
2504 4345 8734 1810
1145 992 1351 1809
2442 936 4785 1809
3073 1303 4843 1809
1676 852 6020 1809
2081 4446 3211 1808
2359 912 8418 1808
1795 844 8661 1808
2087 858 3159 1807
3426 3563 3584 1807
1589 4436 477 1806
2557 982 1288 1806
1192 976 3367 1806
3656 2890 5717 1806
594 1369 5902 1806
2420 932 6026 1806
2566 4316 7619 1806
2229 882 8394 1806
1534 4425 4605 1805
3671 2631 4933 1805
3354 3672 6876 1805
1406 906 9727 1805
3104 3965 9873 1805
1452 895 3478 1804
828 1175 7787 1804
2683 4259 7845 1804
1463 4409 9579 1804
2368 919 6564 1803
2187 877 9514 1803
773 4084 4172 1802
3075 1315 5252 1802
3025 1271 5288 1802
2417 935 6351 1802
3656 2441 9542 1802
1279 4354 897 1801
1525 4419 5115 1801
2460 951 5657 1801
3606 3116 8809 1801
2931 4102 2238 1800
3501 3405 5142 1800
2297 4399 6754 1800
1070 1038 430 1799
1330 4368 2657 1799
1900 852 3054 1799
3577 3206 4089 1799
1606 871 4706 1799
715 4034 4924 1799
2781 4200 5634 1799
518 1459 5745 1799
640 1334 6899 1799
1112 1018 7449 1799
2752 1085 8666 1799
2625 4282 9669 1799
3244 1496 5090 1798
1685 4440 9911 1798
700 4018 3115 1797
1797 4447 3135 1797
513 1468 3439 1797
3658 2779 7574 1797
2187 883 8098 1797
971 1093 8717 1797
3271 1532 256 1796
3599 3121 1558 1796
3349 1638 2347 1796
2975 1238 3603 1796
2976 4063 3872 1796
3364 3642 5221 1796
1695 863 6225 1796
823 1190 1990 1795
2585 4296 2060 1795
1147 1006 3111 1795
561 1419 9881 1795
2851 1151 2542 1794
3587 2145 2569 1794
673 3991 5086 1794
2030 865 6267 1794
671 1314 1911 1793
841 1180 8407 1793
2805 1123 8615 1793
3140 3913 9166 1793
855 4131 1014 1792
3502 3379 450 1791
3541 2017 826 1791
3654 2540 2095 1791
2072 872 6287 1791
2849 1155 4990 1790
1222 981 5069 1790
873 4140 8133 1790
3409 1745 3045 1789
2396 4360 5557 1789
2718 4224 6382 1789
3266 3763 875 1788
1344 941 4019 1788
2962 4064 4216 1788
3002 4032 8658 1788
2314 921 6859 1787
2056 874 8398 1787
2154 4414 2099 1786
2546 1000 3661 1786
3583 3141 4647 1786
1170 1006 7475 1786
3306 1597 3551 1785
838 1192 3881 1785
2353 4368 4351 1785
710 4011 8257 1785
3651 2654 9089 1785
1330 4353 2014 1784
2155 4411 5964 1784
820 4095 1302 1783
890 4142 1227 1782
1822 4432 1589 1782
3647 2710 4230 1782
3530 2014 8321 1782
597 1402 3740 1781
3595 3078 9660 1781
508 1500 3576 1780
2016 4425 4586 1780
3312 1613 4907 1780
1572 895 5493 1780
512 3805 2846 1779
875 4129 5383 1779
1589 894 7719 1779
3617 2342 4859 1778
2787 1130 9186 1778
2479 4319 1029 1777
2080 4415 2083 1777
2981 1267 4912 1777
3550 2084 5045 1777
3503 3342 6894 1777
2564 4285 7247 1777
955 4176 9176 1776
3034 1315 3365 1775
3474 1899 6984 1775
2112 894 1868 1774
3636 2767 9181 1774
2062 888 9292 1774
848 4103 2144 1773
1345 4346 4379 1773
1660 4412 6102 1773
1812 880 2534 1772
3638 2610 3360 1772
755 4031 3492 1772
1215 1003 5117 1772
1833 4423 8559 1772
1893 880 490 1771
3634 2542 738 1771
725 4005 3050 1771
1912 4421 3615 1771
3545 3213 4986 1771
3359 1698 5510 1771
2795 4159 5654 1771
3234 3775 6725 1771
3552 3194 9843 1771
2944 1247 2225 1770
1654 4408 7425 1770
3556 2128 1402 1769
3350 1688 3476 1769
3455 3428 7276 1769
1302 4328 7854 1769
1161 4272 8843 1768
2187 913 536 1767
3290 1605 2616 1767
3579 3085 2901 1767
1714 4411 8959 1767
1000 4191 9589 1767
2585 1038 858 1766
3593 3021 5239 1766
2184 4388 5729 1766
3014 1309 8374 1766
2201 4384 3493 1765
3232 3769 4728 1765
2801 1154 5102 1765
3624 2805 5433 1765
2093 901 9942 1765
3606 2940 849 1764
1216 4291 1922 1764
3466 1909 3599 1764
3285 3699 4393 1764
2931 1245 5198 1764
2968 1275 3256 1763
648 3925 3429 1763
2294 4361 5726 1763
3410 1801 8184 1763
1576 912 8496 1763
3626 2566 12 1762
1903 889 3506 1762
2188 919 5566 1762
1977 4409 9345 1762
2348 4345 83 1761
2514 4288 429 1761
3336 1681 4265 1761
3364 3576 6806 1761
3327 1667 7309 1761
3508 2016 9113 1761
1266 4306 286 1760
649 3923 5843 1760
2259 935 9488 1760
3614 2845 5287 1759
3595 2327 8854 1759
693 1340 9187 1759
3552 3150 1322 1758
1481 936 5057 1758
3323 1667 6143 1758
3371 1742 9240 1758
630 1402 868 1757
3622 2717 1798 1757
809 4055 1983 1757
3469 1931 4243 1757
2603 4246 5556 1757
1013 4187 5958 1757
2736 4177 6129 1757
2425 986 1874 1756
2883 1220 2738 1756
3589 2989 3134 1756
3570 2225 3785 1756
2084 909 7515 1756
3242 1561 1737 1755
2965 4019 3228 1755
2942 1265 4874 1755
532 3791 6375 1755
2646 4223 8616 1755
2718 1118 864 1754
3388 3522 1931 1754
3187 3805 4488 1754
3203 3787 7769 1754
1182 4266 8810 1754
2103 4388 197 1753
2535 4271 2030 1753
3534 3190 7119 1753
3008 3981 8033 1753
514 3767 9661 1753
1781 901 4506 1752
2442 4306 5190 1752
1557 927 132 1751
2234 4363 1580 1751
2793 4136 3415 1751
1389 966 5574 1751
1614 4383 416 1750
3284 3677 542 1750
3220 1542 8979 1750
3523 2087 9067 1750
3036 1351 1158 1749
2545 1039 1779 1749
3224 3753 3965 1749
2038 910 9587 1749
2267 949 9839 1749
2888 4069 116 1748
1072 4208 2793 1748
3518 3223 5762 1748
3316 1675 7889 1748
995 4167 9030 1748
1124 4233 1368 1747
3190 1512 5237 1747
3506 3253 7514 1747
1006 1132 211 1746
3055 3929 2039 1746
3048 1366 5181 1746
3026 3956 6364 1746
659 3911 2467 1745
1164 4249 7653 1745
2253 4353 7895 1745
986 1144 9508 1745
1510 944 425 1744
1007 1133 5914 1744
2004 912 8349 1744
3577 2991 8454 1744
1659 4383 8860 1744
3582 2337 9400 1744
3530 3169 1856 1743
1033 1120 4916 1743
3089 3893 8818 1743
1431 4338 651 1742
2715 1130 5227 1742
1231 1029 5572 1742
3184 3790 6659 1742
767 4002 8083 1742
2806 4118 8878 1742
2459 1014 646 1741
1009 4166 3880 1741
2187 4362 4838 1741
1647 4377 690 1740
1954 4389 3536 1740
1257 1021 4063 1740
2747 4151 5290 1740
3251 1597 5617 1740
2676 1111 7647 1740
3525 3175 8225 1740
2828 1201 9597 1740
2892 1247 2908 1739
578 1482 3341 1739
3517 3197 4652 1739
2262 958 6293 1739
2867 4073 7488 1739
3580 2362 2742 1738
3263 3685 2773 1738
547 3782 8070 1738
2810 4109 406 1737
3568 2996 407 1737
3210 1550 620 1737
1204 4257 8960 1737
3600 2733 3162 1736
614 1448 3983 1736
1956 4384 1049 1735
2830 1209 2175 1735
1467 963 6634 1735
3498 2061 8478 1735
2276 966 595 1734
790 4011 1450 1734
3497 2064 7643 1733
2145 4360 6453 1732
1495 4343 7192 1732
3384 1816 8740 1732
1290 1018 9158 1732
1578 4358 381 1731
3537 2201 3724 1731
2292 4329 4630 1731
2476 1032 7917 1730
921 4099 3349 1729
3341 3554 4730 1729
719 3945 5067 1729
2990 3965 7137 1729
3552 2270 9058 1729
1334 1007 1639 1728
2651 4190 4782 1728
2203 4346 6049 1728
1315 1013 6282 1728
3431 1919 6438 1728
3527 2175 6645 1728
3565 2968 7214 1728
544 1538 9153 1728
2003 4373 191 1727
3084 3875 1318 1727
3147 3809 2491 1727
641 3869 9904 1727
918 1209 2324 1726
3350 3532 2848 1726
3589 2555 7903 1726
637 3863 8043 1726
3592 2624 8532 1726
3227 1591 337 1725
681 1397 5003 1725
3220 3719 7100 1725
3571 2389 7510 1725
1310 1019 393 1724
2125 947 2269 1724
2471 4265 2404 1724
2837 4076 3522 1724
3237 1605 5584 1724
3537 3075 7727 1724
2967 3977 9548 1724
960 1186 642 1723
1976 4370 974 1723
3364 1800 9866 1723
1826 929 2707 1722
1115 1102 8200 1721
1292 1029 8761 1721
1158 4219 454 1720
1858 4371 729 1720
2660 1125 913 1720
1728 937 2315 1720
1283 4269 4333 1720
1726 4364 1423 1719
895 1233 7838 1719
654 1432 8160 1719
2724 4141 8997 1719
1112 4196 9687 1719
2928 1301 556 1718
756 1340 3316 1718
1447 985 4152 1718
1238 1052 5686 1718
3362 3495 6217 1718
873 1249 6990 1718
3069 3878 7429 1718
2675 1136 5873 1717
707 3918 8961 1717
2518 1064 2115 1716
3277 3627 2574 1716
2866 1257 3845 1716
3506 2147 6003 1716
3493 2108 48 1715
2673 4164 1913 1715
2267 984 3022 1715
2274 985 7473 1715
3452 1999 8318 1715
1104 1115 9381 1715
1817 937 9428 1715
1866 936 9525 1715
2412 1025 9937 1715
3362 1814 495 1714
1152 1093 2152 1714
2287 990 2416 1714
3101 3840 3527 1714
1916 938 3705 1714
810 4001 4371 1714
3566 2872 4405 1714
1598 958 6707 1714
1409 999 6981 1714
2911 1294 9306 1713
3573 2524 8713 1712
1205 1072 9982 1712
3569 2481 549 1711
2369 4286 3002 1711
3535 2273 4381 1711
2693 1153 4740 1711
3525 3066 752 1710
576 1528 3171 1710
2658 4166 5828 1710
1789 4359 8801 1710
3575 2689 851 1709
1541 973 4058 1709
3072 3862 5340 1709
2956 1336 1879 1708
2839 1247 6763 1708
2775 4097 7177 1708
1880 943 9267 1708
2616 4184 873 1707
3572 2699 2214 1707
1249 1059 7121 1707
3003 3924 8787 1707
2315 1004 9407 1707
3571 2715 5468 1706
763 1349 8686 1706
1099 4174 263 1705
3231 1629 3158 1705
2014 4350 4663 1705
2759 1198 5075 1705
3287 3593 5749 1705
1737 952 4811 1704
1592 4333 7950 1704
613 1498 823 1703
1395 1014 1050 1703
3144 1526 3242 1703
3380 1872 6669 1703
3337 3510 6994 1703
1109 1126 7824 1703
649 1460 8719 1703
1699 957 2895 1702
3249 3643 3212 1702
3128 1509 3357 1702
3530 2295 3771 1702
724 3913 5219 1702
2495 4233 7114 1702
3442 2010 2232 1701
3454 2041 6418 1701
3325 1776 6832 1701
3566 2721 9137 1701
1656 964 1177 1700
1180 4206 2852 1700
2264 4304 7213 1700
2024 4344 7632 1700
1953 954 696 1699
3345 1814 1972 1699
2647 4160 6440 1699
3354 1833 4633 1698
1511 4311 5323 1698
3438 3293 7258 1698
768 1356 7450 1698
2696 4131 1805 1697
3435 2005 6231 1697
2656 1150 405 1696
818 3985 3637 1696
933 1235 7598 1696
1509 4309 8159 1696
1006 4113 9290 1696
3264 3610 553 1695
3413 1959 1257 1695
1405 1020 7405 1695
1915 957 8193 1695
1006 1192 5567 1694
3539 2382 6467 1694
2667 4144 8058 1694
1055 1164 8192 1694
1588 4320 939 1692
2778 1226 1547 1692
2865 1285 1625 1692
2973 3931 2619 1692
558 1578 4094 1692
2613 1133 5251 1692
1808 4342 8371 1692
2872 1291 9747 1692
3553 2770 1603 1691
1956 4340 4205 1691
2775 1225 5618 1691
3411 1963 6759 1691
1183 1105 1721 1690
2611 4168 2345 1690
785 1352 3294 1690
2343 1030 6559 1690
1145 1122 8656 1690
3137 1537 9322 1690
1661 974 8311 1689
2464 1072 1028 1688
3345 1837 2721 1688
2836 4032 3013 1688
2939 1348 6479 1688
522 1630 8618 1688
3510 3029 414 1687
3507 3041 3616 1687
2562 4188 7346 1687
2698 4119 8180 1687
1069 4138 8244 1687
2875 1300 215 1686
2694 4120 1621 1686
3502 3057 6250 1686
2883 3996 6834 1686
883 1282 1180 1685
3484 3122 2176 1685
549 3702 2331 1685
712 1423 2692 1685
1472 1013 4700 1685
3006 1412 5666 1684
3275 3574 6321 1684
1415 4272 7066 1683
1962 971 8777 1683
2538 1109 1768 1682
3537 2843 2796 1682
3546 2565 8286 1682
1822 971 3128 1681
2270 1019 3497 1681
3545 2727 6011 1681
3050 3844 9786 1681
1295 1071 7089 1680
1178 4183 937 1679
3545 2646 3205 1679
3541 2531 7354 1679
2242 1015 9773 1679
761 1388 4170 1678
2418 4236 7078 1678
2029 4320 4620 1677
3192 1624 6531 1677
2181 4298 9899 1677
614 1537 3675 1676
2516 4196 4823 1676
638 1511 6069 1676
1753 4323 6789 1676
3301 3517 7910 1676
3541 2703 9309 1676
2923 3951 3643 1675
3227 1675 7614 1675
917 4031 9917 1675
970 1237 689 1674
2157 1002 880 1674
1502 1017 1275 1674
3540 2660 4723 1674
3398 1976 6995 1674
1097 4138 7980 1674
2600 4155 8536 1674
1435 1034 5400 1673
1657 991 6371 1673
3489 3058 6636 1673
3203 1645 9708 1673
3389 3340 6511 1672
3512 2946 9580 1672
2958 3916 98 1671
2233 4281 2756 1671
1879 4322 4869 1671
1010 1216 7920 1671
3508 2959 9056 1671
3111 3764 878 1670
2926 1361 2593 1670
3439 2091 7470 1670
3181 1623 7184 1669
1976 987 192 1668
3436 3213 6535 1668
3254 3576 7634 1668
579 3712 8157 1668
2658 4119 8833 1668
949 1258 9200 1668
886 1302 1464 1667
980 4063 4395 1667
1394 1052 8075 1667
3037 3838 8223 1667
1400 1052 1401 1666
3528 2768 3156 1666
2776 1256 3917 1666
1726 991 6926 1666
3493 2293 7042 1666
1887 985 7274 1666
3340 3427 7784 1666
841 3965 9385 1666
3513 2900 9603 1666
2517 1119 3188 1665
1208 4181 4309 1665
2559 4165 5680 1665
1223 1115 6888 1665
3531 2677 8254 1665
2981 1416 3470 1664
3513 2416 6303 1664
698 3836 7539 1664
1382 4243 7547 1664
965 1252 9811 1664
962 1255 3262 1663
1561 1016 4491 1663
2365 1065 5259 1663
1494 1030 8601 1663
969 4051 8685 1663
3513 2427 86 1662
2346 4242 4283 1662
1349 4231 5360 1662
578 1600 9140 1662
2294 4256 3714 1661
3449 3154 7011 1661
3511 2429 2135 1660
917 4013 2358 1660
905 4005 6795 1660
1396 1060 1942 1659
2342 4240 2615 1659
1031 4084 3605 1659
530 1668 8289 1659
2694 1214 6096 1658
593 3714 6589 1658
1049 1208 7847 1658
3310 1838 1484 1657
1943 4306 3555 1657
2059 1005 7084 1657
3049 1492 258 1656
3262 3542 2991 1656
1377 4233 3088 1656
3303 1828 5108 1656
2852 1321 5774 1656
2431 1095 670 1655
3456 2193 2379 1655
1282 1102 3409 1655
2497 4181 6709 1655
3375 3330 6890 1655
1537 1030 1287 1654
2239 1040 3243 1654
1489 4260 1593 1653
1748 1002 5788 1653
976 1258 6607 1653
2863 3968 1349 1652
3507 2465 1919 1652
1925 4302 3137 1652
3458 3093 7485 1652
2760 1263 3394 1651
2178 4272 4570 1651
3517 2644 6916 1651
1291 1103 7981 1651
2995 3854 224 1650
3485 2334 633 1650
3107 3739 4886 1650
3506 2828 5832 1650
3448 3119 6086 1650
533 1678 8023 1650
2044 1011 9887 1650
2717 1238 307 1649
2112 4282 3571 1649
1102 1190 8247 1649
1762 1006 8346 1648
940 1288 9231 1648
1988 4294 9950 1648
1817 4297 449 1647
3442 2172 2530 1647
2456 1113 3304 1647
667 1522 4187 1647
3203 3611 5072 1646
752 1439 5571 1646
3476 2995 7915 1646
3511 2685 623 1645
631 3737 1326 1645
1137 1176 2562 1645
2489 1128 5099 1645
1665 4283 1808 1644
3262 1783 3662 1644
3285 3481 4323 1644
3507 2557 4331 1644
699 3809 6209 1644
2562 4140 7863 1644
3121 1589 8526 1644
3508 2710 2941 1643
3456 3063 4856 1643
2067 4282 5500 1643
3413 2097 7704 1643
3477 2335 1002 1642
1150 4129 1184 1642
938 4006 1631 1642
2878 3944 3272 1642
2169 4264 1410 1641
3379 3287 6695 1641
3274 1809 9138 1641
1987 4287 8212 1640
1279 4181 3292 1639
3196 3608 3531 1639
2823 1321 3743 1639
1848 4290 4298 1639
2291 4234 5013 1639
2385 4206 5202 1639
2434 1114 7802 1639
594 3685 7899 1639
2660 4084 870 1638
587 3674 4273 1638
1105 1200 9302 1638
2745 1270 3937 1637
2492 1138 4028 1637
1233 4161 5279 1637
2675 4074 6722 1637
2933 3892 7988 1637
1122 4108 5305 1636
2995 3833 763 1635
2815 1319 2905 1635
1903 1016 4261 1635
1081 1217 4297 1635
3002 1475 4375 1635
795 1416 6288 1635
2427 4187 7495 1635
3128 1613 109 1634
503 1750 2112 1634
3110 3710 5561 1634
2612 4105 6064 1634
2573 1178 7984 1634
1481 1064 2166 1633
2316 4221 3270 1633
3373 3279 4061 1633
3181 3619 6196 1633
586 1638 3164 1632
3497 2585 6796 1632
3464 2982 9305 1632
3007 1485 4054 1631
3345 3338 4736 1631
2609 4103 6696 1631
2286 4226 3283 1630
2719 1262 3441 1630
3360 3302 8732 1630
3454 3014 1098 1629
1876 4280 3827 1629
833 3910 6681 1629
3484 2462 7101 1629
2318 4216 9851 1629
964 4006 1757 1628
2696 1251 2686 1628
1839 1023 2754 1628
3452 2285 4911 1628
3456 2302 8253 1628
3168 3626 1111 1627
726 3812 3860 1627
1644 1039 5131 1627
1323 1117 8422 1627
1274 4166 8459 1627
1872 4278 9005 1627
510 3551 9651 1627
3407 3171 155 1626
1539 4244 3769 1626
2524 4138 4185 1626
1629 1043 358 1625
1708 4268 1804 1625
1296 4173 3994 1625
703 3786 6125 1625
3306 1901 758 1624
703 3785 2893 1624
665 3744 3305 1624
908 1340 8552 1624
3384 2074 8588 1624
1516 1066 1203 1623
776 3854 2415 1623
2871 3926 4644 1623
843 3910 1303 1622
942 1318 6192 1622
535 1724 6908 1622
2473 1147 9844 1622
3474 2437 9943 1622
3427 2215 8022 1621
2240 1075 1511 1620
3389 2098 1689 1620
535 1727 4068 1620
2604 1210 402 1619
2429 1133 2961 1619
3484 2602 3266 1619
1037 1260 4878 1619
3170 1692 5368 1619
3447 2999 8443 1619
507 3531 8664 1619
2572 1194 9038 1619
1729 1038 9972 1619
3444 3010 4567 1618
1461 4217 5676 1618
2411 4173 3700 1617
2452 1144 4511 1617
1880 4267 342 1616
3461 2389 390 1616
2616 1220 3009 1616
1028 4033 7199 1616
3313 3371 9610 1616
3144 1663 1564 1615
2375 1118 4610 1615
2581 4099 8057 1615
977 3998 774 1614
3181 1715 1650 1614
3237 1799 5905 1614
2896 1409 8174 1614
1112 4077 2399 1613
1960 4261 5685 1613
871 1381 9157 1613
2670 1253 9438 1613
2538 1185 9803 1613
1990 4258 5411 1612
2602 4085 7076 1612
2794 1334 6586 1611
2913 1426 8086 1611
2356 1117 2659 1610
1868 4261 2883 1610
3473 2552 4718 1610
2777 3979 4972 1610
2923 1436 5621 1610
1667 1053 7500 1610
3246 1821 7734 1610
3156 1690 2022 1609
3415 2214 2168 1609
3144 1674 3437 1609
2940 3849 7068 1609
1831 4260 9177 1609
2760 3987 1642 1608
3466 2814 5223 1608
3464 2824 190 1607
3347 2026 546 1607
3347 3275 1854 1607
979 3991 3105 1607
2733 4004 4794 1607
914 3946 4845 1607
1500 4216 8595 1607
2793 3964 9476 1607
1672 4244 228 1605
2280 4202 1254 1605
649 3698 3961 1605
805 3855 5278 1605
2927 3855 6575 1605
1057 4037 7395 1605
606 3646 7770 1605
2197 1080 7861 1605
586 1682 8539 1605
1446 1102 8702 1605
2452 1157 9800 1605
3470 2611 2540 1604
757 3810 2664 1604
1567 4227 2677 1604
1096 4058 3049 1604
3469 2710 5179 1604
612 1651 9363 1604
3371 2098 1188 1603
656 1599 3421 1603
3156 3602 5158 1603
1459 1101 5550 1603
1084 1252 5829 1603
1815 1049 6841 1603
2773 1331 2371 1602
2069 4240 4399 1602
3281 1899 8437 1602
797 1458 9280 1602
627 3665 2350 1601
3256 1856 2406 1601
3260 1863 4308 1601
806 3851 7493 1601
2195 4218 9540 1601
618 1649 4713 1600
3465 2594 5796 1600
2998 3782 8172 1600
3208 3521 2642 1599
2712 1294 4034 1599
1821 1053 6521 1599
2416 4151 5544 1598
3460 2555 563 1597
2371 4166 2202 1597
2148 4223 3953 1597
3107 3656 7703 1597
3389 3128 2570 1596
3461 2709 2854 1596
928 3942 4294 1596
1026 4008 6615 1596
651 1616 7225 1596
691 3731 7264 1596
2825 1376 1417 1595
2245 4200 6208 1595
2842 1389 7887 1595
1316 1155 75 1594
2248 1103 611 1594
2982 1513 2035 1594
2596 1234 7628 1594
2335 1128 7846 1594
3447 2455 1154 1593
2865 3892 3471 1593
529 3517 5604 1593
731 1533 9979 1593
889 3908 371 1592
2005 1065 1914 1592
1423 1122 3710 1592
2861 1408 7235 1592
1698 4234 7345 1592
