10000 500 2704136
3760 3813 7438 3300
2100 1685 4642 3299
3599 3332 3217 3298
3124 2532 5608 3298
3754 3808 1349 3296
3247 2699 7935 3296
3424 2978 8026 3296
3196 2629 2712 3295
3248 2702 6483 3295
3848 4654 3672 3293
3767 3872 6596 3293
2456 1912 2544 3292
1636 1491 3028 3292
3448 3029 5502 3292
3828 4939 8801 3291
2793 2188 2039 3290
1278 1390 5709 3290
840 1322 8721 3290
2783 2180 149 3289
3485 3106 8324 3289
3821 4984 3928 3288
3593 3343 6565 3288
1522 1459 3570 3286
3005 2410 5770 3286
1327 1406 6385 3286
3443 3032 7289 3286
3164 2604 2317 3285
2890 2289 4392 3285
1960 1631 9414 3285
1654 1505 1890 3284
950 1340 4146 3284
2057 1680 4320 3284
2830 2232 9076 3284
1747 1541 5905 3283
623 1318 9796 3283
3295 2794 9178 3282
1480 1452 4604 3281
3522 3200 8293 3281
577 1320 1142 3280
3338 2865 5670 3280
1493 1458 7090 3279
3800 4136 1500 3278
3551 3270 4741 3278
1539 1474 2416 3277
3646 3513 4032 3277
3827 4433 474 3276
1573 1486 1680 3276
3813 4933 15 3275
3663 3566 2606 3275
3830 4557 6327 3275
3827 4721 5025 3274
3669 3591 2211 3273
2908 2327 1899 3272
3108 2553 4007 3272
3456 3087 4653 3272
1975 1652 5652 3272
2146 1741 6014 3272
3578 3349 6348 3272
1859 1600 3172 3271
730 1334 7253 3271
1425 1447 9650 3271
3822 4461 1070 3270
2654 2092 4619 3270
1071 1371 5255 3270
3803 4220 6422 3270
3592 3389 9274 3270
1348 1428 9618 3270
3280 2794 2060 3269
537 1331 8897 3269
1425 1451 2386 3267
2855 2280 8661 3267
3685 3666 6226 3266
770 1341 6525 3266
3498 3184 8563 3266
2615 2065 8599 3266
649 1336 1191 3265
3511 3214 1569 3265
2440 1934 2306 3265
2581 2040 8668 3265
2781 2212 9683 3265
3804 4908 4730 3264
3257 2769 4865 3264
3816 4728 5008 3264
1390 1445 6283 3264
3819 4571 8914 3264
3360 2930 9018 3264
2711 2149 9087 3264
2039 1694 306 3263
3659 3595 2891 3263
1184 1398 7087 3263
3393 2989 8608 3263
3704 3747 3917 3262
3749 3942 54 3261
3816 4577 405 3261
3814 4708 2547 3261
3257 2776 4332 3260
3766 4044 1502 3259
3763 4024 3058 3259
3811 4728 4053 3259
3695 3729 4150 3259
792 1350 7103 3259
3804 4350 9669 3259
3682 3683 9987 3259
2170 1770 5228 3258
2025 1693 7171 3258
3342 2915 4618 3257
1583 1509 5030 3257
672 1345 8227 3257
3809 4738 9742 3257
3559 3344 358 3256
693 1347 688 3256
3811 4610 3138 3256
1656 1536 8169 3256
1049 1383 3539 3255
2483 1977 3584 3255
3766 4069 4770 3255
2931 2376 3671 3254
3119 2598 514 3253
520 1347 4333 3253
3013 2471 6592 3252
2150 1767 7651 3251
3636 3566 3684 3250
3794 4327 4167 3250
3734 3925 8561 3250
786 1360 645 3248
2651 2119 1634 3248
3597 3462 3021 3248
3362 2965 3305 3248
3787 4276 5539 3248
1074 1395 1523 3247
3707 3819 7315 3247
2602 2082 3568 3245
3518 3278 4065 3245
1612 1532 7987 3245
3030 2502 8442 3245
737 1360 9386 3245
3298 2869 242 3244
1027 1391 3174 3244
2977 2442 4839 3244
1414 1472 9809 3244
2169 1787 3710 3243
2492 1999 9983 3243
3783 4897 3979 3242
3777 4961 5848 3242
1638 1544 8270 3242
3504 3256 9224 3241
1643 1549 3074 3239
3794 4586 3529 3239
3243 2793 4201 3239
3696 3815 2237 3238
1622 1543 3982 3238
3747 4062 1826 3237
3785 4382 6549 3237
866 1378 8357 3237
3792 4618 8793 3237
785 1372 1218 3236
1308 1455 2167 3234
3280 2859 2518 3234
3637 3620 2729 3234
2943 2419 4942 3234
3786 4473 324 3233
1876 1649 410 3233
761 1374 1863 3233
3594 3496 3392 3233
1913 1666 6844 3233
3422 3105 9603 3233
3347 2971 376 3232
3270 2846 770 3232
3763 4995 3782 3232
3266 2841 5460 3232
3542 3369 1379 3231
3531 3342 1736 3231
3668 3733 5647 3231
1066 1410 6558 3231
3734 4031 2222 3230
701 1373 5169 3230
3614 3565 272 3229
3775 4356 1774 3229
3581 3474 2270 3229
1019 1405 5326 3229
3674 3770 278 3228
3680 3793 5673 3228
3564 3435 1998 3227
2246 1852 4571 3227
550 1374 1013 3226
1799 1624 4986 3226
3713 3943 8961 3226
3128 2655 1276 3225
3604 3551 143 3224
3038 2544 5252 3224
3710 3941 5165 3223
919 1398 8528 3223
3592 3521 9448 3223
2946 2440 3443 3222
3761 4922 6210 3222
1929 1686 7487 3222
3259 2850 191 3221
3583 3501 3891 3221
2965 2463 4326 3221
3744 4149 4426 3221
3155 2699 8315 3221
1798 1629 8788 3221
3095 2620 9295 3221
1013 1413 3006 3220
1423 1500 330 3219
3616 3603 1261 3219
914 1401 2804 3219
2896 2390 8993 3219
3751 4982 9564 3219
2839 2333 1460 3218
3758 4915 4109 3218
3549 3421 4260 3218
3152 2699 4307 3218
3645 3700 5189 3218
3761 4320 5316 3218
1640 1571 531 3217
3706 3950 1027 3217
3248 2840 2379 3217
3768 4762 8892 3217
1405 1498 1539 3216
2830 2327 5051 3216
2075 1767 1409 3215
1811 1640 3831 3215
1207 1453 3018 3214
1131 1438 7461 3214
3237 2831 3189 3213
2752 2256 8746 3213
2606 2127 9233 3213
3716 4032 8613 3212
2262 1880 1176 3211
3694 3924 2019 3211
2643 2160 3962 3211
3526 3382 7466 3211
1429 1510 7696 3211
1972 1719 9895 3211
1611 1569 431 3210
2392 1967 4502 3210
3666 3807 7604 3210
3479 3277 340 3209
1929 1700 8572 3209
3193 2777 2367 3207
3231 2832 5664 3207
1763 1630 2432 3206
1615 1574 2504 3206
986 1423 3854 3206
3180 2759 5789 3206
3653 3774 8476 3206
1187 1458 1561 3205
2612 2143 6039 3204
3574 3531 5964 3203
2171 1834 8899 3203
1142 1452 202 3202
3396 3124 318 3202
3653 3792 430 3202
2380 1969 2114 3202
3733 4207 3104 3202
1937 1712 5381 3202
1068 1439 7669 3202
1074 1441 588 3201
2881 2401 1226 3201
741 1404 3011 3201
3749 4795 3143 3200
3442 3219 6663 3200
2141 1822 731 3199
2975 2508 2328 3199
3660 3829 5340 3199
726 1406 5522 3199
3753 4554 5346 3198
3698 4013 4976 3197
3265 2906 9167 3196
3085 2647 9555 3196
1395 1517 5478 3195
3728 4973 5962 3195
1629 1592 280 3194
3721 4178 856 3194
3473 3300 1192 3194
3621 3707 145 3193
3163 2757 2940 3193
2823 2353 6944 3193
3449 3250 8672 3193
3320 3005 3955 3192
2347 1959 6960 3192
1022 1442 7065 3192
3712 4133 421 3191
1797 1661 1909 3191
2998 2547 7599 3191
3207 2826 8821 3191
2513 2081 1040 3190
2247 1896 4962 3190
1874 1696 5776 3190
3353 3067 8685 3190
901 1429 9610 3190
1176 1472 1395 3189
1145 1466 4280 3189
3741 4735 5280 3189
3739 4424 6036 3189
3519 3427 5049 3188
2523 2092 5132 3188
1415 1530 6992 3188
977 1442 4671 3186
1929 1725 7858 3186
3097 2679 9250 3186
3014 2578 9974 3184
3550 3523 2035 3183
3696 4083 8410 3183
1217 1489 1722 3181
1534 1573 1873 3181
844 1432 5558 3181
3643 3837 7926 3181
1915 1727 2370 3179
951 1446 5092 3179
2826 2376 6836 3179
2994 2562 2001 3178
989 1452 8285 3178
2766 2318 9258 3177
3486 3377 75 3176
943 1448 470 3176
2606 2175 1717 3176
3499 3408 2465 3176
1257 1503 2757 3176
1399 1538 3050 3176
2339 1972 5987 3176
2145 1852 1397 3175
3368 3128 1648 3175
981 1454 8458 3175
3229 2888 9296 3175
1993 1770 2037 3174
2805 2361 5196 3174
3719 4848 7040 3174
814 1438 1981 3173
2281 1937 2131 3173
1106 1475 5814 3173
1008 1461 1875 3172
2558 2141 5038 3172
3279 2976 6751 3171
3702 4992 8103 3171
3327 3061 8142 3171
783 1438 1718 3170
2532 2122 3070 3170
1489 1571 3586 3170
867 1445 3835 3170
3188 2834 4900 3170
3722 4737 8643 3170
1017 1464 9210 3170
3179 2824 222 3169
2477 2080 2425 3169
3722 4717 9920 3169
3491 3411 7405 3168
1885 1725 7766 3168
3722 4537 7809 3168
819 1445 1980 3166
3700 4968 4936 3166
3705 4280 5519 3166
3721 4620 8019 3166
3326 3069 9879 3166
3714 4791 2811 3165
960 1461 4545 3165
3628 3842 9057 3165
3710 4844 1472 3164
2540 2136 5059 3164
3469 3368 8837 3164
2756 2329 1759 3163
1842 1711 6231 3163
2738 2311 7052 3163
3530 3526 9236 3163
1956 1765 2945 3162
3635 3883 6828 3162
3407 3235 6892 3162
2809 2384 1438 3161
1013 1472 8905 3161
3053 2665 1009 3160
1434 1566 2744 3159
3671 4078 4354 3159
3585 3707 9269 3159
3410 3251 7295 3158
3485 3424 4683 3157
3693 4941 4394 3156
2371 2019 6870 3156
794 1454 2959 3155
3643 3954 7195 3155
3613 3829 1983 3154
1851 1725 3813 3154
3683 4207 4768 3153
3077 2708 5888 3153
3703 4429 7951 3153
1700 1662 8151 3153
3650 4004 3639 3152
1792 1702 1903 3151
2310 1984 1396 3150
1385 1561 3403 3150
3063 2695 3240 3149
3263 2993 8213 3149
1440 1579 345 3148
3563 3672 5582 3148
1520 1604 5811 3148
3650 4028 1631 3147
2898 2500 1858 3146
3624 3907 2556 3146
1463 1588 3446 3146
2555 2171 3972 3146
3579 3732 6477 3146
3678 4221 7190 3146
3531 3583 440 3145
2363 2027 5783 3145
3380 3221 517 3144
2461 2100 6655 3144
2129 1878 7570 3144
3541 3615 7841 3144
3663 4126 7881 3144
555 1457 748 3143
2260 1960 981 3143
3091 2744 1504 3143
3347 3157 2763 3143
501 1458 3380 3142
2548 2171 3429 3142
3633 3969 3494 3142
2777 2379 5286 3142
2613 2227 4773 3141
2953 2573 3476 3140
1593 1636 4972 3140
3319 3110 8580 3140
3673 4963 1245 3139
2873 2483 1801 3139
960 1487 2195 3139
1673 1668 4074 3138
1478 1601 4993 3138
2839 2449 5002 3137
1113 1513 7096 3137
3420 3325 3041 3136
1413 1584 4441 3136
2434 2091 4295 3135
3580 3777 4578 3135
1149 1523 734 3134
992 1497 2229 3134
2033 1836 4221 3134
731 1471 4929 3134
3658 4164 3375 3133
3360 3204 6028 3133
3687 4648 1119 3132
1927 1784 3575 3132
3670 4283 4701 3131
3430 3363 1324 3130
2995 2639 4826 3130
3673 4330 5094 3130
3331 3153 6417 3130
3438 3385 6929 3129
1289 1558 9128 3129
1518 1623 9185 3129
3647 4128 3744 3128
1841 1749 4763 3128
2707 2330 6811 3128
584 1472 7107 3128
3422 3349 8953 3128
3539 3662 9067 3128
3625 4008 1402 3127
1134 1527 3558 3127
3024 2681 9880 3127
1972 1814 435 3126
1591 1654 1318 3123
1556 1642 2113 3123
3675 4469 3215 3123
3473 3487 4750 3123
1042 1515 5889 3123
2076 1874 5016 3122
2412 2091 6905 3121
627 1480 7193 3121
3428 3381 9406 3121
3621 4020 154 3120
3674 4647 2124 3119
2877 2517 3535 3119
3660 4308 4783 3119
2923 2571 1143 3118
1468 1619 6455 3118
2892 2538 790 3117
3672 4551 1194 3117
3671 4673 8508 3117
1344 1584 8869 3117
3554 3755 5155 3116
1197 1552 1578 3115
3457 3469 2732 3115
2460 2136 4561 3115
3550 3747 3141 3114
3605 3974 4531 3114
1671 1693 9119 3114
2168 1937 9048 3113
3652 4891 8846 3111
1079 1533 9392 3111
2961 2630 3233 3110
758 1497 5881 3110
3435 3427 6517 3110
3652 4887 8069 3110
3617 4054 8495 3110
3120 2844 2678 3108
3660 4459 2689 3108
2236 1986 7974 3108
1033 1530 6754 3107
2485 2166 5187 3106
1208 1563 5970 3106
2322 2046 9141 3106
741 1501 2890 3105
1907 1806 5215 3104
2550 2222 7339 3104
792 1506 2501 3103
3641 4275 7590 3103
2598 2265 8051 3103
2353 2071 9562 3103
2386 2096 3515 3102
3655 4477 3818 3102
1597 1678 6094 3102
1023 1534 8839 3102
2343 2066 5050 3101
3017 2714 6678 3101
3590 3963 9727 3101
3628 4189 5922 3100
3415 3405 6160 3100
1942 1829 1414 3099
2268 2017 1824 3099
3354 3270 2204 3099
898 1520 3365 3099
1259 1583 1834 3098
3647 4422 6712 3097
3622 4169 8534 3097
3606 4077 6302 3096
3476 3573 7201 3096
3299 3166 9103 3096
1282 1592 4276 3095
1708 1729 532 3094
1207 1575 4978 3094
3645 4754 5254 3094
3405 3396 6119 3094
708 1510 6965 3094
2847 2523 261 3093
2391 2111 1725 3093
3085 2820 4903 3093
2671 2346 6766 3092
3587 4000 4857 3091
1827 1784 2472 3090
3099 2846 3569 3090
2394 2117 5535 3090
2468 2174 9235 3090
3504 3679 687 3089
687 1514 6887 3089
856 1526 8977 3089
2968 2673 2235 3088
2303 2054 4505 3088
3531 3779 10 3087
3140 2913 6291 3087
3158 2943 3103 3086
2225 2005 4970 3086
3007 2726 5216 3086
2657 2340 5426 3086
3431 3480 5615 3086
2218 2000 5974 3086
3577 3973 7083 3086
2881 2574 2267 3085
2756 2439 3488 3085
3381 3365 1388 3084
3108 2870 1974 3084
2004 1878 6255 3084
1877 1814 6669 3084
3625 4893 8911 3084
3637 4665 1032 3083
2782 2468 3116 3083
1505 1667 3896 3083
1036 1556 1370 3082
1560 1686 1525 3082
1798 1780 3859 3082
3602 4143 5047 3081
2200 1995 8569 3081
1721 1748 9013 3081
3615 4249 1356 3080
3118 2892 1864 3080
3631 4761 5649 3080
2728 2417 8962 3080
2730 2420 1450 3079
2423 2154 1916 3078
3287 3184 756 3077
3075 2835 1312 3077
596 1523 6627 3077
3517 3766 7424 3077
987 1553 7465 3077
1935 1851 564 3076
573 1524 1522 3076
3611 4250 4982 3076
558 1524 9312 3076
711 1529 428 3075
3626 4700 5100 3073
3594 4141 8235 3073
1853 1816 1459 3072
1786 1785 5980 3072
2449 2181 6398 3072
3294 3210 7313 3072
3186 3015 7439 3072
545 1529 523 3071
3617 4835 8125 3071
3190 3024 4180 3070
3561 3974 9161 3070
1816 1802 2404 3069
1306 1624 4781 3069
1454 1666 7821 3069
1469 1671 9238 3068
3163 2984 9527 3068
2759 2467 1540 3067
3622 4585 1667 3067
2629 2340 3307 3067
2796 2506 6521 3067
2440 2181 7404 3067
1910 1848 9791 3067
514 1534 2816 3066
3460 3618 7422 3066
2215 2022 8725 3066
1878 1835 2904 3065
1107 1585 7934 3065
2193 2009 9365 3065
2793 2507 9208 3064
1573 1711 407 3063
3503 3768 3795 3063
2812 2531 385 3062
1929 1864 9897 3062
3298 3242 2042 3061
3382 3425 8506 3061
3615 4602 1626 3060
2638 2358 7015 3060
3598 4275 8639 3060
3591 4226 2180 3059
3446 3600 6912 3059
3057 2841 3873 3058
2846 2574 5120 3058
3611 4721 6840 3058
3612 4518 7880 3058
3107 2915 9760 3058
3503 3790 138 3057
3612 4646 1188 3057
2332 2113 3629 3057
1308 1637 7411 3057
1608 1731 4991 3056
2455 2206 8517 3056
2119 1976 1159 3055
3573 4124 7178 3055
3322 3304 7235 3055
3534 3926 1896 3054
1234 1622 2789 3054
3601 4381 3457 3054
1707 1772 7451 3054
617 1548 394 3053
1983 1901 7073 3053
3590 4920 45 3052
2025 1925 735 3052
1134 1603 1939 3052
3060 2858 8363 3051
2721 2452 3733 3050
1143 1607 8198 3050
2231 2053 1264 3049
3026 2813 5123 3049
3599 4776 6921 3049
3031 2820 7739 3049
3103 2925 9516 3049
2954 2719 9549 3049
2855 2600 1309 3048
1096 1600 3711 3048
3292 3258 5924 3048
696 1555 8256 3048
3470 3709 8552 3048
1456 1688 9050 3048
3529 3937 3923 3047
2921 2680 6832 3047
2169 2015 9452 3047
741 1560 1937 3046
3180 3055 4966 3046
3591 4356 5081 3046
3308 3296 6583 3046
743 1562 571 3044
584 1556 3388 3044
3097 2926 5373 3044
2980 2761 3125 3043
3086 2912 2 3042
3496 3824 2017 3042
3259 3207 3826 3042
2011 1929 9605 3042
3588 4380 4550 3041
978 1590 152 3040
3586 4828 1105 3040
2844 2600 8536 3040
3591 4739 6092 3039
3588 4795 6619 3039
3006 2803 8118 3039
984 1592 395 3038
3492 3823 4318 3038
3504 3872 7431 3038
2480 2252 1715 3036
3580 4341 5576 3036
3224 3155 7843 3035
2673 2426 9247 3035
3578 4860 2220 3034
1760 1816 8872 3034
2641 2398 4228 3033
2255 2088 5170 3033
2467 2246 6633 3033
3459 3727 2226 3032
3240 3192 3088 3032
3569 4268 4491 3032
3554 4161 2269 3031
3569 4918 3933 3031
3233 3183 7875 3030
3529 4024 8170 3029
1795 1839 832 3027
3574 4814 2533 3027
3580 4713 9051 3027
2830 2605 809 3026
2967 2772 4010 3026
2042 1964 6524 3026
2105 2002 1957 3025
3437 3680 6356 3025
3091 2952 4174 3024
1593 1760 6191 3024
3514 3981 387 3023
945 1602 1856 3023
1464 1717 4152 3023
739 1583 4732 3023
2366 2179 6290 3023
3148 3046 9540 3023
2419 2221 4266 3022
1874 1881 5526 3022
822 1590 8305 3022
937 1603 31 3021
1616 1771 2929 3021
2992 2814 6994 3021
3526 4060 1319 3020
3277 3291 2943 3020
3487 3881 260 3019
3197 3140 5604 3019
632 1583 1922 3018
2551 2336 2714 3018
1033 1620 2980 3018
2607 2387 3192 3018
2878 2673 6023 3018
3288 3322 2205 3017
1041 1622 8253 3017
1682 1801 9778 3017
3558 4876 71 3016
2845 2638 7391 3016
860 1600 3759 3015
3565 4771 4563 3015
3226 3201 5645 3015
3568 4703 8565 3015
3540 4185 3995 3014
3255 3260 4225 3014
3010 2852 4242 3014
1972 1940 4472 3014
721 1594 444 3011
1704 1817 576 3011
746 1595 4145 3011
572 1590 2234 3010
1013 1625 2835 3010
3104 2999 5930 3010
1439 1723 7126 3010
3520 4086 7474 3009
3554 4846 8152 3009
2258 2120 6054 3008
2766 2561 6152 3008
2176 2066 9569 3008
3554 4816 7227 3007
3552 4367 4459 3006
2235 2107 4542 3006
3560 4523 5942 3006
3153 3088 7827 3006
812 1605 8389 3006
1521 1754 4379 3005
2686 2482 7196 3005
3559 4654 3809 3004
2638 2435 5041 3004
2838 2648 5912 3004
1938 1933 7219 3004
857 1611 8630 3004
1811 1872 1477 3003
3501 4019 9684 3003
1721 1834 277 3002
3545 4334 6273 3002
1959 1948 6435 3001
3145 3085 8272 3001
1296 1692 9217 3001
2789 2597 41 3000
3552 4471 1336 3000
2350 2196 2273 3000
1171 1664 4252 3000
643 1601 5431 3000
2670 2474 389 2999
3379 3591 732 2999
835 1615 1790 2998
3246 3279 3302 2998
2420 2254 1020 2997
2873 2701 4288 2997
3468 3894 9432 2997
1652 1812 7939 2996
1867 1907 8088 2996
545 1605 8411 2995
3504 4077 8679 2995
2527 2346 9551 2995
3544 4779 2471 2994
2095 2034 2429 2993
3529 4939 2844 2993
3532 4300 297 2992
2362 2215 2924 2992
1920 1938 5084 2992
1810 1884 7972 2992
3312 3439 2391 2991
3543 4695 9355 2990
3532 4335 284 2989
3538 4787 7452 2989
3536 4377 7594 2989
609 1612 6444 2988
1913 1938 8246 2988
3529 4320 3399 2987
3485 4023 2034 2986
3440 3830 2381 2986
674 1616 4989 2986
2847 2686 5045 2986
3382 3640 7054 2986
810 1625 8318 2986
2845 2685 1077 2985
1723 1853 1281 2985
3337 3519 3623 2985
2737 2563 5078 2985
2178 2095 5771 2985
2675 2499 9966 2985
1085 1663 5144 2984
2588 2416 8682 2984
3535 4473 2950 2983
671 1619 6205 2983
1757 1871 4530 2982
2563 2396 5787 2982
3519 4927 7860 2982
1883 1931 6934 2981
513 1619 8791 2981
1355 1729 302 2980
2313 2194 3692 2980
2961 2845 2492 2978
2673 2507 8029 2978
3510 4962 1223 2977
1975 1984 6003 2977
3529 4458 7807 2977
1211 1696 8335 2977
3528 4466 8010 2976
3531 4629 8700 2976
512 1625 8646 2975
3226 3290 9792 2975
3279 3403 9909 2975
662 1628 7861 2974
3281 3411 9367 2974
763 1634 8373 2973
3369 3640 8525 2973
2620 2463 3838 2972
3256 3361 5455 2972
3177 3201 8828 2972
3387 3706 4551 2970
2990 2899 5565 2970
3331 3547 9263 2969
1487 1782 1371 2968
3325 3534 7187 2968
794 1642 7420 2968
2493 2352 9114 2968
3363 3641 311 2967
2627 2476 1814 2967
2220 2144 3597 2967
2257 2171 2496 2966
3400 3761 5259 2966
3463 4017 8555 2966
1309 1732 846 2965
1011 1670 1033 2965
1795 1907 6073 2965
3510 4372 4060 2964
2306 2210 8421 2963
3513 4754 9019 2962
621 1639 9734 2962
3237 3345 2286 2961
3172 3215 3299 2961
2095 2072 7915 2960
1447 1779 125 2959
3229 3334 4064 2959
789 1650 6858 2959
606 1641 7350 2959
3441 3953 6285 2958
2216 2152 6773 2958
3210 3296 9726 2958
1903 1968 3235 2957
3504 4394 2788 2956
2441 2325 7501 2955
2634 2501 3160 2954
1385 1765 4339 2954
2486 2365 8595 2954
3217 3321 2241 2953
3505 4710 4269 2952
2778 2658 8304 2952
3485 4251 2298 2951
553 1649 9453 2951
3505 4588 5975 2950
2861 2760 6925 2950
3501 4453 9782 2950
3473 4172 105 2949
3181 3257 4125 2949
2331 2246 7203 2949
2633 2507 8002 2949
3477 4212 5003 2948
666 1654 9874 2948
3156 3214 4182 2947
3304 3538 6723 2947
905 1674 8663 2947
1590 1842 764 2946
3325 3596 1615 2946
3483 4272 3552 2946
2754 2639 9534 2946
3059 3050 848 2945
2110 2099 6563 2945
1746 1908 2197 2944
3485 4890 2591 2944
3457 4106 4312 2944
3487 4350 370 2943
3385 3792 4006 2943
1848 1956 4660 2943
3497 4522 4731 2943
2682 2566 8849 2943
3447 4055 9509 2943
3453 4094 5684 2942
2992 2954 953 2941
2067 2078 5034 2941
3478 4927 5307 2941
1835 1952 6343 2941
2932 2869 5112 2940
2830 2738 5194 2940
2101 2100 3613 2939
1710 1898 5198 2939
1866 1970 8902 2939
3488 4767 4298 2938
3077 3092 4791 2938
1114 1716 5833 2938
3167 3256 4712 2937
2349 2274 6984 2937
3491 4669 7260 2937
2274 2218 7587 2937
3484 4805 2947 2936
3058 3066 8886 2936
1603 1859 378 2935
2749 2651 1416 2935
3428 3998 2823 2935
3464 4210 2832 2935
3200 3327 2951 2935
3474 4910 8584 2935
1659 1882 1599 2934
1278 1756 4113 2934
1264 1753 5021 2934
1172 1732 6882 2934
999 1700 7304 2934
2486 2393 4415 2933
3046 3053 5971 2932
2475 2384 6497 2932
1694 1898 8852 2932
1930 2011 2437 2931
3140 3220 2178 2930
3476 4831 5721 2930
3465 4254 6604 2930
3472 4320 9395 2930
3174 3287 9854 2930
3473 4859 53 2929
1837 1967 6098 2929
692 1674 6300 2929
3447 4136 6923 2929
2853 2784 7829 2929
3481 4487 7817 2928
1911 2006 1184 2927
3481 4536 3657 2927
1984 2046 6381 2927
510 1673 9513 2927
1637 1881 5948 2926
2988 2974 7369 2926
1598 1866 8232 2926
2878 2823 1131 2925
2725 2638 3171 2925
2972 2953 3670 2925
3452 4194 7691 2925
1727 1921 1644 2924
3358 3769 2854 2924
1919 2014 7874 2924
3479 4647 9317 2924
2575 2487 269 2923
1634 1883 5594 2923
3469 4385 5629 2922
3458 4925 7886 2921
1306 1777 8834 2921
2186 2179 3857 2919
2523 2445 1789 2918
1721 1925 9926 2918
2930 2906 1911 2917
3469 4732 3416 2917
3463 4371 9000 2917
3449 4958 7490 2916
3454 4914 7730 2916
2386 2330 7911 2916
3468 4712 237 2915
3455 4899 8385 2915
2957 2949 8865 2915
3327 3697 9011 2915
1819 1973 9199 2915
2507 2437 1296 2914
1812 1971 2231 2914
1814 1972 4705 2914
2873 2834 6464 2914
668 1689 844 2913
2555 2482 1308 2913
3379 3884 2742 2913
3458 4353 4345 2913
2022 2083 5427 2913
1561 1866 8234 2913
1825 1980 4009 2912
1161 1752 5957 2912
3453 4329 5911 2911
3466 4558 9220 2911
3441 4975 1528 2910
2804 2754 2718 2910
3107 3202 3059 2910
2583 2513 6077 2910
2038 2097 808 2909
689 1694 2608 2909
2746 2686 2692 2909
2388 2341 4073 2909
624 1693 3204 2908
3211 3415 3964 2908
3459 4761 8935 2908
688 1695 9592 2908
2295 2271 3090 2907
3284 3600 6423 2906
3456 4768 9687 2906
3339 3772 913 2905
1514 1859 2539 2904
2346 2314 9298 2904
1164 1763 5359 2902
1899 2028 8995 2902
3179 3363 446 2901
1489 1854 1659 2900
3270 3584 1738 2899
3226 3476 5095 2898
2725 2681 962 2897
3351 3841 6421 2897
3060 3144 7715 2897
3177 3371 1317 2896
2176 2200 3876 2896
2277 2272 3883 2896
3438 4875 7698 2896
3296 3664 8915 2896
3426 4230 3678 2895
3429 4251 4062 2895
2514 2468 9820 2895
3447 4699 89 2894
2418 2386 1253 2894
3391 4026 1791 2894
1987 2086 2219 2893
2463 2426 8497 2893
3429 4921 1315 2892
2886 2889 3985 2892
1736 1962 1428 2890
2228 2243 3147 2890
2602 2560 3772 2890
3445 4615 6216 2890
1751 1970 201 2889
1487 1865 1304 2889
617 1712 6715 2889
3302 3706 7057 2889
3198 3433 8117 2889
944 1738 3528 2888
3427 4904 5909 2888
2086 2151 5965 2888
1772 1982 9609 2887
3436 4432 2356 2886
1955 2076 2563 2886
3431 4845 2612 2886
1746 1971 3942 2886
3092 3225 5946 2886
3408 4172 581 2885
3151 3342 859 2885
3367 3957 5829 2885
2932 2965 6270 2885
2892 2909 9179 2885
3416 4251 2814 2882
3250 3580 3693 2882
761 1725 5001 2882
1483 1872 6939 2882
893 1739 7606 2881
1110 1773 9383 2881
3348 3898 3130 2880
2402 2390 3453 2880
3035 3135 9066 2880
2274 2289 9686 2880
3046 3156 5277 2879
2843 2852 5295 2879
1016 1759 1918 2878
3419 4887 3475 2878
1564 1905 8393 2878
3423 4826 628 2877
3268 3643 1183 2877
881 1742 1664 2877
2781 2779 1328 2876
3393 4134 4017 2876
3317 3798 8134 2876
2608 2588 1716 2875
3265 3641 4047 2875
872 1743 4209 2875
2223 2258 7502 2875
3262 3633 7603 2875
3320 3817 2523 2874
2539 2520 6197 2874
2910 2955 2128 2873
536 1727 5824 2873
1127 1786 972 2872
2023 2132 6418 2872
2577 2562 3428 2871
1946 2089 8820 2871
604 1730 1609 2870
2994 3087 2334 2870
1813 2020 6133 2870
2213 2259 1967 2869
2010 2128 307 2868
656 1734 2079 2868
1584 1924 6445 2867
3294 3756 4526 2866
874 1752 7853 2866
2639 2634 2739 2865
1802 2021 7276 2865
2968 3057 1408 2864
1656 1956 3325 2864
2722 2728 6358 2864
2558 2555 5055 2863
2233 2280 7358 2863
2080 2178 8 2862
2421 2430 887 2862
3191 3486 5992 2862
3400 4292 7110 2862
2295 2329 8622 2861
3121 3335 8796 2861
3406 4828 3176 2860
3299 3793 4115 2860
3411 4447 4634 2860
3391 4960 1486 2859
2645 2649 1622 2859
1417 1874 8949 2859
1856 2055 5713 2858
3184 3479 6341 2858
3352 4014 9232 2858
2644 2651 1568 2857
1473 1895 3627 2857
2230 2286 5708 2857
690 1746 6071 2857
2877 2935 6710 2857
2732 2752 1134 2856
3191 3502 6981 2856
3372 4136 5231 2855
2266 2316 935 2854
1515 1912 1565 2854
1799 2031 6776 2854
3402 4804 7188 2854
2259 2312 420 2853
3392 4298 2524 2853
3079 3270 3003 2853
2931 3020 3984 2853
3272 3731 7683 2853
1064 1793 8416 2853
794 1757 9096 2853
1007 1785 4965 2851
3240 3641 7370 2851
3378 4223 7224 2848
966 1782 8474 2848
3381 4255 2515 2847
1585 1946 7643 2847
2310 2358 9124 2847
3126 3381 1679 2845
2561 2582 2499 2845
2741 2779 5075 2845
3028 3194 5541 2845
2886 2969 7741 2845
1188 1827 614 2844
2254 2320 897 2843
3380 4917 3473 2843
3392 4413 5749 2843
2738 2778 6831 2843
3395 4734 8671 2843
3090 3315 2259 2842
