10000 500 2579299
2759 3354 7680 3150
3576 2643 6 3149
687 3774 5804 3149
4079 1768 8178 3149
3098 3117 9222 3149
1922 3704 2806 3148
4275 841 7160 3148
4224 1245 1523 3147
2309 3576 4340 3147
2464 3508 9232 3147
4057 1815 7956 3146
1332 3796 1147 3145
3962 2029 1208 3145
3855 2231 3372 3145
3698 2476 3974 3145
1839 3722 4383 3145
1927 3700 5450 3145
3703 2468 9529 3145
876 3792 9659 3145
4104 1683 181 3144
3862 2217 2816 3144
669 3767 8719 3144
950 3795 4070 3143
4123 1621 4500 3143
2081 3652 3473 3142
615 3756 8136 3142
1870 3710 1372 3141
2184 3617 1726 3141
2381 3539 3019 3141
1658 3754 3742 3141
4229 1174 2485 3140
1147 3797 3289 3140
1297 3793 9922 3140
2469 3497 4268 3139
4230 1162 8942 3139
4233 1144 9132 3139
4236 1117 2963 3138
2919 3237 3292 3138
3400 2825 5232 3138
2584 3439 6515 3138
3877 2177 9567 3138
1556 3765 2542 3137
4269 664 4851 3137
3046 3143 9254 3137
3386 2837 1705 3136
1871 3705 3715 3136
1700 3741 3741 3136
3952 2030 4439 3136
840 3779 5001 3136
2299 3567 3682 3135
2647 3402 7681 3135
3449 2767 5107 3134
2729 3354 5117 3134
4220 1191 5242 3134
3396 2824 7206 3134
2126 3628 4353 3133
1344 3783 5689 3133
1148 3790 6980 3133
506 3727 8859 3133
1825 3711 2551 3132
2268 3576 7690 3132
3702 2447 9918 3132
2617 3413 3787 3131
1974 3673 4942 3131
4017 1874 9643 3131
4262 692 197 3130
648 3749 5658 3130
1602 3751 786 3129
2787 3313 1332 3129
3741 2383 2661 3128
4223 1139 5817 3128
2549 3444 1536 3127
4237 1027 2970 3127
2149 3614 4183 3127
504 3720 8405 3127
2306 3554 4284 3126
3673 2477 5029 3126
2879 3249 6369 3126
4115 1588 134 3125
3802 2281 925 3125
1588 3749 8111 3125
3007 3157 8162 3125
3580 2597 8389 3124
4256 710 8844 3124
2724 3344 1618 3123
4240 965 7182 3123
547 3724 3629 3122
4138 1499 7526 3122
721 3751 2915 3121
4240 939 3573 3121
4219 1115 6802 3121
4251 776 8473 3121
4117 1565 3449 3120
4250 767 7276 3120
4153 1434 544 3119
1940 3670 1110 3119
3675 2463 1750 3119
3683 2452 4823 3119
4231 1008 5138 3119
1339 3769 6405 3119
1455 3758 5650 3118
2792 3296 6894 3118
4247 792 8222 3118
1218 3774 9291 3118
3888 2114 4643 3117
1712 3720 9159 3117
3806 2256 2193 3116
2827 3272 4914 3116
4003 1866 1776 3115
4188 1258 2229 3115
1746 3710 9953 3114
3740 2356 2197 3113
2771 3304 9788 3113
3443 2741 1464 3112
2563 3421 2814 3112
4049 1739 8948 3111
2523 3439 3594 3110
524 3707 4408 3110
4240 598 4815 3109
3335 2850 981 3108
4172 1304 1992 3108
2246 3558 4492 3108
3688 2423 2000 3107
4205 1117 3432 3107
4238 749 8039 3107
2035 3630 8458 3107
2764 3300 2522 3106
2478 3456 3373 3106
2648 3368 3456 3106
4076 1642 7344 3104
4167 1306 9113 3104
3976 1898 2458 3103
2515 3435 2583 3103
4199 1130 4309 3103
2702 3334 9035 3103
1441 3744 311 3102
2612 3383 4455 3102
1916 3658 4820 3102
3949 1957 5018 3102
4203 1095 9149 3102
4226 873 9278 3102
2590 3394 2243 3101
3079 3070 3555 3101
3993 1852 8998 3101
4139 1410 100 3100
4189 1172 9873 3100
4230 584 86 3099
1374 3747 775 3099
1400 3744 4295 3099
1484 3736 9342 3099
656 3718 1199 3098
2089 3603 6490 3098
3790 2248 7508 3098
3184 2978 9273 3098
1158 3754 4923 3097
2308 3522 5279 3097
4229 616 7682 3097
4213 964 1365 3096
1096 3753 5667 3096
2897 3201 5694 3096
3934 1972 338 3095
2849 3232 3122 3095
3121 3028 8818 3095
2633 3363 1016 3094
1699 3699 3427 3094
2012 3623 6463 3094
4218 858 178 3093
1206 3749 1426 3093
2977 3140 6967 3093
1594 3715 8480 3093
4139 1376 8944 3092
3652 2448 9711 3092
3523 2616 2403 3091
3967 1888 6380 3091
2115 3588 7751 3091
3491 2654 7839 3091
1125 3747 595 3090
4201 1008 2763 3089
2461 3445 4305 3089
619 3703 5813 3089
2842 3229 7029 3089
4152 1308 9548 3089
3445 2704 9700 3089
1672 3697 28 3088
994 3742 8393 3088
3870 2081 1148 3086
4212 842 2308 3086
3887 2048 4896 3086
1408 3730 7471 3085
4157 1259 5949 3084
2896 3185 1246 3083
4202 945 5825 3083
2015 3610 5563 3082
2923 3165 6101 3082
4040 1678 9335 3082
4177 1127 808 3081
613 3694 1843 3081
2376 3476 3982 3081
4213 647 5195 3081
3994 1799 5723 3081
3881 2046 26 3080
4209 531 1487 3080
3281 2864 3087 3080
535 3679 5980 3080
3775 2236 608 3079
1714 3680 2028 3079
4211 698 2066 3079
2182 3551 8301 3079
4003 1768 107 3078
1475 3716 5583 3078
2407 3458 6219 3078
2828 3226 6681 3078
4106 1452 7330 3078
2893 3182 9208 3078
3575 2528 4095 3077
541 3677 7019 3077
2483 3421 7176 3077
3854 2092 7828 3077
662 3697 2172 3076
2288 3506 3203 3075
718 3704 4390 3075
3225 2910 5227 3075
3287 2849 2530 3074
576 3680 4641 3074
1706 3677 5490 3074
2376 3467 3487 3073
3131 2989 5626 3072
4048 1624 6919 3072
2871 3188 7817 3071
3966 1839 8398 3071
4180 1029 9626 3071
2825 3218 643 3070
3128 2989 6953 3070
4010 1724 4968 3069
3254 2874 5394 3069
757 3702 4225 3068
4178 1026 7921 3068
2499 3402 4755 3067
4195 819 8916 3067
3364 2761 9720 3067
3471 2639 4921 3066
1309 3718 6641 3066
532 3663 2727 3065
1476 3703 2838 3065
3774 2210 4200 3065
1492 3700 1218 3064
834 3706 3207 3064
3638 2419 2774 3063
2082 3569 6807 3063
2356 3465 8363 3063
2953 3119 2025 3062
2157 3541 3329 3061
3786 2183 4881 3061
1805 3642 6419 3060
4033 1627 408 3059
3563 2513 1624 3059
3267 2848 2144 3059
1617 3676 5252 3058
4171 993 7013 3058
2100 3558 7568 3058
3030 3055 7596 3058
2352 3461 8140 3058
1044 3713 2074 3057
763 3692 2933 3057
3847 2063 3070 3057
2148 3540 3604 3057
1079 3714 6941 3057
2657 3305 184 3056
3664 2368 7575 3056
2561 3357 1321 3055
3802 2142 5746 3055
1984 3591 6787 3055
622 3669 9768 3055
3674 2349 4110 3054
3505 2580 8069 3054
3795 2152 9941 3054
2940 3117 438 3053
2251 3497 6423 3053
2846 3184 8633 3053
3403 2696 145 3052
3032 3045 3395 3052
3004 3068 5963 3052
843 3695 7057 3052
4173 917 8151 3052
3840 2065 8293 3052
2766 3235 9226 3052
4036 1592 123 3051
1182 3708 4979 3051
4064 1501 7369 3051
3624 2418 8399 3051
2126 3541 10 3050
920 3700 3499 3050
3427 2666 7252 3050
4182 664 8930 3050
4118 1270 5338 3048
3710 2281 452 3047
2181 3518 6383 3047
4007 1667 6835 3047
2459 3399 4634 3046
4177 583 8802 3046
1209 3701 1874 3045
4171 828 399 3044
4176 660 4807 3044
3462 2616 5856 3044
2670 3284 6962 3044
3981 1730 7115 3044
3750 2211 8893 3044
2681 3277 9943 3044
1136 3700 3842 3043
3065 3007 3966 3043
2352 3444 6319 3042
2166 3517 928 3041
4158 947 323 3040
3862 1994 1518 3040
3131 2947 1548 3040
3506 2556 3792 3040
4119 1222 4901 3040
3593 2442 5162 3040
1277 3694 5541 3040
4103 1294 7830 3039
3730 2231 8168 3038
2379 3426 2003 3037
4131 1133 3760 3037
1728 3635 8625 3037
1793 3620 82 3036
3531 2517 5218 3036
3536 2511 8197 3036
2407 3411 8263 3035
3760 2176 8509 3035
2751 3224 9018 3035
4137 1079 7298 3034
2664 3275 516 3033
4150 954 5166 3033
3376 2697 8766 3033
1454 3672 858 3032
999 3686 6724 3032
1782 3616 4457 3030
4082 1347 4788 3030
3935 1805 8469 3029
4144 966 4045 3028
3961 1736 7015 3028
3762 2156 1163 3027
2177 3498 6768 3027
3860 1969 8452 3027
1012 3682 9090 3027
1019 3681 1847 3026
2658 3270 3168 3026
3849 1986 773 3025
2527 3341 6172 3025
862 3670 6354 3025
3920 1831 8029 3025
907 3673 2759 3024
4027 1531 6235 3024
1665 3634 8607 3024
3336 2726 4382 3023
2140 3507 9473 3023
2836 3153 6545 3022
4146 870 6705 3022
1298 3673 5923 3021
3697 2253 8965 3021
2165 3496 9495 3021
4123 1074 8881 3020
4046 1446 1405 3019
2459 3369 3730 3019
1683 3625 7429 3019
4150 656 8342 3018
2791 3178 9139 3018
1776 3604 1020 3017
2465 3364 4517 3017
4138 910 5454 3017
4088 1263 5968 3017
3386 2663 6466 3017
1874 3581 7354 3017
3391 2655 4775 3016
2491 3350 7104 3016
3166 2884 7398 3016
3981 1646 8696 3016
4142 824 1073 3015
3841 1980 5358 3015
3348 2701 6038 3015
3268 2785 6454 3015
4100 1190 9070 3015
3257 2795 662 3014
1905 3570 1301 3014
2960 3053 3525 3014
1717 3614 5328 3014
843 3656 225 3013
4129 967 387 3013
3613 2367 5784 3013
3295 2753 3801 3012
1610 3631 6098 3012
3785 2083 8735 3012
2551 3313 2355 3011
1100 3668 7887 3011
4139 812 9942 3011
3229 2816 5274 3010
3294 2751 5775 3010
1428 3652 8153 3010
3003 3014 5184 3009
2412 3379 232 3008
3937 1742 1571 3008
2297 3430 3418 3008
4039 1429 6520 3008
2922 3073 121 3007
2589 3288 4100 3007
4136 780 5902 3007
4110 1074 8563 3007
2042 3523 8897 3007
1416 3650 2725 3006
1186 3663 3158 3006
1108 3663 8367 3006
2788 3166 8611 3006
4129 873 1477 3005
4108 1073 2123 3005
1328 3655 1859 3004
4129 861 3908 3004
2180 3472 4010 3004
2546 3307 7169 3004
3077 2945 392 3003
3787 2060 4875 3003
4045 1385 4884 3003
4128 866 8949 3003
752 3635 6233 3002
4058 1322 2054 3001
4129 554 1693 2999
4128 523 2835 2999
2097 3496 2879 2999
3175 2852 3270 2999
3642 2297 1369 2998
1629 3613 6530 2997
4121 873 9554 2997
819 3637 2477 2996
4092 1117 5157 2996
3972 1610 9123 2996
4047 1345 1954 2995
3124 2893 2406 2995
2199 3456 5792 2995
3030 2973 1606 2994
1447 3634 4730 2994
600 3603 5257 2994
3099 2914 7131 2994
4125 578 9864 2994
2627 3250 1019 2993
1462 3632 7355 2993
3727 2146 3367 2992
1322 3643 6019 2992
2157 3468 8601 2992
2561 3286 8852 2992
4111 910 3666 2990
3415 2586 3201 2989
1990 3520 6609 2989
3654 2262 7732 2989
3690 2201 488 2988
2777 3151 1923 2988
728 3618 4364 2988
1328 3637 2427 2986
4117 748 2602 2986
687 3610 8036 2986
3119 2886 8317 2986
3289 2721 1845 2985
3571 2378 2760 2985
4058 1247 2977 2985
3232 2779 3262 2985
1734 3581 3491 2985
2347 3383 4412 2985
3663 2239 6146 2985
1916 3537 7500 2985
985 3638 9939 2985
2308 3399 2352 2984
3203 2805 7388 2984
1541 3612 849 2983
3963 1596 4724 2983
3212 2795 7214 2983
2559 3277 8357 2983
3873 1835 8796 2983
4056 1240 24 2982
4084 1079 433 2982
3597 2336 6956 2982
4060 1224 7618 2982
3831 1920 2934 2980
3250 2754 3931 2980
506 3571 4396 2980
3522 2437 9899 2980
4111 671 2267 2979
4110 735 2723 2979
3862 1850 2961 2979
3265 2736 3724 2979
1045 3635 5858 2979
4095 956 2196 2978
3755 2067 6886 2978
1868 3543 9060 2978
3356 2636 638 2977
4042 1286 1111 2977
1790 3560 8784 2977
1811 3556 8981 2977
3707 2151 9155 2977
3077 2909 7915 2976
4006 1425 1650 2975
632 3590 6130 2975
2201 3432 1205 2974
3919 1695 2628 2974
3430 2544 160 2973
3366 2618 970 2973
1778 3558 6893 2972
4102 563 252 2971
3883 1780 4075 2971
3430 2539 6480 2970
3075 2903 7285 2970
2058 3478 1522 2969
3690 2164 1932 2969
3277 2710 7852 2969
3496 2453 8052 2969
3510 2433 1196 2968
1671 3576 2971 2968
4046 1218 3344 2968
3782 1994 5867 2968
3973 1513 1927 2967
1829 3541 4348 2967
3081 2894 4596 2967
4099 636 6674 2967
1458 3606 9408 2967
1246 3621 1345 2966
4005 1392 2079 2966
4003 1400 8321 2966
3649 2224 1565 2965
2704 3171 1588 2965
3630 2254 2087 2965
3802 1947 3676 2965
3316 2661 3225 2964
808 3603 5316 2964
1793 3546 6899 2964
944 3615 8833 2964
1510 3595 1105 2962
4088 850 5402 2962
626 3574 718 2961
1900 3517 2468 2961
3773 1997 3879 2961
3863 1800 5391 2961
1148 3618 6508 2961
3941 1592 6922 2961
3310 2661 161 2960
3001 2951 963 2959
3796 1946 5875 2959
4075 963 9100 2959
2716 3156 9349 2959
2471 3296 9750 2959
3699 2127 2052 2958
2333 3360 2772 2958
3946 1565 5497 2957
1573 3581 6776 2957
3292 2676 9025 2957
1228 3612 9307 2957
3263 2707 9434 2957
1288 3609 908 2956
3922 1634 2137 2956
3475 2459 3646 2956
4071 972 9756 2956
4027 1248 3648 2955
4086 736 6310 2955
2735 3140 7490 2955
3438 2503 3902 2954
3037 2915 7043 2954
3536 2372 1263 2953
4069 964 1875 2953
3610 2264 8801 2953
2091 3448 2549 2951
3953 1523 6141 2951
2935 2993 8032 2951
2662 3180 8460 2951
4083 657 8792 2951
2768 3112 1447 2950
3588 2291 7319 2950
3904 1665 9250 2950
3781 1952 1718 2949
3890 1700 5082 2949
3728 2057 9613 2949
3310 2643 5229 2948
3116 2838 6147 2948
3551 2339 3391 2946
704 3572 7082 2946
3432 2498 9258 2946
1171 3602 5076 2945
2097 3438 1787 2944
2023 3463 5921 2944
2179 3407 3065 2943
1168 3600 4287 2943
2121 3429 5972 2943
3763 1975 6179 2943
2683 3157 949 2942
814 3582 6554 2942
3346 2594 6777 2942
1815 3519 8048 2942
1638 3554 25 2941
2659 3171 892 2941
3195 2753 5160 2941
2281 3363 2788 2940
4033 1135 2880 2940
3742 2009 4697 2939
1449 3579 7670 2939
3742 2009 9960 2939
3918 1585 8623 2936
3620 2215 9397 2936
770 3570 579 2935
1068 3590 242 2934
3691 2092 3606 2934
3969 1404 9093 2934
3924 1558 9545 2934
2731 3116 1524 2933
3621 2208 3360 2933
2344 3328 5429 2933
1494 3565 7038 2930
1632 3543 55 2929
4032 1067 1137 2929
3387 2527 5004 2929
3503 2377 5693 2929
1400 3574 8214 2929
3092 2834 9088 2929
1723 3525 6403 2928
1905 3481 8152 2928
4031 1061 3426 2927
4058 697 1552 2926
4010 1187 1774 2926
2472 3258 3543 2926
4042 965 8610 2926
3119 2803 2676 2925
1497 3559 2940 2925
3759 1944 7086 2925
580 3528 6668 2924
4053 756 188 2923
3969 1359 5243 2923
639 3538 8426 2923
3575 2261 8640 2923
3998 1227 1664 2922
2557 3208 2108 2922
2188 3381 2883 2922
2581 3194 3144 2922
4040 942 4226 2922
2418 3280 8409 2921
646 3537 9368 2921
3677 2088 6353 2920
3046 2862 6507 2920
4040 908 5233 2919
999 3573 6868 2919
4048 774 6514 2918
2563 3200 8671 2918
918 3567 9352 2918
1626 3532 929 2917
1260 3571 4276 2917
4016 1094 4722 2917
1291 3570 8510 2917
3957 1379 1905 2916
2383 3291 5629 2916
3633 2157 8778 2916
3963 1351 420 2915
3005 2890 4747 2915
1410 3559 5002 2915
3777 1882 8504 2915
2459 3251 4828 2914
2666 3134 9361 2914
3133 2771 1784 2911
3505 2343 3151 2911
2854 3004 7856 2911
2050 3418 7399 2910
3963 1329 9931 2910
3115 2785 49 2909
4039 735 2401 2908
4036 511 4809 2908
3898 1556 8907 2908
2890 2972 2836 2907
3855 1675 4683 2907
3341 2545 5865 2906
1134 3562 1169 2905
3909 1510 3945 2905
1263 3559 4151 2905
3842 1702 6377 2905
3982 1215 2740 2904
1333 3554 8496 2904
3388 2484 1525 2903
2941 2928 2191 2903
2157 3373 5927 2903
2137 3380 9161 2903
1448 3542 391 2902
3717 1975 7035 2902
3372 2501 2126 2901
2191 3358 3123 2901
3859 1646 3750 2901
2085 3397 3795 2901
2386 3272 1354 2900
3599 2181 4891 2900
1168 3556 6825 2899
1944 3440 7944 2899
1695 3501 8237 2899
1098 3555 2487 2898
4018 925 6178 2898
3493 2335 2234 2897
2671 3111 4249 2897
3530 2282 4378 2897
1382 3543 5304 2897
1386 3542 3226 2896
2848 2990 4213 2896
3964 1264 6917 2896
4005 1021 8983 2896
3601 2171 9418 2896
961 3546 4662 2894
527 3487 5091 2894
3629 2120 6985 2894
2979 2885 9813 2894
2887 2958 9970 2894
3799 1778 5776 2893
3646 2089 9936 2893
3972 1200 1602 2891
2059 3395 6275 2891
2480 3214 6723 2891
860 3533 6197 2889
1218 3545 7411 2889
3790 1788 8100 2889
3643 2086 9594 2889
3754 1868 1543 2888
2207 3337 3500 2888
1756 3477 4037 2888
558 3486 752 2887
3552 2231 1298 2887
3828 1689 1310 2887
1746 3478 2339 2887
3514 2288 2908 2887
3896 1489 3621 2887
684 3507 1461 2885
1751 3475 2129 2885
3287 2575 4795 2885
3732 1907 6008 2885
3490 2320 6921 2885
3625 2106 7342 2884
661 3502 8880 2884
1486 3518 4107 2883
4015 650 7918 2883
1933 3427 9062 2883
1039 3537 713 2882
1999 3406 2824 2882
2818 2994 8951 2882
3309 2544 7435 2881
795 3517 771 2880
3926 1356 1508 2880
2645 3107 2272 2880
2243 3314 6498 2880
1147 3536 4097 2879
3084 2772 2059 2878
3998 918 3153 2878
3946 1260 5872 2878
1350 3526 2271 2877
653 3494 4143 2877
2575 3146 4613 2877
3278 2573 8271 2877
3619 2101 3975 2876
1764 3463 7750 2876
3898 1444 9111 2876
3861 1562 2996 2875
3807 1711 3806 2875
2993 2848 4208 2875
3900 1435 5044 2875
786 3510 5712 2874
1101 3531 6516 2874
1692 3475 2010 2873
3830 1644 8054 2873
1370 3520 9447 2873
3166 2683 153 2871
1952 3408 4630 2871
3598 2128 6673 2871
3456 2343 9549 2871
2216 3314 2220 2870
3589 2140 3985 2870
614 3480 7078 2870
3394 2421 2859 2869
1409 3513 8175 2869
3350 2477 9620 2869
678 3488 2422 2867
3911 1358 6036 2866
2116 3348 345 2865
3813 1665 7275 2864
3906 1368 7627 2864
822 3503 3565 2863
2977 2846 8323 2863
2071 3362 8332 2863
2875 2928 9332 2863
3965 1065 2473 2862
2463 3191 4384 2862
2117 3344 7854 2862
3954 1135 8630 2862
3990 783 656 2861
1429 3503 6494 2861
3483 2285 206 2860
2756 3011 3926 2860
1857 3424 6176 2860
1640 3472 9608 2860
3369 2438 3390 2859
2243 3291 3868 2859
2440 3199 3959 2859
3067 2762 7698 2859
3442 2342 9441 2859
1250 3513 5088 2858
3636 2035 5998 2858
1434 3498 4441 2857
1910 3406 7217 2857
3716 1874 824 2856
2156 3322 1259 2855
3986 574 8261 2855
1803 3431 1177 2854
3303 2510 4177 2854
3985 594 5493 2854
3814 1629 3585 2853
3967 973 4960 2853
3528 2206 8756 2853
3139 2683 8989 2852
2832 2946 7795 2851
3976 860 7979 2851
3908 1301 1161 2850
2870 2916 3696 2850
3925 1224 8179 2850
1406 3493 8558 2849
1948 3386 4409 2848
1657 3456 8289 2848
2929 2867 8686 2848
1410 3491 9792 2848
2235 3282 7525 2847
1742 3437 4861 2846
1427 3487 4827 2845
1262 3499 6024 2845
804 3483 7823 2845
3973 507 8437 2845
715 3470 5366 2844
3821 1583 9078 2844
3729 1815 5973 2843
1264 3497 9173 2843
1292 3495 9509 2843
1577 3464 611 2842
1675 3447 2618 2842
3968 842 6320 2842
3788 1666 2364 2841
3956 966 4642 2841
3257 2542 7156 2841
3412 2350 4594 2840
3846 1494 6358 2840
3323 2464 8941 2840
2754 2987 514 2839
3888 1338 1965 2839
3971 623 2846 2839
3831 1537 4185 2839
1449 3478 4290 2839
1901 3390 4533 2839
2220 3279 6540 2839
3002 2793 6695 2839
1681 3441 1135 2838
1725 3432 2589 2838
945 3489 2592 2838
1491 3472 4147 2838
2056 3339 2526 2837
1155 3494 8302 2837
3959 886 446 2836
1385 3482 2812 2836
2910 2867 7136 2836
3961 862 7438 2836
1379 3481 2068 2835
541 3430 5672 2835
3321 2458 6951 2835
3440 2301 1289 2834
3749 1745 3064 2834
3229 2563 4717 2834
2070 3331 5382 2834
3451 2286 8791 2834
1285 3486 277 2833
3788 1642 4103 2833
2180 3288 381 2832
2067 3330 3286 2832
1149 3489 5960 2832
1588 3452 7678 2832
1584 3453 7849 2832
874 3476 8867 2831
3571 2093 9019 2830
2493 3137 2287 2829
3599 2042 2575 2829
2183 3283 4400 2829
2517 3123 5687 2828
658 3444 574 2827
3958 713 6706 2827
2957 2815 2292 2826
2769 2961 3033 2826
3108 2678 4855 2826
3800 1590 6003 2826
3483 2224 1449 2825
2533 3109 2158 2824
3835 1476 9239 2824
3936 985 698 2823
3945 899 1656 2823
2616 3059 2095 2823
2835 2909 8047 2823
3453 2262 4288 2822
2557 3092 261 2821
2421 3166 5245 2821
1584 3442 6803 2821
3610 2003 2770 2820
3209 2565 4739 2820
2490 3127 2721 2819
3888 1252 6065 2819
873 3463 1890 2818
1595 3437 9026 2818
3722 1764 553 2817
3925 1024 1012 2817
3936 926 3195 2817
906 3464 2303 2816
950 3467 3708 2816
2116 3296 4188 2816
3947 747 5154 2816
2868 2874 6882 2816
3591 2028 1731 2815
3169 2600 5039 2815
3581 2045 6664 2815
2146 3283 7145 2815
794 3451 3422 2814
2675 3010 3542 2814
3884 1240 4772 2813
3262 2494 6281 2813
3615 1977 1488 2812
3273 2480 6362 2812
963 3463 3996 2811
3943 708 5267 2811
3855 1354 7818 2811
2179 3265 6608 2810
1129 3467 7987 2810
2158 3273 8586 2810
3771 1619 8 2809
911 3457 7233 2809
2305 3209 8355 2809
3926 934 1980 2808
1670 3413 3876 2808
3244 2507 6037 2808
2406 3159 8491 2808
721 3435 8749 2808
3928 900 2467 2807
3935 516 2932 2807
1244 3462 4644 2807
3596 2002 6305 2807
3938 725 8624 2807
824 3446 32 2806
1138 3462 5862 2805
3907 1062 404 2804
3911 1029 3175 2804
2370 3173 6735 2804
781 3438 2112 2803
3935 687 3901 2803
3656 1876 7064 2803
2458 3127 9431 2803
3934 664 45 2802
1117 3459 3479 2802
3758 1633 3810 2802
2759 2938 7389 2802
2540 3078 5731 2801
3439 2246 6297 2801
3158 2591 6619 2801
2640 3016 256 2800
1867 3359 2348 2800
2690 2983 6877 2800
3188 2556 876 2799
3712 1742 4372 2799
3905 1029 4975 2798
3627 1922 1146 2797
1332 3445 1491 2795
3917 896 2611 2795
3091 2651 5237 2795
1973 3321 4053 2794
3170 2569 8456 2794
3748 1639 9047 2794
2830 2874 2400 2793
1449 3432 9085 2793
3914 893 1749 2792
3134 2602 591 2791
2012 3306 1694 2791
1603 3408 2877 2791
3720 1699 2030 2790
1945 3325 796 2789
3682 1787 3101 2789
3899 1010 5971 2789
2263 3206 7511 2789
1889 3340 706 2788
3219 2506 1413 2788
2075 3281 3554 2788
3563 2020 8681 2787
2738 2933 7634 2786
3889 1048 4505 2785
2909 2801 4839 2785
3681 1780 9667 2785
3914 556 1476 2784
2035 3290 7493 2784
3737 1636 50 2783
3835 1318 4407 2783
2722 2940 3707 2782
1873 3337 460 2781
3585 1967 8423 2781
2182 3231 156 2780
3483 2141 2357 2780
3800 1436 4323 2779
1592 3398 5094 2779
3794 1452 1554 2778
3427 2222 1915 2778
1687 3379 5517 2778
2930 2773 2672 2777
829 3417 6709 2777
2230 3208 9593 2777
3044 2669 5841 2776
1394 3421 6811 2776
3863 1149 7463 2775
3900 849 9837 2775
3902 812 6351 2774
2942 2759 8836 2774
3692 1722 8205 2773
1422 3414 6481 2772
1793 3349 8687 2772
3774 1491 2142 2771
2019 3281 9071 2770
3532 2039 3663 2769
3064 2641 4482 2769
3255 2434 4670 2769
3879 997 371 2768
2988 2711 4432 2768
1885 3321 5420 2768
3677 1746 5838 2768
1386 3412 2600 2767
3896 536 3291 2767
3893 846 8329 2767
3710 1662 8580 2767
2567 3023 9661 2767
2961 2732 2176 2766
3894 801 9097 2766
3450 2165 6313 2765
3780 1452 6918 2765
2507 3055 2878 2764
1258 3418 8201 2764
2670 2954 9952 2764
2264 3177 9926 2763
3707 1656 2516 2762
3813 1316 2653 2761
883 3406 1882 2760
1976 3285 3689 2760
3826 1257 6249 2760
1567 3383 9212 2760
3360 2284 6561 2759
3525 2031 7600 2759
3787 1402 1000 2758
3823 1259 4231 2758
3235 2440 3118 2757
3624 1834 5936 2756
1176 3413 9865 2756
933 3404 6184 2754
3884 759 7091 2754
3552 1971 9153 2754
2382 3110 1542 2753
3168 2508 2408 2752
3046 2635 5637 2752
1673 3354 3627 2751
2993 2683 5059 2751
3665 1731 5089 2751
950 3402 8189 2751
627 3360 5062 2750
3628 1812 6122 2750
3362 2265 285 2749
2748 2881 1408 2749
3879 770 2454 2749
3880 569 3172 2749
2842 2809 9115 2749
766 3381 1388 2748
889 3394 4833 2748
1510 3379 5208 2748
3114 2561 5557 2748
3880 666 8642 2748
3791 1345 1994 2747
3850 1056 3366 2747
3113 2560 4797 2747
3667 1716 5271 2747
3153 2517 7158 2747
3671 1705 7302 2747
2560 3002 4113 2746
2813 2828 7093 2746
2073 3237 9433 2746
2459 3060 2571 2745
1921 3286 4239 2745
3677 1685 7781 2745
2149 3207 8055 2745
1775 3324 901 2743
1217 3399 1041 2743
2947 2714 2336 2743
1433 3383 3046 2743
1581 3363 5899 2743
2819 2820 6615 2743
2164 3199 8535 2743
3838 1100 3747 2742
1443 3381 5690 2742
3873 626 2801 2741
2520 3021 4262 2741
965 3393 6537 2741
3534 1977 9322 2741
3871 711 2207 2740
3038 2626 2680 2740
1086 3397 7774 2740
977 3393 8481 2740
1651 3346 3218 2739
1085 3396 3516 2739
3210 2440 8522 2738
3867 543 1247 2737
3038 2621 5900 2737
3828 1125 279 2736
1045 3392 2356 2736
531 3325 2803 2735
2973 2680 7415 2735
2092 3217 3091 2734
3627 1774 4981 2734
2831 2798 368 2733
2054 3230 3703 2733
3741 1468 4298 2732
1159 3389 8920 2732
3456 2091 7623 2731
3731 1493 3134 2730
3465 2074 4736 2730
2367 3092 5448 2730
3614 1794 7810 2730
1225 3384 4456 2729
2609 2952 5003 2729
2045 3229 6198 2729
2855 2773 7503 2729
2455 3043 5368 2728
2558 2983 6973 2728
3512 1990 7118 2728
938 3377 2315 2727
3356 2235 5779 2727
3857 751 5943 2727
963 3379 9822 2727
566 3322 1026 2724
3558 1895 2283 2724
3027 2614 5097 2724
801 3361 7365 2724
3839 962 7572 2724
877 3368 294 2723
1782 3301 3231 2723
2707 2878 5546 2723
1956 3251 3054 2722
3771 1325 3782 2722
2513 3003 6831 2722
3758 1374 7707 2722
3798 1208 8931 2722
3817 1096 312 2721
3786 1255 8745 2721
636 3331 6434 2720
1741 3308 9769 2720
3512 1972 4253 2719
3754 1377 6737 2719
1180 3376 8156 2719
2863 2753 6238 2718
3338 2245 9612 2718
2729 2855 4892 2717
966 3368 891 2716
2802 2799 9666 2716
3791 1206 339 2715
3007 2621 8009 2715
3033 2594 4134 2714
3405 2139 1555 2713
879 3358 5816 2713
2070 3203 7672 2713
1852 3273 9376 2713
2487 3005 4618 2711
3781 1227 65 2710
3174 2438 2324 2710
3433 2087 2484 2709
520 3295 52 2708
3781 1217 2181 2708
3594 1785 7069 2708
2913 2697 7422 2708
3218 2382 5196 2707
1956 3234 2269 2706
692 3327 3085 2706
3837 733 8165 2706
3787 1179 9251 2706
2418 3037 2626 2705
3494 1976 6045 2705
3100 2511 3237 2704
2775 2804 7154 2704
2594 2930 2930 2703
1946 3234 3347 2703
1579 3323 5103 2703
2509 2983 5976 2703
3348 2204 9587 2703
3832 552 1515 2702
2719 2844 4296 2702
3813 994 7349 2702
2050 3197 3608 2701
3127 2476 9602 2700
