10000 500 2549197
1800 1536 6387 3118
1852 1909 592 3117
1798 1480 3418 3117
1841 1852 3977 3117
2397 3150 5425 3117
2639 3439 986 3116
2835 3631 6446 3116
4217 4344 9384 3116
2330 3052 3071 3115
4914 4421 4819 3115
3316 3981 2034 3114
2001 2416 5049 3114
2059 2559 5144 3114
2397 3145 7885 3114
3842 4230 6841 3113
2547 3332 7796 3113
3985 4278 9607 3113
1798 1210 9701 3113
2063 2563 2685 3112
3341 3994 7540 3112
1851 1874 7449 3111
2063 2557 279 3110
3115 3846 2751 3110
4380 4371 7362 3110
2079 2594 7853 3110
2495 3266 8538 3110
1883 596 962 3109
1964 2299 3201 3109
3927 4255 5436 3109
3760 4195 9130 3109
3830 4219 1938 3107
1841 821 3551 3107
1847 784 6605 3107
1962 2287 8724 3107
2488 3252 8784 3107
4123 4312 9168 3107
2337 3046 3017 3106
3011 3764 5887 3106
2684 3472 9871 3106
3772 4195 632 3105
4072 4296 4039 3105
1806 1388 6030 3105
2587 3366 6208 3105
1861 1890 858 3104
1892 580 1269 3104
1891 2026 4311 3104
4709 4403 5211 3104
1849 792 6615 3104
4037 4284 4492 3103
1913 2111 7116 3103
4363 4360 7201 3103
4357 4359 7981 3103
1886 2001 8630 3103
2038 2477 2747 3102
2082 2581 4704 3102
2587 3362 5497 3102
1814 1492 7148 3102
2391 3117 7187 3102
1879 648 8497 3102
2778 3558 3135 3101
3389 4008 5817 3101
4271 4339 685 3100
4395 4363 1808 3100
2089 2591 2097 3100
1929 2156 2290 3100
1813 1162 2737 3100
2442 3181 5905 3099
2484 3234 7271 3099
2252 2897 1902 3098
2268 2923 5797 3098
3936 4246 1187 3097
1906 552 5475 3097
1999 2360 3816 3096
2971 3720 8344 3096
1829 1611 8919 3096
1886 1966 158 3095
4439 4365 450 3095
4386 4356 1529 3095
2010 2384 5235 3094
4092 4290 5607 3094
2155 2715 9276 3094
3867 4218 1953 3093
4525 4375 4093 3093
2183 2764 1547 3092
4501 4371 2319 3092
2352 3043 4490 3092
4098 4288 2171 3091
4153 4302 2251 3090
2010 2372 4411 3090
2601 3359 9702 3090
2506 3246 1751 3089
2481 3214 2564 3089
4039 4270 3037 3089
4903 4395 5877 3089
3186 3868 829 3088
2273 2912 2103 3088
1873 746 3729 3088
1832 1559 5867 3088
2215 2813 6930 3088
1878 1890 8622 3088
1862 823 3026 3086
3350 3969 4695 3086
4660 4382 9862 3086
4896 4391 3648 3085
4723 4385 4214 3085
1855 874 6555 3085
1840 1596 8632 3084
2959 3690 1625 3081
3753 4162 2327 3081
1921 2052 6440 3081
3900 4217 7090 3081
4978 4386 9464 3081
1858 895 1641 3080
2340 3002 314 3079
3132 3820 1016 3079
1867 836 8493 3079
2145 2661 9580 3079
3443 4012 9106 3078
4283 4318 899 3077
2756 3503 5701 3077
3415 3995 8046 3077
2326 2976 8345 3077
4644 4371 9938 3077
2987 3707 1937 3076
2949 3676 5231 3076
3551 4064 710 3075
3742 4150 1449 3075
2516 3236 2864 3075
1927 559 6031 3075
2136 2631 1623 3074
4423 4341 3913 3074
2435 3129 4747 3074
4575 4361 4295 3073
3899 4208 4940 3073
1856 1638 1253 3072
2661 3399 3686 3072
1894 1892 8372 3072
1840 1404 9406 3072
1912 1966 1063 3070
3227 3874 1483 3070
2072 2478 2722 3070
3097 3783 6070 3070
3124 3803 8666 3070
1907 666 9413 3070
2316 2946 1034 3069
2670 3404 4828 3069
3007 3714 6431 3069
4208 4293 4516 3068
1936 552 8130 3068
3686 4118 3715 3067
2006 2291 3932 3067
2622 3348 4251 3067
1975 2196 4855 3067
2472 3167 8641 3067
3188 3844 9495 3067
1846 1407 2561 3066
2316 2938 4722 3065
2647 3373 7391 3065
1901 1885 1943 3064
2113 2557 4472 3064
1872 906 6545 3064
2136 2606 8352 3064
2043 2385 3380 3063
4056 4248 7531 3063
4880 4368 686 3062
3816 4166 1352 3062
1878 1734 4755 3062
1851 1197 4637 3061
3678 4108 7085 3061
1932 2008 8368 3060
4838 4365 9248 3060
3531 4037 629 3059
4358 4315 1045 3059
3372 3950 3824 3059
1870 1650 9182 3059
3515 4027 1286 3058
1931 614 4939 3058
1853 1365 6544 3058
2991 3687 6971 3058
2484 3168 9331 3058
2633 3346 1200 3057
4633 4350 2714 3057
4421 4324 9505 3057
1866 1032 1407 3056
2683 3399 6746 3056
1854 1336 7421 3056
2015 2286 7642 3056
2557 3254 5350 3055
2466 3138 3450 3054
1876 1655 4416 3054
1937 607 7446 3054
4298 4298 7608 3054
2817 3530 8068 3054
1884 1705 944 3052
4220 4279 2029 3052
2429 3084 2973 3052
1923 1933 2982 3052
4690 4350 6599 3052
1921 1921 9605 3052
4256 4286 989 3051
4308 4297 5681 3051
2192 2693 6123 3051
3903 4186 8364 3051
3995 4216 2220 3050
1864 1468 4188 3050
1866 1473 470 3049
3580 4050 6086 3049
1879 1639 7882 3049
1869 1093 936 3048
1931 1950 3692 3048
3239 3855 7475 3048
3414 3962 9367 3048
2846 3547 5020 3047
4980 4352 6289 3047
3603 4058 8309 3047
2010 2238 3115 3046
1982 2146 6049 3046
3165 3803 7123 3046
3002 3681 9410 3046
1918 742 9169 3045
3760 4124 8725 3044
1937 656 783 3043
4601 4333 1155 3043
1911 793 4097 3043
3716 4105 4580 3043
4051 4225 6064 3043
4797 4347 8881 3043
4960 4349 9008 3043
4767 4346 9693 3043
1957 2038 2197 3042
3969 4199 2941 3042
4093 4236 4870 3042
1878 1555 4910 3042
2134 2549 6795 3042
1870 1402 8541 3042
2854 3547 4665 3041
3824 4145 2617 3040
2453 3095 3370 3039
2056 2349 4788 3039
4585 4327 3208 3038
4233 4268 6819 3038
4538 4320 1947 3037
3438 3962 4765 3037
1885 1047 1771 3036
3618 4053 8378 3036
1876 1183 9140 3036
4666 4332 9264 3036
2372 2971 3428 3035
3857 4152 4049 3035
4661 4331 9366 3035
3841 4146 9902 3035
4557 4319 3221 3034
1962 2023 4205 3034
2868 3550 6860 3034
3862 4153 7463 3034
1920 795 31 3033
1963 588 934 3033
1944 1939 3737 3033
4191 4253 5143 3033
4234 4263 7888 3033
1999 2156 9456 3033
4174 4247 5626 3032
1886 1525 8482 3032
3109 3744 4290 3031
4310 4277 6649 3031
1933 737 7929 3031
4175 4244 5646 3029
1979 2071 6826 3029
1913 1743 7199 3029
3378 3919 7486 3029
1903 938 8083 3029
4098 4223 7704 3028
2822 3498 1648 3027
2803 3480 1961 3027
1957 1971 6203 3027
4430 4294 794 3026
2274 2793 878 3026
3529 3998 5248 3026
2105 2440 7153 3026
3447 3955 8891 3026
3522 3994 1139 3025
4707 4324 2671 3025
2088 2395 3377 3025
1887 1245 3516 3024
2674 3342 7203 3024
2102 2428 8931 3024
1887 1327 4799 3023
2268 2776 7982 3023
3476 3967 8062 3023
4218 4248 4357 3022
2379 2958 9750 3022
2504 3133 670 3021
3588 4022 5261 3021
3436 3942 7892 3020
1923 1750 8580 3020
2427 3024 5719 3019
1913 941 7380 3019
2024 2190 1638 3018
3836 4126 3531 3018
1913 1665 5273 3018
1928 1770 6155 3018
1943 1860 9280 3018
3201 3791 3969 3016
3294 3853 5878 3016
3134 3743 5063 3015
2571 3208 5105 3015
1927 865 5584 3015
4703 4314 8747 3015
2036 2214 2056 3014
3545 3993 5330 3014
3942 4160 9109 3014
3534 3987 197 3013
2512 3130 940 3013
2069 2310 5981 3013
2649 3298 6725 3013
3528 3982 8116 3012
2662 3311 8337 3012
2220 2662 9559 3012
1922 1678 100 3011
3913 4147 8878 3011
4862 4316 1133 3010
2724 3375 1782 3010
2133 2467 2702 3010
3400 3909 616 3009
1905 1456 4285 3009
1911 1540 3791 3008
1902 1300 4474 3008
1923 948 9511 3008
2858 3504 3203 3007
3890 4135 3874 3007
3835 4114 5375 3007
3428 3922 9790 3007
4945 4312 2812 3006
1962 1896 3369 3006
2427 3001 4199 3006
4275 4243 1291 3005
3889 4132 1355 3005
3655 4036 4088 3005
1974 1947 8185 3005
1906 1316 3533 3004
1913 1111 7313 3003
4833 4308 8097 3003
1950 807 1704 3002
2567 3182 2053 3002
3549 3982 3128 3002
3572 3993 8272 3002
1965 1883 4438 3001
2040 2184 9146 3001
1987 630 811 3000
1910 1354 2731 3000
2006 2056 7628 2999
2562 3172 9202 2999
2077 2287 2965 2998
2058 2226 684 2997
4099 4190 444 2996
1917 1173 825 2996
3835 4103 6947 2996
1994 1992 7388 2996
2811 3443 2540 2995
1995 618 2575 2995
4805 4299 5286 2995
4058 4177 8052 2995
2803 3435 9173 2995
3073 3670 585 2994
2170 2513 6880 2994
4343 4246 9222 2994
1926 1537 1493 2993
4848 4298 4032 2993
2666 3287 5821 2993
2234 2646 8890 2993
1939 952 617 2992
1922 1465 1276 2992
3501 3946 4133 2992
2857 3483 4401 2992
2151 2461 1148 2991
4895 4297 1959 2991
1920 1223 5038 2991
3011 3616 1682 2990
2018 2064 2726 2990
1925 1473 5055 2990
4188 4207 644 2989
1929 1092 2524 2989
3950 4137 3287 2989
2651 3262 625 2988
2108 2345 8151 2988
3344 3851 9917 2988
1991 670 7200 2987
4441 4256 7555 2987
4104 4181 2249 2986
2266 2693 7945 2986
1997 655 2826 2985
3710 4039 3695 2985
4472 4259 7925 2985
1933 1525 9052 2985
4004 4149 453 2984
1995 1943 2018 2984
1942 1618 3688 2984
2597 3191 9313 2984
1997 660 9680 2984
4424 4249 2771 2983
4605 4273 8276 2983
4018 4153 8417 2983
3044 3633 9728 2983
3273 3799 1858 2982
2789 3402 2213 2982
2098 2299 8532 2982
3345 3843 1038 2981
1986 1884 2897 2981
1937 1525 3277 2981
3895 4109 3546 2981
4123 4181 3760 2981
2221 2590 3572 2980
2041 2113 9659 2980
1994 1918 9700 2980
2581 3164 2915 2979
1936 1482 8814 2979
1988 1882 6258 2978
4875 4284 8292 2978
2019 2022 9924 2978
4537 4260 7030 2977
2678 3276 7869 2977
2043 2108 8609 2977
2110 2314 2804 2976
1993 720 6105 2975
1971 1759 1020 2974
1958 946 3504 2974
2429 2946 4362 2974
3810 4069 5617 2974
3488 3918 7839 2974
2019 608 9137 2974
2029 2042 9876 2974
2031 2049 4454 2973
1959 1670 5561 2973
1952 1608 6777 2973
2848 3447 1536 2972
2927 3518 4896 2971
4311 4216 6744 2971
3061 3631 7664 2971
2029 2030 9004 2971
2011 656 9320 2971
2551 3110 2693 2970
2561 3123 4793 2970
2662 3246 1876 2969
1958 996 162 2968
2212 2544 5620 2968
2081 2204 7989 2968
4164 4179 9965 2968
3571 3954 250 2967
2162 2425 7579 2967
3011 3585 1282 2966
2373 2843 5805 2966
2916 3501 331 2965
2525 3067 1999 2965
2119 2306 9401 2965
2019 653 2457 2964
4962 4270 7571 2964
2009 1916 9286 2964
1970 1678 2177 2963
2379 2847 7623 2963
4020 4131 1189 2962
4433 4229 2155 2962
2036 2024 2608 2962
2440 2940 4458 2962
1948 1351 5036 2962
4523 4243 5288 2962
1985 842 8115 2962
3245 3754 654 2961
4957 4267 5597 2961
3892 4087 7226 2961
1962 1586 8216 2961
4198 4180 8996 2961
2189 2470 156 2960
2977 3548 460 2960
2460 2967 1389 2960
1953 1180 8127 2960
1973 1675 9878 2960
4512 4238 3754 2959
1980 897 1843 2958
2948 3520 3007 2958
1972 965 3629 2958
1962 1064 4744 2958
2241 2576 321 2956
2130 2311 376 2956
2156 2380 8780 2956
2007 754 4013 2955
4258 4188 6495 2955
2085 2172 7407 2955
2461 2959 8147 2955
2041 602 1100 2954
1969 1583 8360 2954
4383 4213 8800 2954
2199 2477 7891 2953
4563 4239 8876 2953
3161 3684 3799 2952
1987 892 5102 2952
2639 3190 4678 2951
2165 2390 4888 2951
3785 4033 1675 2950
2221 2518 2603 2950
3597 3948 7825 2950
1970 1541 5238 2949
2111 2233 7671 2949
2499 3002 7084 2948
2193 2450 7826 2948
2435 2908 8463 2948
4311 4192 9534 2948
2045 1995 1985 2947
2907 3467 2410 2947
2158 2357 6902 2946
2553 3073 8154 2946
2496 2995 9714 2946
4254 4177 3868 2945
2000 1758 7141 2945
2082 2123 6573 2944
3952 4089 2381 2943
2157 2345 6402 2943
2061 578 400 2941
4307 4185 6540 2941
4152 4148 9133 2941
2010 822 833 2940
1987 994 5072 2940
3065 3594 4477 2939
1986 1005 6698 2939
2334 2720 7604 2939
2060 2023 8430 2939
4374 4195 741 2938
4913 4244 6448 2938
2035 707 5512 2937
1977 1451 5717 2937
3562 3915 7095 2937
1979 1123 9823 2937
1995 1654 742 2936
4110 4131 2931 2936
3178 3677 3253 2936
3112 3627 5005 2936
2222 2487 9770 2936
2174 2365 4007 2934
2305 2657 5855 2934
2676 3207 3048 2933
1979 1191 3507 2933
3013 3543 7986 2933
4602 4223 9805 2933
2566 3067 3178 2932
3179 3673 5628 2932
2040 708 5965 2932
4277 4169 7898 2932
2107 2166 9149 2932
4457 4202 1125 2931
4176 4144 5721 2931
1985 1112 6204 2931
2794 3332 3483 2930
4656 4225 5112 2930
2226 2480 9291 2930
3207 3690 9489 2930
2313 2661 2027 2929
2083 2069 6103 2928
4643 4222 7411 2928
2344 2714 2412 2927
4756 4229 4917 2927
4218 4150 8265 2927
2024 1786 1816 2926
2692 3215 2695 2926
4268 4161 6262 2926
3388 3805 9933 2926
2799 3331 1823 2925
2045 717 1922 2925
3731 3983 5573 2925
4701 4223 2370 2924
1997 1047 3703 2924
2545 3025 7491 2924
2284 2589 1181 2923
2796 3324 1234 2923
3292 3739 1525 2922
2476 2923 9332 2922
2079 2021 1121 2920
2240 2487 3340 2920
2028 1777 4422 2920
1991 1375 8273 2920
4056 4098 8299 2920
2025 1753 1382 2919
2740 3258 3184 2919
4080 4105 5923 2919
2054 1905 3870 2918
4381 4176 6505 2918
4923 4223 2032 2917
2002 1072 7415 2917
2925 3442 2288 2916
2892 3411 6892 2916
2005 1548 405 2915
4927 4220 1730 2914
2786 3301 3289 2914
2300 2603 7156 2914
2015 1637 7204 2914
3613 3914 4127 2913
4016 4078 4605 2913
2033 854 5835 2912
2000 1423 7291 2912
2011 1578 7550 2912
3210 3670 8043 2912
2340 2671 5048 2910
4558 4195 7813 2910
2003 1419 6643 2909
2820 3330 7918 2909
3227 3678 8213 2908
4779 4210 496 2907
3879 4023 6458 2906
2527 2969 7050 2906
2859 3365 7912 2906
2011 1496 340 2905
2279 2538 2059 2905
3233 3678 8303 2905
3975 4055 1614 2904
2414 2788 4233 2903
2034 913 5933 2903
2147 2196 6925 2903
2089 623 9983 2903
3320 3734 2658 2902
3316 3731 4997 2902
3974 4053 6222 2902
3274 3702 2887 2901
3967 4049 4071 2901
3471 3825 7746 2901
2071 1891 6239 2899
2028 1615 6479 2899
4428 4164 2544 2898
4973 4203 7775 2898
2059 784 8203 2898
2014 1413 8681 2898
4572 4183 2627 2897
2522 2947 7166 2897
4434 4164 7567 2897
4107 4089 8629 2897
3694 3934 268 2896
3116 3579 3034 2896
2666 3136 3375 2896
2138 2143 6272 2896
2126 2101 6899 2895
2288 2534 9348 2895
2435 2806 2184 2894
2161 2209 5967 2894
2801 3287 3914 2893
3746 3955 5894 2893
2017 1266 7535 2893
2124 2085 9715 2893
2387 2719 30 2892
3475 3817 401 2892
2979 3459 4876 2892
3408 3777 5736 2892
4741 4193 7767 2892
2775 3255 396 2891
2089 673 2922 2891
2151 2166 1639 2890
2101 1981 628 2889
4280 4125 1759 2889
2088 686 2246 2889
2104 1992 4143 2889
2203 2315 6039 2889
2687 3151 7788 2889
2033 1564 8908 2889
3444 3794 1524 2888
2990 3464 8164 2888
2089 1919 3461 2887
3445 3794 7984 2887
2126 542 9349 2887
2458 2829 4283 2886
2106 1988 6034 2886
2290 2517 8544 2886
2729 3194 809 2885
4271 4119 1094 2885
2108 1994 1736 2885
2978 3449 6504 2885
2078 760 1448 2884
3897 4006 7858 2884
2060 1738 1126 2883
3414 3771 2871 2883
2188 2256 3027 2883
2028 1237 6400 2883
3196 3624 7294 2883
2035 1087 8263 2883
3321 3710 416 2882
2565 2981 1612 2882
2038 1062 2049 2882
2271 2464 3119 2882
2039 1058 9213 2882
2340 2610 9275 2882
3350 3728 1837 2881
2081 764 1201 2880
2211 2312 1419 2880
2318 2561 8021 2880
3699 3918 3801 2879
3888 3998 4383 2879
4696 4177 4648 2879
3927 4012 6117 2879
2036 1479 7286 2879
2515 2903 7643 2879
4098 4067 921 2878
2045 1574 2279 2878
4424 4143 3826 2878
4466 4150 9055 2878
2564 2972 233 2877
2098 698 388 2877
3508 3818 932 2877
3819 3968 4022 2877
2052 979 7282 2877
3016 3471 8590 2877
3103 3545 9210 2877
4027 4043 2230 2876
3516 3822 9994 2876
2077 1795 598 2875
2086 1844 3343 2875
2063 1708 9399 2875
2132 2044 353 2874
3198 3615 5784 2874
2413 2728 6632 2874
2705 3149 9231 2874
4171 4082 3544 2873
2971 3426 3599 2873
3243 3646 4615 2873
2094 1876 6642 2873
3804 3956 1438 2872
4762 4174 3015 2872
2039 1375 6339 2872
2055 998 7810 2872
4215 4093 8008 2872
2564 2961 4832 2871
2630 3051 5012 2871
3881 3986 6857 2871
4539 4152 4916 2870
2087 1821 6999 2870
2613 3025 414 2869
3325 3698 892 2869
2059 1630 5303 2869
4377 4125 9372 2869
4490 4143 494 2868
2382 2660 8048 2868
4888 4174 9051 2868
2825 3275 9484 2868
2079 1761 2166 2867
3477 3789 3640 2867
3917 3994 3155 2866
2753 3193 5351 2866
3874 3978 6870 2866
3329 3696 6953 2866
2351 2597 9300 2866
2059 1584 7473 2865
2753 3191 7919 2865
4451 4134 8512 2865
2750 3187 322 2864
2189 2200 4254 2864
2143 2045 9209 2864
2200 2230 164 2863
3893 3982 3110 2863
2048 1364 8036 2863
2149 547 9087 2863
3323 3688 6463 2862
2089 1791 6785 2862
2840 3283 7857 2862
2566 2947 6511 2861
2050 1306 2204 2860
2197 2212 4324 2860
3071 3496 4489 2860
4118 4054 7626 2860
3036 3465 1396 2859
4370 4114 7336 2859
4746 4159 2438 2858
2681 3094 8099 2858
2052 1333 8867 2858
2141 2008 6378 2857
2083 1721 7344 2857
3197 3592 7520 2857
2090 851 180 2856
3139 3546 374 2856
2084 890 3337 2856
2140 2001 6848 2856
2055 1258 4202 2855
2091 856 7317 2855
2282 2421 9405 2855
3245 3624 127 2854
3820 3944 5336 2854
3594 3838 7854 2854
2129 667 6237 2853
3931 3986 8599 2853
3439 3749 9460 2852
2089 1724 9809 2852
2062 1207 2221 2850
2108 783 6474 2850
3024 3443 8980 2850
4162 4055 8707 2849
2092 897 1218 2848
2140 644 2009 2848
3179 3568 6993 2848
4774 4150 354 2847
4622 4137 6407 2846
2079 1027 1606 2845
2367 2582 2214 2845
3931 3977 7267 2845
3500 3776 662 2844
3441 3741 717 2844
2313 2465 1073 2844
2943 3360 4297 2844
2530 2863 9011 2844
2131 707 3364 2843
2739 3141 5935 2843
2165 2042 240 2842
4387 4099 2473 2842
2115 790 2703 2842
2167 566 2373 2841
2074 1476 3256 2841
2178 2085 5757 2841
2073 1157 5896 2841
2090 1647 6247 2841
2078 1533 6488 2841
2469 2759 8764 2841
3773 3908 2345 2840
2385 2606 4191 2840
2071 1240 4955 2840
2268 2349 5342 2840
2090 979 1429 2839
3194 3566 851 2838
2761 3159 2425 2838
3955 3978 2724 2838
2567 2908 8431 2838
2914 3323 9599 2838
2081 1519 4925 2837
2745 3140 5623 2837
2098 1677 7519 2836
4868 4142 7752 2836
3539 3789 8110 2836
2832 3234 8596 2835
3005 3404 3631 2834
2245 2271 4462 2834
2105 903 4890 2834
2095 989 48 2833
2080 1425 5304 2833
2080 1417 1399 2832
2929 3330 5191 2832
2887 3287 947 2831
3154 3527 5750 2831
2172 2025 7451 2831
4176 4040 8943 2831
2395 2606 9751 2831
3856 3932 146 2830
2138 737 2929 2830
2286 2367 8790 2830
4797 4134 9237 2830
2188 2075 6230 2829
2216 2165 5541 2828
2103 958 7906 2828
3233 3582 3987 2827
4514 4104 4055 2826
4639 4119 7202 2826
4081 4007 5150 2825
2103 996 3941 2824
4315 4067 7378 2824
3856 3926 7837 2824
2089 1436 9769 2824
4145 4023 8302 2823
2288 2353 9304 2823
4341 4070 1390 2822
3653 3833 5601 2822
2094 1474 1312 2821
2124 1750 2368 2821
2445 2677 2977 2821
2091 1415 4568 2821
2143 759 5414 2821
4695 4119 7314 2821
2187 2041 394 2820
2320 2421 5218 2820
2203 2097 7328 2820
2563 2870 8131 2820
2847 3228 8732 2820
2125 1750 9463 2820
2499 2767 1882 2819
3339 3647 2805 2819
3437 3709 3086 2819
2141 778 5200 2819
2095 1463 6811 2819
2142 1836 7125 2818
4047 3988 2659 2817
3838 3909 1979 2815
3949 3952 3067 2815
4529 4095 4603 2815
2162 1918 9135 2815
4612 4105 9606 2815
2103 1101 688 2814
4492 4089 4255 2814
3755 3872 5723 2814
3892 3928 546 2813
2101 1463 4342 2813
2121 1671 5044 2813
2596 2906 6056 2813
2226 2149 6633 2813
3008 3379 9487 2813
3237 3566 2640 2812
2372 2516 3381 2812
2117 983 4033 2812
3481 3728 7268 2812
2238 2182 9197 2812
2102 1172 3240 2811
4968 4116 6381 2811
3553 3767 841 2810
4557 4094 4323 2810
3130 3480 5897 2810
2191 596 6421 2810
2405 2579 7073 2810
2117 1007 5267 2809
2684 3020 9621 2809
2578 2870 211 2808
2245 2187 1817 2807
4239 4031 3399 2806
3159 3498 4977 2806
2745 3091 5753 2806
4479 4079 6444 2806
2296 2323 252 2805
3949 3941 5532 2805
2187 633 8598 2805
3266 3577 2170 2804
2195 606 6450 2804
2681 3007 7243 2804
3551 3757 7576 2803
4366 4056 9119 2803
3723 3843 500 2801
2224 511 1693 2801
2894 3250 4435 2801
2669 2986 6399 2801
3803 3879 7223 2801
4250 4028 9959 2801
2114 1456 1963 2800
2576 2852 5756 2800
2241 2152 7609 2800
2435 2616 8271 2800
3052 3399 1491 2799
2514 2752 2079 2799
2117 1116 3359 2799
4534 4079 1014 2798
4304 4038 2613 2798
4946 4104 6921 2798
4663 4093 8248 2798
4920 4103 181 2797
2381 2501 8167 2797
3765 3857 1105 2796
2876 3224 1819 2796
2841 3186 2499 2796
2435 2606 6101 2796
3304 3593 6672 2795
4872 4101 9687 2795
2145 1705 6358 2794
2120 1168 7884 2793
4034 3957 426 2792
2406 2542 2833 2792
2201 1980 5345 2792
2164 800 5369 2792
2302 2303 7726 2792
2226 2075 8141 2792
2887 3229 9270 2791
2190 1929 6969 2790
2286 2248 1767 2788
2302 2292 7358 2788
2189 1909 2089 2787
2187 1901 7862 2787
2129 1123 8069 2787
2137 1032 8491 2787
2348 2400 590 2786
2598 2860 2572 2786
3622 3776 8837 2786
4040 3952 476 2785
4339 4032 1596 2785
2267 2183 7105 2785
2844 3173 7542 2785
2279 2220 9241 2785
2787 3107 3142 2784
2164 1763 6764 2784
4485 4056 5505 2783
2174 797 9698 2783
4169 3988 1896 2782
3344 3605 6335 2782
2692 2983 635 2781
4694 4079 5627 2781
2169 834 5731 2781
3129 3441 1212 2780
2151 1644 4645 2780
2216 621 4834 2780
3578 3746 7183 2780
2133 1175 9712 2780
2141 1540 1264 2779
2139 1510 431 2778
2464 2624 729 2778
2133 1254 6694 2777
2141 1510 7257 2777
4207 3993 7365 2777
3512 3706 9674 2777
3620 3764 8985 2776
3509 3702 9684 2776
4201 3989 5427 2775
3794 3847 9468 2775
2734 3027 1838 2774
2285 2203 3019 2774
2598 2838 3213 2774
4025 3935 4045 2774
3760 3829 3033 2773
3918 3895 5704 2773
3192 3483 5841 2773
2225 627 1527 2770
3627 3761 4787 2770
3558 3722 4 2769
4112 3957 1114 2769
2155 1580 1425 2769
3769 3829 6645 2769
3208 3490 6928 2769
2495 2658 514 2768
2213 1930 720 2768
2179 855 1567 2768
3116 3414 6552 2768
2160 996 4471 2767
2212 691 5122 2767
4511 4043 484 2766
2794 3088 4904 2766
2569 2780 5247 2766
2152 1114 9486 2765
2225 648 5298 2764
3829 3850 6465 2764
2271 2123 619 2763
2161 1032 1171 2763
2226 1960 1599 2763
2214 702 2265 2763
4884 4069 2730 2763
2164 998 4480 2763
2462 2585 4356 2762
2226 1959 9538 2762
2161 1554 2526 2760
2863 3158 4298 2760
2829 3114 177 2757
2619 2839 5060 2757
2353 2337 7780 2757
2814 3096 3449 2756
2155 1377 9467 2756
2590 2791 2224 2755
3127 3406 5526 2755
2682 2925 3077 2754
2163 1483 4912 2753
2864 3148 6805 2753
2263 550 6829 2753
2202 811 7292 2753
2229 691 2422 2751
2164 1142 2696 2751
2331 2263 4838 2751
2240 643 5742 2751
2160 1330 2400 2750
2163 1184 2427 2750
4577 4036 4930 2750
3405 3607 2013 2749
2183 1654 8549 2749
2241 1966 8835 2749
3337 3559 2530 2748
4715 4047 6299 2748
2288 2128 8928 2748
2201 851 1202 2747
4696 4045 2244 2747
2299 2159 3996 2747
2716 2959 6298 2747
2223 1879 6664 2747
3714 3779 8451 2747
2483 2591 6338 2746
2543 2699 6654 2746
2166 1423 6768 2746
2236 1930 8900 2746
2219 763 4658 2745
2165 1268 5421 2745
2745 2993 8003 2745
2224 1868 317 2744
2269 563 1568 2744
2171 1466 5307 2744
3994 3893 8576 2744
4363 3994 4565 2743
3532 3678 7911 2743
3882 3848 3502 2742
4091 3922 785 2741
3275 3506 7325 2741
2172 1169 7379 2741
2186 999 7541 2741
2998 3269 1855 2740
2678 2895 6275 2740
3216 3459 7251 2740
2734 2970 1428 2739
2275 2053 2464 2739
4735 4038 8229 2738
2527 2654 9292 2738
4395 3995 9723 2738
3279 3504 404 2737
3193 3437 4011 2737
2193 1625 4070 2736
2174 1273 8686 2736
2176 1238 1887 2735
3512 3657 6310 2735
3018 3280 1744 2734
4969 4039 9565 2734
3492 3642 4329 2733
4960 4038 9548 2732
4183 3938 5459 2731
3561 3680 6434 2731
2373 2313 721 2730
4971 4035 1893 2730
2298 2101 7903 2730
2556 2688 9100 2730
4795 4033 5507 2729
4834 4034 5929 2729
2184 1418 281 2728
2483 2551 9867 2728
2372 2303 3942 2727
2697 2899 6367 2727
2825 3063 8873 2727
3155 3393 9007 2727
4062 3897 1935 2726
2512 2601 3702 2725
2617 2778 6680 2725
2304 509 8839 2725
2192 1125 1337 2724
3178 3409 2678 2724
3992 3871 8156 2724
2675 2862 621 2723
3097 3338 5249 2723
2358 2256 5554 2723
4502 3997 1323 2722
2189 1377 2293 2722
4128 3912 680 2721
4693 4018 5047 2721
2242 770 8898 2721
3331 3521 2387 2720
2284 2013 2430 2720
3888 3827 4381 2720
2306 2090 2713 2719
2703 2894 5106 2719
4456 3987 6115 2719
4784 4022 8695 2719
2416 2386 2223 2718
4082 3895 7221 2718
2307 2084 4147 2717
4497 3991 4691 2717
2208 1020 6707 2717
2284 2005 9875 2717
2194 1313 1495 2716
3555 3660 6515 2716
3797 3782 1391 2715
2542 2632 2415 2714
4429 3976 2466 2713
2310 2081 5921 2713
4601 4000 4413 2712
2264 713 5382 2712
2880 3105 8567 2712
2208 1530 3878 2711
4818 4015 9163 2711
2766 2963 5126 2710
3257 3453 5135 2710
2437 2414 5402 2710
3622 3689 124 2709
2617 2749 4814 2709
4749 4010 4823 2709
3478 3606 4864 2709
2420 2372 6260 2709
5000 4014 8652 2709
2811 3017 4192 2708
2293 2003 8779 2708
2283 654 473 2707
2320 518 1514 2707
3242 3437 1261 2706
2233 912 3981 2706
2460 2455 4616 2706
3476 3601 6211 2706
2252 1808 3867 2705
2740 2918 3312 2703
2961 3178 1993 2702
3307 3481 5856 2702
3738 3741 5890 2702
2240 893 6497 2702
2693 2851 9803 2702
2740 2914 6309 2701
2234 1675 9858 2701
2321 2073 1000 2700
4351 3947 3001 2700
2689 2841 4843 2700
2238 917 4963 2700
4118 3886 258 2699
4534 3978 5278 2698
2561 2631 1437 2697
