10000 500 2305715
1008 1259 8399 2557
3491 3922 7231 2556
3331 4710 7243 2556
3164 2561 9916 2556
3123 2493 855 2555
3211 4980 4420 2555
3492 3800 5537 2555
3380 3070 136 2554
3488 3937 2320 2554
974 1261 4331 2554
2237 1617 5772 2554
2845 2118 1293 2553
3452 3377 3266 2553
2124 1555 5088 2553
3244 2722 6408 2553
3034 2358 8442 2553
1001 1264 580 2552
2932 2223 1545 2552
3244 2725 1717 2552
2820 2093 8517 2552
3244 2723 9437 2552
3024 2348 751 2551
2471 1777 4927 2551
3426 3254 8580 2551
3377 3075 1264 2550
3221 2682 8081 2550
3375 3071 1769 2549
3485 3738 2067 2549
1583 1349 3896 2549
3347 2985 8906 2549
1636 1364 9558 2549
3303 4760 3616 2548
2911 2204 6770 2548
3061 2409 2996 2547
3355 3014 3656 2547
3404 4447 5362 2547
3481 3938 8199 2547
3284 2826 9946 2547
3474 3606 2614 2546
2174 1590 4308 2546
827 1272 3513 2545
2952 2261 7029 2545
3398 3167 8473 2545
3465 4089 1425 2543
3426 4338 7432 2543
3440 3363 8046 2543
779 1278 2331 2542
3070 2433 8339 2542
3252 4864 9636 2542
3421 4346 721 2540
3461 4099 2014 2540
1658 1379 4512 2540
3473 3681 6129 2540
3135 2545 3400 2539
3325 2952 5486 2539
3177 2619 9578 2539
3339 2996 515 2538
572 1303 1429 2538
3321 2945 3639 2538
1716 1401 1014 2537
3440 3399 4432 2537
711 1289 1595 2536
2484 1805 2662 2536
3360 4562 3959 2536
763 1285 5657 2536
1803 1431 6167 2536
2628 1925 6363 2536
3262 4827 9941 2536
3268 4811 1571 2535
1388 1320 3251 2535
3462 3592 5298 2535
1615 1373 7 2534
1873 1461 3366 2533
3460 4039 7693 2533
3416 3302 3421 2532
3400 3229 3855 2532
2057 1544 7202 2532
2252 1653 6309 2531
1870 1462 9049 2531
2953 2286 7518 2530
1772 1428 3286 2529
2075 1556 3726 2529
1204 1300 6235 2529
3466 3821 7398 2529
3333 3010 799 2528
1914 1483 1567 2528
2305 1689 2479 2528
3418 4301 3845 2528
2544 1863 9020 2528
3252 4827 496 2527
3067 2456 2195 2527
3457 3629 2293 2527
3424 4257 5823 2526
3022 2390 2841 2525
2744 2052 8226 2525
2338 1716 2788 2524
2677 1986 5255 2524
3453 4016 8444 2524
3359 4526 8687 2524
3283 4745 8847 2524
2819 2135 2679 2523
2370 1738 8613 2523
3379 4445 3363 2522
3453 3646 4907 2522
3128 2568 2049 2521
1776 1439 1589 2520
3434 4151 1614 2520
3350 4539 4105 2519
3394 3258 7022 2519
2685 2002 231 2518
3407 4304 8720 2518
3444 3587 3522 2517
1003 1299 4468 2517
3216 2747 8085 2517
784 1304 103 2516
2962 2321 1006 2516
1255 1319 3977 2516
1840 1467 4802 2516
3427 3452 9438 2516
910 1300 6241 2515
526 1335 3154 2514
2854 2188 9035 2514
3396 4333 324 2513
2070 1572 3047 2513
833 1304 8234 2513
3439 3593 761 2512
3379 4406 3365 2512
3227 2783 7855 2512
2697 2022 9605 2512
3311 4633 5671 2511
3271 2892 2511 2510
2791 2123 5284 2510
2532 1878 5356 2509
3401 3348 1053 2508
3302 2980 3002 2508
1933 1513 8187 2508
3310 4623 2510 2507
1785 1456 4529 2507
2662 1996 6057 2507
3443 3761 7700 2507
3444 3772 7847 2507
858 1309 8422 2507
1151 1317 8541 2507
3374 4399 1098 2506
3417 4171 3720 2505
3436 3991 7458 2505
1691 1426 8774 2505
1798 1464 57 2504
3055 2480 3434 2504
1536 1384 8420 2504
3258 2879 2281 2503
1211 1327 5664 2503
3421 3511 7241 2503
3304 3001 8831 2503
945 1313 6470 2502
3272 2917 7377 2502
2404 1789 4056 2501
3346 4486 7497 2501
2328 1738 6768 2500
2442 1819 9590 2500
1074 1320 325 2499
3426 4041 544 2499
3435 3749 2806 2499
3230 2825 2159 2498
3427 3616 2324 2498
3250 2872 2534 2498
783 1324 454 2496
3370 3259 1414 2496
2794 2152 925 2493
3376 4332 1706 2493
1414 1368 1932 2493
2299 1727 9463 2493
1737 1454 9933 2493
3122 2617 3996 2492
1337 1355 4202 2492
2970 2374 5591 2492
3388 4261 957 2491
3037 2476 3362 2491
1377 1363 3913 2491
2308 1737 1224 2490
1800 1479 2963 2490
3427 3823 5636 2490
3414 4064 334 2489
2920 2310 8078 2489
2646 2006 9648 2489
3422 3942 76 2488
2191 1666 7844 2488
3131 2644 755 2487
3327 4502 4607 2487
3419 3974 5503 2487
1080 1332 8835 2487
3171 2722 9251 2487
1217 1345 7747 2486
679 1343 7948 2485
3331 4481 8296 2485
3370 4314 1419 2484
1015 1332 2916 2484
1386 1372 5737 2484
3232 2866 5385 2483
3267 2958 7315 2483
2143 1645 9263 2483
3402 4111 9853 2483
3126 4982 2765 2481
1991 1569 3535 2481
2574 1951 6556 2481
3396 4143 6820 2481
3278 2997 620 2480
2600 1975 863 2480
3146 4942 2369 2480
3417 3810 4849 2480
3112 2623 5340 2480
2692 2064 1775 2479
1793 1489 7698 2479
875 1337 8769 2479
3389 3456 4728 2478
3383 3416 9619 2478
3356 4349 108 2477
3204 4812 1644 2477
2315 1757 2117 2477
3407 3635 4060 2477
2790 2172 5309 2477
3254 4690 7305 2477
2381 1803 9072 2477
3254 4688 3153 2476
2129 1645 5617 2476
828 1341 6670 2476
601 1362 9275 2476
3369 4277 8188 2475
2275 1733 8507 2475
2697 2076 9855 2474
3312 3126 191 2473
1203 1356 4748 2473
2405 1825 9379 2473
1940 1556 2902 2472
3212 4782 5762 2472
3187 4840 6266 2472
3332 4427 7577 2472
1877 1529 8940 2472
2982 2427 9542 2472
910 1344 540 2471
3408 3794 2337 2471
2449 1861 3120 2471
2283 1743 6548 2471
2455 1865 7136 2471
3331 4425 6299 2470
3085 2597 1195 2469
3354 3311 6218 2469
3270 4624 7597 2469
932 1347 94 2468
2753 2144 2651 2468
2719 2107 8008 2468
3388 4102 8594 2468
3124 4956 1679 2467
2092 1636 1659 2466
2470 1884 4930 2466
3397 3977 24 2465
2840 2249 4603 2465
1238 1368 7546 2465
3392 4020 6072 2464
992 1353 5113 2463
2119 1655 388 2462
3360 3376 1507 2462
1229 1370 3412 2462
2900 2329 4319 2462
2242 1728 5928 2461
2551 1959 6156 2460
3239 2947 6871 2460
825 1358 8021 2460
3382 3554 6702 2459
3159 4867 2586 2458
3098 2644 4710 2458
2855 2277 6476 2458
3279 4560 7116 2458
1183 1369 7263 2458
2585 1991 9996 2458
2757 2165 2744 2457
1733 1490 6004 2457
1226 1376 6611 2456
3391 3875 5505 2455
1963 1585 8744 2455
3377 4073 2038 2454
3313 3203 4833 2454
2940 2397 9888 2454
3388 3923 8134 2453
1116 1369 8718 2453
2647 2057 2252 2452
948 1363 3585 2452
2020 1615 6184 2452
1904 1562 8514 2452
3196 2863 2824 2451
3358 3434 4063 2451
3191 2851 5184 2451
3377 3584 5492 2451
1536 1438 6525 2451
2363 1822 7893 2451
1648 1470 313 2450
3353 3410 4908 2450
3246 2998 7566 2449
2617 2034 422 2448
3221 4697 4016 2448
3384 3874 6631 2448
3320 3257 3083 2447
3153 4853 5330 2447
2663 2080 7848 2447
2320 1796 7986 2447
1394 1413 6164 2445
3370 4042 3299 2444
3098 2674 4475 2444
3327 4327 7276 2444
2295 1783 7872 2444
3349 3424 4315 2443
2079 1655 6965 2443
687 1386 1175 2442
3365 4071 1475 2441
3246 3026 8452 2440
2317 1805 4454 2438
3187 4755 7716 2438
3214 4686 9392 2438
1922 1586 4753 2437
3221 2969 696 2436
3365 4010 2485 2436
1934 1592 5303 2436
1975 1612 5444 2435
1442 1433 5563 2435
3245 4592 7034 2435
2931 2418 9469 2435
2506 1954 528 2434
2788 2234 2523 2434
2369 1847 5780 2434
3292 4426 2315 2433
1623 1481 7024 2433
2367 1846 8423 2433
3362 3997 1188 2432
3367 3905 4952 2432
1996 1626 9862 2432
3352 4091 8997 2431
2799 2252 9285 2431
1310 1413 9521 2431
1991 1626 8173 2430
1056 1388 9626 2430
2176 1725 9798 2430
3365 3753 3991 2429
1271 1409 5685 2429
1463 1444 6679 2429
3362 3680 9883 2429
3062 4989 6908 2428
893 1387 9173 2428
3192 2917 2593 2427
3178 2888 756 2425
2793 2256 630 2424
3321 4256 813 2424
1603 1484 9482 2424
1768 1539 2207 2423
1136 1400 5903 2423
3355 3974 8321 2423
2714 2169 2378 2422
1137 1401 4109 2422
3257 3119 7978 2422
2785 2250 8290 2422
3273 4452 1012 2421
2574 2031 5295 2421
1632 1497 6675 2420
3329 3457 1675 2419
3270 3176 2325 2419
1681 1513 5658 2419
2085 1686 7936 2419
2380 1874 9981 2419
1593 1487 9982 2419
1954 1621 825 2418
2057 1672 2981 2418
3227 3038 3901 2418
2558 2022 1239 2417
3109 2755 8668 2417
1886 1592 9900 2417
1179 1411 926 2416
3283 4393 1401 2416
1026 1401 5286 2416
2452 1934 3509 2415
3334 4106 8163 2415
2694 2160 1206 2414
3142 4796 1897 2413
3301 4301 2404 2413
3348 3729 3035 2413
510 1440 8469 2413
549 1434 2345 2412
675 1417 3067 2412
1117 1410 4022 2412
2203 1763 3525 2411
621 1425 9117 2411
3232 4550 4153 2410
1627 1507 375 2409
1129 1414 442 2409
2027 1667 1722 2409
3321 4162 1980 2409
3346 3823 5273 2409
1032 1408 7168 2409
2991 2559 4536 2408
3151 2868 4888 2408
683 1420 4909 2408
1690 1528 6517 2408
3101 2758 8891 2408
3019 2607 393 2407
3074 2707 866 2407
1578 1496 6888 2406
3340 3912 1869 2405
2135 1730 3082 2405
2233 1790 1062 2404
3326 3551 6473 2404
2137 1733 22 2403
3220 3066 1737 2403
3071 4920 2055 2403
1520 1484 3997 2403
3338 3707 8509 2403
3317 3484 9702 2403
1429 1464 2855 2402
1713 1542 9197 2402
637 1433 5986 2401
942 1414 6412 2401
3325 4059 3398 2400
3312 3472 4597 2400
3336 3762 6287 2400
3284 4313 6847 2399
988 1419 1511 2397
2701 2194 4594 2396
2335 1869 6345 2396
2659 2149 7120 2396
2568 2060 7539 2396
2098 1720 887 2395
3061 4921 3305 2395
1480 1483 5748 2394
2736 2237 6228 2393
3217 3088 9572 2393
3227 3123 3102 2392
3225 3120 4464 2391
2880 2421 6126 2391
2146 1752 9796 2391
2674 2173 9825 2390
3219 4523 4545 2389
3181 4636 9506 2389
1355 1464 2666 2388
1237 1446 3677 2388
3115 4794 6413 2388
661 1443 7370 2388
1376 1469 2842 2387
2465 1982 327 2386
2766 2282 5048 2386
3227 3147 1619 2385
3054 2719 1886 2384
500 1471 4310 2384
2181 1781 4314 2384
2292 1855 2624 2383
3097 4821 6995 2383
1024 1434 9380 2383
2893 2455 7373 2382
981 1433 8984 2382
3200 4554 2653 2381
2607 2118 9915 2381
789 1440 1985 2380
2672 2188 1658 2379
1095 1441 4639 2379
1137 1444 8403 2379
3120 2873 1505 2378
1560 1521 671 2377
2868 2431 870 2376
3221 3161 1489 2376
2553 2075 844 2375
3124 2888 1782 2375
2426 1965 4602 2375
1398 1485 7386 2375
2798 2339 7977 2375
3157 4657 1174 2374
1718 1574 3375 2373
3310 3835 6852 2373
3237 3232 8220 2373
3207 3124 9123 2373
3052 4888 889 2372
1167 1454 3001 2372
3042 4907 3290 2371
3165 4626 7180 2371
3272 3405 7647 2371
1606 1541 608 2370
2707 2239 819 2370
3307 3835 1050 2370
2166 1788 1284 2370
1250 1466 3946 2370
3203 3121 4921 2370
2245 1839 5949 2370
1948 1671 7026 2370
2166 1790 4950 2369
3289 4096 5172 2369
2337 1904 6516 2369
2343 1908 7164 2369
3257 4294 9373 2369
2787 2335 9617 2369
2272 1859 554 2368
3285 3515 5223 2367
3293 4038 7954 2367
3111 2881 1997 2366
2667 2201 2474 2366
2184 1804 2673 2366
3278 4148 6652 2365
3059 2771 6951 2365
3216 4445 4638 2364
3151 2987 6805 2364
3297 3685 9257 2364
3160 3013 2129 2363
3261 4241 2736 2363
3216 3192 5158 2363
936 1453 2885 2362
1651 1564 5099 2362
2673 2214 7530 2362
3103 4755 7949 2361
1971 1692 8209 2361
1692 1579 2667 2360
2580 2121 3681 2360
1993 1706 3483 2359
961 1457 6704 2358
887 1459 4280 2357
3166 4576 69 2355
922 1460 882 2355
3290 3904 9673 2355
3222 3249 2176 2354
3189 4501 3132 2354
3264 3458 4268 2354
950 1461 4913 2354
2496 2053 195 2353
3237 4313 3334 2353
1297 1490 5959 2353
2379 1956 9398 2353
2483 2041 9836 2353
3144 3003 2056 2352
2814 2397 8428 2352
3287 3726 9048 2352
2310 1907 6198 2351
3201 4444 1015 2350
2586 2141 3125 2350
897 1465 4134 2350
1329 1498 5650 2350
3286 3807 5980 2349
3125 4669 6937 2349
3200 4440 309 2348
2008 1726 2570 2348
2793 2377 4700 2348
2837 2436 5904 2348
2229 1855 6254 2348
2681 2243 7733 2348
3257 4174 7974 2348
1722 1602 9253 2348
3186 4487 9518 2347
3196 3182 3074 2346
3221 3280 5645 2346
2909 2545 6027 2346
2885 2508 8147 2346
3093 2893 2389 2345
721 1480 7033 2345
3040 2777 7038 2345
3282 3791 7476 2345
3215 4368 3817 2344
712 1482 5377 2344
2865 2482 9553 2344
2783 2370 9922 2344
3168 3099 829 2343
1758 1621 1500 2343
3054 2810 5341 2343
1110 1478 9589 2343
3228 3323 9953 2343
2894 2528 3301 2342
1065 1477 3494 2342
1676 1594 4178 2341
3244 4212 7598 2341
3251 4164 1218 2340
3255 3492 1852 2340
2846 2461 3174 2340
3135 3013 3919 2340
2899 2540 4949 2340
2543 2113 7797 2340
1794 1639 1510 2339
3196 3208 4588 2339
3139 3025 5811 2339
2275 1897 6314 2339
3122 2980 6807 2339
3262 4062 8834 2338
2629 2203 104 2337
2826 2439 1136 2337
1433 1531 2358 2337
3195 4412 2800 2336
3093 2916 4232 2336
1346 1515 4500 2336
3240 4205 4577 2336
2900 2548 9501 2336
1150 1490 2619 2335
3107 2953 7004 2335
2457 2043 7662 2335
1905 1690 8315 2335
3001 4905 131 2334
2635 2214 2426 2334
3271 3844 6049 2334
3250 3502 8042 2334
3271 3847 9031 2334
2082 1782 3795 2333
2938 2616 6934 2333
3175 4472 8108 2332
2566 2147 5844 2331
2777 2388 4274 2329
3135 3045 7971 2329
1607 1585 1358 2328
3233 3429 3275 2328
3106 4657 3038 2327
2288 1920 3238 2327
3188 4405 6598 2327
3176 3186 299 2326
3012 2764 1320 2326
977 1489 3486 2326
3072 2893 8927 2326
2838 2477 117 2325
3116 4626 2773 2325
2835 2472 3546 2325
3216 3356 5140 2325
3207 3314 9700 2325
3008 4869 2140 2324
2346 1967 7679 2324
755 1498 8477 2324
2446 2049 3731 2323
2526 2121 6042 2323
1018 1494 687 2322
3202 3304 4886 2322
1439 1549 2792 2321
3250 3993 2496 2320
3215 3373 3161 2320
1000 1496 3827 2320
719 1505 9105 2320
3056 2876 2774 2318
3231 4151 8957 2318
1376 1539 9043 2318
765 1503 9388 2318
3250 3952 564 2317
608 1521 1086 2317
3222 4197 8815 2317
2313 1952 7543 2316
3251 3719 9637 2316
3200 3328 4969 2315
3250 3921 7860 2315
3087 2956 8867 2315
1689 1627 6291 2314
2754 2382 7551 2314
730 1510 9865 2314
2646 2257 641 2313
3224 3471 3182 2313
3241 3607 3807 2313
2988 4884 5119 2313
3082 4678 2543 2312
844 1505 4775 2312
572 1532 5560 2312
1931 1728 6662 2312
3036 4785 6830 2312
3001 2776 678 2311
662 1520 1513 2311
2297 1947 3604 2311
1697 1633 7522 2311
1530 1582 7989 2310
2530 2143 56 2309
836 1508 706 2309
3070 4698 5117 2309
868 1508 857 2308
3003 2786 4483 2308
3244 3754 4646 2308
3130 3098 4007 2307
609 1531 9242 2307
3227 4084 4828 2306
2106 1829 3278 2305
3113 3055 3927 2305
3163 3220 817 2304
1644 1622 3062 2304
3002 2794 8313 2304
3241 3809 8431 2304
2056 1802 295 2303
3210 3443 435 2303
2958 4920 3155 2303
3229 3588 7941 2303
3240 3785 9623 2303
3224 3556 5905 2302
3237 3913 7589 2302
3160 3220 3340 2301
2472 2101 7345 2301
2294 1957 9784 2301
3103 3041 1925 2300
2988 2774 8907 2300
1350 1553 3032 2299
925 1516 6355 2299
3195 4243 8943 2298
3233 3870 2682 2297
1971 1764 4292 2297
3177 3306 5988 2297
3032 4758 9625 2297
3229 3688 80 2296
2008 1784 2517 2296
1736 1662 3854 2296
2402 2047 6487 2296
1512 1592 7069 2296
3009 2825 9854 2296
3062 2949 780 2295
792 1525 785 2295
2293 1963 1128 2295
2609 2243 3121 2295
824 1523 8766 2295
2072 1821 7832 2294
2671 2313 8424 2294
2859 2564 1744 2293
2398 2048 4843 2293
2677 2322 5667 2293
3226 3684 9239 2293
3061 2952 9497 2293
2332 1995 9794 2293
738 1532 2133 2292
1433 1578 5608 2291
3147 3211 7673 2291
3212 4077 1004 2290
3182 3369 365 2289
2861 2575 1245 2289
2870 2589 3141 2289
3058 2954 4254 2289
1603 1625 4567 2289
2562 2204 4767 2288
1944 1761 8678 2288
2123 1858 8951 2288
2699 2357 5886 2287
3224 3825 8426 2287
625 1549 9195 2287
3212 4039 228 2286
2254 1947 2911 2286
3082 3024 6987 2286
1604 1630 9213 2285
3215 3981 1693 2284
3124 3156 5307 2284
2990 4817 8128 2284
1197 1547 1575 2283
2866 2594 8480 2283
3219 3825 294 2282
2483 2137 3813 2282
3143 3230 3955 2282
2408 2071 7326 2282
803 1538 6549 2281
2984 2808 8415 2281
3001 4784 2557 2280
1694 1664 9021 2280
3209 3987 686 2279
3214 3915 1402 2279
1133 1544 6321 2279
2027 1815 4227 2278
3070 3015 5757 2278
2495 2153 7174 2278
2614 2274 7400 2278
1919 1761 465 2277
2666 2334 5895 2277
3106 4509 9890 2277
3046 2958 187 2276
1913 1759 238 2276
2843 2571 265 2276
1358 1578 831 2276
3008 4759 8944 2276
1462 1601 200 2275
2221 1937 6225 2275
3180 3440 173 2274
2989 4794 1485 2274
1056 1544 1650 2274
604 1566 6984 2274
1824 1721 8162 2274
776 1547 8792 2274
3199 4040 5080 2273
3026 4711 7237 2273
2551 2217 1189 2271
2997 4768 8331 2270
2721 2413 8227 2269
3055 4629 8663 2269
3167 4226 85 2268
3150 4305 2804 2267
3062 3026 3294 2267
2444 2121 5615 2267
1207 1564 6822 2267
3033 2951 8965 2267
1366 1590 9387 2266
2044 1839 2352 2265
3196 3651 2843 2265
2090 1866 9963 2265
527 1588 508 2264
3103 3156 7239 2264
2002 1818 607 2263
3195 3685 2348 2262
2183 1928 4429 2261
3170 3460 5567 2261
3189 3619 6502 2261
2501 2184 4161 2260
3195 3711 6173 2260
2509 2192 3516 2259
3181 4071 4391 2259
2422 2113 7754 2259
3017 4693 410 2258
3014 2928 2587 2258
1276 1583 7499 2258
3088 4503 8753 2258
2654 2350 684 2257
1388 1604 5918 2257
3192 3731 7788 2257
2024 1837 8745 2257
3126 3270 773 2256
3193 3768 1715 2256
2881 2671 3221 2256
2531 2218 3688 2256
1587 1655 8000 2256
3192 3839 6369 2255
730 1570 9428 2255
2397 2098 803 2254
2896 2701 5504 2254
3048 3029 7194 2253
2481 2174 9002 2253
543 1598 2177 2252
2994 4731 7576 2252
2994 4731 8328 2252
2376 2083 9792 2252
2303 2026 4777 2251
3114 4384 2453 2250
2941 2792 8883 2250
1421 1618 9932 2250
2539 2236 2574 2249
618 1590 8655 2248
2276 2011 29 2247
1533 1649 1660 2247
528 1606 5051 2247
2557 2258 7366 2247
1907 1789 1181 2246
1282 1596 4351 2246
3160 4131 4095 2245
2103 1897 4171 2245
2840 2624 5467 2245
2278 2014 7946 2245
3106 3238 655 2244
3040 3033 1819 2244
2130 1914 5102 2244
3136 3369 5319 2244
3165 3548 6190 2244
2949 2822 9318 2244
3085 3169 2375 2243
2402 2117 2920 2243
3176 3947 4384 2243
3082 3159 7712 2243
1626 1680 9136 2243
2379 2098 7717 2242
1626 1682 7912 2242
2232 1985 8101 2242
1226 1593 1061 2241
3028 3009 3027 2241
3073 3138 4836 2241
3116 4334 586 2240
3075 4482 4262 2240
743 1583 5262 2240
2848 2646 5498 2240
1540 1658 7652 2240
1362 1617 1939 2239
1553 1662 4550 2239
3071 3138 6882 2239
1332 1612 9050 2238
2977 4734 1318 2237
1164 1590 2084 2237
2996 2941 3579 2237
3171 3690 5468 2237
2654 2381 9414 2237
1029 1580 9555 2237
2232 1993 1263 2235
2027 1865 4794 2234
2868 4939 7140 2234
3001 2965 457 2232
2743 2503 8529 2232
1504 1657 6596 2231
1248 1607 3732 2230
1111 1592 5382 2230
3044 4544 7418 2230
2744 2508 9778 2230
3015 4621 1883 2229
2923 4827 6572 2229
1675 1713 606 2228
1618 1694 1776 2228
2493 2222 4231 2227
3026 3042 5479 2227
1358 1629 1177 2226
3121 4243 2409 2226
3023 4592 5077 2226
3080 4419 8987 2226
2174 1966 7505 2225
2169 1962 8974 2225
2834 4975 8394 2224
1036 1593 9762 2224
1133 1601 7397 2223
2024 1877 416 2222
2564 2302 991 2222
1657 1713 5450 2222
2973 2927 1796 2221
627 1616 8063 2221
1370 1637 8633 2221
987 1596 5574 2220
900 1595 8915 2220
1648 1713 7468 2219
2860 2710 1537 2218
3131 3487 2128 2218
2328 2088 4293 2218
3111 4257 6499 2218
2002 1869 7796 2218
2973 2935 8494 2218
3018 4579 6142 2217
2831 4965 1356 2216
3032 3094 9359 2216
3131 4125 9580 2216
2445 2193 1262 2215
2733 2518 1913 2215
3037 3110 2729 2215
2025 1886 3079 2215
2837 4954 5653 2215
3054 3163 6066 2215
3079 3256 437 2214
2710 2489 5396 2214
3139 3590 4812 2213
1627 1712 6563 2213
3039 3124 8218 2213
806 1607 728 2212
526 1642 5138 2212
3114 4204 4213 2211
902 1604 9536 2211
865 1606 806 2210
3036 4505 7285 2210
975 1606 1882 2209
3101 3369 2699 2209
1470 1671 3561 2209
2937 4752 6414 2209
3043 3152 144 2208
3097 4266 7423 2207
1854 1809 217 2206
1801 1785 1994 2206
3140 3939 2545 2206
2972 4663 1686 2205
3088 3332 2403 2205
2997 3031 2024 2204
3134 3639 5035 2204
1535 1694 6776 2204
3041 4467 5746 2203
2911 2839 6618 2202
3122 4087 9490 2202
2983 4625 2229 2201
3123 3564 293 2200
2374 2151 4722 2199
2341 2122 5977 2199
3120 4082 6090 2199
1023 1618 7414 2199
3032 4480 538 2198
984 1618 1830 2198
3089 3369 3860 2198
3119 4083 4980 2198
1274 1643 6711 2198
2597 2376 1395 2197
3117 3545 3215 2197
2928 2886 6950 2197
2459 2230 8908 2197
1715 1761 4615 2196
2010 1899 9223 2196
2046 1922 4818 2194
2137 1979 1764 2193
670 1638 1924 2193
2752 2585 3222 2193
2621 2410 3414 2193
1712 1764 9206 2193
3102 3470 3396 2192
3115 4058 4449 2192
2989 3048 4409 2191
3099 3459 9014 2191
2837 2725 54 2190
3107 3518 1502 2190
3049 3242 953 2188
3108 3540 1946 2188
3094 4181 9108 2188
2879 4818 2617 2186
3017 3141 3930 2186
2929 2914 8931 2186
601 1655 9138 2186
884 1631 7697 2185
1726 1777 8240 2185
1006 1631 8310 2185
2228 2053 2 2184
3094 4157 4744 2184
3030 4440 6080 2184
3047 3256 5558 2183
1650 1752 6232 2183
3066 4299 9547 2183
3092 4158 3347 2182
2793 2668 4523 2182
2804 2686 6431 2182
3105 3581 5414 2181
2937 2948 9032 2180
2963 4617 470 2179
3103 4050 8058 2179
1047 1640 4486 2178
2454 2252 4633 2178
2894 2859 4807 2178
2817 2718 1503 2177
2321 2134 1762 2177
688 1652 7634 2177
1173 1651 7820 2177
2852 4850 8788 2177
3096 4084 6007 2176
2922 4706 7920 2176
607 1664 9978 2176
1836 1834 9328 2175
2978 4564 4552 2174
2953 4629 7968 2174
2603 2420 1840 2173
684 1657 3342 2173
2899 2880 3772 2173
2131 1999 4472 2173
1464 1707 9546 2173
2981 3079 4471 2172
2783 2670 7664 2172
3095 4059 8736 2172
3103 3963 6849 2171
1734 1796 9250 2171
3065 3388 5858 2170
1833 1839 6236 2170
2581 2398 6404 2170
1947 1896 2382 2169
3105 3895 9311 2169
2892 2878 5665 2168
3043 3302 7692 2168
3024 4398 3068 2167
1856 1852 5495 2167
1902 1875 7570 2167
2616 2446 213 2166
2724 2592 6584 2165
3017 3217 4852 2164
2443 2264 458 2162
3074 4145 1428 2162
2039 1955 5328 2162
1164 1665 7863 2162
3097 3749 1065 2161
3067 4171 2951 2160
2775 2682 2894 2159
2603 2441 3575 2159
2985 3133 3792 2159
2638 2486 7019 2159
1935 1902 6780 2158
3057 4207 6370 2156
2189 2061 7058 2155
871 1662 6430 2154
556 1695 6864 2154
1606 1767 9694 2154
3074 3550 3409 2153
2882 4739 3503 2153
1339 1700 8073 2153
1948 1915 8184 2152
3087 3731 9713 2152
2949 3055 7656 2151
3082 3652 8863 2151
2741 2645 517 2150
2757 4957 111 2149
2807 4874 4219 2149
1095 1672 4663 2149
1331 1702 6623 2149
2206 2081 8757 2149
2027 1964 4210 2148
2799 2744 8054 2148
2956 4545 1887 2147
2562 2412 2967 2147
3068 4077 3408 2147
1541 1755 5365 2147
3083 3757 8819 2147
2585 2440 7354 2146
3076 3981 6633 2145
2822 4838 8756 2145
2278 2142 3571 2144
2125 2030 4696 2144
755 1679 6513 2144
3025 4301 8735 2144
1394 1721 250 2143
2988 4432 17 2142
1811 1859 3559 2142
3057 4118 5906 2142
2271 2140 5326 2141
2120 2031 8464 2141
554 1710 2045 2140
3008 3274 8674 2140
2534 2392 5103 2139
892 1676 7629 2139
1450 1738 9141 2139
2067 2000 697 2138
2974 4466 5940 2138
3054 3529 1267 2136
2833 2834 1173 2135
3000 4365 2734 2135
2315 2186 1534 2134
1001 1682 2646 2134
960 1681 4165 2134
1072 1686 2088 2133
2376 2240 3360 2133
2717 4990 5981 2133
2813 2805 2829 2131
1725 1835 2989 2131
2662 2567 6587 2129
2241 2132 7000 2129
971 1688 5863 2127
3011 3344 6054 2127
3057 3640 7112 2127
2753 2707 8637 2127
2804 4833 8806 2127
2987 3251 4704 2126
1747 1850 915 2125
1278 1718 5490 2125
647 1710 7289 2125
3045 3547 8739 2125
2730 2676 3909 2124
690 1705 6694 2124
2087 2030 7575 2123
3034 3493 5347 2122
2744 2704 2896 2121
2686 2615 3118 2121
2704 4989 3382 2121
1639 1814 5997 2121
3050 3632 7572 2121
3024 3439 8783 2121
2176 2095 1591 2120
2199 2111 6301 2120
1118 1704 498 2119
2723 4955 4708 2119
3046 3614 6964 2119
3053 3924 7622 2119
903 1697 1998 2118
1612 1807 4123 2118
2815 4793 4595 2117
3053 3830 6654 2116
2589 2495 742 2115
2713 2666 1442 2115
2688 2629 4917 2115
2992 3315 6281 2115
2864 4686 9059 2115
2081 2037 7593 2114
2132 2071 8124 2114
2922 3092 87 2113
2653 2582 175 2113
2691 4994 4498 2113
2557 2458 7725 2113
2748 4904 7870 2113
1794 1884 8012 2113
1735 1858 9154 2113
987 1704 1208 2112
3043 3958 2075 2111
2362 2258 3188 2111
903 1704 3641 2111
2541 2443 6682 2111
1426 1761 8276 2111
2143 2083 9098 2111
898 1705 2675 2110
1414 1760 2982 2110
2935 4488 2531 2108
2945 3173 8593 2108
2777 4841 5104 2107
2866 2968 6368 2107
2161 2100 6817 2107
2435 2335 5689 2106
582 1739 6135 2106
2652 2595 8024 2105
2199 2131 1914 2104
3027 4061 4593 2104
2650 2593 6522 2104
2670 2622 8304 2104
2776 4836 2015 2103
3039 3763 5028 2103
1743 1874 713 2102
1148 1724 6175 2102
1412 1768 3711 2101
1423 1772 357 2100
912 1715 5235 2100
2861 4657 9217 2100
2988 3369 2209 2099
2547 2469 5168 2099
1556 1810 1568 2098
2069 2049 3426 2098
2868 4634 8302 2098
2914 3112 8446 2098
1603 1826 9913 2098
2951 4398 4709 2097
