10000 500 2358756
3005 1746 7972 2715
3912 1310 8133 2715
2915 1816 335 2714
2115 4992 4696 2714
2190 2713 6510 2714
3190 1622 8077 2714
2359 2422 9589 2714
2908 1824 2697 2713
2957 1785 3410 2713
4496 1223 9633 2713
2097 4943 23 2712
3154 1648 1802 2712
1929 3548 5941 2712
1955 3403 1871 2711
2326 2480 2311 2710
4014 1290 8530 2710
1954 4452 9244 2710
2368 2418 2859 2709
3530 1450 5593 2709
2040 3090 6335 2709
1987 3271 9002 2709
2180 2745 4195 2708
2971 1780 6660 2708
2028 3128 9357 2708
1918 3701 4129 2706
2066 4844 4446 2706
3559 1441 6165 2706
2102 4937 5780 2705
4303 1246 9851 2705
4907 1245 1329 2704
2523 2218 2095 2704
4071 1284 5396 2704
2719 2006 1861 2703
2353 2451 9971 2703
3733 1379 8392 2702
1917 3776 8405 2702
1920 3726 9637 2702
2040 3113 1407 2701
2127 4987 3177 2701
4565 1232 4029 2701
1942 4329 5262 2701
4737 1236 1766 2700
2167 2792 7443 2700
2426 2353 5888 2699
3589 1436 9684 2699
1996 3281 4880 2698
1919 4055 9078 2698
3769 1371 9246 2698
4270 1258 151 2697
2590 2151 6599 2697
2904 1848 6978 2697
3198 1638 7169 2697
2230 2675 3320 2696
3652 1414 8954 2696
2113 4936 11 2695
4299 1256 2871 2695
1932 3671 4719 2695
2746 1990 8437 2695
2572 2175 6444 2694
2079 3022 7294 2694
4810 1246 8213 2694
1986 4521 1472 2693
2030 4690 5461 2693
3102 1704 9571 2693
1935 3669 1565 2692
3616 1433 3828 2692
2169 2806 5148 2692
4449 1246 8291 2692
2659 2084 918 2691
2680 2062 3874 2691
1945 4276 6893 2691
3713 1397 8724 2691
2998 1782 5004 2690
4216 1273 8691 2690
3248 1617 1844 2689
4061 1301 6677 2689
1935 4152 3751 2688
2141 2879 6271 2688
2273 2615 2136 2687
2009 4586 4124 2686
2142 4983 4478 2686
4074 1302 8115 2686
4957 1269 8144 2686
3135 1692 4816 2685
3414 1531 7532 2685
2149 4995 6817 2684
2003 4550 4455 2683
2148 2878 4290 2682
1938 4115 6954 2682
2125 4933 8693 2682
4096 1303 5863 2681
2845 1919 8252 2681
4464 1257 1632 2680
2696 2061 5803 2680
2745 2013 2516 2679
2910 1866 3467 2679
1981 4426 8993 2679
2360 2486 300 2678
2366 2477 597 2678
1947 3696 6518 2678
4977 1280 9233 2678
2453 2351 9734 2678
3846 1369 379 2677
3359 1570 2814 2676
2131 4929 864 2675
2380 2461 3358 2675
4459 1262 6503 2675
4763 1262 6990 2675
2150 2893 349 2674
1945 3774 1890 2674
1970 3532 4176 2674
2687 2081 2900 2673
2297 2600 6601 2673
2073 4762 7853 2673
2020 3294 3 2672
3814 1384 2894 2672
2990 1812 188 2671
3853 1373 6078 2671
1988 4422 9665 2671
3242 1643 2302 2670
2548 2244 2123 2669
4841 1274 2612 2669
2070 4741 4182 2669
2027 4589 4968 2669
2171 2857 7726 2669
2056 4691 1135 2668
4258 1289 1962 2668
4992 1293 1449 2667
3852 1377 3615 2667
1948 3988 9839 2667
2166 2877 5936 2666
2538 2261 7799 2666
2250 2701 8208 2666
2338 2547 3022 2665
2290 2629 4717 2665
3698 1430 9609 2665
1966 3639 555 2664
3198 1676 7175 2664
2003 3407 1667 2663
2083 4760 9270 2663
3014 1805 454 2662
2037 4602 6204 2662
2015 4508 9985 2662
4663 1272 149 2661
1987 3508 2357 2661
1970 4234 2685 2661
2211 2790 6670 2661
2046 3241 7327 2660
4576 1273 8507 2660
2002 3434 4160 2659
4369 1285 5319 2659
4364 1287 439 2658
3226 1666 1234 2658
3554 1495 1434 2658
3647 1457 2641 2658
2564 2241 3011 2658
2163 2905 6637 2658
4183 1310 6919 2658
2422 2431 4036 2657
1989 4345 7021 2657
4105 1325 7333 2657
4727 1279 4656 2656
2128 2997 4993 2656
1961 4066 9961 2656
3934 1367 2002 2655
2384 2492 3166 2655
4986 1305 1410 2654
3367 1590 7178 2654
2382 2497 9720 2654
1972 4167 5198 2652
2145 2964 5562 2652
3699 1444 9759 2652
2099 3096 4367 2651
2060 3222 4601 2651
2416 2451 6656 2651
2189 2862 8183 2651
2585 2230 9867 2649
1971 3769 5810 2648
2143 4886 9818 2648
2078 4692 2522 2647
2578 2241 4373 2647
2291 2663 7580 2647
2111 3074 156 2646
3159 1723 5241 2646
4479 1290 7236 2646
2025 3385 9762 2646
4841 1298 1988 2645
2012 3466 3855 2644
2108 3089 6036 2644
1972 4022 9171 2643
1980 4154 9269 2643
2086 3164 2608 2642
4843 1302 3229 2641
4900 1308 4666 2641
4062 1350 6462 2641
1993 3606 8662 2641
2564 2268 9774 2641
1979 3773 1365 2640
2120 4798 2694 2640
2776 2038 4841 2640
2426 2455 7251 2640
1981 4113 820 2639
2102 4741 4227 2639
4130 1339 4916 2639
3324 1631 8671 2639
2034 4486 8820 2639
4714 1298 4683 2637
1978 3871 7205 2637
2196 4982 351 2636
2198 4987 1069 2636
1997 3617 4684 2636
2542 2304 9228 2636
4185 1332 9334 2636
2164 2963 3594 2635
4193 1332 9998 2635
2026 4416 2701 2633
3078 1795 3652 2633
4542 1301 8432 2633
2005 3579 8558 2633
3149 1747 2425 2632
3564 1520 6061 2632
2004 3605 3718 2631
2395 2520 5296 2631
3934 1392 4618 2630
4775 1308 4723 2630
4710 1305 5369 2630
2127 3081 7708 2629
1987 3996 745 2628
3037 1832 397 2627
3063 1813 671 2627
3952 1391 4133 2627
2119 4754 4562 2627
2346 2607 9694 2627
3302 1658 6456 2626
3174 1737 7608 2626
4146 1351 415 2624
2197 4955 3575 2624
2023 4347 5101 2624
4164 1348 9094 2624
4358 1323 1116 2623
2773 2065 1885 2623
4524 1312 5118 2623
3712 1471 448 2622
2115 4725 6753 2622
3474 1573 1177 2621
1994 3916 6215 2620
2210 2893 4591 2619
2496 2392 6344 2619
1995 3894 7036 2619
2483 2410 7309 2619
2067 3327 5828 2618
3131 1776 8456 2618
2303 2704 8219 2617
2086 3260 2815 2616
3244 1705 7590 2616
3150 1767 4735 2614
2598 2269 7668 2614
2104 4663 8242 2614
2136 3103 3363 2613
2246 2829 3398 2613
4339 1335 9012 2613
2210 2914 5744 2611
2364 2608 6216 2611
2885 1976 7576 2611
2125 3145 8102 2611
3844 1438 8943 2611
3585 1533 9375 2611
2933 1936 5654 2610
2005 3849 6628 2610
3987 1399 9141 2610
2071 4516 8203 2609
2128 3141 9223 2609
2044 4375 685 2608
2660 2206 8798 2608
2145 4774 9871 2608
2446 2487 7527 2606
2023 4204 1228 2605
2521 2382 9868 2605
2019 3721 634 2604
2359 2631 3145 2604
3064 1840 5326 2604
3742 1479 6667 2604
2010 3882 9732 2604
4114 1377 9924 2604
3146 1783 4214 2603
2800 2066 6381 2603
4077 1386 9944 2603
3975 1411 1635 2602
2455 2480 3217 2602
4659 1333 4228 2600
2504 2414 8830 2600
3854 1448 4483 2599
2076 4493 7165 2599
4805 1341 9262 2599
3650 1520 7347 2598
2212 4923 8030 2598
4647 1335 8278 2598
3967 1418 6442 2597
2589 2309 4085 2596
3760 1481 6778 2596
2312 2732 7436 2596
2490 2442 5429 2595
2037 4234 7105 2595
3082 1838 9722 2595
2023 3807 650 2594
3312 1689 1919 2594
2187 4849 2291 2594
2892 1995 556 2593
2079 4476 1791 2593
3176 1775 2253 2593
2105 4589 9174 2593
3113 1821 317 2591
2062 4381 1209 2591
2033 4163 9488 2591
2032 4141 2217 2590
2041 4228 9030 2590
4507 1346 791 2589
2243 4972 1103 2589
2113 3262 1877 2589
3182 1776 2027 2589
3602 1550 2722 2589
2235 4951 3541 2588
2060 4349 3762 2588
4814 1353 5678 2588
2271 2835 8149 2588
2978 1928 8594 2588
4982 1371 9197 2588
2034 4119 2636 2587
2094 4520 7162 2587
2082 4460 2838 2586
2145 4703 3830 2586
2052 3583 4625 2586
2208 4881 9157 2586
4771 1353 2199 2585
4965 1372 5274 2585
4326 1364 6822 2585
3902 1448 7558 2585
2198 3015 9580 2585
2258 2872 3109 2584
3153 1802 4131 2584
2751 2143 8062 2584
3937 1439 8826 2584
2031 3906 2729 2583
2213 2980 5545 2583
4929 1370 269 2582
2179 3073 1506 2582
2033 3872 3517 2582
4549 1352 5552 2582
2120 4600 6399 2582
2147 4693 1504 2581
2133 4645 4003 2581
2608 2310 784 2580
4600 1353 4902 2580
2920 1987 5693 2580
4302 1372 6169 2580
2064 3545 688 2579
3908 1453 817 2579
2967 1949 1436 2579
2513 2437 6839 2579
3156 1807 1400 2578
2117 3292 3159 2578
2179 3086 9967 2578
2133 4629 1728 2577
3551 1585 8141 2577
2135 3234 6009 2576
3836 1477 6570 2576
2254 4965 8264 2576
4115 1406 9717 2576
4230 1387 3637 2575
2242 4936 8139 2575
2089 4433 2057 2574
2380 2654 4605 2574
2155 4695 9687 2574
4431 1367 516 2573
4348 1374 881 2573
3508 1610 3985 2573
4912 1377 5883 2573
2893 2020 7048 2573
2075 3520 3999 2572
4514 1365 2017 2570
2395 2637 7269 2570
2811 2103 6240 2569
2111 3360 262 2568
2070 4281 3447 2568
4493 1368 4300 2568
2046 3907 4577 2568
2051 3780 8209 2568
3698 1535 6275 2567
2069 4262 4559 2566
3575 1587 4672 2566
3166 1814 8266 2566
2072 3592 626 2565
2073 3586 7030 2565
3794 1503 8159 2565
2617 2324 8556 2565
2052 4023 401 2564
4890 1384 1868 2564
3984 1448 4706 2564
3381 1686 5476 2563
2638 2303 616 2562
2096 3462 2230 2562
2792 2132 3095 2562
3970 1453 4162 2562
2836 2089 4410 2562
4568 1371 5993 2562
2065 4181 1633 2561
2098 4409 5075 2561
2113 4486 7884 2561
2057 3787 8707 2561
2057 4060 771 2560
2107 4453 1546 2560
3406 1676 3420 2560
2843 2084 4217 2560
2941 1996 4090 2559
2226 4854 6139 2559
2211 3054 8772 2559
2168 4680 4100 2558
3100 1871 4997 2558
2287 2871 9069 2558
2559 2412 8006 2557
2360 2728 718 2556
2248 2965 838 2556
2202 3087 1812 2556
4859 1389 2545 2556
3762 1523 2671 2556
2803 2129 5193 2556
3243 1776 6653 2556
3860 1492 3356 2555
2066 4120 3897 2555
4285 1399 4718 2555
2224 3029 5645 2555
4436 1384 6039 2555
2190 3124 7870 2555
2095 4362 8017 2555
2116 3394 8211 2555
2346 2756 9199 2555
2064 4074 505 2554
3133 1852 7061 2554
3817 1507 9225 2554
2090 3566 4790 2551
3778 1523 5140 2551
3190 1816 5180 2551
3542 1619 946 2550
2108 4407 3052 2550
3441 1670 227 2549
3811 1515 712 2548
4132 1431 8440 2548
2137 4528 2688 2547
4728 1389 7219 2547
2339 2790 241 2546
4878 1401 4289 2546
2895 2055 5342 2546
2186 3166 7365 2546
2420 2643 202 2545
2262 2961 2099 2545
2591 2388 3104 2545
2085 3648 3880 2545
2149 4567 7289 2545
2263 2959 8930 2545
2382 2712 1514 2544
2713 2243 2170 2544
4568 1389 4778 2544
3327 1739 5913 2544
2128 4471 6614 2544
2198 3141 1624 2543
2201 3134 5573 2542
2081 4149 8399 2542
4168 1430 8569 2542
2144 4530 3853 2541
4707 1394 5542 2541
2088 3663 2709 2540
2384 2718 6447 2540
4035 1461 3311 2539
3584 1612 4780 2539
3648 1585 7728 2539
2396 2699 1669 2538
2227 3070 4167 2538
2092 4220 8618 2538
3110 1889 8832 2538
3096 1900 2972 2537
2202 3145 7767 2537
3740 1552 4918 2536
4414 1405 5886 2536
2179 4642 6088 2536
2792 2171 2870 2535
4961 1422 5298 2535
2470 2580 6451 2535
4001 1474 3695 2534
2226 3086 4118 2534
4035 1466 4808 2534
2707 2265 9414 2534
2527 2497 6802 2533
3496 1660 8324 2533
2138 4463 5759 2532
2670 2310 6610 2532
2990 1991 9600 2532
4861 1414 7431 2531
3700 1574 86 2530
3234 1813 620 2530
4571 1403 4315 2530
2302 2906 8181 2530
2136 4445 8642 2530
3771 1549 4897 2529
3156 1866 5902 2529
2153 3350 7494 2529
3447 1689 8685 2529
2102 3650 9261 2528
4220 1437 539 2527
4923 1425 1054 2527
2101 3668 1340 2527
2088 4011 2250 2527
4397 1415 5266 2527
2190 4645 940 2526
3339 1753 1030 2525
2127 3499 8442 2525
2946 2039 2874 2524
3513 1662 7730 2524
2847 2130 9452 2524
3735 1568 2377 2523
4521 1412 2402 2523
4172 1449 5187 2523
2142 4436 5508 2523
2100 4147 8280 2523
4646 1411 4914 2522
2454 2631 5335 2522
2094 4008 8750 2521
2155 4486 6638 2520
2125 3542 7362 2520
2659 2343 8419 2520
2129 4339 266 2518
3088 1930 2759 2518
2202 4655 5608 2518
3988 1494 5777 2518
2101 4071 2443 2517
3003 1999 4782 2517
4652 1417 3582 2516
2703 2297 9080 2516
2315 4956 9662 2516
2161 3377 3546 2515
4471 1422 5449 2515
2479 2603 9130 2515
3079 1942 3380 2514
4811 1428 378 2513
2485 2597 1392 2513
4284 1442 2290 2513
3304 1789 6766 2513
2293 4894 3039 2512
2125 4269 7350 2512
4019 1493 7557 2511
2308 2942 987 2510
4608 1423 7220 2510
4718 1425 9731 2510
2144 4373 3795 2509
3694 1599 7991 2509
4521 1426 8395 2509
2167 3385 1235 2508
3433 1720 8479 2508
2118 4178 9059 2508
2987 2024 9205 2508
2128 4260 4394 2507
4714 1428 7207 2507
2939 2069 2676 2506
2180 4529 2755 2506
3104 1933 6921 2506
4280 1450 3875 2505
2109 3973 3955 2505
2526 2549 7386 2505
3423 1730 5003 2504
2314 2943 7865 2504
2446 2683 50 2503
4141 1475 6606 2503
3332 1784 1764 2502
2474 2637 3723 2502
3415 1737 8299 2502
4464 1435 9295 2502
4810 1439 9584 2502
2264 4785 2064 2500
2229 4675 891 2498
2244 4721 1870 2498
4658 1435 4999 2498
2353 2873 7166 2497
3382 1762 4950 2496
2187 3353 9278 2495
2144 4276 700 2494
2880 2142 1740 2493
2346 4967 2995 2493
2133 3695 1019 2492
2353 2885 3379 2492
4681 1442 5840 2492
2273 4784 3843 2491
2127 4065 7939 2491
2165 3479 9582 2491
2530 2570 4311 2490
3751 1597 4549 2490
2733 2301 8343 2490
4102 1497 1778 2489
2139 4192 3367 2489
3578 1670 8619 2489
2433 2735 1386 2488
3213 1877 5611 2488
2126 3968 7183 2488
2180 3422 59 2487
2364 2873 761 2487
2473 2668 2251 2487
2291 4819 1978 2486
4605 1447 8114 2486
4275 1470 8564 2486
2163 3528 5632 2484
2152 3605 9751 2484
2138 4137 9955 2484
2267 4743 210 2483
3026 2024 6908 2483
3064 1993 7151 2483
2372 2865 7176 2483
2233 4639 8829 2483
4955 1474 8966 2483
2171 4369 4273 2482
2233 4634 4660 2482
2322 2984 3408 2481
4440 1460 7687 2479
2700 2359 4492 2478
2155 3644 7642 2476
3891 1566 704 2475
3562 1693 3748 2475
4263 1483 7438 2475
2595 2504 7645 2474
2173 3532 7718 2474
3244 1873 7983 2474
2213 4525 1564 2473
2142 4014 2006 2473
2441 2752 2406 2473
2217 4543 5364 2473
4789 1468 1327 2471
3381 1792 5048 2471
4175 1501 8579 2471
2304 3058 3257 2470
3209 1902 4233 2470
3527 1716 5658 2469
2331 4872 6173 2469
2727 2341 8850 2469
2824 2234 5010 2468
2233 4581 7686 2468
2313 3040 8372 2468
2208 3386 958 2467
2385 2876 6011 2467
2168 3612 6235 2467
2883 2175 6981 2467
2226 4554 8641 2467
2248 3238 2023 2466
2463 2728 4045 2466
3869 1583 2817 2465
2950 2114 6315 2465
2633 2466 7568 2465
4434 1475 9647 2465
2595 2521 1528 2464
2320 4832 8051 2464
2168 4224 3706 2463
4328 1487 9349 2463
2186 4346 9470 2463
2497 2679 1244 2461
2156 3813 3785 2461
3210 1913 9 2460
2289 4737 941 2460
4923 1492 3998 2460
3524 1728 4753 2460
2232 4544 2911 2459
2160 3779 3282 2459
3143 1962 6972 2459
4668 1476 780 2458
3549 1718 3026 2458
2565 2576 3120 2458
3764 1627 3345 2458
4979 1502 4470 2458
3373 1811 8229 2458
2369 2934 599 2457
2266 4657 7996 2457
2353 4892 294 2456
3318 1848 1180 2455
3943 1571 5914 2455
3074 2022 5228 2454
2386 2907 1615 2453
4964 1505 3776 2453
2873 2207 402 2452
2601 2533 2234 2452
2290 4716 8473 2452
3955 1572 81 2451
2400 4982 4158 2450
4664 1484 6288 2450
2325 4807 7982 2450
2270 4646 8780 2450
3963 1571 9363 2450
2399 2888 3798 2449
3399 1807 6251 2449
2270 4644 9501 2449
2167 3983 3463 2448
2319 3082 8163 2448
2282 3187 9862 2448
2294 4710 5613 2447
2882 2206 2165 2446
3557 1728 489 2445
2280 3204 8341 2445
3697 1666 8470 2445
2870 2221 1722 2444
3174 1959 3063 2443
4071 1551 3710 2443
4075 1550 7489 2443
3053 2055 809 2442
2287 4675 1424 2442
2329 4794 5564 2442
3877 1606 1754 2441
2723 2389 2362 2441
2413 2877 8292 2441
3236 1919 2886 2440
2371 4894 8785 2440
4512 1495 9397 2440
4732 1496 9523 2440
2305 3148 2135 2439
4924 1514 6716 2439
2235 4472 8249 2439
2376 4903 8864 2439
4500 1497 9358 2439
2490 2736 4572 2438
4894 1512 8684 2437
2411 2892 9855 2437
2214 4349 1689 2436
2190 3696 7595 2436
3005 2105 7332 2435
3595 1721 7714 2435
2239 4468 7921 2435
2408 4963 8019 2435
2201 3613 90 2434
4094 1555 1553 2434
3649 1698 5085 2434
2504 2720 5256 2434
2184 3812 2970 2433
2505 2720 5288 2433
2412 4968 5445 2433
3689 1684 3592 2432
4250 1528 4412 2432
2502 2728 6325 2432
2183 4012 8795 2432
2275 4594 3047 2431
2185 3831 3673 2431
2183 3956 4469 2431
4237 1532 3611 2430
3046 2077 3928 2430
3142 2000 4883 2430
2240 4451 6224 2430
2514 2711 8321 2430
2235 4428 9264 2430
4731 1507 2805 2429
3110 2026 3639 2429
2188 4040 2532 2428
3922 1606 4127 2428
2945 2169 6047 2428
4301 1526 495 2427
3209 1955 1834 2426
2355 4817 2127 2426
2198 3709 2738 2426
4853 1519 5386 2426
4200 1544 3133 2425
2261 3351 6886 2424
2673 2483 1004 2423
3314 1888 1731 2423
4458 1515 4943 2423
4666 1512 3661 2422
2203 3702 9836 2422
2387 2984 5816 2421
2554 2663 2689 2420
2210 4213 8323 2420
2195 3971 67 2419
2271 4533 209 2419
2402 4912 9892 2419
2355 4794 2038 2418
4173 1556 4213 2418
4472 1519 4467 2418
2656 2516 5142 2417
3032 2107 978 2416
4752 1521 2389 2416
2400 4901 3799 2416
3357 1870 4477 2416
4112 1570 5496 2416
2208 4156 6709 2416
2808 2328 7091 2416
2198 3924 7968 2416
3275 1923 1390 2415
2205 4108 8770 2415
3506 1788 777 2414
2239 4363 9207 2414
2299 4614 5900 2413
3888 1633 2707 2412
3610 1740 7160 2412
2929 2208 3598 2411
4994 1552 6242 2411
3238 1955 1259 2410
3486 1803 2440 2410
3982 1607 3713 2410
3544 1773 3756 2410
2387 3014 95 2409
2205 3916 2307 2409
2264 4462 4204 2409
3608 1744 4402 2409
2271 3371 6776 2409
2210 3773 6970 2409
2454 2866 7506 2409
4536 1525 7913 2409
2293 3291 1000 2408
2220 4185 1298 2407
2278 3351 3108 2407
2322 4667 6055 2407
2224 4215 9195 2407
2212 4074 4255 2406
4620 1527 5200 2406
4435 1534 9673 2406
2213 3821 6645 2404
3376 1875 1129 2402
2222 3716 3521 2402
3859 1653 6147 2402
2790 2372 636 2401
2213 3973 7230 2401
4656 1532 9305 2401
2362 3103 543 2400
2218 3795 1047 2400
3137 2041 3512 2400
4567 1534 9783 2399
4448 1541 3149 2398
3194 2001 4202 2398
3105 2069 6598 2398
4097 1592 7615 2397
2278 3399 1825 2396
3933 1637 1639 2395
3118 2064 2756 2394
2967 2196 8052 2394
3743 1704 560 2393
2231 3718 5074 2393
2240 3639 7442 2392
2226 4050 2956 2391
3648 1746 4712 2391
4761 1547 7087 2391
2272 3454 2819 2390
3597 1770 6792 2390
4052 1610 8065 2390
2922 2247 472 2389
2528 2768 2058 2389
3128 2062 6229 2389
2358 4716 585 2388
2521 2784 4249 2388
2402 4834 9595 2388
3110 2080 9088 2387
2241 3693 1143 2385
2509 2812 6701 2385
3266 1965 8012 2385
3684 1738 3684 2384
4068 1613 542 2383
3097 2095 5656 2383
2461 2914 1827 2382
2372 4738 2742 2382
3833 1683 4339 2382
2556 2733 6794 2382
2753 2448 7397 2381
4042 1622 8869 2381
2235 4006 1120 2380
3116 2084 5313 2380
3020 2165 5800 2380
3183 2031 9632 2380
2711 2506 4930 2379
3299 1951 7142 2379
2256 3616 9276 2379
2319 4559 9441 2379
2378 4742 705 2378
2600 2668 835 2378
3576 1793 1240 2378
3231 2000 3143 2377
2266 3561 3859 2377
2281 3485 3941 2376
2790 2411 6961 2376
3378 1904 7882 2376
4006 1636 9611 2376
2412 4823 5755 2375
4484 1563 2875 2374
2315 4527 6219 2374
2421 3025 9049 2374
2275 4340 9564 2374
2771 2436 9825 2374
3255 1988 4703 2373
2557 2751 3725 2372
3607 1787 499 2371
3514 1833 2570 2371
4963 1588 2605 2371
2696 2539 3973 2371
4889 1579 2560 2370
2431 3009 3407 2370
4295 1585 5472 2370
3840 1693 5963 2370
3029 2171 7163 2370
4522 1565 7965 2370
3063 2142 9378 2369
3468 1861 477 2368
4036 1638 97 2367
2427 4839 5008 2367
2534 2804 7008 2367
3755 1728 4415 2366
4712 1569 4465 2366
2304 3427 1454 2365
4680 1569 1826 2365
2257 3738 2830 2365
2514 2848 3299 2364
3665 1768 7424 2364
2505 2864 9123 2364
2313 3401 1747 2362
3100 2121 1470 2361
2490 2902 7903 2361
3997 1655 1075 2360
2342 4570 3526 2360
2865 2349 6690 2360
2367 3212 8010 2360
2311 4446 4856 2359
4280 1598 7476 2359
4452 1582 1807 2357
3925 1679 4834 2357
2341 3315 223 2356
3295 1981 1205 2356
3892 1690 1391 2356
4296 1599 1409 2356
3823 1714 1536 2356
2284 4280 2294 2356
2321 4475 2643 2356
2700 2559 4329 2356
2304 3469 4822 2356
2364 3236 1070 2355
3503 1856 5164 2355
2941 2275 7959 2355
2327 4492 2996 2354
3454 1885 4890 2354
3259 2008 6049 2354
4379 1591 8318 2354
3204 2049 9067 2353
2269 3742 9401 2353
2707 2557 2176 2352
4319 1600 8124 2352
2650 2640 301 2351
2442 3034 6292 2351
2859 2368 9815 2351
2312 3461 1150 2350
4395 1593 4941 2350
4924 1604 5414 2350
2530 2847 9108 2350
4390 1595 7664 2349
3789 1735 3645 2348
4372 1598 4429 2348
2318 3442 4725 2348
4137 1634 7586 2348
2975 2252 8279 2348
3022 2208 2628 2347
3456 1891 3666 2347
4878 1601 6545 2347
3460 1890 3663 2346
3427 1910 4650 2346
4965 1613 7198 2346
4951 1612 2822 2345
4645 1588 3717 2345
2494 4935 6083 2345
3317 1979 7029 2345
2296 4280 8959 2344
3990 1675 3883 2343
2653 2650 5569 2343
3499 1872 5643 2343
4121 1642 5947 2343
2550 2824 7125 2343
2272 3889 5985 2342
2450 4827 2235 2341
2319 4397 5038 2341
2487 4911 8193 2341
3349 1963 8244 2341
2274 3973 1381 2340
2428 4768 5808 2340
2436 4787 874 2339
4084 1655 3261 2339
2774 2489 5782 2339
2299 4264 7788 2339
2381 3236 8698 2339
4846 1607 1866 2338
4159 1640 3500 2338
2599 2747 7243 2338
2449 4816 9581 2338
3266 2024 1344 2337
2336 4450 395 2336
3733 1770 2157 2336
4706 1599 2717 2336
4882 1612 9812 2336
4464 1603 2962 2335
4924 1619 3368 2335
2403 4685 5397 2335
2414 4716 7359 2335
2570 2807 389 2334
2561 2823 3781 2334
2330 3452 4335 2334
3276 2022 1217 2333
2291 3722 2361 2333
2478 2994 6681 2333
4706 1603 2945 2332
2948 2301 4738 2332
2933 2316 5995 2332
2287 4091 7298 2332
2857 2400 9888 2332
2411 3170 1839 2331
3955 1697 3191 2331
2736 2553 9715 2331
2835 2428 4671 2330
3591 1840 6632 2330
2428 4740 7052 2330
4955 1629 1196 2329
3869 1726 5842 2329
3677 1801 7474 2329
2411 4686 1720 2328
4757 1609 5175 2328
3002 2255 190 2327
2430 4736 6665 2327
4802 1615 7038 2326
2830 2440 8005 2326
3978 1697 1817 2325
2411 3189 8022 2325
4027 1683 9755 2325
3382 1961 9847 2325
2426 4714 5977 2323
2299 4121 7993 2323
3027 2237 8745 2323
2497 4888 1281 2322
2324 4316 4517 2322
3873 1733 3287 2321
2334 3513 1469 2318
2495 2994 1897 2318
2300 4053 2035 2317
3426 1944 3123 2317
3161 2128 5514 2317
2800 2491 7446 2317
2719 2600 7872 2317
3133 2153 345 2316
4944 1643 3267 2314
2509 2972 5487 2314
2543 2904 3670 2313
2312 3710 8457 2313
2419 4660 2490 2312
3077 2206 7256 2312
2306 3797 8965 2312
2335 4321 9706 2312
4162 1667 1312 2311
3420 1954 4588 2311
2791 2512 5798 2311
2537 2919 8754 2311
2749 2570 1140 2310
2365 3404 7561 2310
2311 4105 1036 2309
2497 3012 6587 2309
2443 3147 9524 2309
2370 4476 9635 2309
2306 3927 8129 2308
3902 1739 4651 2307
3962 1720 8503 2307
2702 2644 8067 2306
3410 1966 8290 2306
2421 4643 6969 2305
3599 1863 8718 2305
4602 1629 3977 2304
2925 2366 6163 2304
2430 4659 2536 2302
4083 1693 7103 2302
2331 4223 1981 2301
2777 2548 4954 2301
2386 3367 6119 2299
4692 1635 7132 2299
4342 1651 6265 2298
4829 1645 6572 2298
2335 3643 3531 2297
4464 1641 5394 2297
2392 4507 687 2295
2632 2775 1641 2295
2594 2844 7814 2295
3911 1748 8349 2295
3310 2046 7209 2294
2508 4841 144 2293
2325 3803 557 2293
2321 3946 5910 2293
2566 4965 6293 2293
2648 2753 6673 2293
3194 2134 2898 2292
2327 4079 4011 2292
4501 1644 8645 2292
4010 1723 240 2291
2339 4207 2198 2291
2385 3404 5426 2291
2516 3012 6521 2291
2510 4838 1971 2290
2545 4912 6705 2289
2443 4655 102 2288
3608 1878 3632 2288
3017 2295 5324 2288
2685 2703 6084 2288
4112 1702 4010 2287
2418 4570 5455 2287
2659 2749 4466 2286
2328 3949 8978 2286
3105 2217 1682 2285
2445 3216 7569 2284
3710 1837 1792 2283
3795 1803 7015 2282
2343 3723 4141 2281
2366 3547 9895 2281
2337 4001 7369 2278
3946 1756 94 2277
3579 1906 5884 2276
3080 2251 9006 2276
2431 4574 130 2275
4315 1678 7990 2275
4920 1680 4235 2274
2416 4517 6175 2274
2524 3036 7620 2274
4502 1662 7852 2274
3652 1872 9695 2274
2483 3143 226 2273
2410 3376 8257 2273
4292 1684 1525 2272
4820 1671 127 2271
2348 4081 312 2271
2347 4073 1264 2271
2561 2964 2147 2270
2474 3175 3506 2270
3356 2044 7184 2270
2397 4415 608 2269
2508 4778 2751 2269
2452 3245 3566 2269
3277 2101 7330 2268
2362 4191 1202 2267
2347 3931 3043 2267
2701 2716 5692 2267
2348 3896 184 2266
4724 1670 1842 2266
4990 1698 2690 2266
4723 1671 7579 2265
3014 2330 8653 2265
4015 1750 621 2264
2389 4350 5086 2264
3087 2264 2464 2262
2481 4687 3719 2262
2624 2858 4008 2262
2496 4726 6097 2262
3025 2323 7428 2262
2352 3901 9776 2262
4334 1689 4397 2261
2701 2728 6590 2261
2387 3550 1936 2260
2506 4747 3915 2260
2693 2743 7400 2260
2591 2925 7625 2260
2502 4738 8608 2260
2489 3167 1396 2259
2383 3594 1672 2257
3696 1872 9289 2256
2939 2423 1080 2255
2780 2621 8097 2255
2962 2400 2979 2254
2361 3910 2543 2253
4794 1688 4188 2252
4913 1702 3504 2251
2366 3824 7504 2251
2419 3439 295 2250
3061 2305 1439 2250
2484 3207 2941 2250
4022 1762 3188 2250
2520 3111 6497 2250
2430 3396 1533 2249
3603 1924 1612 2249
2474 3246 591 2248
2432 4474 3905 2248
4408 1695 1613 2247
