10000 500 1756383
2427 4672 9458 1853
2127 4369 2953 1852
4807 1834 7331 1852
4840 1864 7480 1852
2542 4754 118 1851
2572 1670 973 1851
4046 1430 1190 1851
1731 3294 3201 1851
1809 2688 4634 1851
2471 4703 6027 1851
2989 4976 7557 1851
1786 2770 7794 1851
4992 4420 9427 1851
4566 4789 9524 1851
1734 3123 376 1850
2355 4608 4408 1850
4687 4705 5395 1850
4930 4488 8184 1850
3382 1384 903 1849
2012 2244 4331 1849
3939 1408 5871 1849
4593 4770 8683 1849
1736 3345 9459 1849
2189 4437 817 1848
4212 1485 2412 1848
1787 3664 7727 1848
1735 3127 7926 1848
2017 4207 8524 1848
1755 2947 4214 1847
4528 4808 4460 1847
4736 1781 4696 1847
4149 4979 9685 1847
2255 4506 4078 1846
1815 2686 4202 1846
2390 4632 4652 1846
1746 3021 6571 1846
4897 1928 7658 1846
3199 1417 3881 1845
3787 1389 6169 1845
4712 1766 2410 1844
4772 1814 7646 1844
4306 1526 7925 1844
1810 3736 8443 1844
2660 1626 8730 1843
2502 4715 3859 1842
1772 2875 4666 1842
4256 4936 9210 1842
1983 2307 2074 1841
2494 4708 8737 1841
4303 1529 9109 1841
3267 1409 559 1840
4189 1485 1887 1840
3576 1382 6562 1840
4752 1803 8162 1840
1809 2727 9231 1840
3988 1429 5192 1839
2473 1755 1711 1838
2045 4232 3292 1838
1932 4034 4624 1838
1963 2351 7153 1838
1800 2768 9513 1838
2403 1813 3263 1837
4900 4500 6893 1837
2431 4654 7134 1837
1884 2518 8704 1837
2115 2117 384 1836
4335 4896 1307 1836
2145 4366 2995 1836
4086 4987 6092 1836
4721 1783 6507 1836
2204 4436 8531 1836
4271 1521 8808 1836
1868 2562 9201 1836
1784 3598 9872 1836
2131 2097 3833 1835
2405 4631 4096 1835
1779 3567 4833 1835
4318 1541 5434 1835
1748 3306 6296 1835
3131 1443 9901 1835
2986 4957 424 1834
4997 4387 2770 1834
2051 4233 3857 1834
4217 4942 7813 1834
4339 4891 214 1833
2371 1845 836 1833
3671 1391 9431 1833
4277 1527 2455 1832
3008 1482 6752 1832
3265 1418 2086 1831
1816 3709 7565 1831
2756 4855 2087 1830
4239 4930 2972 1830
1792 3609 8402 1830
4374 1574 3847 1829
1802 3647 7595 1829
4587 4749 8892 1829
1756 3338 9367 1829
4965 4416 2263 1828
1853 3817 2619 1828
3882 1419 8136 1828
4506 4799 9651 1828
2632 4783 732 1827
3175 1441 2637 1827
3096 1461 4030 1827
2013 2285 5821 1827
1909 3958 9521 1827
4403 4852 1085 1826
4284 4907 3659 1826
1767 3010 7833 1826
4398 4854 490 1825
2513 4702 1094 1825
3027 4961 4649 1825
3198 1438 8480 1825
4439 4833 8978 1825
2133 2112 9588 1825
4323 4888 498 1824
2458 1785 5481 1824
2573 4741 1470 1823
1980 2352 2230 1822
1939 4012 4256 1822
4292 4900 8619 1822
2055 2229 738 1821
1970 4070 1248 1821
1959 4050 1746 1821
1803 2828 3390 1821
4617 1725 9817 1821
3149 1454 1159 1820
4886 1953 4117 1820
1946 4021 6958 1820
3666 1405 1093 1819
1918 2485 3204 1819
4722 1805 3648 1819
4769 4599 3880 1819
3317 1422 5670 1819
4612 1723 6320 1819
1836 3735 7407 1819
1773 3405 3939 1817
1821 3674 4282 1817
4091 4966 6317 1817
2402 1840 9295 1817
3603 1405 9494 1817
4064 1471 3447 1816
4436 4824 4245 1816
2904 4907 6052 1816
1817 2790 7104 1816
2190 4389 7439 1816
4030 1464 3412 1814
4353 1581 5013 1814
1785 2970 6172 1814
4794 1875 859 1813
1930 3971 2019 1813
4353 4862 4902 1813
1975 2381 8415 1813
4857 1935 660 1812
2506 1763 2164 1812
2381 1864 4457 1812
3289 1434 4485 1812
4834 1913 5462 1812
2478 4660 7901 1812
3280 1435 9169 1812
4417 4830 9703 1812
3991 4986 2891 1811
2395 4591 3339 1811
1814 2826 6711 1811
2404 4599 6901 1811
2368 1877 7169 1811
1773 3325 7436 1811
2214 4410 8915 1811
3027 1498 9805 1811
2202 2050 244 1810
4623 1742 4240 1810
4489 4788 6701 1810
4088 4960 8534 1810
2250 1996 8760 1810
3149 1464 8919 1810
4944 2031 9229 1810
2797 4852 6012 1809
2231 4425 4222 1808
4414 4826 1295 1807
1910 2534 1888 1807
2592 1710 2139 1807
2147 4322 4161 1807
2862 4880 5180 1807
3925 4996 5260 1807
1823 2805 7190 1807
2650 1673 8567 1807
1777 3139 4174 1806
4901 1989 9848 1806
2579 1721 1757 1805
4478 4788 3595 1805
2035 2293 7401 1804
4646 1767 7635 1803
2431 1835 2067 1802
2558 1739 5198 1802
3801 1434 6134 1801
2914 4895 6623 1801
2044 4159 9399 1800
3346 1437 9884 1800
1832 2802 1850 1799
2189 4362 2021 1799
2244 2019 4189 1799
4896 1995 4382 1799
4035 1481 7911 1799
3198 1465 3128 1798
3051 4940 6924 1798
1829 2821 181 1797
4329 4856 1083 1797
4285 4875 3676 1797
3836 1444 17 1796
4213 4903 41 1796
1924 3914 523 1796
2339 1925 3231 1796
1990 2388 3788 1796
1832 3629 6923 1796
4749 4585 605 1795
2561 4699 1490 1795
4566 4723 3388 1795
3201 1468 3436 1795
3537 1428 3532 1795
1809 2934 3947 1795
2616 1709 7823 1795
4883 4457 9598 1795
2259 2009 3032 1794
3020 4926 4723 1794
1791 3338 7746 1794
4821 4517 5425 1793
4663 1793 1931 1792
1999 2380 2007 1792
4112 4934 2494 1792
1844 3664 5129 1792
1913 2567 6476 1792
4146 4923 7806 1792
2172 2117 2248 1791
1792 3301 5603 1791
2220 4386 6534 1791
3129 4955 7135 1791
4997 2126 7587 1791
4045 1493 1052 1790
2153 2143 2756 1790
2131 4272 6762 1790
4454 1659 7461 1790
3442 1437 7807 1790
1802 3025 9220 1790
2347 1927 5688 1789
3890 4983 1040 1788
4744 4580 3021 1788
1813 2955 3182 1788
1793 3253 3353 1788
2193 2095 4989 1788
3606 1434 6199 1788
4951 4371 6420 1788
2038 4125 9025 1788
3825 4992 131 1787
3102 4944 1141 1787
2071 4177 3567 1787
3122 4949 4255 1787
1821 2911 8314 1787
2373 1905 9276 1787
2933 4887 9681 1787
4332 4842 1124 1786
2393 4556 4768 1786
3079 4936 6863 1786
1840 2825 6929 1786
3209 1476 1569 1785
3148 1490 6498 1785
2377 1906 917 1784
3741 4999 2375 1784
1797 3243 2707 1784
2062 2286 4421 1784
2062 4157 5396 1784
4880 1999 9117 1784
2438 1854 1967 1783
1800 3138 2157 1783
3087 4935 3026 1783
1962 2476 3731 1783
2311 4473 4894 1783
3881 1464 7044 1783
2678 4759 8935 1783
3718 1445 2709 1782
2071 2276 8466 1782
4770 4549 9242 1782
3072 4929 300 1781
2175 2128 956 1781
1847 3627 7144 1781
4464 4769 7217 1781
1872 2724 3441 1780
4441 1663 6001 1780
3810 1457 8399 1780
4746 4566 184 1779
3094 4933 2714 1779
2925 4876 4736 1779
3447 1448 9136 1779
1817 2989 9546 1779
4569 4700 80 1778
2723 1665 2419 1778
2608 4710 2812 1778
3260 4971 4285 1778
1824 2949 4527 1778
3193 1487 7175 1778
4364 4818 8021 1778
2815 1617 8929 1778
4664 4631 301 1777
4769 4544 989 1777
3586 4999 9600 1777
4188 4891 255 1776
1958 3944 2097 1776
4663 4629 2461 1775
2506 1809 3152 1775
2993 1547 3912 1775
1900 3793 7934 1775
3165 1497 5130 1774
2958 1561 5822 1774
3700 4992 7982 1774
2531 1792 8377 1774
4493 4742 1886 1773
1895 3769 2302 1773
3841 1468 2331 1773
4070 4926 7156 1773
4883 4426 8340 1773
1811 3317 9539 1773
2700 4760 649 1772
4894 2032 4777 1772
4990 4296 5480 1772
2613 1738 7248 1772
3537 4992 4826 1771
4364 1634 5034 1771
2404 4545 5316 1771
4120 4909 5605 1771
2176 4300 6487 1771
2067 4138 2092 1770
1976 3968 3515 1770
2135 2202 8902 1770
4588 1767 1541 1769
4366 4807 5099 1769
3201 4950 7916 1769
4416 1664 1818 1768
3952 4951 2184 1768
2103 2251 2595 1768
4147 1547 3161 1768
4787 1929 4497 1768
1950 2540 6659 1768
2641 1725 9101 1768
2594 4688 3336 1767
1887 3725 4949 1767
1847 3564 7239 1767
2876 4842 8460 1767
1873 2771 8731 1767
2828 4821 9730 1767
2181 4298 1284 1766
4922 4371 1626 1766
4818 1962 2339 1766
2133 2211 5027 1766
4882 4416 5879 1766
3472 4985 8959 1766
4746 1895 9798 1766
4292 1606 170 1765
1884 3709 513 1765
2421 1892 1264 1765
3697 4983 5100 1765
4452 1687 6329 1765
4398 4787 7381 1765
4811 4488 9485 1765
4228 1581 1157 1764
3474 4983 2033 1764
3988 4938 3795 1764
3749 4978 5242 1764
4670 1834 6677 1764
2076 2301 6892 1764
4215 1577 1194 1763
3681 4982 5057 1763
2165 4273 7332 1763
3497 4982 2417 1762
4701 1862 2722 1762
4868 2018 3343 1762
1839 3478 1048 1761
2650 1727 1098 1761
1959 3908 2629 1761
2661 4724 4104 1761
2885 4840 5900 1761
3094 1530 7959 1761
3929 4948 8028 1761
4990 4278 8905 1761
2231 4353 9712 1761
1827 3081 269 1760
1849 2907 4244 1760
3195 1505 6176 1760
1827 3365 8944 1760
2024 4040 2946 1759
3165 1513 7667 1759
1823 3212 3476 1758
1849 3523 4484 1758
3684 4977 5348 1758
4819 4470 6576 1758
2447 4566 8325 1758
4619 1803 9344 1758
1987 2481 9592 1758
4698 4578 1906 1757
3084 1537 4560 1757
3477 1468 8873 1757
4435 4758 9510 1757
2146 4235 9925 1757
4226 4855 1031 1756
3059 1545 1462 1756
1912 3767 3393 1756
3046 4894 6994 1756
1852 2915 8083 1756
2399 4521 9258 1756
2837 1633 383 1755
3661 1469 5847 1755
2339 1982 6897 1755
4762 1924 7258 1755
2805 4795 2203 1754
2871 4826 2793 1754
4183 4869 6300 1754
4518 1739 6790 1754
2798 1653 9692 1754
4630 4626 1097 1753
3998 4925 5171 1753
2193 2152 7368 1753
3978 1515 8060 1753
3099 4907 8798 1753
2080 4128 9103 1753
2403 4519 986 1752
1862 3559 1512 1752
2941 4853 3582 1752
3294 4949 104 1751
2030 4035 4909 1751
4616 4634 8785 1751
2118 2261 2336 1750
3219 4934 3036 1750
3004 4874 5288 1750
1924 3785 5360 1750
2154 2209 6992 1750
3669 1475 2639 1749
3498 4969 3348 1749
4655 1843 84 1748
2150 4226 3613 1748
1840 3066 7400 1748
1907 2720 8927 1748
4671 1857 669 1747
2317 4428 4366 1747
2303 4412 147 1746
1999 3960 2811 1746
2249 2093 3997 1746
1940 2626 4994 1746
2716 4739 7385 1746
2812 1654 7678 1746
2567 1802 231 1745
2494 1857 3146 1745
3941 1516 1514 1744
3486 4963 5275 1744
3834 4948 6465 1744
2574 1798 6672 1744
3190 1522 7839 1744
4422 4750 9424 1744
4727 1909 3925 1743
3612 1479 6537 1743
3389 1490 7827 1743
2011 2464 9147 1743
3015 1575 4346 1742
1941 3808 4960 1742
2094 4130 5807 1742
1841 3277 3616 1741
2101 2306 4839 1741
2207 2153 5628 1741
3024 4871 9432 1741
1870 3536 3381 1740
2547 4621 4325 1740
2168 4238 5133 1740
4822 2003 6988 1740
2896 4820 252 1739
4641 1843 974 1739
2755 4752 6765 1739
3746 1492 1873 1738
2088 2332 4516 1738
4803 1986 5040 1738
2584 1799 5731 1738
2833 4791 5774 1738
1846 3321 8053 1738
4795 4466 8191 1738
4410 1694 8956 1738
2763 1690 1689 1737
2890 4816 4724 1737
4173 4855 6506 1737
2441 1913 2144 1736
3346 1502 2355 1736
4272 4815 5221 1736
4595 4630 177 1735
2177 4242 4440 1735
3089 4886 4521 1735
3624 1488 8872 1735
1904 3664 695 1734
4345 1665 9182 1734
1909 3678 558 1733
4525 1769 5431 1733
2852 1650 6634 1733
1875 3527 9112 1733
4377 4761 9194 1733
1856 3069 1895 1732
4464 4712 5755 1732
3818 4938 6760 1732
4121 4868 7684 1732
2539 4606 8046 1732
4330 1660 9720 1732
2470 1895 232 1731
4212 1610 958 1731
4080 4880 2326 1731
4670 4568 5866 1731
2092 2339 6210 1731
2409 1949 1536 1730
3102 4884 2183 1730
1874 2942 4057 1730
4099 1571 8069 1730
3161 4900 8641 1730
3759 4942 433 1729
2086 2354 3991 1729
3930 1529 6165 1729
3070 4874 8995 1729
2167 4217 9480 1729
2097 2336 61 1728
3422 1501 2453 1728
4935 4296 7571 1728
3932 1530 8602 1728
3274 1522 2740 1727
2099 4109 5636 1727
2212 4274 6604 1727
4156 4850 7041 1727
3960 4907 8116 1727
3406 4940 8165 1727
4831 2031 9819 1727
2535 1849 407 1726
4389 1697 869 1726
2263 4336 5861 1726
2863 4792 8807 1726
2147 4180 1474 1725
3642 4946 1674 1725
2756 4737 4956 1725
4273 4802 5120 1725
3866 1521 5278 1725
2176 2222 7147 1725
4003 1549 8881 1725
4925 2142 9763 1724
2358 2009 121 1723
4340 4769 423 1723
3616 4945 1720 1723
3080 4871 3113 1723
4092 1577 8366 1723
2335 2034 2937 1722
4674 4553 4015 1722
4090 4867 7497 1722
3456 4939 8965 1722
2363 2006 1743 1721
4590 4616 4647 1721
3024 1594 5319 1721
4002 4891 6118 1721
2466 4533 6579 1721
2136 2288 8580 1721
1994 2557 8758 1721
2647 4667 9472 1721
4254 1639 1007 1720
4718 1932 1736 1720
2091 2363 2380 1720
2415 4486 4318 1720
3192 4897 4391 1720
1862 3174 4705 1720
1914 3644 8594 1720
2024 3952 8650 1720
2353 4425 340 1719
4733 1946 5501 1719
2187 2217 7337 1719
3150 1558 8816 1719
2537 4588 9974 1719
4995 2247 699 1718
4797 2009 1807 1718
4373 4746 2307 1718
2107 2340 8894 1718
1892 2915 2199 1717
3792 1518 6855 1717
2156 2265 6951 1717
1914 2815 733 1716
4737 1954 1304 1716
1883 2976 5157 1716
3999 1558 5164 1716
2852 4775 5573 1716
4769 4460 6029 1716
4247 4804 6157 1716
2608 4636 6466 1716
2397 4464 7170 1716
3288 1531 7285 1716
4856 2075 963 1715
1871 3350 7210 1715
4546 4639 4188 1714
1947 3738 5878 1714
3352 1523 6234 1714
3286 1535 38 1713
4187 4824 266 1713
1898 3541 2662 1713
2124 2321 4287 1713
2857 4774 9677 1713
3736 4927 781 1712
4345 1690 1205 1712
3698 4930 5716 1712
2331 2053 1347 1711
2739 1733 1714 1711
4754 4467 6593 1711
4888 4326 8599 1711
1906 2877 343 1710
2987 1619 1977 1710
1909 3579 4979 1710
2165 2264 6764 1710
3531 1513 8043 1710
2306 2082 8385 1710
4900 4309 4552 1709
2091 2386 6775 1709
3362 4917 9247 1709
3121 1577 1272 1708
1887 3444 3203 1708
2410 1978 4339 1708
2376 2012 6499 1708
1916 3598 2583 1707
2020 2532 4542 1707
2965 1630 7197 1707
2877 1667 8388 1707
3548 1516 834 1706
2318 2075 4884 1706
4963 2224 5533 1705
3691 1521 6856 1705
2048 3969 6957 1705
2741 1739 2314 1704
2248 2161 5418 1704
3596 4926 8344 1704
4973 2241 878 1703
4435 1749 2560 1703
4400 1729 7450 1703
4985 2259 7889 1703
1888 3037 8448 1703
1880 3286 2921 1702
2959 1638 3682 1702
3403 4915 6916 1702
4330 1695 178 1701
2057 3977 1657 1701
2850 1686 2521 1701
2720 4689 3498 1701
3633 1522 4844 1701
4980 4190 5271 1701
2189 4199 6995 1701
1951 3706 18 1700
4121 1610 775 1700
3965 4878 1053 1700
1912 3543 1191 1700
2825 4745 1297 1700
3390 4911 6894 1700
2344 4388 7107 1700
3547 4922 8544 1700
3410 1532 928 1699
3410 1532 8572 1699
2605 1833 841 1698
2734 1752 6970 1697
1899 3447 7466 1697
3045 4832 7610 1697
4848 4350 26 1696
4426 4693 586 1696
2093 4035 5308 1696
3592 4918 6699 1696
2065 3982 6776 1696
3452 1531 7411 1696
3711 1532 618 1695
4280 4766 1241 1695
3115 4852 1769 1695
2222 4235 3048 1695
2120 2362 3853 1695
2945 1651 4641 1695
4440 4683 5643 1695
2086 2423 7657 1695
3034 4825 332 1694
2838 1700 1030 1694
2388 4424 5361 1694
4754 4444 5747 1694
2640 1813 6882 1694
1905 2974 8335 1694
2024 2558 2269 1693
2181 4174 3646 1693
4216 1654 4439 1692
2625 1826 6952 1692
2052 3945 610 1691
4717 4474 2365 1691
4845 4345 3677 1691
3446 1537 167 1690
2482 1938 3507 1690
4463 4664 4530 1690
4969 2260 506 1689
2655 1810 594 1689
1941 3626 1760 1689
2393 4423 6449 1689
2813 4726 8378 1689
1893 3265 9591 1689
2174 4156 9917 1689
1900 3054 9945 1689
1908 3448 508 1688
2315 2106 3086 1688
2993 1640 7701 1688
1901 3370 3078 1687
2372 2046 5580 1687
2200 2253 6468 1687
3474 4906 8118 1687
3152 4853 420 1686
4290 4752 6445 1686
4149 4808 3022 1685
4666 4511 6779 1685
3636 4906 7005 1685
2365 4388 7244 1685
1969 3711 8424 1685
4459 1785 3247 1684
2923 4772 3365 1684
1909 3421 3846 1684
4418 4683 4981 1684
4806 2066 5677 1684
4477 1796 6906 1684
2186 2279 6936 1684
2463 1963 7826 1684
2262 2175 7923 1684
2485 4500 7988 1684
2669 1808 2917 1683
3923 1574 3589 1683
1938 2856 4258 1683
2679 4643 5073 1683
4540 4605 7063 1683
3799 4891 9956 1683
4886 2161 4296 1682
2209 4195 6189 1682
3209 4862 7613 1682
3175 1591 1776 1681
4940 2232 3674 1681
4652 4518 4479 1681
3623 4901 1176 1680
3855 1564 4041 1680
3664 1544 4936 1680
2097 2436 3322 1679
3240 4866 3852 1679
4944 2243 1448 1678
3083 4824 1797 1678
2128 2383 2751 1678
2089 2454 3744 1678
4750 4426 6135 1678
2239 2215 6726 1678
2083 3979 7699 1678
4066 1616 8712 1678
4720 4454 9958 1678
4630 1913 114 1677
4905 4251 1639 1677
4760 2029 4114 1677
3974 1592 4954 1677
3793 1558 7553 1677
3309 1568 2254 1676
2808 4709 2362 1676
2666 4626 3018 1676
3076 4820 4493 1676
1930 2935 9429 1676
3465 1551 560 1675
3914 1580 944 1675
3470 1551 2800 1675
2968 1663 2852 1675
4670 1949 3115 1675
2240 2219 6104 1675
3212 4855 1575 1674
3107 4828 3164 1674
3018 4798 7690 1674
4706 1984 919 1673
4167 4789 2058 1673
3050 1635 2265 1673
4958 4173 4496 1673
2890 4745 2876 1672
2688 1809 5387 1672
2022 2617 5816 1672
4926 2228 7178 1672
3025 4797 6714 1670
4063 1624 1311 1669
2014 3796 4048 1669
4908 2210 6393 1669
3815 1569 6937 1669
1949 2873 8418 1669
2020 3814 9227 1669
4924 4211 1416 1668
4290 1712 2589 1668
1928 2997 2892 1668
4800 2084 5809 1668
2642 1844 8533 1668
2588 4562 9225 1668
2063 3913 9363 1668
4425 4659 578 1667
3092 1628 2780 1667
4011 1611 6225 1667
3540 4888 7518 1667
4727 2011 7850 1667
4030 4826 3484 1666
3758 4879 3970 1666
3976 1604 4490 1666
2022 2634 7269 1666
3314 4866 7704 1666
2164 2345 9857 1666
2907 1699 924 1665
4825 2116 1442 1665
4758 4400 1904 1665
4938 4186 4564 1665
2915 4748 8736 1665
2878 4730 2196 1664
1973 2794 3783 1664
3851 1580 4328 1664
4591 1899 6257 1664
4100 1642 7785 1663
4187 4771 8848 1663
4412 4661 1616 1662
3268 1591 6066 1661
3681 4880 7508 1661
2719 4642 9747 1661
4788 4362 1388 1660
4138 1658 2080 1660
4315 4711 3435 1660
2890 4731 8552 1660
4698 4449 3500 1659
4525 4586 3899 1659
4489 1833 5916 1659
1975 3637 6152 1659
3339 1581 6692 1659
4576 4550 9423 1659
4522 4587 585 1658
2034 2625 1234 1658
3058 1649 1313 1658
1948 3510 4148 1658
2654 1847 5015 1658
4502 4601 6282 1658
1934 3413 9869 1658
2133 2416 2119 1657
3575 4879 4535 1657
2315 4290 1538 1656
3138 4818 3830 1656
2595 4552 4260 1656
1953 2920 6926 1656
3580 4878 6954 1656
4935 4175 7352 1656
4567 4552 7432 1656
4224 1696 9697 1656
4993 4086 4905 1655
2237 4188 5813 1655
1993 3689 6005 1655
1975 3620 6266 1655
4966 4128 9490 1655
4599 4526 5611 1654
2165 4076 6574 1654
4675 1981 8713 1654
3188 4828 1663 1653
3721 4869 2287 1653
2708 1818 5738 1653
4605 1925 9084 1653
3731 1576 9274 1653
2444 2024 1500 1652
4603 4520 2592 1652
2175 4090 3719 1652
2056 2586 7129 1652
1941 3024 7860 1652
2125 4000 5698 1651
4817 4317 9396 1651
2001 3700 9613 1651
4822 2135 1860 1650
4476 4608 2466 1650
4661 1974 7452 1650
4155 1675 7486 1650
3143 1632 1658 1649
1961 3532 2228 1649
4962 2320 2400 1649
1933 3283 8161 1649
4397 1790 6484 1648
4414 4644 7472 1648
3440 1581 1278 1647
4493 4594 5633 1647
2846 1748 7904 1647
4666 4461 8318 1647
4566 1903 3571 1646
3840 1596 3572 1646
3050 1664 4612 1646
1971 3563 5585 1646
2465 2012 7995 1646
2039 3799 9327 1646
4865 4252 9624 1646
3583 4867 1563 1645
2425 2052 8764 1645
3278 4838 2561 1644
2381 4345 3756 1644
3033 1672 3895 1644
4874 2207 5124 1644
4902 4201 5199 1644
2589 1911 7585 1644
4665 4457 635 1643
3565 4865 3473 1643
1960 3487 3541 1643
2245 4177 1612 1642
4596 4513 2480 1642
4038 1645 2779 1642
4550 4547 4324 1642
2098 3928 8452 1642
2110 3952 9533 1642
3142 1641 3082 1641
4612 4499 7962 1641
4837 2168 2238 1640
3870 1608 3581 1640
4585 4519 6055 1640
3872 4836 8382 1640
4029 1645 31 1639
3347 4844 918 1639
3038 1676 4039 1639
3147 1641 5791 1639
4844 4267 7527 1639
4493 1861 1077 1638
4636 4475 1824 1638
3487 4857 2394 1638
1944 3287 2867 1638
4063 1657 2997 1638
4007 1640 6707 1638
1995 2817 4745 1637
2928 4723 5175 1637
3893 4829 5566 1637
4467 1846 9471 1637
2054 3807 337 1635
3409 4848 1309 1635
3233 1624 2485 1635
4225 1719 3967 1635
1952 3084 7444 1635
3699 4853 8169 1635
2604 4532 7421 1634
3455 1593 9303 1634
2281 4212 9379 1634
3711 1594 3522 1633
2333 2169 5499 1633
4240 4715 4738 1632
2177 2390 5713 1632
3471 4850 6643 1632
1994 3600 1156 1631
3809 1607 3580 1631
4631 4470 4142 1631
4604 1952 6384 1631
3695 4849 6720 1631
2003 2815 3359 1630
2408 2090 8075 1630
4720 2056 9160 1630
4338 4664 4492 1629
3925 1630 5375 1629
2676 4577 7049 1629
4157 4745 4557 1628
3340 4832 4683 1628
3597 4849 1607 1627
3725 4843 4288 1627
1997 2849 4441 1627
4034 1659 4510 1627
4235 1732 4784 1627
3184 1644 7298 1627
1999 3604 9420 1627
2060 3799 9711 1627
4585 1943 2095 1626
3652 1598 5074 1626
4478 4578 6618 1626
3327 4827 391 1625
3957 4803 505 1625
4884 4193 1588 1625
3920 4811 3806 1625
2323 4251 5304 1625
4770 2115 8994 1625
3104 1670 1704 1624
2419 4357 1984 1624
3912 1632 2247 1624
4724 2069 2631 1624
3710 4841 2855 1624
4995 4020 3068 1624
1992 2885 3355 1624
4831 2186 5728 1624
2506 2005 8727 1624
3361 1614 1325 1623
4473 1866 3916 1623
4948 4096 9955 1623
2572 1952 5864 1622
4750 4347 6734 1622
4504 1888 8201 1622
2374 4304 6806 1621
2136 2488 7961 1621
2471 2041 9228 1621
2111 3904 9565 1621
2490 4419 3323 1620
4928 2322 3673 1620
2637 4538 6883 1620
3568 4842 9538 1620
4808 4278 1250 1619
2230 4115 2256 1619
3312 1625 5823 1619
3894 4810 6405 1619
3896 1634 8586 1619
4253 4695 9178 1619
2835 4658 4388 1618
4130 1700 4654 1618
3334 4821 6131 1618
2119 2528 6886 1618
2510 4435 7301 1618
4697 4394 8858 1618
3492 1607 70 1617
4407 1832 1806 1617
2469 2048 3088 1617
2030 2766 8587 1617
3895 4808 8615 1617
4524 4534 2868 1616
3210 1649 4312 1616
1965 3200 4942 1616
3268 4807 5031 1616
2572 1960 5700 1616
3189 1654 6642 1616
3779 1618 7628 1616
2019 3633 2974 1615
2463 4387 7600 1615
3144 1667 8805 1615
2205 2376 9998 1615
4515 4538 2712 1614
2805 1807 4714 1614
1992 3506 4819 1614
2490 4412 5496 1614
2119 2538 6757 1614
2642 4535 7474 1614
2193 2399 7747 1614
3912 4802 7873 1614
3354 4820 9039 1614
4651 2014 9404 1614
3972 4787 3848 1613
4069 4759 6975 1613
1991 2951 8847 1613
2711 1865 3165 1612
2586 1954 9944 1612
2011 2862 3297 1611
4580 1959 1066 1610
4471 4564 2202 1610
2421 2105 2928 1610
3021 4731 4377 1610
3236 1649 6022 1610
2111 3878 7534 1610
3142 4771 9505 1610
3150 4772 6475 1609
2024 2815 9243 1609
3868 4804 7506 1608
3737 1623 1975 1607
2970 1736 4385 1607
4820 4245 5123 1607
2405 4317 6345 1607
2522 4429 5437 1606
2849 4651 6385 1606
2250 4121 6891 1606
4105 1704 8001 1606
1975 3241 9973 1606
3262 4795 784 1605
3433 4820 6069 1605
2600 4491 5793 1604
2021 2847 5829 1604
4180 4710 9135 1604
1984 3087 2429 1603
3969 4777 3535 1603
4510 1917 7787 1602
4170 4712 9260 1602
3530 4822 3786 1601
1981 3177 4432 1601
1984 3330 8584 1601
4356 1821 9352 1601
2004 2943 9467 1601
3698 1626 7593 1600
3452 1627 9444 1600
2103 2613 1215 1599
3161 4765 2886 1599
1987 3098 2890 1599
2163 3962 3300 1599
4104 4733 4263 1599
4291 4655 6690 1599
2051 3684 6240 1598
4401 4594 8397 1598
1988 3354 9007 1598
1991 3074 3863 1597
4782 4275 6511 1597
2369 4260 321 1596
2046 2785 1075 1596
4781 2170 4208 1596
2615 1952 5493 1596
2122 2574 7172 1596
2676 1908 8442 1596
3297 4793 9920 1596
4807 4243 141 1595
4693 2079 2725 1595
3619 1627 4413 1595
3332 4797 5091 1595
2282 4147 5320 1595
4526 1937 5884 1595
4879 2295 6650 1595
4366 1834 7544 1595
3954 4773 9058 1595
3079 4735 2345 1594
4567 4475 2814 1594
2923 4674 8367 1594
3870 4789 6356 1593
2053 3674 8242 1593
4376 1841 8384 1593
3137 4752 8566 1593
2955 1757 9758 1593
4193 1752 441 1592
2254 2342 911 1592
4483 4534 1685 1592
4175 1745 2242 1592
2136 2553 6787 1592
2028 3573 7688 1592
4595 1996 8492 1591
1994 3338 9549 1591
2535 2025 728 1590
2005 3432 1792 1590
2206 2423 4838 1590
3786 4799 5663 1590
4481 1911 6362 1590
3532 1633 7405 1590
3591 4812 7644 1590
2023 3540 8030 1590
1994 3118 8070 1590
2113 2610 8239 1590
2385 2175 8516 1590
4764 4285 8897 1590
4071 1709 9625 1590
4188 1754 1285 1589
4964 2440 1762 1589
2121 2595 2231 1589
2879 4648 3183 1589
2431 2125 3628 1589
3926 4773 4471 1589
2405 2153 5137 1589
3323 1654 6326 1589
3427 4804 7734 1589
4236 1775 3067 1588
3074 1717 5059 1588
2529 4411 6162 1588
2399 2161 7947 1588
2722 4556 2872 1587
1994 3191 8459 1587
2154 3914 920 1586
3420 1644 2515 1586
3826 1655 3285 1586
2793 4598 5899 1586
3976 4758 7091 1586
2849 1816 2695 1585
2003 3369 4800 1585
3016 4703 5384 1585
4139 4705 5933 1585
2252 4085 6905 1585
2524 2042 4101 1584
2828 1828 5522 1584
4793 2202 6046 1584
4800 2210 8537 1584
2550 2019 8575 1584
2193 3986 8605 1584
2605 4468 678 1583
2162 2520 1548 1583
2139 2569 2922 1583
3118 1708 8309 1583
2480 4360 9234 1583
3402 1650 862 1582
3375 4791 5942 1582
3731 1647 9094 1582
3901 1674 904 1581
2041 3578 1130 1581
3958 1687 2225 1581
4385 1861 3962 1581
2916 1788 5558 1581
2014 3021 931 1580
4467 1914 1761 1580
3439 4796 6148 1580
4690 4347 8888 1580
4997 2524 2160 1579
