10000 500 2003909
1569 4873 4112 2111
1396 3836 8768 2111
1404 4270 631 2110
4258 2050 5672 2110
1488 4658 8689 2110
1522 3282 9282 2110
3054 1957 3680 2109
1392 3922 7253 2109
1545 4811 21 2108
1424 3647 4845 2108
1421 4373 9061 2108
1575 4877 2773 2107
2064 2476 7141 2107
3922 1955 7345 2107
1890 2660 6455 2106
1578 3159 2118 2105
1596 4919 2859 2105
3705 1924 7723 2105
1512 3325 9190 2105
3328 1922 1277 2104
1395 3997 4309 2104
1524 4744 4680 2104
2051 2493 6208 2104
3870 1948 6485 2104
1525 3291 8857 2104
1520 4734 9650 2104
1541 4787 7555 2103
1404 3846 843 2102
3842 1945 2900 2102
1615 4951 3740 2102
2200 2367 5033 2102
1527 3292 5596 2102
1398 4085 9016 2102
3235 1934 9206 2102
4348 2097 2711 2101
4601 2230 3313 2101
1431 4389 7653 2101
2314 2285 7609 2100
3863 1952 821 2099
3182 1944 4894 2099
1492 3403 5474 2099
1460 4518 9604 2099
3384 1924 3062 2098
2273 2316 5995 2098
1430 3681 7262 2096
2442 2209 8042 2096
1507 3368 9786 2096
4779 2360 1451 2095
2204 2374 5501 2094
1675 2990 8260 2094
1499 3398 8756 2094
4753 2343 448 2093
2123 2442 6692 2093
2050 2508 7113 2093
4399 2129 7247 2093
4897 2463 3747 2092
1581 3184 7097 2092
2052 2508 9196 2092
2772 2058 1493 2091
3884 1964 2149 2091
4625 2258 3408 2090
3736 1942 9219 2090
2599 2134 862 2089
3056 1978 4172 2089
2231 2360 1226 2088
2158 2418 3383 2088
1534 4725 7500 2088
1422 4230 9418 2088
1792 2816 9680 2088
4418 2144 9979 2088
1471 4512 2305 2087
2602 2135 6221 2087
4803 2389 7313 2087
2701 2092 723 2086
1433 3730 7391 2086
2158 2422 751 2085
2873 2030 1243 2085
1837 2760 2454 2085
3150 1963 3003 2085
1886 2700 116 2084
1544 4741 5638 2084
1496 4590 948 2083
2362 2274 5741 2083
4905 2482 7213 2083
1424 4195 635 2082
2541 2171 1083 2082
2806 2056 3704 2082
4904 2482 7984 2082
4895 2476 1738 2081
1757 2881 8913 2081
1767 2866 9388 2081
2635 2127 3147 2080
3517 1939 5588 2080
4492 2192 839 2079
1433 4252 3393 2079
4781 2382 4952 2079
3862 1974 2425 2077
1439 4286 4131 2077
2206 2394 5579 2077
4475 2186 5803 2077
2053 2528 9213 2077
1768 2874 76 2075
1590 3205 5456 2075
1938 2652 7316 2075
2512 2194 7773 2075
1902 2698 6137 2073
3625 1951 5494 2072
3521 1947 5945 2072
1437 4225 8155 2072
3081 1990 8486 2072
1651 4955 8750 2072
3988 2007 1313 2071
2202 2404 8878 2071
1566 3278 5341 2070
3100 1988 5661 2070
2644 2134 9403 2070
2003 2590 7770 2069
1606 4853 9260 2069
4693 2330 4303 2068
3481 1951 6754 2068
3208 1973 1602 2067
1604 3194 4714 2067
1438 4158 9941 2066
1912 2697 1127 2065
1843 2785 2973 2065
3642 1959 5452 2065
2036 2562 5912 2065
2216 2401 7458 2065
4915 2517 3562 2064
2258 2371 597 2063
1941 2667 3603 2063
1668 3070 1730 2062
1441 3892 3312 2062
1472 4400 9113 2062
1479 3607 9566 2062
1578 4765 2250 2061
1450 4243 5528 2061
1559 3322 6923 2061
3929 2003 7904 2061
1456 3748 9899 2061
2204 2417 241 2060
1439 3980 2916 2060
2659 2138 9457 2060
3012 2018 6680 2059
3686 1970 346 2058
1442 3946 2844 2058
1520 4584 5931 2058
4384 2161 6226 2058
4037 2033 6788 2058
2076 2532 6887 2058
2051 2558 1022 2057
1683 4984 299 2056
1461 4287 3892 2056
4899 2513 5123 2056
1546 4660 7074 2056
4887 2505 667 2054
1970 2648 2289 2054
1448 3912 6090 2054
1446 3971 6096 2054
1637 3153 7398 2054
1476 3661 8657 2054
4527 2242 1071 2053
1513 3499 9775 2053
1457 3821 983 2052
2870 2066 5021 2052
1612 4824 5300 2052
1478 4377 6286 2052
3556 1968 8351 2052
1448 4045 1595 2051
1456 4200 5311 2051
1538 3417 8825 2051
2284 2368 4650 2050
1658 3118 8010 2050
1450 4081 8880 2050
1592 3266 8996 2050
1977 2647 461 2049
1453 4122 529 2049
1529 3455 4122 2049
2070 2551 4529 2049
1560 4680 6084 2049
4554 2264 342 2048
1541 3420 4020 2048
4919 2543 6559 2048
1512 3529 2631 2047
1884 2761 5217 2047
2807 2092 7406 2047
2381 2304 7414 2047
1456 3910 2680 2046
4249 2115 7758 2046
1687 4969 9600 2046
1559 4665 3660 2045
1455 4080 5059 2045
1537 3441 5636 2045
1498 4442 6616 2045
2078 2553 1044 2042
3063 2024 1232 2042
1734 2992 2444 2042
1472 4264 3324 2042
4914 2547 9188 2042
2939 2056 2511 2041
3532 1978 6052 2041
1640 3180 68 2040
2949 2056 1454 2039
1576 3340 1653 2039
1487 3686 6157 2039
4466 2224 6471 2039
3626 1984 8791 2039
1464 3910 4950 2038
2853 2086 7558 2038
1549 4610 7646 2038
2208 2442 9203 2038
1464 3919 543 2037
3705 1992 4738 2037
2146 2496 8720 2037
2305 2369 9332 2037
1463 3980 3907 2036
1474 4228 6340 2036
3342 1990 271 2035
1704 3060 419 2035
2821 2100 892 2035
1514 3569 5985 2035
1505 4425 7362 2035
1787 2918 9312 2035
3251 2000 4014 2034
1965 2684 8582 2034
1555 4613 1633 2033
4633 2333 1246 2032
1671 4907 7905 2032
4116 2084 9693 2031
4730 2405 48 2030
1505 4399 1423 2030
2212 2449 4013 2030
3052 2039 9618 2030
1639 3209 2821 2029
2066 2582 9575 2029
2513 2247 4167 2028
1675 4903 3240 2027
1975 2683 4048 2027
3254 2007 4192 2027
3408 1994 9376 2027
4416 2212 5398 2026
2513 2249 7252 2026
1646 3202 6841 2025
4408 2211 266 2024
2700 2159 2605 2024
2730 2147 4992 2024
1600 3323 2460 2023
1574 4641 3760 2023
1579 4656 7228 2023
1900 2782 1244 2022
1483 4178 5864 2022
1530 3565 4449 2021
1980 2687 686 2020
1608 3310 9185 2020
1491 4226 2766 2019
4408 2216 4721 2019
1925 2754 5717 2019
1626 3266 6151 2019
3396 2004 6367 2018
2083 2583 1240 2017
4522 2281 5538 2017
1604 3332 149 2016
4077 2088 2097 2016
3616 2006 8920 2016
2256 2433 2421 2015
1561 4569 3025 2015
2658 2188 7854 2015
2766 2142 8210 2015
2260 2431 636 2014
2461 2293 3906 2014
3069 2051 4775 2014
1858 2852 8507 2014
3155 2036 797 2013
3728 2019 5639 2013
4885 2559 6897 2013
4390 2215 3291 2012
1498 3809 8852 2012
1510 4313 2578 2011
3914 2051 8869 2011
3567 2009 9114 2011
3026 2065 3713 2010
3590 2011 3964 2010
2134 2545 5105 2009
4963 2643 6218 2009
2544 2253 1133 2008
2003 2680 1588 2008
2584 2232 3534 2008
4483 2269 5201 2008
1824 2913 1974 2007
3126 2047 2659 2007
1919 2782 3739 2007
3594 2015 1823 2006
1687 3158 5791 2006
4326 2192 1944 2005
3953 2066 4018 2005
1998 2690 9767 2005
2937 2095 9671 2004
1687 4874 9686 2004
2413 2336 172 2003
1686 3168 1182 2003
2573 2243 3331 2003
1726 3087 3372 2003
4857 2547 4086 2003
1525 4360 5010 2003
1536 3619 5459 2003
3968 2074 51 2001
3403 2020 8771 2001
1530 4370 1635 2000
2179 2516 5934 2000
1504 4160 7064 2000
1757 3037 9166 2000
1715 4921 584 1999
1552 4470 2592 1999
1556 3549 5558 1999
4610 2357 6197 1999
1501 3971 8904 1999
2166 2531 2624 1998
1860 2877 7733 1998
2699 2190 638 1996
3506 2023 4024 1996
3666 2031 4711 1995
1818 2944 4848 1995
2012 2689 8436 1995
2206 2500 8965 1995
1674 4824 9315 1995
1664 4798 227 1994
2466 2314 6122 1994
3323 2033 6585 1994
3265 2039 9626 1994
2307 2423 385 1992
1610 4650 2825 1992
2479 2308 8198 1992
1970 2742 9263 1992
1525 3762 6799 1991
3725 2041 7164 1991
1578 3494 8238 1991
2276 2448 8329 1991
4798 2512 3485 1990
1581 4551 7942 1990
3283 2042 256 1989
4665 2408 2880 1989
2121 2584 3175 1989
2197 2515 4573 1989
4013 2099 3298 1988
3302 2041 5285 1988
2105 2602 9453 1988
2060 2649 1525 1987
3275 2045 2584 1987
4629 2384 6350 1987
1614 4647 9649 1987
2233 2489 486 1986
2921 2119 920 1986
1516 3908 4546 1986
2791 2163 5291 1986
3952 2086 771 1985
1536 3727 3643 1985
3058 2084 4548 1985
1666 3257 5137 1985
1533 3743 6948 1985
2781 2168 7613 1985
4291 2200 4340 1984
1806 2984 6119 1984
4441 2273 8815 1984
2407 2364 1854 1983
2928 2120 7341 1983
2568 2269 1098 1982
4131 2140 2241 1982
4267 2192 3580 1982
4946 2665 4804 1982
2540 2284 6375 1982
4539 2332 7960 1982
2799 2166 702 1981
4274 2196 809 1981
4098 2131 1772 1981
1615 4631 3420 1981
1598 3460 6405 1981
1650 4729 9469 1981
1680 3236 1802 1980
2593 2258 2522 1980
4159 2152 7809 1980
1683 3233 3373 1979
4957 2681 4751 1979
1530 3818 5881 1979
2803 2166 6748 1979
2473 2328 1531 1978
3935 2090 5306 1978
4945 2671 3407 1977
2160 2565 6342 1977
4057 2123 3121 1976
4193 2169 8363 1976
3596 2046 94 1975
4284 2207 5392 1975
2134 2592 8770 1975
2761 2188 3936 1974
1551 3699 6407 1974
1652 3322 7990 1974
3997 2109 9611 1974
4379 2253 4697 1973
4566 2359 8320 1973
1812 2996 9003 1973
2616 2256 787 1972
1527 4015 2740 1972
1604 4565 3022 1972
4870 2602 5999 1972
1600 4551 6996 1972
1734 3140 8546 1972
3892 2088 3268 1971
2326 2435 3369 1971
1602 3485 3871 1971
1603 4559 4953 1971
2383 2396 3624 1970
2800 2177 5648 1970
1576 4449 6443 1970
4455 2297 8678 1970
1845 2950 7439 1969
1600 3497 9102 1969
4282 2214 4789 1968
1640 4666 5603 1968
1551 3744 8992 1967
1767 4951 9870 1967
2552 2296 1492 1966
3255 2068 9047 1966
3557 2055 438 1965
2237 2513 2256 1965
2095 2644 2972 1965
3223 2073 8394 1965
2072 2669 2760 1964
3923 2102 475 1963
4578 2379 3321 1963
1656 4696 4219 1963
4836 2582 9521 1963
1542 3886 2251 1962
3289 2068 4094 1962
4866 2612 4208 1962
1749 4906 5301 1962
1587 4457 7000 1962
2044 2705 2352 1961
3960 2113 2904 1961
2390 2402 5876 1961
1869 2931 3940 1960
3864 2093 4854 1960
2958 2135 5947 1960
4342 2249 6397 1960
2887 2157 7603 1960
2071 2676 8712 1960
1558 3751 4238 1959
4294 2229 6945 1959
1698 3250 1656 1958
1685 3281 1767 1958
1589 4449 2915 1958
1560 4290 3630 1958
1555 3786 7084 1958
1697 4784 8764 1958
4055 2143 4779 1957
1677 3308 3523 1956
2669 2248 4513 1956
1554 3814 8430 1956
2764 2207 1632 1955
1576 3671 3422 1954
2147 2608 3618 1954
3055 2116 5264 1954
1576 3675 8589 1954
1635 3436 137 1953
2141 2616 963 1953
2612 2279 4225 1953
1569 4311 555 1952
3763 2085 7212 1952
1666 4691 9485 1952
1643 4620 3417 1951
1548 4021 4842 1951
1636 3442 4460 1950
4080 2158 8704 1950
1552 3926 7297 1949
1652 4641 8950 1949
1552 4075 2323 1948
1597 4441 8271 1948
2991 2138 8379 1948
2156 2610 4239 1947
2335 2458 7873 1947
4531 2369 698 1946
1749 4870 2341 1946
2651 2268 5357 1946
1629 3484 2099 1945
3580 2076 4329 1945
2233 2543 7474 1945
4314 2253 8151 1945
3109 2115 5009 1944
1633 4565 6620 1944
4358 2276 2769 1943
3258 2091 2990 1943
2645 2274 8419 1943
4216 2214 3831 1942
3009 2140 7176 1942
4818 2594 7397 1942
4271 2237 7992 1942
1615 4491 9431 1942
1804 3073 6598 1941
2162 2613 2208 1940
1758 4876 3893 1940
4476 2343 4897 1940
1699 3297 6561 1939
4230 2223 9477 1939
1639 4565 3494 1938
1953 2850 4148 1938
1590 3688 4336 1937
2443 2395 8581 1937
3459 2083 269 1936
1582 4286 596 1936
4595 2423 3285 1936
4938 2724 4059 1936
1641 4564 6042 1936
2348 2463 1145 1935
1564 3992 4076 1935
3049 2137 4930 1935
2017 2775 8064 1935
4889 2674 1518 1934
4544 2392 2791 1934
2857 2195 3038 1934
2608 2303 5519 1934
3791 2107 6185 1934
3549 2086 6282 1934
2410 2422 1619 1933
3751 2104 3531 1932
2168 2618 8232 1932
1573 4170 8830 1932
4195 2218 2296 1931
4787 2580 9711 1931
1598 4351 741 1930
1752 3199 6328 1930
1847 3022 7766 1930
1772 4881 8599 1930
4220 2231 2409 1928
3882 2129 6104 1928
4036 2168 8564 1927
2152 2642 198 1926
4877 2674 2073 1926
1590 4272 9592 1926
4615 2450 3 1925
1589 4259 5109 1925
4684 2503 1831 1924
1585 4191 1759 1922
1577 4021 3155 1922
1949 2882 3687 1922
1714 3307 3956 1922
2643 2299 4432 1921
1580 4111 6174 1921
2546 2351 8197 1921
2075 2729 9281 1921
2987 2169 96 1920
1656 4557 4609 1920
4807 2614 6181 1920
1738 3255 8674 1920
4857 2662 9267 1920
4047 2179 9677 1920
1852 3035 3223 1919
2647 2299 9104 1919
1664 3462 7227 1918
2411 2439 8834 1918
1920 2932 33 1917
1592 4210 8698 1917
3743 2118 9849 1917
4719 2542 1907 1916
1583 4018 3261 1916
2269 2551 6113 1915
1735 3274 7853 1915
3625 2109 302 1914
4040 2183 1842 1914
4953 2774 3286 1914
1738 3269 6474 1914
3386 2108 7654 1914
1743 4781 8951 1914
1641 4475 3371 1913
2412 2445 4618 1913
4916 2734 6965 1913
4161 2224 7200 1913
1589 4118 9777 1913
1803 3137 1612 1912
2490 2395 6383 1912
1593 4161 2302 1911
3260 2123 2520 1911
2433 2433 9805 1911
1657 4523 3263 1910
2502 2391 79 1909
2968 2185 348 1909
4382 2326 3622 1909
3289 2122 5305 1909
1613 4315 7722 1909
1795 3160 4532 1908
2246 2581 8112 1907
3628 2117 1706 1906
1904 2975 4035 1906
4785 2612 9145 1906
2103 2723 2470 1905
3628 2119 2053 1904
4182 2242 6686 1904
4352 2317 8444 1904
3085 2161 8675 1904
2167 2659 9165 1904
1788 4852 6762 1903
1676 4564 6874 1903
2086 2747 139 1901
1876 3030 1687 1901
1618 3745 6846 1901
4765 2602 1309 1900
2457 2430 1552 1900
4746 2586 4871 1900
3213 2141 6597 1900
1827 3116 6840 1900
4920 2759 2505 1899
4573 2453 2940 1899
1636 4389 4166 1899
3567 2121 5255 1899
3748 2136 6519 1899
4422 2359 7671 1899
2221 2614 9665 1899
4379 2337 7286 1898
2999 2188 8887 1898
3874 2159 1376 1897
4129 2230 2568 1897
1602 4053 3686 1897
1690 3448 8211 1897
3020 2185 5409 1896
1607 3915 6765 1895
1654 3592 471 1894
2176 2664 1263 1894
2806 2256 4565 1894
4980 2841 3708 1892
4706 2562 7385 1892
1864 4971 7601 1892
3210 2150 444 1891
4616 2493 2368 1891
2421 2465 2775 1891
3139 2163 3014 1891
4776 2624 5470 1891
2061 2792 7843 1890
1781 3235 2709 1888
2666 2325 4384 1888
4480 2406 6046 1888
1901 3013 6341 1888
1770 3261 7620 1888
1822 4887 8491 1888
4502 2421 5975 1887
4994 2870 78 1886
4974 2844 3123 1886
4287 2305 3919 1886
1764 3280 8446 1886
3891 2175 903 1885
4275 2301 1023 1885
4898 2755 2001 1885
2053 2812 2052 1884
1902 3019 5134 1884
4639 2519 5984 1884
2601 2364 1070 1883
4260 2297 2838 1883
1823 3160 4612 1883
1793 3223 5739 1883
3424 2137 5816 1883
4003 2207 842 1881
4219 2282 4572 1880
1800 3214 4907 1880
4548 2459 7612 1880
4840 2704 3397 1878
4145 2256 3479 1878
2404 2493 6239 1878
1679 3560 5770 1877
4939 2815 6241 1877
1758 4718 305 1876
1628 3879 9046 1876
1750 4697 9436 1876
2002 2890 3188 1875
3769 2164 7546 1875
4266 2309 1537 1874
1626 3957 8567 1874
1678 4459 6660 1873
4590 2498 7404 1872
2817 2276 9454 1872
3696 2158 1615 1871
1814 4832 3684 1871
1810 4823 4918 1871
3760 2166 6532 1871
4770 2646 7109 1871
3488 2148 7581 1871
1833 3170 2016 1870
1630 4065 3651 1870
2085 2796 6187 1870
2716 2323 2843 1868
1704 4535 3165 1868
3455 2152 5019 1868
4778 2657 7892 1868
1877 3092 8039 1868
1632 3962 8616 1868
2716 2324 2892 1867
2531 2424 233 1866
4175 2280 1300 1866
2877 2260 1459 1866
4217 2297 6292 1866
4872 2755 8627 1866
4860 2744 1105 1865
1640 4170 3090 1865
1890 4962 9326 1865
4452 2417 3143 1864
1644 4194 6099 1863
1870 3115 6935 1863
3102 2200 2667 1862
1848 4881 7427 1862
1700 3542 5651 1861
4024 2234 6665 1861
3491 2159 824 1860
1759 4677 1549 1860
3669 2167 3913 1860
1720 4563 5416 1860
2478 2466 234 1859
2164 2726 5182 1859
3795 2184 8592 1859
1671 3688 1347 1858
2136 2757 5006 1858
2271 2625 5163 1858
1783 4732 8449 1858
1678 4382 6651 1857
2927 2252 7091 1857
2452 2485 7112 1857
3414 2165 512 1856
3995 2231 2313 1856
2185 2708 3872 1856
4998 2925 5179 1856
1776 3329 6115 1856
4763 2660 6393 1856
3462 2163 7511 1856
4674 2583 2548 1855
4691 2598 3794 1855
4925 2833 8495 1855
1898 4955 9784 1855
2431 2504 109 1854
2625 2384 1410 1854
3784 2187 4114 1854
1681 4383 4500 1854
4094 2264 3051 1853
1755 3392 7433 1853
4265 2332 7520 1853
4966 2889 2549 1852
1779 4705 3249 1852
3968 2228 3124 1851
1649 4072 3566 1851
1685 4385 5152 1851
2477 2476 8219 1851
3276 2182 6878 1850
1685 4379 2705 1849
4604 2536 3934 1849
2791 2311 6419 1849
4433 2424 58 1848
3528 2171 1155 1848
1826 4805 3404 1848
3438 2173 2881 1847
4332 2371 3214 1847
1652 4054 6775 1847
1744 4593 7092 1846
1664 3826 379 1845
2622 2396 2668 1845
1780 3348 5569 1845
1826 4798 5768 1845
4012 2247 9570 1845
1765 3392 4033 1844
4039 2256 6873 1844
4485 2461 8681 1844
4265 2343 4597 1843
4754 2670 8202 1843
2021 2919 1533 1842
2097 2825 8309 1842
1658 4025 1250 1841
1759 4621 1477 1841
1660 4113 5441 1841
4913 2840 5454 1841
1865 3171 5908 1841
3043 2235 7689 1841
3607 2182 9495 1840
1903 3105 3625 1839
3272 2194 4198 1839
4970 2916 4595 1839
3014 2245 5078 1839
2111 2812 6261 1839
4217 2326 9156 1839
1873 4875 1189 1838
3055 2235 5294 1838
4654 2590 1498 1837
4657 2593 9683 1837
1688 3718 89 1836
1830 4781 1679 1835
3077 2233 7507 1835
2095 2837 7870 1835
1670 4150 814 1834
3446 2186 3850 1834
1827 3269 5353 1833
1675 3835 7305 1833
1666 4035 9496 1833
4324 2383 45 1832
2508 2478 2301 1832
1740 3507 3849 1832
4631 2579 4199 1832
1952 5000 6295 1832
1830 4775 7189 1832
4179 2318 8640 1832
2397 2557 5754 1831
4650 2595 5969 1831
1691 3739 257 1830
4034 2269 1622 1830
2857 2305 3677 1830
1795 3352 7423 1830
4152 2310 9250 1830
2314 2626 8622 1829
1775 4627 2901 1828
1700 3693 3698 1828
4896 2840 8571 1828
4070 2283 3001 1827
2664 2394 3045 1827
1675 3920 9100 1827
1678 3888 1736 1826
2081 2870 404 1825
2110 2836 2770 1825
4944 2905 5360 1825
2923 2287 6902 1825
1860 4821 9704 1825
3457 2195 6300 1824
4849 2793 8853 1824
1733 3568 250 1823
4017 2271 890 1823
2104 2846 2252 1823
3454 2197 2381 1823
2986 2270 6144 1823
4984 2961 6299 1823
1910 3127 4769 1822
2178 2764 6933 1822
2182 2762 182 1821
3439 2199 5280 1821
1691 3804 9161 1821
3844 2232 2535 1820
1827 3299 4350 1820
3656 2207 3673 1819
4082 2296 3950 1819
1948 3071 1394 1818
4722 2674 5241 1818
1868 4819 4275 1817
2197 2752 9140 1817
1698 3783 6079 1816
1723 4387 515 1814
1752 4507 1130 1814
1823 3326 1821 1814
3846 2239 2494 1814
3820 2234 7655 1814
2906 2305 7939 1814
1785 3428 672 1813
2516 2496 1031 1813
4818 2775 3754 1813
2446 2543 6370 1813
1687 4063 7508 1813
4810 2768 1120 1812
4875 2840 4899 1812
1706 4282 5375 1812
1904 4879 8955 1812
4012 2281 9861 1812
3981 2273 3500 1811
4009 2281 8940 1811
3577 2211 653 1810
3545 2210 2473 1810
1774 4566 2952 1810
1872 3226 5956 1810
1725 4376 8946 1810
3658 2217 312 1809
1691 4062 2342 1809
2583 2459 4541 1809
4963 2957 6915 1809
1915 4893 9007 1809
4267 2382 3205 1808
2946 2299 115 1807
1821 3349 252 1807
2076 2905 2144 1807
3357 2218 6313 1807
4496 2512 8291 1807
1692 4020 9026 1807
1694 4108 9122 1807
4108 2320 2422 1805
2492 2521 9143 1805
2260 2708 77 1804
3801 2240 246 1804
3812 2242 1441 1804
2077 2909 1941 1804
4474 2501 8343 1804
1778 4556 4088 1803
3801 2243 3314 1801
2469 2542 4611 1801
4999 3022 5088 1801
2378 2611 59 1800
3320 2228 8097 1800
1727 3710 4162 1799
2594 2464 4190 1799
1823 4674 8520 1799
4680 2662 8788 1799
4834 2814 1989 1798
3865 2259 4869 1798
4671 2656 7082 1798
3053 2278 8909 1797
3316 2232 1396 1796
4577 2582 7296 1796
4261 2393 9134 1796
2200 2780 8620 1795
3685 2235 534 1794
2321 2667 4037 1793
3377 2231 4418 1792
4522 2548 6236 1792
2281 2705 9675 1792
2606 2467 4068 1791
1810 4615 4159 1791
4836 2827 5802 1791
3650 2235 5829 1790
1736 3707 8610 1790
3864 2268 4949 1789
4717 2709 8157 1789
3185 2259 6490 1788
4532 2561 2527 1787
3749 2250 6242 1787
1773 4483 6730 1787
1913 4840 6508 1786
2471 2558 7281 1786
2457 2569 7841 1786
1724 3828 1285 1785
1717 3921 1810 1785
4935 2959 3030 1785
1813 4606 8372 1785
1977 4952 9008 1785
3902 2281 1548 1784
4167 2365 4924 1784
1827 4641 6939 1784
4071 2330 407 1783
4628 2639 2560 1783
2483 2554 3764 1783
4361 2459 3723 1782
3464 2237 8662 1782
3970 2301 494 1781
2615 2473 603 1781
2189 2813 1237 1781
2188 2813 2948 1781
1953 4904 3389 1781
3650 2244 5081 1781
2141 2869 1113 1780
4979 3030 1789 1780
1745 3714 2856 1780
4612 2630 5380 1780
1789 4515 7516 1780
2989 2314 7797 1780
4235 2399 3441 1779
4478 2534 5363 1779
3105 2284 7564 1779
1807 3477 1707 1777
2416 2612 4847 1776
4957 3005 6913 1776
1864 4712 7702 1776
1724 3981 1961 1775
4364 2469 4235 1775
4493 2549 8550 1775
1790 4492 3319 1773
2943 2335 7642 1773
1956 4890 556 1772
1991 4950 5961 1772
3642 2254 2224 1771
3276 2262 3976 1771
2994 2322 5499 1771
1760 4353 5533 1771
1770 3640 2140 1770
1752 3735 5428 1770
1730 3996 2931 1769
1741 3820 6256 1769
3568 2251 6729 1769
1826 4594 8249 1769
4838 2865 2569 1768
1927 4826 1017 1767
4899 2941 3431 1767
1738 3887 2483 1766
3787 2277 4246 1766
1734 3964 7635 1766
4239 2416 8191 1766
1986 4927 7149 1765
1944 4851 2927 1764
4492 2562 6380 1763
3964 2319 4436 1762
1961 4878 8631 1762
4954 3026 9871 1762
2674 2463 3657 1761
3575 2260 3748 1761
1790 3596 5206 1761
1828 3466 341 1760
2717 2442 1132 1760
1760 3748 2664 1760
2804 2402 3519 1760
4410 2513 5736 1760
3297 2271 6149 1760
1768 4335 6423 1760
1868 3360 1205 1759
3050 2318 6062 1759
1766 3722 1475 1758
4241 2425 7879 1758
1821 4544 9320 1758
5000 4932 90 1757
1813 3526 1417 1757
4606 2655 5468 1757
1848 4617 750 1756
2478 2591 3486 1755
3724 2278 4774 1755
2224 2813 5882 1755
1801 3575 7079 1755
4406 2517 7446 1755
2018 3080 3433 1754
2032 3057 4171 1754
4577 2636 7467 1754
4987 3090 8380 1754
2570 2532 5525 1753
1870 4667 6456 1753
4858 2912 6556 1753
4238 2431 662 1752
1792 4415 3458 1752
1865 3387 4793 1752
4554 2620 4962 1752
4080 2366 9015 1752
4857 2913 4083 1751
1863 4643 6493 1751
3309 2278 8014 1751
4972 4963 4125 1750
2223 2821 5101 1750
2860 2390 6958 1750
3889 2313 7386 1750
1860 4629 2715 1749
4305 2467 6717 1749
2725 2451 8404 1749
1786 4366 609 1748
1958 4845 2127 1748
4979 4949 5742 1748
1769 3770 9937 1748
3050 2331 4286 1747
2735 2449 1776 1746
1793 4392 3295 1746
3084 2323 8055 1746
1836 3489 1630 1745
3746 2292 4001 1745
1764 3833 5390 1745
4872 2943 994 1744
1804 4430 1134 1744
2510 2583 2820 1744
1794 4380 1598 1743
4432 2547 3848 1743
4902 2984 6057 1743
1810 3588 7248 1743
4909 2994 9703 1743
2823 2414 704 1742
2680 2482 1119 1742
2738 2452 7285 1742
2011 3113 8660 1742
2398 2669 9848 1742
1762 4142 1962 1741
2021 4939 2767 1741
3862 2316 5837 1741
2136 2937 3174 1740
1773 4242 7718 1740
3059 2336 8016 1740
1769 4206 9050 1740
3416 2281 9747 1740
3797 2306 2315 1739
4482 2585 3139 1739
1890 3360 3362 1739
1838 4533 6263 1739
1859 3441 7426 1739
3312 2290 7632 1739
3358 2286 8831 1739
2383 2686 1675 1738
1775 4233 1288 1737
2048 3064 7480 1737
3222 2305 718 1736
1799 4371 1409 1736
1766 4124 2701 1736
4089 2386 3726 1736
2202 2865 8025 1736
4621 2695 4085 1735
4609 2685 4370 1735
1819 3586 5784 1735
2922 2384 1932 1734
1995 3156 7584 1734
1938 3263 9362 1734
2300 2768 4233 1733
1772 4144 918 1732
1800 4355 2196 1732
4525 2623 3317 1732
1849 3492 9535 1732
4897 2999 6836 1731
1787 4274 8400 1731
4521 2622 9323 1731
4420 2554 1642 1730
1920 4727 2365 1730
4487 2600 931 1729
1879 3414 1464 1729
2926 2388 1571 1729
2322 2753 3800 1729
4907 3015 9361 1729
2556 2571 9049 1728
1773 3971 2020 1727
1786 3799 2469 1727
4872 2971 3303 1727
1804 3688 9572 1727
2333 2746 961 1726
4716 2796 1812 1725
2276 2802 5289 1725
4994 4879 9240 1725
1934 4743 4333 1724
1860 4555 7651 1724
1852 4524 202 1723
3722 2310 2501 1723
3248 2315 3578 1722
1784 3862 4176 1722
4878 2988 4249 1722
2514 2607 8613 1722
1849 4510 9019 1722
4024 2380 2780 1721
1980 3213 5852 1720
4971 4908 6312 1720
4013 2378 8165 1720
2423 2677 9889 1720
2359 2733 2371 1719
2588 2562 695 1718
3912 2351 2164 1718
2610 2549 2980 1718
4781 2876 4563 1718
2178 2920 4598 1718
4910 3039 7180 1718
4994 4865 9083 1718
2406 2695 5283 1717
2040 4924 9511 1717
4190 2448 6457 1716
1886 3434 8647 1716
1812 4331 9237 1716
2018 4884 3037 1715
4493 2621 5743 1715
1800 3787 7724 1715
4749 2845 7882 1715
4643 2742 8997 1714
1982 3221 9752 1714
1955 3277 27 1713
2090 3045 2207 1713
1886 4595 8978 1713
2613 2553 9009 1713
3274 2322 3869 1712
1955 4758 7429 1712
1787 3980 8597 1712
4359 2539 8608 1712
1818 3700 2121 1711
1809 4281 2396 1710
2950 2399 8961 1710
1862 4510 103 1709
4850 2973 2735 1709
2521 2618 9176 1709
4706 2810 3510 1708
2194 2917 6925 1708
4401 2569 7178 1708
2129 3001 1991 1707
3802 2339 3136 1707
2358 2749 4767 1707
4496 2633 8603 1707
1802 4191 2255 1706
1878 4551 5008 1706
1815 3747 7085 1706
4967 4889 8406 1706
2126 3008 4916 1705
2885 2428 5198 1705
1859 4485 5872 1705
1987 4806 7864 1705
1795 4004 1305 1704
2737 2495 2180 1704
3704 2327 4562 1704
1801 4163 9183 1704
4539 2671 36 1703
