10000 500 1705102
2907 991 1965 1835
3630 1935 5618 1835
2995 1054 4432 1834
3679 2923 4748 1834
3347 3632 6447 1834
3683 2902 9543 1834
2903 990 2233 1833
3661 2047 2253 1833
1776 4347 3594 1833
1981 688 2433 1832
2866 4068 5954 1832
876 992 6082 1832
586 1231 7411 1832
1255 801 6103 1831
1956 688 6708 1831
3629 1946 7103 1831
2713 4154 8797 1831
2123 702 9701 1831
685 3895 1629 1830
2978 3989 5501 1830
815 3999 8483 1830
1867 4347 93 1829
2085 699 1622 1829
1660 4332 2528 1829
777 1067 5150 1829
2249 4311 5929 1829
819 1035 7144 1829
3682 2152 9022 1829
2693 876 2659 1828
3708 2708 3349 1828
3211 3782 5526 1828
1500 4304 6050 1828
677 1151 8411 1828
2374 4280 3419 1827
2973 1046 6074 1827
3246 1293 6148 1827
3649 2026 6990 1827
2897 4043 8579 1827
3693 2806 100 1826
3126 3862 3055 1826
914 4061 3913 1826
3704 2312 5103 1826
2954 1034 8246 1826
736 1104 3309 1825
1484 739 3694 1825
1866 4343 4730 1825
3219 3769 5041 1825
2145 4325 7434 1825
3629 1968 346 1824
3147 3840 586 1824
2686 4159 1475 1824
2512 4233 3974 1824
3356 3604 9080 1824
3416 1521 4708 1823
1088 4155 5503 1823
1542 729 5765 1823
3614 1926 5996 1823
3076 1134 7686 1823
3706 2355 9232 1823
3322 1391 3345 1822
3006 1079 726 1821
3446 1572 4812 1821
1950 4338 7270 1821
1462 748 7493 1821
1157 4185 8941 1821
2403 4264 757 1820
1220 826 8104 1820
3161 1216 8862 1820
543 3741 454 1819
1748 705 655 1819
1521 737 1524 1819
1368 775 4168 1819
3544 1761 4201 1819
1633 717 4608 1819
2739 4126 4490 1818
2156 720 4961 1818
1076 4144 8480 1818
1187 4194 4485 1817
3066 3903 5225 1817
3609 3106 5714 1817
2936 1032 7509 1817
2538 4215 8126 1817
1376 775 8381 1817
3496 1671 5 1816
2841 4065 5580 1816
2032 4328 8668 1816
3349 1439 1075 1815
1403 4266 4998 1815
1100 885 274 1814
2837 971 986 1814
1742 710 4540 1814
3232 1297 8705 1814
3451 1595 3815 1813
687 1162 8233 1813
3024 3931 379 1812
1246 824 4288 1812
2721 4128 5738 1812
3216 1283 6673 1812
643 3832 6988 1812
2841 976 9342 1812
757 3931 2000 1811
2452 796 2005 1811
1814 4326 643 1810
3632 3009 7749 1810
1962 4327 8182 1810
3699 2567 8667 1810
3625 2004 9099 1810
3538 3263 2940 1809
1962 710 7058 1809
2846 4053 873 1808
1259 4212 967 1808
3668 2189 3525 1808
3676 2801 3886 1808
1574 738 6410 1808
630 3814 7773 1808
3566 3196 8070 1808
679 1176 8875 1808
1177 4178 476 1807
2866 997 2354 1807
1340 4239 5049 1807
660 1194 9709 1807
2151 731 1725 1806
3355 1462 8335 1806
1583 738 8375 1806
1728 719 9549 1806
3142 1218 240 1805
2983 3955 647 1805
591 3771 3359 1805
1786 716 9675 1805
3678 2276 2187 1804
1227 840 2883 1804
3651 2908 3876 1804
616 1241 4519 1804
3281 3666 8398 1804
2613 4171 9076 1804
1793 718 471 1803
1434 4262 2616 1803
3238 3716 3274 1803
3366 1483 3850 1803
1212 4189 9283 1803
3668 2810 480 1802
2703 910 1001 1802
647 3822 1740 1802
3283 1375 9319 1802
2018 4314 7857 1801
872 1032 8877 1801
3042 3903 9414 1801
1259 4205 9941 1801
3419 3468 76 1800
3653 2883 3265 1800
1949 719 4912 1800
1502 760 5011 1800
3265 3679 8909 1800
887 1024 4898 1799
3605 3060 8427 1799
1836 721 5800 1798
1042 932 6894 1798
1116 896 6229 1797
3363 1488 6501 1797
972 974 509 1796
2060 4306 1971 1796
2094 734 3432 1796
3623 2988 4826 1796
707 1166 5792 1796
3399 3491 161 1795
3495 1714 2868 1795
3293 3637 4069 1795
3536 3234 4380 1795
3671 2744 7127 1795
1363 4234 9525 1795
2565 855 9777 1795
3652 2181 135 1794
3020 1125 2007 1794
3606 3042 2323 1794
3185 3759 5239 1794
2015 4308 8082 1794
3664 2255 724 1793
3092 3849 1824 1793
1447 4255 3795 1793
892 4008 4131 1793
2630 4151 5697 1793
2045 4303 2772 1792
777 3922 6317 1792
3407 3472 7712 1792
2604 874 8124 1792
1382 4236 8360 1792
1665 4295 1593 1791
2125 742 9391 1791
1307 825 9523 1791
3364 1502 2404 1790
2983 3936 4285 1790
1076 925 401 1789
1581 756 943 1789
1919 729 2913 1789
2732 940 3900 1789
1592 4282 5410 1789
2679 913 953 1788
1262 844 1512 1788
3520 3254 5050 1788
3562 1884 6084 1788
3652 2215 8592 1788
2644 897 8666 1788
3489 3316 4836 1787
2447 4216 5180 1787
1603 754 6783 1787
3020 1134 8853 1787
826 1084 210 1786
3568 1905 4019 1786
1249 4185 4616 1786
1641 749 8172 1786
1708 4294 5278 1785
2734 4091 7020 1785
3572 3112 7256 1784
1421 797 7983 1784
938 4026 330 1783
1753 4296 1107 1783
780 1123 5745 1783
3127 3802 7067 1783
1935 4299 5000 1782
2085 4289 5407 1782
2931 3964 6594 1782
1895 4299 2317 1781
2863 1026 3200 1781
3653 2265 5676 1781
2529 856 8358 1781
728 3868 9943 1781
516 3649 1367 1780
3248 1367 2876 1780
2820 1000 9063 1780
3089 3834 9144 1780
2121 4282 5890 1779
2138 4280 9133 1779
2605 890 3234 1778
1414 805 4260 1778
3644 2812 4523 1778
3664 2637 4809 1778
2281 4252 7006 1778
892 3988 337 1777
544 3678 1548 1777
3618 2933 3542 1777
3659 2349 4379 1777
1808 4293 7291 1777
2744 961 3217 1776
1774 746 4101 1776
1855 4294 5033 1776
1665 756 5941 1776
3459 3351 8006 1776
3106 3813 8304 1776
3238 3675 9831 1776
2143 4275 2571 1775
3011 3894 3082 1775
1388 815 3168 1775
3368 1535 4782 1775
1895 743 6234 1775
1017 973 6353 1775
3471 1711 7049 1775
1099 4107 7331 1775
584 3719 7159 1774
2109 758 7666 1774
1420 4229 9958 1774
1261 860 3730 1773
3471 3320 4568 1773
2918 3962 5731 1773
697 3830 6300 1773
1919 746 139 1772
990 4045 1861 1772
1063 4085 2348 1772
1230 873 3786 1772
3076 3834 4150 1772
2484 849 4265 1772
3625 2157 6016 1772
2106 759 7355 1772
3645 2282 611 1771
2447 4199 2297 1771
2201 775 3502 1771
1859 747 6192 1771
3544 1884 8783 1771
1474 4239 9279 1771
2622 906 2448 1770
3033 3870 2516 1770
3649 2317 9721 1770
1662 764 4581 1769
660 1246 8407 1769
862 3958 9331 1769
3533 1866 2021 1768
3643 2747 2471 1768
3642 2757 5037 1768
3276 1421 8530 1768
1445 808 1545 1767
3423 1639 5178 1767
3558 3100 6615 1767
1275 861 6768 1767
2890 3974 876 1766
557 1360 3446 1766
3656 2509 3687 1766
3276 3612 4954 1766
3062 1197 5547 1766
1754 4279 6526 1766
2334 4227 7424 1766
2548 4157 9088 1766
3577 1998 3960 1765
1725 4275 5753 1765
1918 4283 6744 1765
2972 3912 8657 1765
3097 3804 7092 1764
559 1361 7295 1764
1440 4224 7333 1764
2881 3977 9892 1764
616 3736 3197 1763
2271 4239 4072 1763
3240 3652 4824 1763
3236 3657 6579 1763
3374 1567 7875 1763
1445 812 9409 1763
3609 2130 8024 1762
1826 757 8029 1762
1223 4149 9846 1762
3237 1384 2174 1761
2053 4271 7113 1761
3217 1361 7818 1761
2797 4027 9693 1761
3550 1934 6924 1760
3618 2190 1504 1759
1771 4273 8924 1759
3555 1952 9214 1759
2739 977 9287 1759
1603 783 9989 1759
3557 1960 2363 1758
2970 3905 4004 1758
3637 2714 7724 1758
641 1281 7884 1758
2796 4024 8435 1758
2535 4153 8588 1758
3424 1660 9774 1758
1297 864 4403 1757
996 4031 6831 1757
547 1385 7733 1757
1916 4274 7149 1756
3618 2214 864 1755
3641 2400 9413 1755
3634 2331 1515 1754
2330 4216 1821 1754
2871 1064 1889 1754
2338 4214 2145 1754
1000 1006 6216 1754
3515 3177 9238 1754
713 1220 552 1752
1231 895 3778 1752
3593 2106 6340 1752
3350 3486 7802 1752
846 1111 8473 1752
3637 2390 9259 1752
1342 4181 1109 1751
1466 4217 4476 1751
2014 771 9778 1751
1536 804 7716 1750
916 1064 8665 1750
2521 4149 1822 1749
3422 3362 5409 1749
584 1354 5541 1749
3365 3456 845 1748
2598 4116 4946 1748
1075 4063 422 1747
3205 3668 3053 1747
3222 1387 3632 1747
766 3856 8594 1747
3626 2321 9094 1747
1739 4257 3114 1746
3584 2095 3195 1746
2897 3944 3765 1746
3264 3596 4022 1746
2595 4115 4592 1746
863 1106 8841 1746
1483 4216 9223 1746
557 1391 9285 1746
3576 2063 9338 1746
1184 4114 1250 1745
2604 926 2193 1745
1221 906 5464 1745
3408 1658 8988 1745
832 1131 3128 1744
855 3922 3459 1744
3369 3442 3932 1744
2905 3936 7120 1744
3602 2187 7883 1744
3603 2844 7955 1744
2754 4032 1799 1743
1571 804 3354 1743
2900 3938 8938 1743
1474 4210 2242 1742
2129 792 3388 1742
719 1228 4272 1742
1287 4152 6697 1742
854 3919 7130 1742
2819 3990 827 1741
3249 1429 5578 1741
3035 1207 8130 1741
2433 4172 8660 1741
2828 3985 9849 1741
3354 1578 1783 1740
3301 1500 2018 1740
2857 1072 3447 1740
3609 2788 3942 1740
3193 3671 4422 1740
3476 3233 7328 1740
2620 4097 8542 1740
2039 784 9729 1740
3629 2544 9853 1739
2390 4183 1096 1738
3085 1256 2173 1738
3372 1611 2965 1738
1660 4241 3571 1738
842 1132 3971 1738
1385 855 4793 1738
1047 4038 7932 1738
2462 4159 8267 1738
3624 2418 43 1737
1381 857 826 1737
3624 2408 3131 1737
576 3654 4329 1737
3624 2421 5823 1737
1634 4236 6471 1737
3603 2233 6730 1737
1208 4116 8466 1737
641 1311 9427 1737
3399 3376 1031 1736
1449 839 6788 1736
878 3928 7041 1736
3622 2395 8049 1736
3158 3704 8331 1736
1609 4230 6494 1735
3614 2336 1243 1734
2969 3875 3752 1734
1769 4248 7234 1734
3312 3508 802 1733
1507 828 946 1733
2087 4240 5660 1733
2022 791 6030 1732
3606 2285 6159 1732
3620 2442 9126 1732
1300 891 2162 1731
835 1146 2478 1731
1351 4163 4614 1731
3044 1229 271 1730
2292 4201 492 1730
714 3787 9688 1730
3056 3794 1187 1729
501 3548 4872 1729
1758 4242 5029 1729
1989 792 6746 1729
1844 790 7960 1729
2705 4042 761 1728
3003 1196 5666 1728
3504 3136 7613 1728
2717 4035 8870 1728
2663 4062 1909 1727
3506 1910 2180 1727
1477 841 4113 1727
707 1260 5904 1727
578 1395 9053 1727
3560 2078 9874 1727
1455 848 217 1726
795 3852 2703 1726
2799 1051 6248 1726
1025 1024 9044 1726
2452 4149 1798 1725
926 1088 3604 1725
3382 3384 3945 1725
2068 802 9122 1725
3268 1482 1371 1724
1132 4066 1428 1724
3365 1626 2501 1724
3421 3309 1254 1723
1889 4241 7167 1723
1965 4239 8601 1723
578 3633 687 1722
1471 848 2414 1722
2185 4215 2431 1722
1599 821 4506 1722
3456 3234 6331 1722
537 3583 9647 1722
3396 3351 991 1721
2133 4222 1074 1721
3556 2950 7172 1721
1303 4136 7605 1721
3067 3774 8306 1721
3534 3025 129 1720
2050 4231 218 1720
1300 902 2944 1720
3419 1730 4090 1720
3603 2362 5318 1720
2219 4205 391 1719
3271 1494 2564 1719
829 3870 4567 1719
3608 2468 5690 1719
3329 1578 6981 1719
2159 4216 9328 1719
742 1240 1134 1718
3587 2251 8430 1718
568 1423 2400 1717
849 3884 3956 1717
1587 828 8072 1717
3050 3783 2757 1716
3436 1773 7288 1716
3533 2028 1310 1715
1637 822 3220 1715
947 1085 8972 1715
2013 4228 1838 1714
687 1297 1922 1714
2512 921 3166 1714
2457 901 6258 1714
3552 2937 6298 1714
684 1300 6663 1714
799 1196 7368 1714
2245 4195 9318 1714
2956 1177 4444 1713
2872 1115 4927 1713
3423 3283 9902 1713
3546 2952 987 1712
3537 2050 3420 1712
3151 1360 3757 1712
3202 1418 7675 1712
3537 2983 1099 1711
2949 1174 3849 1711
1496 4183 4628 1711
1022 1044 7308 1711
510 1506 7391 1711
3592 2678 1389 1710
1018 3989 3000 1710
1506 852 4354 1710
1834 809 4367 1710
2722 4012 5453 1710
3271 3527 6737 1710
1213 4088 7561 1710
1951 4227 9844 1710
805 1198 6702 1709
2935 1166 9229 1709
2254 849 9058 1708
1409 879 9467 1708
2759 3987 768 1707
3068 3753 1098 1707
1727 819 1599 1707
1191 961 5235 1707
1920 811 5795 1707
3552 2128 6341 1707
1332 905 6515 1707
3060 3759 414 1706
1096 4028 810 1706
969 1082 3675 1706
970 3955 7457 1706
2771 3976 6860 1704
3042 1263 8773 1704
3192 1421 2243 1703
1471 867 4842 1703
1091 1014 4865 1703
1131 4042 6726 1703
572 1439 7957 1703
1533 4182 1382 1702
1377 895 1812 1702
3441 3219 2695 1702
1306 4117 5806 1702
3403 3298 6252 1702
1854 4220 6689 1702
2159 4199 9530 1702
849 3863 3967 1701
3324 1604 6156 1701
1204 4075 7345 1701
2844 1111 4129 1700
2896 3889 5010 1700
3533 2080 5185 1700
1005 1066 9562 1700
1656 4202 9866 1700
670 1336 1268 1699
3586 2424 1566 1699
549 3561 4882 1699
2424 4131 5849 1699
3206 1444 8202 1699
1124 4035 9074 1699
3529 2964 9580 1699
3579 2694 1102 1698
1464 874 2812 1698
3492 1956 4896 1698
1417 4149 5363 1698
1945 821 9503 1698
3333 3411 762 1697
3583 2640 7406 1697
790 1226 9212 1697
1257 945 104 1696
1994 825 7126 1696
2238 858 7781 1696
1559 856 2035 1695
3446 3191 2214 1695
2067 4204 3908 1695
2002 4209 7660 1695
3582 2620 8000 1695
3287 3474 1927 1693
3169 3628 4241 1693
628 3647 4859 1693
2248 4172 2362 1692
2975 1220 2943 1692
1753 832 7697 1692
2908 3870 7819 1692
2496 4097 942 1691
1601 4184 1999 1691
2234 4174 5599 1691
2947 1198 6144 1691
1714 836 6152 1691
2152 847 7099 1691
1656 4193 8974 1691
3574 2663 8080 1690
3578 2578 1129 1689
2453 926 4794 1689
3577 2609 5761 1689
1232 962 6841 1689
2219 862 534 1688
3030 1273 1686 1688
2233 865 5377 1688
880 3870 5616 1688
2446 4112 5910 1688
961 1110 3948 1687
2570 974 4656 1687
2483 939 5160 1687
3193 3590 6578 1687
1879 4205 8127 1687
1616 4183 9748 1687
3567 2352 641 1685
2404 4123 4620 1685
977 1102 5095 1685
2764 3959 5741 1685
801 1232 7413 1685
1938 835 577 1684
2665 1023 2978 1684
2821 3921 6506 1684
2430 4112 823 1683
2009 4197 6038 1683
2802 1104 6867 1683
3039 1290 2091 1682
2157 857 3019 1682
3557 2743 3289 1682
1054 1059 5261 1682
3423 3211 6326 1682
2776 1088 6627 1682
3364 3328 9239 1682
1822 837 9705 1682
1510 881 1145 1681
3382 1744 1583 1681
894 3872 2820 1681
3524 2123 4489 1681
3107 1358 6273 1681
2043 4192 8420 1681
989 1100 1035 1680
2994 3784 1673 1680
2329 4140 5431 1680
3241 1519 8023 1680
3228 1503 293 1679
1541 4160 1964 1679
2054 847 5774 1679
506 3469 5798 1679
3417 3216 5895 1679
1535 877 6459 1679
1301 946 7102 1679
881 3857 950 1677
3483 1993 2076 1677
712 3712 5456 1677
3220 3540 6027 1677
1016 1087 7958 1677
2286 888 8330 1677
3450 3133 8491 1677
3295 3431 5141 1676
1300 4087 7872 1676
3518 2124 1911 1675
1670 4178 7786 1675
716 3711 3596 1674
2062 4183 6243 1674
3429 1859 7601 1674
1828 4191 9445 1674
1499 4145 242 1673
845 1212 2309 1673
3287 3438 5083 1673
1568 876 6011 1673
2730 1071 6054 1673
611 3597 6725 1673
2447 4096 8021 1673
3545 2760 9835 1673
992 3928 1712 1672
3504 2082 3550 1672
920 1156 4157 1672
2031 852 5782 1672
2095 4177 7011 1672
1384 4112 7700 1672
2345 909 9377 1672
1485 897 1172 1671
1456 904 1361 1671
2911 1195 6388 1671
3080 1345 9457 1671
783 3768 137 1670
3386 3261 177 1670
2679 1046 7598 1670
1172 1010 7600 1670
2643 1028 3171 1669
1726 857 4895 1669
3403 3223 5973 1669
1018 1095 8644 1669
3332 1678 9572 1669
3003 3760 4876 1668
761 3746 5004 1668
3557 2542 1646 1667
1320 952 1690 1667
675 1376 3347 1667
1134 1032 3633 1667
1272 970 4303 1667
2211 882 4384 1667
2694 1058 4697 1667
1937 4184 6495 1667
1833 852 7624 1667
795 1261 8235 1667
1604 4160 9483 1667
1831 853 1006 1666
3319 1662 4240 1666
2859 3873 5957 1666
2633 1027 7766 1666
3520 2180 2037 1665
2502 970 2429 1665
3555 2533 2836 1665
751 1303 6633 1665
3535 2262 7487 1665
2917 3828 7878 1665
2571 4036 1563 1664
1970 856 3315 1664
781 3759 6692 1664
2236 4145 958 1663
520 3460 1022 1663
1660 4164 1395 1662
573 1505 4538 1662
1570 887 5459 1662
2473 4074 6184 1662
640 3613 9211 1662
3000 3754 4797 1661
3342 3325 5458 1661
3432 3136 7185 1661
3450 3089 7963 1661
1018 3930 457 1660
1068 1076 1719 1660
1941 859 2786 1660
3420 3161 4934 1660
820 1249 6896 1660
3373 3263 8163 1660
2515 4056 9149 1660
3297 1638 9881 1660
1870 859 5023 1659
2987 1274 7879 1659
1811 4174 389 1658
3273 1603 588 1658
2810 3897 3381 1658
1882 860 4278 1658
1731 4168 5740 1658
2070 4166 9188 1658
816 3780 1421 1657
1849 862 9104 1657
948 3880 29 1656
3113 1402 1010 1656
1044 3942 1167 1656
1968 864 1871 1656
712 1356 2644 1655
644 3608 2873 1655
3523 2246 3263 1655
882 1205 3443 1655
2700 3961 3529 1655
837 3794 132 1654
3544 2552 1391 1654
602 1480 1557 1654
3543 2566 9429 1654
1528 905 4145 1653
3320 1689 4271 1653
3537 2664 5902 1653
3425 1904 8378 1653
831 3787 9571 1653
3535 2371 1882 1652
1981 870 2381 1651
924 3857 4200 1651
2757 3923 9731 1651
1901 868 874 1650
1427 4102 3288 1650
3473 2054 4221 1650
3521 2765 5287 1650
944 1166 6765 1650
2351 934 7334 1650
850 3799 8071 1650
3498 2148 8270 1650
1935 4166 61 1649
3229 1555 3435 1649
1661 4151 3797 1649
3130 1431 5047 1649
2521 995 5308 1649
2350 4101 1410 1648
1849 4165 2613 1648
1456 4108 3756 1648
1236 1005 9290 1648
3192 3526 2424 1647
1727 879 2661 1647
2072 881 4744 1647
3361 1777 6807 1647
2168 4141 6848 1647
1319 973 8229 1647
3533 2398 8451 1647
1945 4163 6333 1646
1197 1026 6995 1645
1685 4150 8244 1645
3481 2933 1716 1644
3453 2008 4933 1644
2029 4156 5754 1644
614 3555 8698 1644
1830 4161 8787 1644
1471 4107 1069 1643
2726 3932 6297 1643
1265 4038 8374 1643
3422 3110 231 1642
3111 1420 4215 1642
1102 1077 5590 1642
3532 2530 9017 1642
3168 3548 6150 1641
847 3785 9250 1641
824 3764 4297 1640
842 3779 4322 1640
3453 3013 6628 1640
639 1457 8929 1640
2413 965 9486 1639
2782 1143 9888 1639
3184 1514 4719 1638
3021 1333 8481 1638
2081 4145 9156 1638
1508 4110 2738 1637
1025 3908 3317 1637
962 3867 4177 1637
2051 4146 1189 1636
3216 3477 2232 1636
3329 3294 325 1635
3459 2058 443 1635
3524 2579 5057 1635
806 3742 5801 1635
940 3849 8059 1635
2287 933 4750 1634
802 1299 6010 1634
1745 4146 8001 1634
2717 1109 8271 1634
2913 3792 9358 1634
3425 3078 9937 1634
3522 2457 371 1633
3327 1743 4818 1633
2901 1236 7340 1633
2818 3861 341 1632
3420 1950 4246 1632
1412 4078 8656 1632
1893 887 807 1631
1205 1038 1571 1631
3419 1949 2041 1631
2368 959 2088 1631
691 1412 4195 1631
745 3680 4385 1631
940 1192 8062 1631
3400 1902 9988 1631
1915 4148 5687 1630
1289 4033 8242 1630
1656 906 7251 1629
3096 3613 7763 1629
3388 1879 9466 1629
735 1370 879 1628
1565 923 4920 1628
898 3809 4939 1628
3402 3121 6754 1628
2226 925 7710 1628
2147 911 1777 1627
2730 3911 3086 1627
795 3722 5428 1627
3175 1520 7894 1627
961 1183 78 1626
3045 1373 235 1626
882 3794 3465 1626
2043 4137 3987 1626
596 1534 5646 1626
540 3424 8361 1626
1757 898 671 1625
2731 3908 1770 1625
1078 3926 3940 1625
3301 3322 1681 1624
973 3858 2335 1624
655 3573 2919 1624
2670 1094 3006 1624
1191 1052 3773 1624
3037 3668 6805 1624
1240 4006 7021 1624
555 1595 5091 1623
715 3638 5427 1623
1831 897 1092 1622
2974 3725 4010 1622
3444 2052 9350 1622
2690 3928 3721 1621
3338 1790 8366 1621
3237 3418 6606 1620
3172 1527 7804 1620
3334 3252 8585 1620
2677 1102 9907 1620
1860 4137 1305 1619
2858 3816 3741 1619
3022 1361 3911 1619
953 3838 4641 1619
3456 2929 5280 1619
3447 2075 7771 1619
3460 2913 8033 1619
2400 983 70 1618
2763 1156 1201 1618
903 3800 1256 1618
3475 2841 1497 1618
1366 4049 2288 1618
2919 3766 3718 1618
940 1208 4194 1618
1908 4136 4683 1618
1237 3998 8236 1618
2291 952 508 1617
1786 4132 3539 1617
3380 1889 4537 1617
3218 3441 4858 1617
1004 1165 9502 1617
954 3835 244 1616
3081 1426 1209 1616
968 3845 3533 1616
1487 953 5877 1616
2864 3808 7567 1616
3357 1842 2127 1615
3467 2864 7311 1615
2905 3774 8343 1615
2330 965 1627 1614
1827 905 3330 1614
2984 1332 5496 1614
700 1428 6490 1614
1689 4119 7078 1614
3498 2651 1608 1613
2619 3957 4635 1613
830 1304 2522 1612
2917 3760 3520 1612
1382 988 4184 1612
1167 1077 4243 1612
3407 1972 4268 1612
1770 910 4987 1612
2405 991 7178 1612
2805 1191 7563 1612
3390 3105 306 1611
2698 1124 563 1611
2444 4031 4652 1611
523 1666 5361 1611
2721 3898 5442 1611
2115 4112 241 1610
2448 1008 3452 1610
3042 1393 4307 1610
1545 945 7008 1610
1731 916 9073 1610
3437 2965 9996 1610
2232 946 1610 1609
2931 1291 1737 1609
2206 940 2762 1609
1763 4122 5542 1609
3499 2491 9735 1609
1668 926 5564 1607
1580 941 6120 1607
3163 1538 8046 1607
702 3600 8519 1607
1500 960 1963 1606
3096 1458 3165 1606
773 1364 4257 1606
532 1661 5374 1606
2807 1201 1375 1605
2987 3689 3007 1605
3044 1403 9928 1605
2545 3982 957 1604
514 1693 3605 1604
2699 1133 4066 1604
2993 1354 5264 1604
536 1658 8357 1604
2760 3865 9139 1604
948 3815 433 1603
3053 1415 3391 1603
967 1208 9370 1603
3475 2281 9379 1603
2507 3996 4233 1602
2218 950 5396 1602
3057 3615 5422 1602
1972 4118 6538 1602
2742 3875 7836 1602
691 3579 778 1601
3199 1596 4005 1601
1274 1040 5051 1601
3345 3185 5086 1601
2391 4039 6373 1601
2958 1326 636 1600
1475 4063 4728 1600
1821 919 6684 1600
1511 4072 7390 1600
2680 3909 8476 1600
2092 932 1223 1599
3416 2994 2851 1599
3456 2842 5604 1599
3127 1504 7537 1599
1009 1185 3021 1598
536 3367 6215 1598
1743 4108 14 1597
806 1345 896 1597
929 3793 1625 1597
2042 929 7777 1596
2042 4106 2901 1595
2214 4080 6270 1595
1020 3855 7513 1595
1041 1168 8290 1595
2250 964 9987 1595
2260 4068 4358 1594
2323 984 5993 1594
1392 4032 7510 1594
2995 3665 419 1593
3363 3125 3619 1593
2621 1103 6180 1593
3301 1778 6722 1593
1330 4009 8855 1593
2712 3882 8920 1593
1191 1088 1217 1592
2854 3785 1805 1592
762 1395 4030 1592
2676 1133 4041 1592
1942 4109 4173 1592
2448 4008 941 1591
2859 1256 1977 1591
2116 4093 4138 1591
1763 4104 4603 1591
3276 1737 5664 1591
3023 1401 5958 1591
3022 1400 7379 1591
3201 1619 388 1590
3150 1548 421 1590
2127 946 3222 1590
1967 4106 4655 1590
937 1247 39 1589
1697 4095 2513 1589
3339 1865 2554 1589
924 3780 3054 1589
2304 984 3508 1589
1764 4102 3607 1589
2283 4058 5277 1589
3470 2352 8775 1589
1324 1033 9105 1589
2874 1271 3471 1588
3478 2539 3565 1588
890 3751 4585 1588
637 1542 7515 1588
1181 3938 213 1587
927 3779 1680 1587
2398 4021 9965 1587
3462 2726 2409 1586
2776 3833 2983 1586
3426 2124 5575 1586
3421 2933 8605 1586
929 1257 2584 1585
2179 960 5244 1585
3161 3463 988 1584
2037 941 3973 1584
3379 1977 7414 1584
2880 1282 7467 1584
1804 936 7917 1584
3069 3575 1455 1583
2411 4013 3595 1583
512 1739 4952 1583
1121 1136 429 1582
1584 4070 2854 1582
1537 976 4941 1582
3171 3446 7141 1582
1457 996 8512 1582
3468 2412 8735 1582
1861 937 1072 1581
1429 4030 2200 1581
1831 939 769 1580
2301 992 962 1580
1357 1031 6811 1580
3052 1448 7720 1580
1672 4083 9085 1580
606 1599 822 1579
757 3618 2637 1579
757 3618 3382 1579
2596 1106 4448 1579
3180 3428 5963 1579
3408 2952 7775 1579
1972 942 2619 1578
1980 4093 2626 1578
1622 963 3976 1578
2004 944 4339 1578
1107 3888 4494 1578
760 1417 5794 1578
2974 3663 6709 1577
3382 3030 8259 1577
3465 2585 1474 1576
2478 3980 2186 1576
1481 4040 4031 1576
2521 1074 7262 1576
1802 4092 9812 1576
2554 1089 9851 1576
589 1631 26 1575
2362 1015 676 1575
2401 4008 1027 1575
1236 3951 1525 1575
1782 947 2670 1575
1978 945 4763 1575
2006 947 4854 1575
3432 2199 9575 1575
3238 3330 8954 1574
2802 1235 9711 1574
3439 2244 3052 1573
3455 2355 3482 1573
3199 1645 5129 1573
3327 3158 8008 1573
865 1325 8332 1573
798 3650 8782 1573
1170 3915 1290 1572
3158 1589 1317 1572
688 3531 4722 1572
1924 4090 5236 1572
3347 3107 9118 1572
570 3370 3983 1571
2026 4083 4938 1571
2509 1074 7269 1571
3163 1598 7410 1571
1653 4071 9025 1571
3303 3202 2121 1570
2302 1003 5408 1570
3416 2148 9230 1570
854 1338 9946 1570
3368 3044 2612 1569
2436 3989 3617 1569
567 3360 569 1568
2910 3709 2432 1568
1256 1084 6912 1568
652 3481 6926 1568
2390 1032 8935 1568
3427 2213 7841 1567
1337 1053 4065 1566
2795 3796 4079 1566
844 3683 5635 1566
2499 1075 8446 1566
646 1569 817 1565
2442 1054 1570 1565
3417 2176 8818 1565
2003 958 6500 1564
3431 2788 7718 1564
3325 3138 7255 1563
1565 989 8382 1563
3432 2771 8731 1563
1344 1054 9898 1563
2661 3877 5416 1562
1035 3825 6336 1562
3301 1847 7072 1562
3404 2901 9528 1562
3408 2156 1040 1561
1478 1012 5352 1561
3341 1942 5986 1561
1943 4077 4404 1560
1961 4076 8572 1560
3006 3606 3192 1559
3299 1850 3319 1559
3099 1534 8176 1559
1265 1091 974 1558
3292 1839 4578 1558
1098 1176 6507 1558
1762 4071 7286 1558
2822 3767 7680 1558
1893 961 365 1557
2793 1250 679 1557
3365 3016 2182 1557
542 1739 2843 1557
2692 1184 3361 1557
1007 1235 5625 1557
2774 3800 6434 1557
2426 3980 8207 1557
868 3692 8443 1557
3400 2894 50 1556
1857 4074 1458 1556
2526 1098 2599 1556
2830 3758 3196 1556
3337 1945 3717 1556
539 1746 5757 1556
3392 2112 6078 1556
789 1419 6727 1556
608 1637 9032 1556
3337 1948 2304 1555
842 1369 4245 1555
2340 4006 5112 1555
1358 3979 7539 1555
1649 4053 602 1554
2763 1232 3108 1554
1752 970 3164 1554
875 1341 5797 1554
3120 3468 5916 1554
1013 3798 120 1552
1281 3946 2946 1552
2575 3911 3584 1552
2564 1120 3851 1552
2066 4059 4238 1551
1395 1048 7221 1551
1067 1204 2842 1550
990 3779 2266 1549
1115 1177 9573 1549
941 1295 1514 1548
891 3700 2101 1548
3265 1807 2719 1548
3098 1550 2805 1548
3407 2827 7545 1548
